rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		クモキリ	牝4	55.0		矢野貴之	1:00.7		1-1	37.2	3.7	2	460	-4		甲田悟史		平賀眞吾	150.0
2	7	12		オーラソラーレ	牝4	55.0		張田昂	1:00.9	1.1/2	3-2	37.0	2.7	1	461	-1		張田京		（株）レックス	60.0
3	6	10		フロントウイング	牝4	55.0		伊藤裕人	1:01.9	5.0	5-3	38.0	13.9	4	446	-7		河津裕昭		大島有志生	37.5
4	1	1		モアイ	牡6	55.0		加藤和博	1:01.9	クビ	7-7	37.7	15.6	5	471	-8		長谷川忍		山田信明	22.5
5	2	2		フライトゥザムーン	牝6	55.0		澤田龍哉	1:02.1	1.0	2-4	38.4	15.7	6	484	7		新井清重		吉田照哉	15.0
6	7	11		ティーズロワール	牝6	55.0		笹川翼	1:02.1	アタマ	10-8	37.4	18.4	7	448	1		山中尊徳		立山伸二	
7	4	6		マナモクプニ	牝4	55.0		和田譲治	1:02.7	3.0	11-12	37.8	4.0	3	428	5		斉藤敏		佐藤弘樹	
8	3	3		フェニアンサイクル	牝5	55.0		山中悠希	1:02.8	1/2	13-13	37.5	77.8	11	439	2		宇野木博		一村哲也	
9	3	4		ポンドウェリスク	牝4	52.0		古岡勇樹	1:03.1	1.1/2	9-9	38.6	113.3	13	441	-2		山崎裕也		高樽秀夫	
10	5	8		ピュアセレニティー	牝5	53.0		篠谷葵	1:03.3	1.1/2	12-11	38.0	19.9	8	446	4		岡林光浩		（有）ユートピア牧	
11	5	7		ホウオウファースト	牡8	55.0		秋元耕成	1:03.4	クビ	4-5	39.5	45.5	9	422	-7		水野貴史		小笹芳央	
12	8	13		ファンファン	牡4	57.0		内田利雄	1:03.5	クビ	6-6	39.5	73.9	10	458	-1		箕輪武		岩渕義三	
13	8	14		メイショウハヤナリ	牡5	57.0		吉井章	1:03.5	ハナ	8-10	39.1	98.6	12	486	18		藤原智行		平野友保	
除	4	5		ビューティジョイ	牝5	53.0		酒井忍					---		470	-16		矢野義幸		西村亮二	
