rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ガミラスジャクソン	牡4	56.0		鴨宮祥行	1:30.8		2-2-2-2	37.9	4.7	3	469	7		長南和宏		藤井猛	100.0
2	5	5		シュジンコウ	牝5	55.0		田中学	1:30.9	3/4	1-1-1-1	38.1	5.6	4	473	2		盛本信春		田島政光	28.0
3	2	2		バーゲニングパワー	牡4	56.0		吉村智洋	1:30.9	アタマ	4-4-4-3	37.9	3.0	2	455	-4		有馬澄男		曽和直栄	14.0
4	8	12		レッドシリウス	牡4	56.0		川原正一	1:31.6	4.0	6-7-5-5	38.2	2.6	1	531	0		柏原誠路		高野葉子	10.0
5	8	11		マンジュシャカ	牡4	56.0		松木大地	1:32.0	2.1/2	8-8-8-7	38.2	8.4	5	539	-6		保利幸作		村瀬正	8.0
6	7	10		レオベスト	牡9	56.0		大山真吾	1:32.2	1.0	10-10-9-9	38.1	65.8	6	467	-4		織田誠		櫨山慶次	
7	6	8		レーザー	牡9	56.0		永井孝典	1:32.5	2.0	12-12-11-11	38.2	440.6	11	483	-5		山口浩幸		冨田藤男	
8	7	9		サーキュラーリング	牝6	54.0		山田雄大	1:32.6	1/2	11-11-11-11	38.3	312.2	10	415	-2		保利良次		（株）ＴＫＫ	
9	4	4		ダイチョウセブン	牡6	56.0		杉浦健太	1:32.7	1/2	5-5-6-6	39.3	99.7	7	497	1		碇清次郎		長谷川一雄	
10	6	7		リードメロディー	牝5	54.0		田村直也	1:32.9	1.0	3-3-3-4	39.9	133.7	8	432	0		保利良次		谷謙介	
11	1	1		ゴッドバローズ	セ9	56.0		長谷部駿	1:33.2	2.0	8-9-10-10	39.3	139.3	9	424	-1		田村彰啓		梶川素嗣	
12	3	3		ブキス	牡7	56.0		寺地誠一	1:33.4	1.1/4	7-6-7-8	40.1	531.1	12	515	-5		小村正也		花水辰夫	
