rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ナイトジュレップ	牡5	60.0		北沢伸也	3:22.0		1-1-1-1	13.9	1.4	1	498	2		石坂公一		ノルマンディーサラブレッドレーシング	790.0
2	4	5		ストレートパンチ	牡4	59.0		伴啓太	3:22.5	3.0	2-2-2-2	13.9	18.0	6	482	-6		堀井雅広		諸岡慶	320.0
3	7	11		ブルーガーディアン	牡8	60.0		石神深一	3:22.5	クビ	9-9-3-3	13.9	6.9	2	490	-2		星野忍		ＹＧＧホースクラブ	200.0
4	2	2		ディード	牡4	59.0		西谷誠	3:23.9	8.0	6-6-5-5	14.0	6.9	3	498	0		斉藤崇史		林正道	120.0
5	1	1		ウインスラーヴァ	牡5	60.0		上野翔	3:24.1	1.0	4-4-4-4	14.0	16.8	5	490	10		上原博之		ウイン	79.0
6	5	7		アースドラゴン	牡4	59.0		大江原圭	3:26.1	大	7-7-6-6	14.2	59.1	9	506	12		根本康広		松山増男	
7	6	8		ジャスパーゲラン	牡5	60.0		山本康志	3:26.4	2.0	9-10-9-8	14.2	43.4	8	498	12		的場均		ノルマンディーサラブレッドレーシング	
8	4	4		ブショウ	セ5	60.0		蓑島靖典	3:26.5	クビ	8-8-7-7	14.2	99.5	11	480	14		尾関知人		岩切企画	
9	7	10		ナイトスプライト	牝5	58.0		中村将之	3:28.6	大	5-5-10-11	14.3	13.7	4	480	-4		浅見秀一		社台レースホース	
10	3	3		ショーストーム	牡7	60.0		高野和馬	3:29.4	5.0	11-11-11-9	14.4	199.6	13	494	-2		加藤和宏		吉冨学	
11	8	13		メイショウバッハ	牡7	60.0		小坂忠士	3:31.1	大	2-2-7-9	14.5	36.3	7	496	2		南井克巳		松本好隆	
12	5	6		ウイングルイーズ	牝6	58.0		田村太雅	3:36.1	大	12-12-12-12	14.9	95.4	10	498	4		作田誠二		池田實	
中	6	9		ストロングヘヴン	セ4	59.0		大庭和弥					100.1	12	524	-2		松永康利		天堀忠博	
