rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		アイリスライト	牝3	54.0		高畑皓一	1:34.7		3-3-3-3	41.0	4.4	3	405	14		織田誠		阿部憲三	30.0
2	1	1		サーベイヤースリー	牡4	56.0		山田雄大	1:35.0	1.1/2	2-2-2-1	41.6	3.7	2	492	3		保利幸作		山本佳彦	8.4
3	2	2		ソバカスノテンシ	牝3	54.0		廣瀬航	1:35.1	3/4	4-3-4-4	41.4	28.9	7	422	1		徳本慶一		平賀眞吾	4.2
4	8	9		ジェイケイディーバ	牝3	54.0		下原理	1:35.2	クビ	6-5-5-5	41.2	10.0	6	478	-5		雑賀伸一		中島大貴	3.0
5	7	7		コードブレイカー	牝3	53.0		長谷部駿	1:36.4	7.0	5-5-6-6	42.2	95.2	9	395	-3		石橋満		遠藤喜和	2.4
6	4	4		ローズデヴァン	牝4	53.0		石堂響	1:36.5	クビ	9-9-8-7	41.6	9.0	5	469	0		松浦聡志		前田幸治	
7	7	8		イッチョヤルベーカ	牡3	55.0		吉村智洋	1:36.5	クビ	1-1-1-2	43.2	4.5	4	500	0		飯田良弘		佐藤言夫	
8	5	5		ユウユウリアン	牡3	55.0		笹田知宏	1:37.1	3.1/2	7-7-7-8	42.8	3.7	1	431	2		松平幸秀		北原大史	
9	8	10		レディダイナマイト	牝3	54.0		小谷周平	1:37.4	1.3/4	10-10-10-10	41.8	172.0	10	480	1		稻田彰宏		小谷昌吾	
10	3	3		パープレー	牡8	56.0		大柿一真	1:37.4	アタマ	8-8-9-9	42.6	73.9	8	443	6		織田誠		櫨山慶次	
