rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		シャイニードラード	牡5	56.0		関本淳	1:26.0		4-4-3-3	40.2	8.0	3	525	1		晴山厚司		小林昌志	25.0
2	7	8		ダイメイムーン	牝3	54.0		大坪慎	1:26.3	1.1/2	2-2-2-2	40.7	2.6	2	517	-2		橘友和		宮本昇	7.0
3	6	7		マリノヴィヴィアナ	牝3	51.0		田中洸多	1:26.4	1/2	1-1-1-1	40.9	41.8	4	448	7		板垣吉則		矢野まり子	4.0
4	8	10		ノーブルデューク	牡3	56.0		菅原辰徳	1:26.8	2.1/2	5-5-5-5	40.5	60.9	6	467	1		櫻田浩樹		吉木伸彦	2.5
5	3	3		プチジュラシック	牡3	56.0		岩本怜	1:26.9	クビ	8-8-7-7	39.8	104.4	8	516	14		三野宮通		男澤喜惠子	1.5
6	6	6		オウケノヒメミコ	牝6	54.0		南郷家全	1:27.1	1.0	9-8-6-6	40.4	47.6	5	457	0		橘友和		山口良成	
7	4	4		スプリングウェイ	牝3	54.0		鈴木祐	1:27.1	クビ	3-3-4-4	41.3	1.5	1	437	-10		櫻田康二		田中春美	
8	7	9		フィリップクロノス	牡3	55.0		塚本涼人	1:28.1	6.0	11-10-8-8	40.6	224.1	10	461	-4		吉田司		田中健一	
9	1	1		ベルシャキャンディ	牝3	54.0		木村暁	1:28.9	5.0	10-10-10-9	41.2	272.2	11	433	-10		千葉博次		村上聡蔵	
10	5	5		キタビット	牡3	56.0		山本政聡	1:29.4	3.0	5-7-11-11	40.3	120.9	9	437	-3		小西重征		北村守彦	
11	2	2		ビッグフォーチュン	牡3	56.0		高松亮	1:29.6	1.1/4	5-6-9-9	42.5	82.8	7	512	0		佐藤雅彦		楠元貴司	
