waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101475	ストレガ	牝4	54.0	01178	斎藤	00421	浅野	456	4
2	2	2018100562	ノーブルハーバー	牝3	52.0	01174	岩田望	01026	鈴木伸	466	6
2	3	2018102587	チャペルレーン	牝3	49.0	01188	永野	01141	尾形	452	2
3	4	2018102382	ライヴクラッカー	牡3	54.0	01162	木幡巧	01106	牧	496	10
3	5	2018102214	トップオアシス	牡3	54.0	00726	岩部	01024	萱野	438	12
4	6	2017103070	ラグローリア	牝4	52.0	01184	原	01182	辻	458	10
4	7	2017110086	ジッピーレーサー	セ4	57.0	01179	菅原明	01088	高木	470	4
5	8	2018101957	タガノマーチ	牝3	52.0	00732	幸	01095	荒川	434	2
5	9	2018100439	ノーリス	牡3	54.0	01075	田辺	01038	手塚	530	10
6	10	2017109047	メイショウカリスマ	牡4	57.0	01037	太宰	01136	高橋亮	514	10
6	11	2014105814	グラドゥアーレ	牡7	57.0	01127	丸山	00405	小西	478	4
7	12	2018103387	スリーマイトコーズ	牝3	52.0	00422	内田博	01119	田中剛	450	2
7	13	2017102649	ビービーグエル	牡4	54.0	01183	小林脩	01067	久保田	512	16
8	14	2016105069	スペースクラフト	セ5	57.0	01126	松山	01092	松永幹	486	-2
8	15	2018105340	ゴールデンプルーフ	牝3	52.0	01116	藤岡康	01091	羽月	486	12
