waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106374	イーゴサンライズ	牝3	53.0	01168	富田	01072	河内	492	20
2	2	2018100809	アラベスクパンシェ	牝3	52.0	01164	藤田菜	01152	竹内	488	10
2	3	2018103949	ジェイケーフェイス	牝3	54.0	01126	松山	01128	今野	426	4
3	4	2018101259	ノーブルグレイス	牝3	54.0	01174	岩田望	01073	宮本	438	2
3	5	2018104355	マイトレジャー	牝3	54.0	05243	柴山	01160	武幸	508	0
4	6	2018101171	トランセンドパスト	牡3	56.0	01127	丸山	01119	田中剛	458	2
4	7	2018100948	テイエムサラトガ	牡3	53.0	01191	松本	01050	飯田雄	456	12
5	8	2018104112	ブライダルクイーン	牝3	51.0	01183	小林脩	01038	手塚	458	-2
5	9	2018101578	ラントゥザスカイ	牝3	51.0	01186	角田	01121	角田	458	0
6	10	2018106059	ニシノソメイノ	牝3	54.0	01075	田辺	01064	武藤	408	2
6	11	2018105219	ルージュセリーズ	牝3	51.0	01188	永野	01108	矢野	486	-6
7	12	2018102473	オープンワールド	牡3	56.0	01179	菅原明	01103	尾関	468	-2
7	13	2018106332	スズカガーベラ	牡3	56.0	01146	和田翼	01065	大橋	506	0
8	14	2018103794	ゴールデンシエロ	牝3	54.0	01117	丸田	01100	松山	480	0
8	15	2018105859	メイショウハマユウ	牝3	54.0	01019	秋山真	01139	飯田祐	436	4
