waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101982	マイネルヘルト	牡4	54.0	01186	角田	01028	西園	424	6
2	2	2016100930	パルフェアンジュ	牝5	55.0	01154	松若	01050	飯田雄	468	0
3	3	2017103363	ヒロシゲペッパー	牡4	56.0	01168	富田	01161	武英	494	2
3	4	2018106469	フロストエッジ	牝3	52.0	01034	酒井	01028	西園	488	-2
4	5	2018110001	ジュストコル	牡3	54.0	01174	岩田望	01058	大久保	510	4
4	6	2017101796	リノ	牝4	52.0	01191	松本	01158	寺島	454	4
5	7	2016110122	サトノソレイユ	牝5	55.0	01160	荻野極	01071	池江	482	0
5	8	2017106378	カズプロティオス	牡4	57.0	01171	西村淳	01181	茶木	434	-12
6	9	2018103503	プラチナムレイアー	牡3	54.0	01157	鮫島駿	01176	吉岡	474	-2
6	10	2017100601	ヒバリ	牝4	55.0	01014	福永	00425	加用	434	6
7	11	2017110157	アランチャアミーゴ	セ4	57.0	00732	幸	01151	斉藤崇	496	12
7	12	2018105259	スティクス	牝3	52.0	01115	浜中	01160	武幸	484	6
8	13	2018100891	テンシノエア	牝3	52.0	01116	藤岡康	01185	小林	432	0
8	14	2018100046	タナキーボー	牡3	54.0	05525	藤井勘	01110	清水久	500	8
