	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200751071108	ダ	右	1400	曇	重	14:40	C5二　4歳以上		2007-7-11	2	姫路	5	(馬齢)		6	200	1	6	130	3	1	130	2	11.0	320	5.0	1-6	310.0	1.0	1-6	440	2	1-6	190	1	6-11	830	8	1-11	2,430	29	6=>1	450	2	1-6-11	3960	13	6,11,1,(4,9),2,10,3,5,8,7	6111942103857	6111924510837	6111924510837			6=>1=>11	7930.0	25.0
200751071109	ダ	右	1400	曇	重	15:15	C5一　4歳以上		2007-7-11	2	姫路	5	(馬齢)		3	280	2	3	110	2	2	100	1	8.0	160	4.0	2-3	350.0	1.0	2-3	300	1	2-3	170	1	3-8	290	4	2-8	310	5	3=>2	660	1	2-3-8	540	2	8,9,11,7,3,10,5,6,(1,4),2	8911731056142	1138721054619	11,3,8,2,7,10,5,4,6,1-9			3=>2=>8	1960.0	3.0
200751071110	ダ	右	1500	曇	重	15:55	東芝ライテック賞 		2007-7-11	2	姫路	5	(馬齢)		7	170	1	7	120	1	6	320	6	8.0	160	3.0	5-6	1870.0	6.0	6-7	2610	9	6-7	600	6	7-8	250	1	6-8	1,200	19	7=>6	3060	10	6-7-8	3930	16	794611281135210	7,9,4,6,8,1,12,(3,11),5,2,10	7,8,6,11,4,3,12,1,2,(5,9),10	786114312125910			7=>6=>8	23260.0	74.0
200751071111	ダ	右	1400	曇	重	16:25	A1　3歳以上 		2007-7-11	2	姫路	5	(馬齢)		6	130	1	6	100	1	3	120	2	9.0	210	5.0	3-6	250.0	1.0	3-6	210	1	3-6	150	1	6-9	210	3	3-9	290	4	6=>3	290	1	3-6-9	490	2	962581347	962583147	962538174	962351874			6=>3=>9	1160.0	3.0
200751071601	ダ	右	1400	晴	稍重	11:10	F4二　3歳		2007-7-16	3	姫路	2	(馬齢)		3	1890	4	3	420	5	1	100	1							1-3	2120	6	1-3	410	7	3-4	390	6	1-4	120	1	3=>1	5900	15	1-3-4	1140	4	23154	23154	2,(3,4),1,5	(1,2,3,4),5					
200751071602	ダ	右	1400	晴	稍重	11:40	F4一　3歳		2007-7-16	3	姫路	2	(馬齢)		1	550	3	1	150	1	6	260	4							1-6	1120	7	1-6	300	7	1-3	120	1	3-6	210	3	1=>6	2900	14	1-3-6	440	3	36154	36154	36154	36154					
200751071603	ダ	右	800	晴	稍重	12:10	ファーストトライ競走		2007-7-16	3	姫路	2	(馬齢)		1	170	1	1	110	2	6	100	1	2.0	130	3.0				1-6	510	2	1-6	180	1	1-2	1,250	16	2-6	340	4	1=>6	1330	7	1-2-6	2060	9			(1,6),7,2,5,8,3,4	(1,6),7,2,4,3,5,8					
200751071604	ダ	右	800	晴	稍重	12:40	ファーストトライ競走		2007-7-16	3	姫路	2	(馬齢)		7	120	1	7	100	1	5	170	4	4.0	450	7.0				5-7	410	3	5-7	230	3	4-7	360	4	4-5	860	12	7=>5	400	2	4-5-7	1070	4			75483621	7,5,4,3,8,6,(1,2)					
200751071701	ダ	右	1400	曇	重	11:10	2歳二組		2007-7-17	3	姫路	3	(馬齢)		4	750	5	4	150	3	5	130	2	2.0	130	1.0				4-5	610	3	4-5	210	3	2-4	320	6	2-5	140	1	4=>5	1560	7	2-4-5	580	2	48615723	4,8,6,1,5,(2,7),3	45681237	45268137					
200751071702	ダ	右	1400	曇	重	11:45	F3二　3歳		2007-7-17	3	姫路	3	(馬齢)		5	800	5	5	170	5	4	160	3	8.0	110	1.0				4-5	1720	7	4-5	350	5	5-8	200	3	4-8	130	1	5=>4	4240	14	4-5-8	500	1	56174823	56147823	56418273	5,6,4,1,(2,8),3,7					
200751071703	ダ	右	1400	曇	重	12:20	F3一　3歳		2007-7-17	3	姫路	3	(馬齢)		3	920	2	3	100	2	4	100	1	8.0	170	4.0				3-4	370	1	3-4	160	1	3-8	360	4	4-8	400	5	3=>4	850	3	3-4-8	700	2	37286451	37286451	32678145	32768145					
200751071704	ダ	右	1400	曇	重	12:55	D2三　4歳以上		2007-7-17	3	姫路	3	(馬齢)		2	170	1	2	110	1	5	120	2							2-5	220	1	2-5	120	1	2-6	140	2	5-6	160	3	2=>5	430	1	2-5-6	280	1	2,5,1,6,(3,7),4	2516374	2,5,6,1,(3,4),7	2564137					
200751071705	ダ	右	1400	曇	重	13:30	D2二　4歳以上		2007-7-17	3	姫路	3	(馬齢)		1	4570	7	1	1,100	7	4	170	1							1-4	8590	17	1-4	2,490	19	1-7	2,020	17	4-7	620	6	1=>4	29500	35	1-4-7	21560	28	7526431	(5,7),2,6,4,3,1	7564231	7564321					
200751071706	ダ	右	1400	曇	重	14:05	D2一　4歳以上		2007-7-17	3	姫路	3	(馬齢)		6	1020	3	6	230	4	4	120	1							4-6	390	2	4-6	150	1	5-6	410	6	4-5	180	3	6=>4	1570	6	4-5-6	360	1	6,5,(1,3,7),(2,4)	6,5,(1,7),3,4,2	6547321	6547321					
200751071707	ダ	右	1400	曇	重	14:40	C3二　4歳以上		2007-7-17	3	姫路	3	(馬齢)		6	210	1	6	120	1	2	160	2							2-6	570	2	2-6	240	3	6-7	960	13	2-7	950	11	6=>2	750	2	2-6-7	2630	10	5642371	5,6,4,2,3,(1,7)	5,6,4,2,3,(1,7)	(5,6),4,2,7,3,1			6=>2=>7	6580.0	27.0
200751071708	ダ	右	1400	曇	重	15:15	C3一　4歳以上		2007-7-17	3	姫路	3	(馬齢)		7	130	1	7	140	2	5	390	5	8.0	280	4.0				5-7	1110	4	5-7	290	3	7-8	380	5	5-8	480	6	7=>5	1350	6	5-7-8	1690	7	18653247	18652437	1,(5,8),(4,6),7,(2,3)	15876432			7=>5=>8	5290.0	20.0
200751071709	ダ	右	1500	曇	稍重	15:50	神河合併記念特別 		2007-7-17	3	姫路	3	(馬齢)		4	250	2	4	210	3	3	400	4	1.0	500	5.0				3-4	1240	6	3-4	710	8	1-4	450	7	1-3	1,400	11	4=>3	1850	8	1-3-4	3040	12	1,7,5,6,8,(3,4),2	1,7,5,6,(3,8),4,2	16743285	16743285			4=>3=>1	10650.0	35.0
200751071710	ダ	右	1400	曇	稍重	16:25	B1二　3歳以上 		2007-7-17	3	姫路	3	(馬齢)		1	350	2	1	130	2	7	130	3	6.0	250	6.0				1-7	750	3	1-7	160	1	1-6	880	13	6-7	830	12	1=>7	1290	4	1-6-7	2470	10	6,7,8,(1,4),(2,3),5	67184235	(1,6),7,3,8,4,5,2	1,(6,7),3,4,8,5,2			1=>7=>6	9320.0	32.0
200751071801	ダ	右	1400	曇	稍重	11:10	F2二　3歳		2007-7-18	3	姫路	4	(馬齢)		5	190	1	5	170	2	6	370	3							5-6	1630	7	5-6	420	7	2-5	170	1	2-6	420	7	5=>6	2150	10	2-5-6	1230	4	2437165	2,4,(5,7),3,6,1	5236417	5263147					
200751071902	ダ	右	1400	曇	稍重	11:40	F1一　3歳		2007-7-19	3	姫路	5	(馬齢)		5	130	1	5	120	1	1	160	2							1-5	320	1	1-5	140	1	2-5	170	2	1-2	350	5	5=>1	380	1	1-2-5	370	1	1572634	1527634	1526473	(1,5),2,6,4,7,3					
200751071903	ダ	右	1400	曇	稍重	12:15	C6三　4歳以上		2007-7-19	3	姫路	5	(馬齢)		4	120	1	4	110	1	2	210	3							2-4	370	2	2-4	170	1	4-7	590	9	2-7	1,120	16	4=>2	440	1	2-4-7	2440	9	4127536	4127536	4127563	4127563					
200751071904	ダ	右	1400	曇	稍重	12:50	C6二　4歳以上		2007-7-19	3	姫路	5	(馬齢)		7	4090	6	7	440	5	5	140	1							5-7	1330	7	5-7	410	9	3-7	400	8	3-5	140	1	7=>5	4780	18	3-5-7	630	2	1347256	1347256	5137426	5137426					
200751071905	ダ	右	1400	曇	稍重	13:25	C6一　4歳以上		2007-7-19	3	姫路	5	(馬齢)		1	510	2	1	140	2	4	160	4	6.0	150	3.0				1-4	1880	7	1-4	450	5	1-6	540	7	4-6	620	8	1=>4	3260	11	1-4-6	3300	13	1,6,(2,7),3,4,5,8	1-6,2,7,4,3,5,8	1-6,4,2,3,8,5,7	1-6,4,2,3,8,5,7					
200751071906	ダ	右	1400	曇	稍重	14:00	C5三　4歳以上		2007-7-19	3	姫路	5	(馬齢)		3	590	4	3	270	2	4	360	4							3-4	810	5	3-4	250	4	3-5	190	1	4-5	220	3	3=>4	1590	9	3-4-5	440	1	265413	265413	(2,4),6,3,5,1	4,2,6,(3,5),1					
200751071907	ダ	右	1400	曇	稍重	14:35	C5二　4歳以上		2007-7-19	3	姫路	5	(馬齢)		2	140	1	2	120	2	1	120	1							1-2	290	1	1-2	150	1	2-3	240	3	1-3	360	5	2=>1	370	1	1-2-3	390	1	1,2,3,(4,5),6,7	1,2-3,(4,5),6,7	1,2,3,4,(5,6)-7	1,2,3,4,5,6-7			2=>1=>3	990.0	1.0
200751071908	ダ	右	1400	曇	稍重	15:10	C5一　4歳以上		2007-7-19	3	姫路	5	(馬齢)		7	170	1	7	130	1	4	220	3							4-7	570	2	4-7	250	3	5-7	650	9	4-5	1,900	15	7=>4	810	4	4-5-7	3570	11	7451362	7415362	7453261	7435261			7=>4=>5	9720.0	33.0
200751071909	ダ	右	1400	曇	稍重	15:45	楽天競馬特別 		2007-7-19	3	姫路	5	(別定)		8	1060	3	8	110	3	7	100	2	5.0	100	1.0				7-8	1820	5	7-8	170	3	5-8	140	2	5-7	110	1	8=>7	4200	9	5-7-8	180	1	48571236	48517236	48572136	48572136			8=>7=>5	8250.0	19.0
200751071910	ダ	右	1500	曇	稍重	16:25	A1　3歳以上 		2007-7-19	3	姫路	5	(馬齢)		7	120	1	7	100	1	4	230	6	5.0	130	2.0				4-7	440	3	4-7	180	2	5-7	200	3	4-5	310	4	7=>4	550	3	4-5-7	590	2	58174623	58714623	75486132	75481632			7=>4=>5	1730.0	5.0
200751061901	ダ	右	1400	曇	重	11:10	F6二　3歳		2007-6-19	1	姫路	1	(馬齢)		4	100	1	4	100	1	8	100	2	10.0	260	6.0	4-7	130.0	1.0	4-8	140	1	4-8	110	1	4-10	880	12	8-10	780	10	4=>8	170	1	4-8-10	1920	5	(4,8),10,(2,7),5,(3,6),1,9	(4,8),10,7,2,6,5,3,1-9	4,8,10,7,6,1-3,5,2-9	4,8-10,7,6,1-3,2,5-9					
200751061902	ダ	右	1400	曇	重	11:45	F6一　3歳		2007-6-19	1	姫路	1	(馬齢)		5	430	2	5	280	3	6	500	5	2.0	910	6.0	5-6	2040.0	9.0	5-6	1300	5	5-6	510	7	2-5	640	11	2-6	930	13	5=>6	2230	10	2-5-6	4440	15	65102978341	65102978341	65102978431	65210978413					
200751061903	ダ	右	1400	曇	重	12:20	D5四　4歳以上		2007-6-19	1	姫路	1	(馬齢)		4	340	2	4	180	3	5	110	1	7.0	740	7.0				4-5	130	1	4-5	130	1	4-7	540	7	5-7	510	6	4=>5	300	2	4-5-7	730	3	24357618	2,4,3,(5,6),7,1,8	2,4,5,(3,7),8,1,6	45273861					
200751061904	ダ	右	1400	曇	重	12:55	D5三　4歳以上		2007-6-19	1	姫路	1	(馬齢)		5	140	1	5	110	2	4	100	1	8.0	570	8.0				4-5	190	1	4-5	160	1	5-8	1,870	14	4-8	3,340	22	5=>4	270	1	4-5-8	3650	12	25348761	25348761	5,2,4,8,3,7,6=1	5,2,4,8,3,7,6=1					
200751061905	ダ	右	1400	曇	重	13:30	D5二　4歳以上		2007-6-19	1	姫路	1	(馬齢)		3	280	2	3	100	1	5	150	3	9.0	860	8.0	3-5	800.0	4.0	3-5	900	4	3-5	320	3	3-9	1,590	18	5-9	2,190	20	3=>5	1670	5	3-5-9	8220	21	1,5,(3,9),(4,6),2,8,7	153964287	513689472	531986472					
200751061906	ダ	右	1400	曇	重	14:05	D5一　4歳以上		2007-6-19	1	姫路	1	(馬齢)		5	2380	7	5	280	6	3	100	1	2.0	140	2.0	3-5	960.0	5.0	3-5	900	5	3-5	430	5	2-5	680	10	2-3	230	1	5=>3	4510	13	2-3-5	1330	4	231576498	2,3,1,5,7,(4,6),(8,9)	235147968	2,3,5-4,1,9,(7,8),6					
200751061907	ダ	右	1400	曇	重	14:40	C1二　4歳以上		2007-6-19	1	姫路	1	(馬齢)		2	170	1	2	160	2	1	310	5	7.0	230	3.0				1-2	1320	6	1-2	400	7	2-7	390	6	1-7	660	10	2=>1	1760	8	1-2-7	3130	12	8,3,6,2,4,1,(5,7)	83621475	3,6,8,2,1,(4,7),5	(3,6),2,1,8,7,4,5			2=>1=>7	8720.0	32.0
200751062003	ダ	右	800	曇	稍重	11:50	ファーストトライ競走		2007-6-20	1	姫路	2	(馬齢)		7	340	2	7	130	1	4	360	7	6.0	150	3.0				4-7	3120	9	4-7	970	10	6-7	420	3	4-6	1,540	14	7=>4	3440	13	4-6-7	4870	15			76452813.0	76425813.0					
200751062004	ダ	右	1400	曇	稍重	12:20	D4三　4歳以上		2007-6-20	1	姫路	2	(馬齢)		5	400	2	5	180	2	9	210	4	7.0	190	3.0	5-8	350.0	1.0	5-9	1220	5	5-9	520	7	5-7	400	5	7-9	700	9	5=>9	2300	11	5-7-9	1440	5	78452109136	78452109136	78510293416	78510293416					
200751062005	ダ	右	1400	曇	稍重	12:50	D4二　4歳以上		2007-6-20	1	姫路	2	(馬齢)		1	110	1	1	100	1	7	160	3	8.0	250	5.0	1-6	280.0	2.0	1-7	330	2	1-7	190	2	1-8	440	7	7-8	820	13	1=>7	410	2	1-7-8	1450	5	710141138956	7,(1,10),4,3,11,8,9,5,6	7,1,4,(6,10),3,9,8,11-5	174610839115					
200751062006	ダ	右	1400	曇	稍重	13:20	D4一　4歳以上		2007-6-20	1	姫路	2	(馬齢)		6	1160	5	6	160	3	11	190	4	1.0	110	1.0	6-8	1210.0	5.0	6-11	3430	15	6-11	820	14	1-6	380	4	1-11	300	2	6=>11	8460	31	1-6-11	1600	8	5116123104978	5116123491078	5116147329810	6115143728109					
200751062007	ダ	右	1400	曇	稍重	13:50	C2二　4歳以上		2007-6-20	1	姫路	2	(馬齢)		6	230	1	6	120	1	9	210	4	7.0	430	8.0	6-8	440.0	1.0	6-9	580	2	6-9	360	2	6-7	1,860	21	7-9	2,400	27	6=>9	1380	3	6-7-9	7700	30	976452831	976452381	(6,9),3,7,5,8,4,2,1	967358421					
200751062008	ダ	右	1400	曇	稍重	14:20	C2一　4歳以上		2007-6-20	1	姫路	2	(馬齢)		7	180	1	7	100	1	9	160	3	8.0	160	4.0	7-8	430.0	2.0	7-9	1480	8	7-9	330	5	7-8	240	2	8-9	540	8	7=>9	2150	8	7-8-9	1820	7	7,10,5,6,(4,9),8,1,2,3	71065984123	7,(9,10),(5,8),6,4,1,2,3	7,(9,10),5,8,6,4,1,2,3			7=>9=>8	8950.0	30.0
200751062101	ダ	右	1400	曇	良	11:10	F4二　3歳		2007-6-21	1	姫路	3	(馬齢)		8	110	1	8	100	1	3	100	2	2.0	140	4.0				3-8	210	1	3-8	100	1	2-8	350	5	2-3	430	7	8=>3	210	1	2-3-8	760	3	7,8,(2,6),1,3,5,4	7,8,(2,6),1,3,5,4	(7,8),3,2,6,5,1,4	83725614					
200751070409	ダ	右	1400	雨	不良	15:15	C2一　4歳以上		2007-7-4	2	姫路	2	(馬齢)		9	220	1	9	110	1	1	200	4	2.0	360	6.0	1-7	340.0	2.0	1-9	340	2	1-9	200	2	2-9	400	5	1-2	940	12	9=>1	570	2	1-2-9	1400	5	9,11,3,5,4,7,(2,6,10),1,8	9113547261108	9,11,3,1,7,2,4,5,6,10-8	9,(1,11),3,4,2,7,5,6,10-8			9=>1=>2	2990.0	7.0
200751070410	ダ	右	1500	雨	不良	15:55	たつの赤とんぼ特別 		2007-7-4	2	姫路	2	(馬齢)		5	480	4	5	130	2	2	120	1	6.0	270	6.0	2-5	350.0	1.0	2-5	350	1	2-5	210	1	5-6	1,230	16	2-6	680	7	5=>2	1290	5	2-5-6	2280	6	10,1,5,4,8,2,6,(3,9),7	10154826397	51042186379	51024618379			5=>2=>6	11160.0	35.0
200751070411	ダ	右	1400	雨	不良	16:25	B2二　3歳以上 		2007-7-4	2	姫路	2	(馬齢)		12	220	1	12	120	1	8	180	4	5.0	240	5.0	6-8	700.0	4.0	8-12	840	3	8-12	330	3	5-12	450	4	5-8	1,200	12	12=>8	1430	5	5-8-12	2560	7	4,11,3,12,6,9,(2,10),7,8,1,5	4,11,3,12,6,9,2,10,8,7,(1,5)	11,12,4,6,9,8,(2,3),5,10,7,1	11,12,4,8,6,9,(2,5),3,10,1,7			12=>8=>5	6050.0	14.0
200751062102	ダ	右	1400	曇	良	11:45	F4一　3歳		2007-6-21	1	姫路	3	(馬齢)		5	240	1	5	100	1	3	270	4	9.0	160	3.0	3-5	1940.0	7.0	3-5	1500	6	3-5	650	8	5-9	380	5	3-9	1,090	14	5=>3	2410	9	3-5-9	2420	8	4,8,9,3,5,7,2,(1,6)	489352716	453981726	4,5,3,9,7,(1,8),(2,6)					
200751062103	ダ	右	1400	曇	良	12:20	D3四　4歳以上		2007-6-21	1	姫路	3	(馬齢)		9	210	1	9	100	1	6	130	3	7.0	130	2.0	6-8	320.0	1.0	6-9	380	1	6-9	130	1	7-9	170	2	6-7	250	4	9=>6	570	2	6-7-9	410	1	678194352	687194325	678913425	687913245					
200751062104	ダ	右	1400	曇	良	12:55	D3三　4歳以上		2007-6-21	1	姫路	3	(馬齢)		8	260	2	8	160	2	5	780	8	9.0	270	5.0	5-8	2980.0	11.0	5-8	4780	16	5-8	1,030	14	8-9	410	3	5-9	2,320	23	8=>5	4470	17	5-8-9	8850	25	9,(4,5),3,6,1,7,8,2	945361782	5,(8,9),4,6,7,3,2,1	5,(8,9),6,4,7,3,2,1					
200751062105	ダ	右	1400	曇	良	13:30	D3二　4歳以上		2007-6-21	1	姫路	3	(馬齢)		8	110	1	8	150	2	7	230	3	3.0	350	4.0	7-8	150.0	1.0	7-8	150	1	7-8	110	1	3-8	220	4	3-7	290	5	8=>7	160	1	3-7-8	460	2	687193452	681793452	8,(6,7),9,1,3,4,5,2	876931452					
200751062106	ダ	右	1400	曇	良	14:05	D3一　4歳以上		2007-6-21	1	姫路	3	(馬齢)		7	260	1	7	100	1	4	140	4	6.0	110	2.0	4-7	520.0	2.0	4-7	700	3	4-7	220	2	6-7	200	1	4-6	270	3	7=>4	1010	2	4-6-7	560	1	76145823109	7,6,1,(4,5),8,2,3,10,9	7,6,(1,4),5,10,2,8,9,3	76145210983					
200751062107	ダ	右	1400	曇	良	14:40	C3二　4歳以上		2007-6-21	1	姫路	3	(馬齢)		7	1050	5	7	240	4	5	110	1	3.0	280	5.0	5-6	380.0	1.0	5-7	1090	5	5-7	470	5	3-7	890	13	3-5	460	4	7=>5	3400	14	3-5-7	2600	8	3,6,1,9,7,4,10,(8,11),5,2	3619741081152	3,6,5,1,7,4,9,(10,11),8,2	3651741081192			7=>5=>3	13940.0	44.0
200751062009	ダ	右	1400	曇	稍重	14:50	神鍋山特別 		2007-6-20	1	姫路	2	(馬齢)		10	300	1	10	110	1	5	130	2	8.0	140	3.0	5-8	340.0	2.0	5-10	410	1	5-10	250	3	8-10	310	4	5-8	200	1	10=>5	680	1	5-8-10	500	1	4910361857	4910361857	5108463179	5108436179			10=>5=>8	1950.0	1.0
200751062010	ダ	右	1500	曇	稍重	15:55	グリーンエコー笠形特 		2007-6-20	1	姫路	2	(馬齢)		8	660	4	8	200	3	2	210	4	5.0	130	1.0	2-6	1350.0	5.0	2-8	4260	16	2-8	1,090	14	5-8	720	8	2-5	840	11	8=>2	6540	24	2-5-8	4830	17	911127108364251	91112710834251	(8,12),11,9,(2,7),(4,10),3,1,5	8,(11,12),2,9,10,4,7,5,1,3			8=>2=>5	36190.0	113.0
200751062809	ダ	右	1500	曇	良	15:45	ラジオ関西しらさぎ特 		2007-6-28	1	姫路	6	(別定)		2	220	2	2	120	2	9	110	1	1.0	160	4.0	2-7	290.0	1.0	2-9	230	1	2-9	130	1	1-2	380	5	1-9	400	6	2=>9	450	1	1-2-9	900	2	1,2,3,9,4,11,5,8,(6,10),7	1,2,3,9,4,5,11,8,6,10-7	1239411561087	2139411561087			2=>9=>1	2270.0	5.0
200751062810	ダ	右	1400	曇	良	16:25	C6一　4歳以上		2007-6-28	1	姫路	6	(馬齢)		4	290	2	4	130	1	7	130	2	6.0	170	6.0	4-7	540.0	2.0	4-7	630	3	4-7	230	2	4-6	670	11	6-7	340	4	4=>7	1310	4	4-6-7	1190	5	5,6,(1,9),2,4,7,8,3	561924783	561497283	6,5,4,1,7,(2,9),8,3			4=>7=>6	5470.0	16.0
200751071605	ダ	右	1400	雨	稍重	13:10	D3三　4歳以上		2007-7-16	3	姫路	2	(馬齢)		3	110	1	3	120	1	6	150	2							3-6	310	1	3-6	150	2	3-4	140	1	4-6	220	3	3=>6	360	1	3-4-6	350	1	3671254	3672145	3641752	3641752					
200751071606	ダ	右	1400	雨	稍重	13:40	D3二　4歳以上		2007-7-16	3	姫路	2	(馬齢)		7	3400	8	7	290	7	3	100	1	8.0	120	2.0				3-7	1680	9	3-7	540	8	7-8	650	10	3-8	140	1	7=>3	12040	26	3-7-8	1010	4	87314256	87134256	87341625	78341265					
200751071607	ダ	右	1400	雨	重	14:10	D3一　4歳以上		2007-7-16	3	姫路	2	(馬齢)		7	230	1	7	100	2	6	150	4	2.0	100	1.0				6-7	660	3	6-7	190	2	2-7	140	1	2-6	260	4	7=>6	1030	4	2-6-7	480	2	27184653	2,7,1,4,8,(5,6),3	27614835	72614835					
200751071608	ダ	右	1400	雨	重	14:40	C2二　4歳以上		2007-7-16	3	姫路	2	(馬齢)		7	170	1	7	110	2	4	100	1	3.0	380	8.0				4-7	200	1	4-7	130	1	3-7	540	10	3-4	530	7	7=>4	360	1	3-4-7	760	2	12735486	12735486	41723568	4,7,1,(2,3,5),6,8			7=>4=>3	2160.0	5.0
200751071609	ダ	右	1400	雨	不良	15:15	「姫路菓子博2008 		2007-7-16	3	姫路	2	(馬齢)		3	570	2	3	220	3	7	440	6	4.0	180	2.0	3-7	3920.0	16.0	3-7	3520	15	3-7	1,470	18	3-4	550	8	4-7	1,870	20	3=>7	9760	32	3-4-7	8110	28	371542698	375412698	374162589	374162589			3=>7=>4	53230.0	152.0
200751071610	ダ	右	1500	雨	不良	15:55	兵庫県馬主協会会長賞 		2007-7-16	3	姫路	2	(馬齢)		8	1180	5	8	240	6	4	120	1	9	180	3	4-8	1780	7	4-8	2600	11	4-8	590	7	8-9	2,030	17	4-9	1,460	13	8=>4	5050	17	4-8-9	11720	28	987541632	987541632	9,8,1,(3,5),(4,7),6,2	9,8,(1,3,4),7,5,6,2			8=>4=>9	86370	139
