	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200742021304	ダ	左	1400	晴	良	12:50	C3六		2007-2-13	10	浦和	2			3	600	4	3	150	4	2	140	3	9.0	100.0	1.0	2-3	1530.0	5.0	2-3	1420	7	2-3	520	9	3-9	260	2	2-9	330	4	3=>2	4490.0	11.0	3=>2	3830	16	2-3-9	1100	4	3=>2=>9	7710	28	398267541	398621754	3,9,8,2,6-7,1,5,4	3,9,2,8,6,1,5,7-4	12.8 - 13.2 - 13.0 - 12.8 - 12.4 - 14.7 - 13.1	12.8 - 26.0 - 39.0 - 51.8 - 64.2 - 78.9 - 92.0 (39.0-40.2)
200742021305	ダ	左	1400	晴	良	13:20	C2六　七		2007-2-13	10	浦和	2			3	370	2	3	160	3	8	240	6	1.0	180.0	4.0				3-8	2590	17	3-8	710	12	1-3	450	6	1-8	850	18				3=>8	4780	28	1-3-8	3790	23	3=>8=>1	24420	129	(5,6),2,3,8,1,4-7	2,5,6,3,8,1,4-7	2,5,6,3,8,1,4-7	8,2,5,6,1,(3,4)-7	12.8 - 11.8 - 12.4 - 13.1 - 12.7 - 14.7 - 13.5	12.8 - 24.6 - 37.0 - 50.1 - 62.8 - 77.5 - 91.0 (37.0-40.9)
200742021306	ダ	左	1400	晴	良	13:55	C2六　七		2007-2-13	10	浦和	2			9	840	4	9	150	3	4	110	2	8.0	100.0	1.0	4-8	290.0	1.0	4-9	1670	7	4-9	520	8	8-9	310	3	4-8	160	1	8=>4	570.0	1.0	9=>4	3580	15	4-8-9	850	3	9=>4=>8	9980	37	945682731	945628731	9,4,(5,8),6,2,1,7,3	948675213	12.4 - 12.2 - 13.7 - 12.7 - 12.2 - 13.9 - 12.8	12.4 - 24.6 - 38.3 - 51.0 - 63.2 - 77.1 - 89.9 (38.3-38.9)
200742021401	ダ	左	1400	雨	重	11:20	C3五		2007-2-14	10	浦和	3			3	200	1	3	120	1	2	140	3	8.0	360.0	6.0				2-3	220	1	2-3	130	1	3-8	530	9	2-8	570	10				3=>2	420	1	2-3-8	1360	5	3=>2=>8	5140	18	83452716	83425716	8,3,(4,5),2,6,7,1	38524761	13.1 - 12.9 - 13.3 - 13.4 - 12.1 - 14.3 - 12.9	13.1 - 26.0 - 39.3 - 52.7 - 64.8 - 79.1 - 92.0 (39.3-39.3)
200742021402	ダ	左	1600	雨	重	11:50	特選		2007-2-14	10	浦和	3	211万円以上240万円未満		2	1570	7	2	330	5	7	380	6	5.0	220.0	4.0	2-7	6090.0	17.0	2-7	4140	19	2-7	970	17	2-5	1,020	19	5-7	950	16	2=>7	6310.0	26.0	2=>7	10900	42	2-5-7	6240	30	2=>7=>5	55850	204	127389546	127389546	(2,7,8,9),1,4,3,5,6	279581364	13.4 - 12.3 - 13.7 - 13.6 - 13.8 - 11.8 - 14.4 - 12.9	13.4 - 25.7 - 39.4 - 53.0 - 66.8 - 78.6 - 93.0 - 105.9 (39.4-39.1)
200742021403	ダ	左	1400	雨	重	12:20	4歳三		2007-2-14	10	浦和	3	58万円以上100.5万円未満		9	110	1	9	130	1	4	220	5	10.0	770.0	7.0	4-8	570.0	3.0	4-9	670	3	4-9	260	3	9-10	1,360	14	4-10	4,260	29	8=>4	590.0	3.0	9=>4	670	3	4-9-10	8530	25	9=>4=>10	16910	50	10596234718	51092643718	(5,10,9),6,4,2,7,3,8,1	9,10,5,4,2,7,3,6,8-1	12.7 - 12.2 - 13.1 - 13.9 - 12.6 - 14.7 - 12.7	12.7 - 24.9 - 38.0 - 51.9 - 64.5 - 79.2 - 91.9 (38.0-40.0)
200742021404	ダ	左	1400	雨	重	12:50	C2八　九十		2007-2-14	10	浦和	3			8	3880	8	8	620	7	3	120	1	5.0	180.0	4.0	3-8	1290.0	5.0	3-8	2970	11	3-8	880	10	5-8	2,170	21	3-5	290	3	8=>3	5340.0	19.0	8=>3	12320	28	3-5-8	3860	14	8=>3=>5	71470	157	589423167	(5,8),9,2,4,3,1,6,7	(5,8),3,9,1,6,4,2,7	835916742	12.5 - 11.8 - 12.8 - 13.1 - 12.4 - 14.3 - 12.8	12.5 - 24.3 - 37.1 - 50.2 - 62.6 - 76.9 - 89.7 (37.1-39.5)
200742021405	ダ	左	1400	雨	重	13:20	C2八　九十		2007-2-14	10	浦和	3			1	330	1	1	160	2	6	180	3	8.0	430.0	7.0	1-6	1190.0	8.0	1-6	1060	4	1-6	430	3	1-8	1,300	19	6-8	1,000	16	1=>6	2180.0	9.0	1=>6	2550	10	1-6-8	6020	27	1=>6=>8	25140	125	259138674	251396874	251398674	215638947	12.4 - 12.1 - 12.5 - 13.1 - 11.9 - 15.0 - 13.0	12.4 - 24.5 - 37.0 - 50.1 - 62.0 - 77.0 - 90.0 (37.0-39.9)
200742021406	ダ	左	1400	雨	重	13:55	C2八　九十		2007-2-14	10	浦和	3			4	340	2	4	120	2	1	160	4	3.0	120.0	1.0	1-4	690.0	3.0	1-4	780	2	1-4	390	4	3-4	150	1	1-3	350	2	4=>1	1540.0	5.0	4=>1	1360	4	1-3-4	820	1	4=>1=>3	4160	5	418236579	481326759	4,8,3,1,(2,6),5,7,9	481326579	12.5 - 12.1 - 13.2 - 12.9 - 11.9 - 14.4 - 12.9	12.5 - 24.6 - 37.8 - 50.7 - 62.6 - 77.0 - 89.9 (37.8-39.2)
200742021407	ダ	左	1400	雨	重	14:30	C1四　五		2007-2-14	10	浦和	3			8	440	3	8	210	3	4	240	5	6.0	850.0	7.0	4-8	2510.0	9.0	4-8	2640	10	4-8	660	8	6-8	1,610	17	4-6	2,690	25	8=>4	3580.0	15.0	8=>4	3870	16	4-6-8	19090	40	8=>4=>6	82490	182	(3,8,9),1,6,7,2,4,5	(3,8,9),1,6,7,2,4,5	(3,8),6,7,1,9,2,5,4	8,3,4,6,7,2,1,5=9	12.5 - 11.4 - 12.3 - 13.3 - 12.5 - 14.3 - 13.3	12.5 - 23.9 - 36.2 - 49.5 - 62.0 - 76.3 - 89.6 (36.2-40.1)
200742021408	ダ	左	1600	雨	重	15:05	フレッシュフェブラリ 		2007-2-14	10	浦和	3	240万円以上		7	190	1	7	130	2	6	200	3	3.0	330.0	6.0	6-7	770.0	4.0	6-7	680	3	6-7	270	2	3-7	550	6	3-6	1,400	15	7=>6	1170.0	4.0	7=>6	1040	3	3-6-7	3120	13	7=>6=>3	9900	37	231974658	231974658	327196548	(3,7),2,1,6,5,9,8-4	13.5 - 12.5 - 13.6 - 13.8 - 13.8 - 12.0 - 14.5 - 12.3	13.5 - 26.0 - 39.6 - 53.4 - 67.2 - 79.2 - 93.7 - 106.0 (39.6-38.8)
200742021409	ダ	左	1400	雨	重	15:40	C1四　五		2007-2-14	10	浦和	3			6	3120	9	6	690	8	2	190	4	1.0	170.0	2.0	2-6	7960.0	22.0	2-6	9740	26	2-6	2,930	26	1-6	1,870	23	1-2	530	6	6=>2	23870.0	43.0	6=>2	19090	49	1-2-6	13310	40	6=>2=>1	109800	264	(3,6),(4,5),2,1,9,7,8	(3,6),(4,5),2,1,7,8,9	6,3,(4,5),2,1,8,7,9	625314879	12.2 - 11.8 - 12.4 - 12.9 - 12.1 - 14.5 - 12.7	12.2 - 24.0 - 36.4 - 49.3 - 61.4 - 75.9 - 88.6 (36.4-39.3)
200742021410	ダ	左	1400	雨	重	16:15	ユングフラウ賞 		2007-2-14	10	浦和	3	牝(別定)		6	500	3	6	200	3	4	690	8	11.0	1,690	11.0	4-5	8260.0	23.0	4-6	10530	26	4-6	2,160	22	6-11	2,700	28	4-11	8,140	53	5=>4	10530.0	39.0	6=>4	12860	39	4-6-11	86270	134	6=>4=>11	344600	597	1,9,(11,12),7,3,8,2,6,5,10-4	191112723685104	(1,9),12,11,8,6,3,2,5,4,7,10	111912684253107	12.1 - 11.6 - 12.9 - 13.3 - 12.1 - 14.9 - 13.8	12.1 - 23.7 - 36.6 - 49.9 - 62.0 - 76.9 - 90.7 (36.6-40.8)
200742031901	ダ	左	1600	晴	良	11:15	特選		2007-3-19	11	浦和	1	219.5万円以上235万円未満		1	130	1	1	120	1	5	240	4							1-5	590	3	1-5	220	3	1-2	180	2	2-5	420	6				1=>5	750	3	1-2-5	890	4	1=>5=>2	2550	8	4765213	(4,7,6),5,1,2,3	(4,7,5,1),6,2,3	(5,1),4,2,7,3,6	13.3 - 11.9 - 13.3 - 13.6 - 13.4 - 12.1 - 13.9 - 13.0	13.3 - 25.2 - 38.5 - 52.1 - 65.5 - 77.6 - 91.5 - 104.5 (38.5-39.0)
200742031902	ダ	左	1300	晴	良	11:45	C3七		2007-3-19	11	浦和	1			2	280	1	2	110	1	3	120	2	6.0	130	3.0	2-3	410.0	1.0	2-3	430	1	2-3	160	1	2-6	260	5	3-6	200	2	2=>3	770.0	1.0	2=>3	730	2	2-3-6	550	2	2=>3=>6	2430	4	(2,6),(3,5),1,4,9,7,8	265341798	265341879	263547819	6.4 - 12.5 - 12.9 - 13.5 - 12.2 - 14.1 - 13.7	6.4 - 18.9 - 31.8 - 45.3 - 57.5 - 71.6 - 85.3 (31.8-40.0)
200742031903	ダ	左	1400	晴	良	12:15	3歳四　五		2007-3-19	11	浦和	1	123万円以上219.5万円未満		9	360	2	9	110	2	1	100	1	8.0	500	9.0	1-8	210.0	1.0	1-9	230	1	1-9	160	1	8-9	1,020	13	1-8	930	12	8=>1	440.0	2.0	9=>1	560	2	1-8-9	2140	7	9=>1=>8	6280	19	891456732	891457632	981374562	981437526	12.5 - 12.1 - 13.2 - 14.0 - 12.3 - 14.3 - 12.8	12.5 - 24.6 - 37.8 - 51.8 - 64.1 - 78.4 - 91.2 (37.8-39.4)
200742031904	ダ	左	1400	晴	良	12:45	3歳四　五		2007-3-19	11	浦和	1	123万円以上219.5万円未満		8	580	3	8	160	3	6	120	2	7.0	100	1.0	6-7	250.0	1.0	6-8	1250	4	6-8	470	5	7-8	280	2	6-7	150	1	7=>6	480.0	1.0	8=>6	2880	11	6-7-8	580	1	8=>6=>7	6080	16	12698710345	12697831045	12687943105	68217435109	11.9 - 11.9 - 14.0 - 13.8 - 12.5 - 14.4 - 12.8	11.9 - 23.8 - 37.8 - 51.6 - 64.1 - 78.5 - 91.3 (37.8-39.7)
200742031905	ダ	左	1400	晴	良	13:15	特選		2007-3-19	11	浦和	1	152万円以上		7	620	3	7	130	2	3	120	1	1.0	310	7.0	3-7	550.0	2.0	3-7	610	1	3-7	280	1	1-7	1,180	19	1-3	770	12	7=>3	1410.0	5.0	7=>3	1610	6	1-3-7	2040	6	7=>3=>1	11180	34	58110793642	58101793264	5,7,10,8,1,9,3,(4,6),2	75123981046	12.4 - 11.9 - 13.5 - 13.7 - 12.8 - 14.7 - 12.6	12.4 - 24.3 - 37.8 - 51.5 - 64.3 - 79.0 - 91.6 (37.8-40.1)
200742031906	ダ	左	1400	晴	良	13:45	C1七　八		2007-3-19	11	浦和	1			5	1590	6	5	390	6	2	130	1	6.0	240	5.0	2-5	3200.0	12.0	2-5	2920	12	2-5	860	12	5-6	1,950	26	2-6	560	7	5=>2	9240.0	25.0	5=>2	10530	31	2-5-6	7940	29	5=>2=>6	75550	219	1269457103811	1264957103811	2614591073118	2645109713118	12.2 - 11.3 - 13.2 - 13.1 - 12.2 - 14.1 - 12.9	12.2 - 23.5 - 36.7 - 49.8 - 62.0 - 76.1 - 89.0 (36.7-39.2)
200742031907	ダ	左	1400	晴	良	14:20	C1七　八		2007-3-19	11	浦和	1			8	830	4	8	270	4	10	540	9	11.0	320	5.0	6-7	1550.0	9.0	8-10	4800	23	8-10	1,610	24	8-11	1,050	12	10-11	1,140	15	6=>7	3140.0	19.0	8=>10	8560	39	8-10-11	5990	23	8=>10=>11	34400	133	8,10,11,3,(6,12),2,4,7,1,5,9	810112341651279	810114162531297	810114512961273	12.2 - 12.0 - 12.5 - 12.7 - 12.0 - 13.9 - 13.1	12.2 - 24.2 - 36.7 - 49.4 - 61.4 - 75.3 - 88.4 (36.7-39.0)
200742031908	ダ	左	1400	晴	良	14:55	北上川特別 		2007-3-19	11	浦和	1	(別定)		3	200	1	3	110	1	10	120	2	6.0	260	7.0	3-8	180.0	1.0	3-10	180	1	3-10	130	1	3-6	420	5	6-10	460	8	3=>8	520.0	2.0	3=>10	470	2	3-6-10	750	2	3=>10=>6	2580	8	3,4,5,6,2,10,7,1,8-9	3,4,5,6,2,1,10,7,8-9	3,(4,5,6),10,2,1,8,7-9	3,(4,5,6,10),2,1,8,7,9	12.4 - 12.1 - 12.6 - 13.0 - 11.9 - 13.8 - 12.7	12.4 - 24.5 - 37.1 - 50.1 - 62.0 - 75.8 - 88.5 (37.1-38.4)
200742031909	ダ	左	1400	晴	良	15:30	特選		2007-3-19	11	浦和	1			6	120	1	6	100	1	2	170	4	3.0	160	3.0	2-6	600.0	4.0	2-6	520	2	2-6	270	2	3-6	290	4	2-3	590	8	6=>2	600.0	2.0	6=>2	720	4	2-3-6	1050	4	6=>2=>3	2850	6	6,1,3,4,11,7,5,2,10,9-8	6134112759108	6,1,3,2,4,11,7,5,9-10,8	6312549710118	12.2 - 11.9 - 12.0 - 12.9 - 11.7 - 13.8 - 12.7	12.2 - 24.1 - 36.1 - 49.0 - 60.7 - 74.5 - 87.2 (36.1-38.2)
200742031910	ダ	左	1400	晴	良	16:05	岩手山特別 		2007-3-19	11	浦和	1	(別定)		9	240	1	9	120	2	6	130	3	1.0	230	4.0	6-8	420.0	2.0	6-9	460	3	6-9	220	3	1-9	480	4	1-6	770	10	8=>6	860.0	4.0	9=>6	880	4	1-6-9	1740	5	9=>6=>1	6190	15	869357142	896375142	(8,9),7,6,3,1,5,4,2	976831245	12.3 - 11.4 - 12.5 - 13.4 - 12.7 - 14.7 - 12.9	12.3 - 23.7 - 36.2 - 49.6 - 62.3 - 77.0 - 89.9 (36.2-40.3)
200742031911	ダ	左	1600	晴	良	16:40	狭山湖特別 		2007-3-19	11	浦和	1	(ハンデ)		8	970	4	8	220	3	2	230	4	6.0	250	6.0	2-7	5060.0	15.0	2-8	3640	15	2-8	1,200	16	6-8	980	15	2-6	940	13	7=>2	10550.0	31.0	8=>2	10460	33	2-6-8	8200	24	8=>2=>6	71480	173	4811267315910	4811267135910	4,8,6,1,7,2,11,3,9,5-10	(4,8),6,2,1,3,7,9,5-10	13.5 - 11.4 - 12.6 - 13.0 - 12.6 - 12.0 - 14.1 - 12.7	13.5 - 24.9 - 37.5 - 50.5 - 63.1 - 75.1 - 89.2 - 101.9 (37.5-38.8)
200742032001	ダ	左	1300	晴	良	11:45	C3六		2007-3-20	11	浦和	2			5	170	1	5	110	1	2	250	5	7.0	150	3.0	2-5	980.0	4.0	2-5	1030	4	2-5	440	5	5-7	210	2	2-7	700	9	5=>2	1460.0	6.0	5=>2	1400	6	2-5-7	1350	5	5=>2=>7	5360	20	26598713	26589713	25698713	(2,5),6,9,8,7,3,1	6.6 - 11.6 - 12.7 - 13.4 - 12.5 - 14.5 - 13.3	6.6 - 18.2 - 30.9 - 44.3 - 56.8 - 71.3 - 84.6 (30.9-40.3)
200742032002	ダ	左	1400	晴	良	12:15	特選		2007-3-20	11	浦和	2	102万円以上152万円未満		7	290	2	7	110	2	3	110	1	9.0	150	3.0	3-7	280.0	1.0	3-7	280	1	3-7	140	1	7-9	150	2	3-9	200	3	7=>3	600.0	2.0	7=>3	580	2	3-7-9	380	1	7=>3=>9	1750	2	137249568	132749568	(3,7),1,(2,4,9),5,6,8	(3,7),9,2,4,1,6,5,8	12.8 - 12.5 - 13.7 - 13.6 - 12.1 - 13.9 - 12.6	12.8 - 25.3 - 39.0 - 52.6 - 64.7 - 78.6 - 91.2 (39.0-38.6)
200742032003	ダ	左	1400	晴	良	12:45	3歳六　七		2007-3-20	11	浦和	2	73万円以上123万円未満		1	170	1	1	100	1	2	140	3	6.0	110	2.0	1-2	500.0	2.0	1-2	520	2	1-2	230	2	1-6	160	1	2-6	300	4	1=>2	990.0	3.0	1=>2	800	3	1-2-6	630	1	1=>2=>6	2180	2	23159641087	23519641087	2,(9,6),3,5,4,1,(10,8),7	26149351078	12.4 - 11.9 - 13.5 - 13.7 - 12.5 - 14.5 - 12.6	12.4 - 24.3 - 37.8 - 51.5 - 64.0 - 78.5 - 91.1 (37.8-39.6)
200742032004	ダ	左	1400	晴	良	13:15	3歳六　七		2007-3-20	11	浦和	2	73万円以上123万円未満		10	500	2	10	200	3	6	350	7	4.0	220	4.0	6-8	1100.0	5.0	6-10	3580	13	6-10	940	11	4-10	600	7	4-6	760	9	8=>6	2400.0	9.0	10=>6	5450	19	4-6-10	3970	11	10=>6=>4	26400	86	61045832719	61045821379	6,10,4,(5,8),2,3,1,7,9	61045281379	12.4 - 12.4 - 13.4 - 13.7 - 12.3 - 13.9 - 12.4	12.4 - 24.8 - 38.2 - 51.9 - 64.2 - 78.1 - 90.5 (38.2-38.6)
200742032005	ダ	左	1400	晴	良	13:45	C2三		2007-3-20	11	浦和	2			1	290	1	1	130	1	5	1,050	11	6.0	190	3.0	1-5	660.0	2.0	1-5	15630	34	1-5	3,290	34	1-6	310	2	5-6	3,330	35	1=>5	890.0	3.0	1=>5	19580	48	1-5-6	22950	60	1=>5=>6	236650	443	1,(2,6),9,3,11,12,4,8,10,7,5	126931248117105	1,(2,6),9,12,4,5,8,7,3,10,11	162951247810113	12.4 - 11.1 - 12.8 - 13.3 - 12.2 - 14.5 - 13.6	12.4 - 23.5 - 36.3 - 49.6 - 61.8 - 76.3 - 89.9 (36.3-40.3)
200742032006	ダ	左	1600	晴	良	14:20	C2一　二		2007-3-20	11	浦和	2			5	2120	8	5	410	8	2	340	6	9.0	200	2.0	2-5	11180.0	28.0	2-5	10150	30	2-5	1,780	24	5-9	1,310	18	2-9	1,250	16	5=>2	25490.0	48.0	5=>2	18050	55	2-5-9	20490	62	5=>2=>9	144440	374	3762911511048	3762591141108	3796251410118	3962548711011	13.4 - 11.7 - 12.6 - 13.6 - 13.6 - 12.5 - 14.0 - 13.4	13.4 - 25.1 - 37.7 - 51.3 - 64.9 - 77.4 - 91.4 - 104.8 (37.7-39.9)
200742032007	ダ	左	1600	晴	良	14:55	C2一　二		2007-3-20	11	浦和	2			2	220	1	2	120	2	1	210	4	5.0	190	3.0	1-2	740.0	3.0	1-2	670	3	1-2	330	3	2-5	260	2	1-5	480	6	2=>1	1110.0	4.0	2=>1	840	4	1-2-5	910	3	2=>1=>5	2610	4	81321056947	8,1,3,5,2,10,9,6-4,7	81253109674	1,2,8,5,10,3,9,6,7-4	13.4 - 11.4 - 12.9 - 13.4 - 13.5 - 12.2 - 14.0 - 13.2	13.4 - 24.8 - 37.7 - 51.1 - 64.6 - 76.8 - 90.8 - 104.0 (37.7-39.4)
200742032008	ダ	左	1400	晴	良	15:30	ツインファイター特別 		2007-3-20	11	浦和	2	(別定)		5	140	1	5	110	1	4	190	3	7.0	220	4.0	4-5	460.0	3.0	4-5	470	1	4-5	250	2	5-7	400	5	4-7	720	9	5=>4	770.0	3.0	5=>4	770	2	4-5-7	1200	2	5=>4=>7	3350	3	79104126835	79104215683	7,9,10,5,4,6,2,8,1-3	7,5,4,9,1,2,10,8,6-3	12.0 - 11.4 - 12.8 - 13.5 - 12.4 - 14.8 - 12.8	12.0 - 23.4 - 36.2 - 49.7 - 62.1 - 76.9 - 89.7 (36.2-40.0)
200742032009	ダ	左	1400	晴	良	16:05	マルチスター特別 		2007-3-20	11	浦和	2	(別定)		6	160	1	6	100	1	3	130	2	9.0	130	3.0	3-6	340.0	1.0	3-6	300	1	3-6	150	1	6-9	200	2	3-9	330	4	6=>3	500.0	1.0	6=>3	470	1	3-6-9	440	1	6=>3=>9	1260	1	689243751	689327451	689372541	683972451	12.2 - 11.6 - 12.3 - 12.4 - 11.9 - 13.9 - 13.3	12.2 - 23.8 - 36.1 - 48.5 - 60.4 - 74.3 - 87.6 (36.1-39.1)
200742032101	ダ	左	1600	晴	良	11:00	特選		2007-3-21	11	浦和	3	235万円以上324万円未満		3	490	2	3	140	2	5	100	1							3-5	220	1	3-5	110	1	2-3	220	5	2-5	150	2				3=>5	1060	5	2-3-5	310	1	3=>5=>2	3350	14	12534	12354	(1,2),5,3,4	25134	13.8 - 11.9 - 13.7 - 14.0 - 13.9 - 12.2 - 14.0 - 12.2	13.8 - 25.7 - 39.4 - 53.4 - 67.3 - 79.5 - 93.5 - 105.7 (39.4-38.4)
200742032102	ダ	左	1400	晴	良	11:30	C3四　五		2007-3-21	11	浦和	3			3	3500	6	3	810	7	4	150	2	5.0	210	4.0				3-4	8820	14	3-4	2,280	18	3-5	3,040	22	4-5	490	7				3=>4	27240	37	3-4-5	12000	23	3=>4=>5	124590	160	34678251	34762815	34685271	34762581	12.8 - 13.1 - 13.4 - 13.7 - 11.9 - 14.1 - 12.6	12.8 - 25.9 - 39.3 - 53.0 - 64.9 - 79.0 - 91.6 (39.3-38.6)
200742032103	ダ	左	1400	晴	良	12:00	C3四　五		2007-3-21	11	浦和	3			6	270	2	6	140	2	2	180	3	4.0	540	8.0	2-6	970.0	3.0	2-6	940	3	2-6	350	3	4-6	950	12	2-4	1,160	15	6=>2	1670.0	5.0	6=>2	1490	4	2-4-6	3320	13	6=>2=>4	11890	37	369428571	3,6,4,9,2-8,5,7,1	(3,6),(4,2,9),8,1,7,5	(3,6),2,4,9,8,1,7,5	12.9 - 12.5 - 13.2 - 13.3 - 12.0 - 14.5 - 13.5	12.9 - 25.4 - 38.6 - 51.9 - 63.9 - 78.4 - 91.9 (38.6-40.0)
200742032104	ダ	左	1400	晴	良	12:30	C2六　七		2007-3-21	11	浦和	3			4	610	3	4	160	2	5	100	1	2.0	780	9.0	4-5	550.0	3.0	4-5	490	2	4-5	260	2	2-4	2,990	29	2-5	1,240	13	4=>5	1840.0	7.0	4=>5	1540	6	2-4-5	5560	18	4=>5=>2	25860	81	4,11,5,12,7,1,9,(3,10,8),6,2	411512179386102	411512721938106	(4,5),11,7,2,1,9,12,3,8,10,6	12.4 - 12.1 - 12.9 - 12.8 - 11.8 - 14.0 - 13.3	12.4 - 24.5 - 37.4 - 50.2 - 62.0 - 76.0 - 89.3 (37.4-39.1)
200742032105	ダ	左	1400	晴	良	13:00	C2六　七		2007-3-21	11	浦和	3			5	760	3	5	220	3	3	120	1	1.0	570	8.0	3-5	660.0	2.0	3-5	690	2	3-5	350	2	1-5	1,590	21	1-3	690	8	5=>3	2200.0	9.0	5=>3	2010	6	1-3-5	3940	13	5=>3=>1	26390	82	3571116249810	3516711249810	(3,5),(11,4,9),1,6,2,7,8,10	(3,5),1,6,4,9,11,2,8,7,10	12.6 - 12.0 - 12.6 - 13.2 - 11.8 - 14.1 - 13.9	12.6 - 24.6 - 37.2 - 50.4 - 62.2 - 76.3 - 90.2 (37.2-39.8)
200742032106	ダ	左	1400	晴	良	13:30	C2四　五		2007-3-21	11	浦和	3			3	170	1	3	120	1	5	310	8	2.0	190	2.0	3-5	1660.0	8.0	3-5	1340	6	3-5	580	6	2-3	380	4	2-5	950	16	3=>5	2110.0	8.0	3=>5	1940	7	2-3-5	2970	13	3=>5=>2	11820	32	475812369	457123869	(4,5),(7,2),3,1,6,8,9	(4,5),3,2,6,1,7,9,8	12.5 - 12.1 - 12.8 - 12.9 - 11.8 - 14.6 - 13.1	12.5 - 24.6 - 37.4 - 50.3 - 62.1 - 76.7 - 89.8 (37.4-39.5)
200742032107	ダ	左	1400	晴	良	14:05	C2四　五		2007-3-21	11	浦和	3			6	130	1	6	100	1	9	120	2	4.0	480	8.0	6-8	130.0	1.0	6-9	170	1	6-9	150	1	4-6	650	8	4-9	1,190	15	6=>8	170.0	1.0	6=>9	220	1	4-6-9	1630	6	6=>9=>4	2770	8	(2,4,6),9,8,10,5,7,1-3	2,(4,6),9,8,5,7,1,10,3	(4,6),2,9,(8,5,7),1,10,3	64925781103	12.3 - 11.8 - 12.1 - 13.1 - 12.0 - 14.3 - 13.1	12.3 - 24.1 - 36.2 - 49.3 - 61.3 - 75.6 - 88.7 (36.2-39.4)
200742032108	ダ	左	1400	晴	良	14:40	C1五　六		2007-3-21	11	浦和	3			6	150	1	6	100	1	4	150	4	2.0	100	2.0	4-6	600.0	3.0	4-6	620	2	4-6	220	2	2-6	130	1	2-4	400	5	6=>4	720.0	4.0	6=>4	690	3	2-4-6	570	1	6=>4=>2	1950	4	641892753	648125973	642815973	642178593	12.8 - 12.3 - 12.7 - 13.1 - 11.8 - 13.9 - 13.0	12.8 - 25.1 - 37.8 - 50.9 - 62.7 - 76.6 - 89.6 (37.8-38.7)
200742032109	ダ	左	1600	晴	良	15:15	フレッシュマーチ賞 		2007-3-21	11	浦和	3	324万円以上		5	110	1	5	100	1	8	130	2	1.0	130	3.0	5-8	270.0	1.0	5-8	390	2	5-8	160	2	1-5	140	1	1-8	380	6	5=>8	360.0	1.0	5=>8	420	2	1-5-8	430	1	5=>8=>1	1110	2	615478392	6,1,5,(4,7,8),3,9,2	(6,1,5),8,(4,7),9,3,2	518647392	13.2 - 11.6 - 13.1 - 13.2 - 13.2 - 11.9 - 14.2 - 13.0	13.2 - 24.8 - 37.9 - 51.1 - 64.3 - 76.2 - 90.4 - 103.4 (37.9-39.1)
200742032110	ダ	左	1400	晴	良	15:50	越生七福神賞		2007-3-21	11	浦和	3			5	760	4	5	230	3	6	680	8	7.0	550	7.0	5-6	3280.0	10.0	5-6	7320	21	5-6	1,770	20	5-7	1,350	16	6-7	5,450	32	5=>6	6160.0	20.0	5=>6	16250	38	5-6-7	42610	68	5=>6=>7	208600	312	5611110384279	5611110438279	5611148310729	5641117832109	12.6 - 12.2 - 12.4 - 12.6 - 11.8 - 14.3 - 12.8	12.6 - 24.8 - 37.2 - 49.8 - 61.6 - 75.9 - 88.7 (37.2-38.9)
200742032111	ダ	左	1600	晴	良	16:30	桜花賞	G	2007-3-21	11	浦和	3	牝(定量)		2	2070	6	2	420	6	1	250	5	3.0	140	2.0	1-2	6820.0	21.0	1-2	4930	18	1-2	1,310	17	2-3	820	8	1-3	510	6	2=>1	14850.0	45.0	2=>1	14130	39	1-2-3	5150	19	2=>1=>3	50410	157	(3,11),(6,10),2,4,7,9,1,8=5	3,11,6,10,4,2,9,7,1,8=5	3,11,(6,4),2,10,(7,9),1,8=5	321648117105	13.7 - 10.9 - 11.9 - 12.7 - 13.4 - 12.5 - 15.4 - 13.7	13.7 - 24.6 - 36.5 - 49.2 - 62.6 - 75.1 - 90.5 - 104.2 (36.5-41.6)
200742032201	ダ	左	1300	晴	良	11:15	4歳三　四		2007-3-22	11	浦和	4	102万円未満		1	380	3	1	280	4	4	210	2							1-4	780	5	1-4	350	6	1-5	750	11	4-5	630	9				1=>4	1980	12	1-4-5	2420	10	1=>4=>5	14350	52	126453	126435	126453	162453	6.6 - 12.2 - 12.9 - 13.0 - 12.0 - 14.6 - 13.9	6.6 - 18.8 - 31.7 - 44.7 - 56.7 - 71.3 - 85.2 (31.7-40.5)
