	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200744041810	ダ	右	1800	雨	不良	19:35	ライラック特別競走 		2007-4-18	1	大井	3			5	2100	5	5	300	6	4	100	1	2.0	160	2.0	4-4	1170.0	5.0	4-5	1150	4	4-5	460	4	2-5	780	10	2-4	190	1	4=>4	1160.0	5.0	5=>4	5430	13	2-4-5	1550	3	5=>4=>2	23060	65	3,4,5,8,9,(10,11),1,2,7,6,13,12	3,4,5,(8,11),9,10,1,7,13,2,6,12	(4,13),5,11,7,3,2,9,10,12,(1,6),8	4,13,5,11,7,2,12,(3,6),9,(1,10),8	12.8 - 12.3 - 13.1 - 12.6 - 11.9 - 12.7 - 13.4 - 12.9 - 13.4	12.8 - 25.1 - 38.2 - 50.8 - 62.7 - 75.4 - 88.8 - 101.7 - 115.1 (38.2-39.7)
200744041901	ダ	右	1200	曇	不良	14:55	3歳		2007-4-19	1	大井	4	25万円未満		11	2210	6	11	330	6	2	120	1	6.0	260	4.0	2-8	490.0	2.0	2-11	1490	5	2-11	730	7	6-11	2,560	26	2-6	1,020	10	8=>2	1210.0	6.0	11=>2	5790	16	2-6-11	10760	35	11=>2=>6	120420	240			10,(2,3,4),11,12,6,9,5,7,1,8	10,4,(2,3,11),(6,12),9,5,7,1,8	12.6 - 11.1 - 12.1 - 13.6 - 13.0 - 13.7	12.6 - 23.7 - 35.8 - 49.4 - 62.4 - 76.1 (35.8-40.3)
200744041902	ダ	右	1400	曇	不良	15:25	3歳		2007-4-19	1	大井	4	25万円未満		7	910	4	7	260	3	8	490	6	4.0	1,130	9.0	6-6	4460.0	16.0	7-8	3430	12	7-8	1,070	13	4-7	1,420	18	4-8	5,660	46	6=>6	6240.0	21.0	7=>8	10340	33	4-7-8	29450	71	7=>8=>4	129560	315		1,(4,6),(3,10),(7,12),(5,9,8),11,2	(1,4),6,8,3,(12,10),11,7,9,5,2	(1,4),(6,8),3,(12,10,7),9,11,5,2	13.3 - 11.8 - 11.8 - 12.6 - 13.9 - 13.6 - 14.2	13.3 - 25.1 - 36.9 - 49.5 - 63.4 - 77.0 - 91.2 (36.9-41.7)
200744041903	ダ	右	1200	曇	不良	15:55	3歳		2007-4-19	1	大井	4	52.5万円以上78万円未満		9	370	2	9	160	2	3	110	1	12.0	330	8.0	3-7	420.0	2.0	3-9	480	1	3-9	200	1	9-12	1,010	14	3-12	480	5	7=>3	1110.0	4.0	9=>3	1160	4	3-9-12	1810	4	9=>3=>12	7850	17			5,12,1,6,11,3,(9,10),7,4,8,2	(5,12),(1,11,6),3,9,10,7,4,8,2	12.4 - 11.3 - 11.9 - 13.3 - 12.9 - 13.2	12.4 - 23.7 - 35.6 - 48.9 - 61.8 - 75.0 (35.6-39.4)
200744041904	ダ	右	1500	曇	不良	16:25	3歳		2007-4-19	1	大井	4	52.5万円以上78万円未満		8	300	1	8	130	2	9	110	1	2.0	180	5.0	8-8	680.0	2.0	8-9	580	2	8-9	340	3	2-8	710	10	2-9	590	8	8=>8	720.0	2.0	8=>9	1110	3	2-8-9	1720	6	8=>9=>2	5520	9	968231547	9,6,8,2,(1,3),5,4,7	985263417	(9,8),(2,5),6,(1,4,3),7	7.2 - 12.5 - 13.2 - 12.5 - 12.1 - 13.1 - 13.5 - 13.2	7.2 - 19.7 - 32.9 - 45.4 - 57.5 - 70.6 - 84.1 - 97.3 (32.9-39.8)
200744041905	ダ	右	1200	晴	不良	16:55	C3三　四		2007-4-19	1	大井	4			7	230	1	7	100	1	9	110	2	11.0	130	3.0	6-7	330.0	1.0	7-9	350	1	7-9	150	1	7-11	220	2	9-11	280	3	6=>7	580.0	2.0	7=>9	540	1	7-9-11	400	1	7=>9=>11	1510	1			9,11,(3,8),7,2,4,1,10,5,6	9,11,3,7,2,8,4,(1,10),5,6	12.2 - 10.9 - 11.6 - 13.1 - 12.7 - 13.3	12.2 - 23.1 - 34.7 - 47.8 - 60.5 - 73.8 (34.7-39.1)
200744041906	ダ	右	1500	晴	不良	17:25	C3三　四		2007-4-19	1	大井	4			9	590	3	9	200	3	6	470	8	10.0	160	2.0	4-6	370.0	1.0	6-9	17210	47	6-9	3,190	39	9-10	580	4	6-10	2,720	35	6=>4	750.0	2.0	9=>6	20900	64	6-9-10	26120	87	9=>6=>10	199010	571	1,13,5,9,3,10,(2,8),(7,11),12,(4,14),6	(1,13),9,5,3,10,8,2,11,7,(14,12),4,6	1,(13,9),10,6,5,3,11,4,8,(14,12),(2,7)	1,9,(10,13),6,(5,4),3,11,(8,14),12,(2,7)	7.1 - 11.8 - 12.7 - 12.4 - 12.2 - 13.0 - 13.5 - 13.6	7.1 - 18.9 - 31.6 - 44.0 - 56.2 - 69.2 - 82.7 - 96.3 (31.6-40.1)
200744041907	ダ	右	1400	晴	不良	17:55	C2九　十		2007-4-19	1	大井	4			13	310	1	13	140	1	1	150	3	6.0	160	4.0	1-8	740.0	3.0	1-13	810	1	1-13	350	2	6-13	440	3	1-6	570	7	8=>1	1470.0	5.0	13=>1	1450	1	1-6-13	1540	1	13=>1=>6	7300	2		(1,8,12),14,(5,13),10,7,(2,11),4,9,6	12,(1,14),8,13,(5,10),(2,11),7,4,6,9	(1,12),14,(8,13),10,5,2,(7,11),6,4,9	13.0 - 11.2 - 11.9 - 12.4 - 13.5 - 13.1 - 13.7	13.0 - 24.2 - 36.1 - 48.5 - 62.0 - 75.1 - 88.8 (36.1-40.3)
200744041908	ダ	右	1600	晴	不良	18:30	C2九　十		2007-4-19	1	大井	4			3	170	1	3	100	1	5	150	4	6.0	120	2.0	3-5	730.0	3.0	3-5	680	3	3-5	280	3	3-6	200	1	5-6	400	5	3=>5	1210.0	4.0	3=>5	1070	4	3-5-6	720	2	3=>5=>6	2880	6	2,6,3,7,1,5,8,(10,9)	2637158910	2,6,7,(3,5),9,1,10,8	2,6,7,(3,5),9,1,8,10	12.9 - 12.8 - 13.3 - 13.1 - 12.6 - 13.1 - 13.6 - 13.5	12.9 - 25.7 - 39.0 - 52.1 - 64.7 - 77.8 - 91.4 - 104.9 (39.0-40.2)
200744041909	ダ	右	1600	晴	不良	19:05	特選		2007-4-19	1	大井	4			6	350	2	6	160	2	7	2,120	11	11.0	320	5.0	5-5	10790.0	24.0	6-7	9290	28	6-7	2,780	28	6-11	620	5	7-11	5,050	41	5=>5	12870.0	38.0	6=>7	13570	44	6-7-11	23880	63	6=>7=>11	119360	319	3,6,7,(1,5,11),10,9,2,4,8,13,12	3,6,7,(1,5),11,10,9,2,4,8,12,13	(3,6,7),(1,11),(9,8),5,2,10,13,4,12	(6,7),3,11,1,9,8,2,5,13,10,4,12	12.7 - 12.6 - 13.4 - 12.5 - 12.3 - 12.9 - 13.3 - 13.4	12.7 - 25.3 - 38.7 - 51.2 - 63.5 - 76.4 - 89.7 - 103.1 (38.7-39.6)
200744042001	ダ	右	1200	晴	重	14:55	3歳		2007-4-20	1	大井	5	25万円未満		5	120	1	5	110	1	9	120	2	12.0	400	7.0	5-7	300.0	1.0	5-9	380	1	5-9	210	1	5-12	770	11	9-12	1,800	20	5=>7	230.0	1.0	5=>9	430	1	5-9-12	3640	12	5=>9=>12	7410	20			6,12,9,(1,11),5,10,2,7,3,8,4	6,12,1,9,5,(2,11),7,(3,10),8,4	12.9 - 11.4 - 12.3 - 13.4 - 12.7 - 13.1	12.9 - 24.3 - 36.6 - 50.0 - 62.7 - 75.8 (36.6-39.2)
200744042002	ダ	右	1400	晴	重	15:25	3歳		2007-4-20	1	大井	5	25万円未満		8	240	1	8	110	1	6	170	3	7.0	460	8.0	6-7	680.0	4.0	6-8	940	4	6-8	440	6	7-8	960	10	6-7	1,940	21	7=>6	1360.0	7.0	8=>6	1500	6	6-7-8	5790	21	8=>6=>7	21440	65		(1,2,3),8,9,6,(5,7,10),4	(1,2),(3,8),6,9,5,7,10,4	(1,2,3,8),6,7,9,5,10,4	13.3 - 11.7 - 12.7 - 13.2 - 13.6 - 12.6 - 12.9	13.3 - 25.0 - 37.7 - 50.9 - 64.5 - 77.1 - 90.0 (37.7-39.1)
200744042003	ダ	右	1200	晴	重	15:55	3歳		2007-4-20	1	大井	5	25万円以上52.5万円未満		10	3550	8	10	1,190	12	11	120	1	1.0	240	4.0	6-7	2900.0	8.0	10-11	8980	20	10-11	3,110	29	1-10	5,110	38	1-11	670	6	6=>7	8470.0	22.0	10=>11	31190	54	1-10-11	19320	49	10=>11=>1	226790	373			6,11,14,1,12,(7,13),10,8,4,5,2,9	6,11,(14,1),12,(7,10),13,8,4,5,2,9	12.7 - 11.0 - 12.1 - 13.4 - 13.0 - 13.4	12.7 - 23.7 - 35.8 - 49.2 - 62.2 - 75.6 (35.8-39.8)
200744042004	ダ	右	1500	晴	重	16:25	3歳		2007-4-20	1	大井	5	25万円以上52.5万円未満		7	120	1	7	100	1	6	140	2	8.0	310	5.0	6-7	300.0	1.0	6-7	340	1	6-7	150	1	7-8	440	5	6-8	960	11	7=>6	510.0	2.0	7=>6	390	1	6-7-8	1350	4	7=>6=>8	2730	7	276435819	276435819	7,6,8,4,1,5,2,(3,9)	768419523	7.0 - 11.6 - 12.9 - 13.2 - 12.8 - 13.1 - 13.5 - 13.8	7.0 - 18.6 - 31.5 - 44.7 - 57.5 - 70.6 - 84.1 - 97.9 (31.5-40.4)
200744042005	ダ	右	1400	晴	重	16:55	C3一　二		2007-4-20	1	大井	5			6	120	1	6	100	1	12	160	4	5.0	130	2.0	5-8	510.0	3.0	6-12	560	3	6-12	210	2	5-6	140	1	5-12	470	6	5=>8	700.0	3.0	6=>12	580	3	5-6-12	730	2	6=>12=>5	2260	4		6,8,(3,5),(4,12),9,11,(1,13),10,7,2	6,5,(8,12),3,(11,13),9,(4,10),1,(2,7)	6,5,(3,12),8,13,11,9,10,4,7,1,2	13.1 - 11.7 - 12.1 - 12.6 - 13.0 - 12.6 - 13.5	13.1 - 24.8 - 36.9 - 49.5 - 62.5 - 75.1 - 88.6 (36.9-39.1)
200744042006	ダ	右	1600	晴	重	17:25	C3一　二		2007-4-20	1	大井	5			8	310	2	8	180	2	7	800	10	3.0	240	5.0	6-7	1830.0	10.0	7-8	4820	26	7-8	1,460	25	3-8	720	15	3-7	3,630	44	7=>6	2040.0	10.0	8=>7	8870	48	3-7-8	14260	48	8=>7=>3	75780	229	117310968451	11,7,(3,10),(6,9),8,(4,5),1	11,(7,8),10,(3,9),(6,5),1,4	11,(7,8),10,3,6,(5,9),1,4	12.6 - 12.5 - 13.3 - 13.1 - 12.2 - 13.1 - 13.6 - 13.6	12.6 - 25.1 - 38.4 - 51.5 - 63.7 - 76.8 - 90.4 - 104.0 (38.4-40.3)
200744042007	ダ	右	1200	晴	重	17:55	C211　1213		2007-4-20	1	大井	5			12	650	3	12	220	4	10	740	7	7.0	1,030	9.0	7-8	3040.0	10.0	10-12	9310	28	10-12	2,770	25	7-12	4,380	33	7-10	7,770	46	8=>7	2910.0	11.0	12=>10	15120	40	7-10-12	112780	148	12=>10=>7	505050	652			(8,11),4,12,10,5,3,6,7,1,9,2	11,8,4,(10,12),5,3,7,6,1,(2,9)	12.5 - 11.0 - 12.0 - 12.9 - 12.8 - 13.7	12.5 - 23.5 - 35.5 - 48.4 - 61.2 - 74.9 (35.5-39.4)
200744042008	ダ	右	1400	晴	重	18:30	C211　1213		2007-4-20	1	大井	5			6	410	2	6	180	2	8	200	4	4.0	410	6.0	5-6	1250.0	6.0	6-8	1710	5	6-8	660	6	4-6	2,000	24	4-8	1,180	14	5=>6	2860.0	13.0	6=>8	3540	9	4-6-8	10500	34	6=>8=>4	54950	171		1,3,(6,9),2,7,8,4,12,5,10,11	3,9,6,8,1,7,4,2,(5,12),(11,10)	(3,6),9,8,1,7,4,2,(5,12,10),11	13.5 - 11.4 - 11.9 - 12.7 - 13.4 - 12.6 - 13.2	13.5 - 24.9 - 36.8 - 49.5 - 62.9 - 75.5 - 88.7 (36.8-39.2)
200744042009	ダ	右	1500	晴	重	19:05	C211　1213		2007-4-20	1	大井	5			9	500	3	9	150	3	2	120	1	10.0	410	7.0	2-6	650.0	1.0	2-9	680	1	2-9	280	1	9-10	930	13	2-10	870	12	6=>2	1390.0	4.0	9=>2	1650	5	2-9-10	2680	9	9=>2=>10	12750	33	1,10,5,12,(4,13),9,2,7,(3,6,11),8	1,10,5,12,13,4,9,2,(3,7),(6,11),8	(10,1),12,2,5,9,13,4,11,3,7,6,8	10,(12,2),(1,5,9),4,(3,13,11),(7,6),8	6.9 - 11.6 - 12.6 - 12.5 - 12.7 - 13.3 - 13.2 - 13.4	6.9 - 18.5 - 31.1 - 43.6 - 56.3 - 69.6 - 82.8 - 96.2 (31.1-39.9)
200744042010	ダ	右	1800	晴	重	19:40	こぐま座特別競走 		2007-4-20	1	大井	5			15	1080	5	15	410	5	8	490	7	11.0	420	6.0	4-8	4690.0	23.0	8-15	7060	34	8-15	2,440	31	11-15	2,220	28	8-11	2,420	30	8=>4	8410.0	40.0	15=>8	14430	58	8-11-15	25830	89	15=>8=>11	177170	598	2,12,16,(4,15),5,1,14,11,(3,7),6,(8,10),9,13	2,12,(4,15,16),(1,5),14,11,(3,7),6,(8,10),9,13	(2,12),11,(15,16),(14,5,6),10,8,(1,7),4,3,(9,13)	(2,12),15,11,6,(14,16,8),10,5,7,1,4,3,9,13	12.7 - 11.8 - 13.1 - 12.8 - 12.2 - 12.2 - 13.4 - 12.9 - 13.2	12.7 - 24.5 - 37.6 - 50.4 - 62.6 - 74.8 - 88.2 - 101.1 - 114.3 (37.6-39.5)
200744042011	ダ	右	1600	晴	重	20:15	朧月賞競走 		2007-4-20	1	大井	5			2	290	2	2	130	2	1	130	1	8.0	220	5.0	1-2	330.0	1.0	1-2	330	1	1-2	150	1	2-8	620	8	1-8	680	9	2=>1	580.0	1.0	2=>1	670	1	1-2-8	1470	3	2=>1=>8	4510	9	12,13,2,1,8,14,(5,6),4,10,(3,11),9,7	12,13,2,1,8,(4,5,14),6,10,3,11,9,7	2,8,12,(1,13,14),(5,10),4,6,11,3,7,9	2,8,(12,14),1,10,5,4,13,6,11,7,3,9	12.4 - 11.5 - 12.6 - 12.5 - 12.1 - 12.4 - 12.9 - 13.4	12.4 - 23.9 - 36.5 - 49.0 - 61.1 - 73.5 - 86.4 - 99.8 (36.5-38.7)
200744050601	ダ	右	1200	雨	重	15:55	C3九　十		2007-5-6	2	大井	1			7	260	1	7	120	2	9	110	1	13.0	140	3.0	5-6	340.0	1.0	7-9	460	1	7-9	290	1	7-13	500	7	9-13	450	5	5=>6	610.0	1.0	7=>9	840	1	7-9-13	1020	2	7=>9=>13	2840	1			7,9,11,3,13,2,6,(1,10),8,4,12,5	7,9,11,(3,13),2,6,10,1,(4,8),12,5	12.9 - 11.5 - 12.2 - 13.0 - 12.7 - 13.4	12.9 - 24.4 - 36.6 - 49.6 - 62.3 - 75.7 (36.6-39.1)
200744050602	ダ	右	1400	雨	不良	16:25	C3九　十		2007-5-6	2	大井	1			9	130	1	9	120	2	5	410	3	1.0	440	4.0	4-6	400.0	2.0	5-9	390	2	5-9	260	2	1-9	330	3	1-5	1,450	18	6=>4	560.0	2.0	9=>5	470	2	1-5-9	1790	5	9=>5=>1	3530	6		9,11,(1,12),7,8,4,(2,6),(5,10,13),3	9,1,11,12,(4,7,8),2,5,(10,13),6,3	9,(1,11),4,(5,12),7,8,2,10,(6,13),3	13.2 - 11.7 - 11.8 - 12.3 - 13.4 - 13.0 - 13.9	13.2 - 24.9 - 36.7 - 49.0 - 62.4 - 75.4 - 89.3 (36.7-40.3)
200744050603	ダ	右	1200	雨	不良	16:55	3歳		2007-5-6	2	大井	1	233.5万円以上295万円未満		12	610	3	12	180	3	3	310	6	9.0	120	1.0	3-8	2910.0	11.0	3-12	3500	12	3-12	1,030	12	9-12	680	8	3-9	680	7	8=>3	5080.0	19.0	12=>3	6980	24	3-9-12	4590	16	12=>3=>9	36250	119			8,3,(2,12),4,10,5,(7,9),11,6,1	8,3,(2,12),(4,10),(7,9),11,6,1,5	12.2 - 11.1 - 12.0 - 13.2 - 12.5 - 13.5	12.2 - 23.3 - 35.3 - 48.5 - 61.0 - 74.5 (35.3-39.2)
200744050604	ダ	右	1400	雨	不良	17:25	3歳		2007-5-6	2	大井	1	233.5万円以上295万円未満		9	320	1	9	180	3	10	290	6	4.0	170	1.0	6-6	1360.0	4.0	9-10	1370	1	9-10	500	2	4-9	430	1	4-10	700	8	6=>6	1680.0	6.0	9=>10	2740	5	4-9-10	2990	3	9=>10=>4	13570	5		8,14,7,9,(1,2,5),12,3,4,10,6	8,14,9,(7,4),5,6,12,(1,2),10,3	814974651012123	13.1 - 11.6 - 12.1 - 12.4 - 13.2 - 13.0 - 13.3	13.1 - 24.7 - 36.8 - 49.2 - 62.4 - 75.4 - 88.7 (36.8-39.5)
200744050701	ダ	右	1200	曇	不良	15:55	C3七　八		2007-5-7	2	大井	2			9	360	1	9	160	2	12	650	10	7.0	160	3.0	6-7	2450.0	10.0	9-12	5450	16	9-12	1,470	17	7-9	350	2	7-12	1,650	20	6=>7	2820.0	16.0	9=>12	7230	25	7-9-12	6960	18	9=>12=>7	46090	130			9,11,(2,12),(3,7),1,5,(6,14),4,8,13,10	9,(2,11,12),7,(1,3),(5,14),4,6,8,10,13	12.7 - 11.5 - 12.2 - 13.1 - 12.4 - 13.3	12.7 - 24.2 - 36.4 - 49.5 - 61.9 - 75.2 (36.4-38.8)
200744050702	ダ	右	1500	曇	不良	16:25	C3七　八		2007-5-7	2	大井	2			1	610	4	1	190	5	5	170	3	6.0	160	2.0	1-5	1410.0	6.0	1-5	1550	7	1-5	500	5	1-6	760	12	5-6	480	4	1=>5	3820.0	20.0	1=>5	2930	13	1-5-6	2200	6	1=>5=>6	14560	50	5,6,7,(1,11),4,10,2,9,8,3	5617114102983	5,6,1,(2,7),10,(8,4,11,9),3	5,6,1,2,8,7,10,9,(4,11),3	7.0 - 11.8 - 12.6 - 12.4 - 12.5 - 13.1 - 13.4 - 13.9	7.0 - 18.8 - 31.4 - 43.8 - 56.3 - 69.4 - 82.8 - 96.7 (31.4-40.4)
200744050703	ダ	右	1200	晴	不良	16:55	3歳		2007-5-7	2	大井	2	132万円以上160万円未満		8	1530	6	8	320	6	7	210	3	11.0	430	8.0	6-7	1970.0	11.0	7-8	3270	16	7-8	1,250	19	8-11	2,260	27	7-11	1,870	24	7=>6	5520.0	26.0	8=>7	7350	32	7-8-11	17390	52	8=>7=>11	90630	273			11,4,(1,7),10,5,(8,9),(2,3),6	11,4,7,10,1,5,8,(2,9),3,6	12.7 - 11.0 - 12.1 - 13.0 - 12.8 - 13.6	12.7 - 23.7 - 35.8 - 48.8 - 61.6 - 75.2 (35.8-39.4)
200744050704	ダ	右	1500	晴	不良	17:25	3歳		2007-5-7	2	大井	2	132万円以上160万円未満		6	3780	8	6	860	8	3	160	3	7.0	200	4.0	3-6	12890.0	25.0	3-6	6840	22	3-6	3,120	27	6-7	2,890	25	3-7	660	7	6=>3	19100.0	36.0	6=>3	24230	50	3-6-7	14950	41	6=>3=>7	144170	276	9,(1,7),2,3,6,8,4,5	9,1,7,6,(2,3),8,4,5	9,7,(6,3),1,8,(4,2)	97361842	6.8 - 11.2 - 12.2 - 13.0 - 13.1 - 13.4 - 13.9 - 13.4	6.8 - 18.0 - 30.2 - 43.2 - 56.3 - 69.7 - 83.6 - 97.0 (30.2-40.7)
200744050705	ダ	右	1200	晴	不良	17:55	3歳		2007-5-7	2	大井	2	160万円以上233.5万円未満		12	2190	8	12	610	9	11	240	4	2.0	170	2.0	8-8	6750.0	22.0	11-12	7080	24	11-12	2,190	27	2-12	1,780	20	2-11	730	5	8=>8	6970.0	27.0	12=>11	20300	61	2-11-12	11260	38	12=>11=>2	126470	339			2,12,(8,11),9,3,4,10,6,7,1,5	2,12,11,8,9,3,10,(4,7),6,1,5	12.4 - 10.8 - 11.9 - 13.1 - 12.8 - 14.1	12.4 - 23.2 - 35.1 - 48.2 - 61.0 - 75.1 (35.1-40.0)
200744050801	ダ	右	1200	晴	稍重	15:25	C3五　六		2007-5-8	2	大井	3			10	1800	6	10	250	6	13	110	1	12.0	330	7.0	6-8	650.0	4.0	10-13	840	4	10-13	400	4	10-12	2,330	25	12-13	630	6	6=>8	1820.0	9.0	10=>13	3050	10	10-12-13	4520	14	10=>13=>12	30940	88			10,4,12,(1,13),14,(2,3),5,8,11,9,7,6	10,(4,12),1,13,14,2,3,5,(8,11),9,7,6	12.6 - 11.5 - 12.0 - 12.7 - 12.3 - 13.6	12.6 - 24.1 - 36.1 - 48.8 - 61.1 - 74.7 (36.1-38.6)
200744050802	ダ	右	1500	晴	稍重	15:55	C3五　六		2007-5-8	2	大井	3			10	1280	7	10	410	7	2	300	6	9.0	200	3.0	2-8	2900.0	13.0	2-10	10640	29	2-10	2,430	27	9-10	1,400	19	2-9	1,020	14	8=>2	4130.0	22.0	10=>2	21010	54	2-9-10	12990	46	10=>2=>9	98840	295	25731106849	(2,5),7,(1,3),10,6,(4,8),9	25710316894	2,(5,7),10,3,(1,6),8,9,4	7.1 - 12.0 - 13.2 - 12.5 - 12.0 - 13.1 - 13.8 - 13.6	7.1 - 19.1 - 32.3 - 44.8 - 56.8 - 69.9 - 83.7 - 97.3 (32.3-40.5)
200744050803	ダ	右	1200	晴	稍重	16:25	3歳		2007-5-8	2	大井	3	83万円以上132万円未満		14	210	1	14	130	1	4	230	4	11.0	310	8.0	3-8	670.0	3.0	4-14	1260	4	4-14	530	5	11-14	840	9	4-11	2,180	27	8=>3	1050.0	3.0	14=>4	1890	5	4-11-14	7130	26	14=>4=>11	25330	69			10,13,(4,14),2,11,1,8,(3,12),(6,5),7,9	10,13,4,14,2,(1,11),8,3,12,(6,5),(9,7)	12.3 - 11.2 - 12.3 - 13.2 - 12.8 - 13.5	12.3 - 23.5 - 35.8 - 49.0 - 61.8 - 75.3 (35.8-39.5)
200744050804	ダ	右	1400	晴	稍重	16:55	3歳		2007-5-8	2	大井	3	83万円以上132万円未満		14	310	2	14	150	2	7	330	5	11.0	320	4.0	5-8	240.0	1.0	7-14	2110	8	7-14	950	9	11-14	1,000	10	7-11	2,860	27	8=>5	710.0	2.0	14=>7	3140	8	7-11-14	7820	19	14=>7=>11	28850	68		3,10,13,(5,8,14),4,2,7,(6,11),(1,9),12	3,10,13,14,8,(5,7),(4,11),2,(1,6),(9,12)	(3,10),14,(8,13,7),(4,5,11),(1,2,6),9,12	12.9 - 11.6 - 12.2 - 12.9 - 13.4 - 12.8 - 13.1	12.9 - 24.5 - 36.7 - 49.6 - 63.0 - 75.8 - 88.9 (36.7-39.3)
200744050805	ダ	右	1500	晴	稍重	17:25	3歳		2007-5-8	2	大井	3	83万円以上132万円未満		10	1010	6	10	260	6	8	120	1	3.0	240	5.0	7-8	380.0	1.0	8-10	1280	3	8-10	570	3	3-10	1,190	20	3-8	670	10	8=>7	660.0	2.0	10=>8	3790	14	3-8-10	4860	19	10=>8=>3	30190	112	8,10,(2,9),4,(1,5),6,(3,7)	81029413567	8,10,3,2,9,(1,4),(6,7),5	8,10,3,2,(1,4,9),6,7,5	6.9 - 12.0 - 12.7 - 12.6 - 12.8 - 12.7 - 13.2 - 13.7	6.9 - 18.9 - 31.6 - 44.2 - 57.0 - 69.7 - 82.9 - 96.6 (31.6-39.6)
200744050806	ダ	右	1400	晴	稍重	17:55	C2六　七		2007-5-8	2	大井	3			2	470	2	2	160	2	5	260	5	13.0	270	6.0	2-4	1510.0	8.0	2-5	1630	7	2-5	570	5	2-13	910	11	5-13	1,240	18	2=>4	3090.0	12.0	2=>5	3460	12	2-5-13	6510	25	2=>5=>13	37000	122		(1,2),(10,12),(5,13),4,(3,7),(11,8),6,14,9	2,10,5,(1,8),(12,13),4,7,3,(6,14),(9,11)	2,10,5,8,4,1,13,12,(3,7),(6,14),11,9	13.1 - 11.5 - 11.7 - 12.2 - 13.2 - 12.5 - 13.6	13.1 - 24.6 - 36.3 - 48.5 - 61.7 - 74.2 - 87.8 (36.3-39.3)
200744050807	ダ	右	1600	晴	稍重	18:30	C2六　七		2007-5-8	2	大井	3			6	600	4	6	370	6	10	170	4	8.0	130	1.0	6-8	5110.0	14.0	6-10	4870	19	6-10	1,370	20	6-8	810	12	8-10	430	3	6=>8	8810.0	29.0	6=>10	11570	40	6-8-10	5700	19	6=>10=>8	49640	168	(9,5),(6,8),1,10,3,4,7,2	9,5,1,(6,8),(3,10),4,7,2	9,5,8,6,7,(10,2),(1,4),3	(9,5),(6,8),10,(7,2),4,1,3	12.6 - 11.8 - 12.7 - 12.5 - 12.6 - 13.0 - 13.3 - 13.2	12.6 - 24.4 - 37.1 - 49.6 - 62.2 - 75.2 - 88.5 - 101.7 (37.1-39.5)
200744050901	ダ	右	1200	晴	稍重	15:20	3歳		2007-5-9	2	大井	4	52.5万円以上83万円未満		8	1730	6	8	510	7	6	320	3	1.0	1,170	9.0	6-7	4980.0	13.0	6-8	9580	24	6-8	1,670	20	1-8	7,020	41	1-6	7,420	43	7=>6	17210.0	33.0	8=>6	24510	49	1-6-8	81650	109	8=>6=>1	470760	560			(1,3,8),5,6,(4,11),(2,10),7,9	(1,3,8),(5,6),4,(2,11),10,7,9	12.4 - 11.1 - 12.0 - 12.9 - 12.9 - 14.1	12.4 - 23.5 - 35.5 - 48.4 - 61.3 - 75.4 (35.5-39.9)
200744050902	ダ	右	1500	晴	良	15:50	3歳		2007-5-9	2	大井	4	52.5万円以上83万円未満		8	430	2	8	220	3	11	350	8	7.0	270	4.0	7-8	1610.0	6.0	8-11	3090	15	8-11	910	12	7-8	810	11	7-11	1,570	21	7=>8	2540.0	12.0	8=>11	5000	22	7-8-11	9030	37	8=>11=>7	44460	151	2,3,8,6,(9,11),4,10,7,1,5	2,3,(6,8),9,11,4,7,10,1,5	(2,3),8,9,7,11,(6,10),4,1,5	(2,3),8,9,7,11,4,10,6,1,5	7.1 - 11.9 - 13.1 - 12.7 - 12.4 - 13.0 - 13.6 - 13.3	7.1 - 19.0 - 32.1 - 44.8 - 57.2 - 70.2 - 83.8 - 97.1 (32.1-39.9)
200744050904	ダ	右	1600	晴	良	16:50	C3三　四		2007-5-9	2	大井	4			8	150	1	8	110	1	9	130	2	4.0	180	4.0	7-7	410.0	2.0	8-9	390	1	8-9	170	1	4-8	310	3	4-9	770	10	7=>7	290.0	1.0	8=>9	550	1	4-8-9	1200	3	8=>9=>4	2620	4	(8,9),7,(1,10),(2,4),(5,3,6),11	8,9,(7,10),(1,4),2,5,6,3,11	8,9,4,1,7,10,(5,6),2,(3,11)	8,9,4,1,7,6,(5,10),2,3,11	12.7 - 12.0 - 13.2 - 13.0 - 12.2 - 12.9 - 13.6 - 13.5	12.7 - 24.7 - 37.9 - 50.9 - 63.1 - 76.0 - 89.6 - 103.1 (37.9-40.0)
