	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200750032004	ダ	右	1400	晴	良	12:20	D9二　4歳以上		2007-3-20	25	園田	1	(馬齢)		6.0	480.0	2.0	6.0	100	3.0	7.0	100	1.0	4.0	100	2.0	6-7	270.0	2.0	6-7	220.0	1.0	6-7	140	2.0	4-6	260	4.0	4-7	130	1.0	6=>7	1310.0	5.0	4-6-7	290.0	1.0	6,7,(1,2),5,4,10,3,8,9	67152410398	67124510398	6,7,(1,4),2,10,5,9,3,8					
200750032005	ダ	右	1400	晴	良	12:50	D9一　4歳以上		2007-3-20	25	園田	1	(馬齢)		1.0	130.0	1.0	1.0	100	1.0	4.0	100	2.0	8.0	130	3.0	1-4	130.0	1.0	1-4	130.0	1.0	1-4	110	1.0	1-8	300	4.0	4-8	320	5.0	1=>4	170.0	1.0	1-4-8	460.0	2.0	87941051263	8,7,4,9,5,10,(1,2),6,3	8,1,4,7,5,10,9,2,(3,6)	8,(1,4),5,10,(2,7),9,3,6					
200750032006	ダ	右	1400	晴	良	13:20	D8三　4歳以上		2007-3-20	25	園田	1	(馬齢)		4.0	4170.0	9.0	4.0	460	8.0	3.0	110	1.0	8.0	340	7.0	3-4	16600.0	22.0	3-4	9720.0	27.0	3-4	2,370	24.0	4-8	4,220	30.0	3-8	480	4.0	4=>3	38130.0	58.0	3-4-8	20460.0	49.0	346129578	346129758	4,3,6,(1,8),2,5,9,7	431628579					
200750032007	ダ	右	1400	晴	良	13:50	D8二　4歳以上		2007-3-20	25	園田	1	(馬齢)		10.0	240.0	1.0	10.0	120	1.0	8.0	220	6.0	3.0	450	7.0	7-8	770.0	3.0	8-10	1100.0	4.0	8-10	350	2.0	3-10	800	10.0	3-8	1,300	17.0	10=>8	1800.0	3.0	3-8-10	3900.0	14.0	81073195264	8,10,7,3,1,9,5,2,(4,6)	8,10,3,7,4,(1,9),5,6,2	(8,10),3,(4,7),5,1,9,6,2					
200750032008	ダ	右	1400	晴	良	14:20	D8一　4歳以上		2007-3-20	25	園田	1	(馬齢)		9.0	140.0	1.0	9.0	100	1.0	6.0	120	2.0	5.0	200	5.0	6-8	350.0	1.0	6-9	340.0	1.0	6-9	200	1.0	5-9	830	14.0	5-6	660	9.0	9=>6	470.0	1.0	5-6-9	2730.0	12.0	5,6,10,1,7,9,(2,3),4,8	56101792348	5,(6,9),1,10,7,2,3,4,8	59617102348					
200750032101	ダ	右	1400	晴	良	11:10	D7三　4歳以上		2007-3-21	25	園田	2	(馬齢)		4.0	160.0	1.0	4.0	120	1.0	1.0	250	5.0	7.0	550	6.0				1-4	1150.0	5.0	1-4	420	5.0	4-7	1,510	13.0	1-7	2,700	19.0	4=>1	1460.0	6.0	1-4-7	6230.0	16.0	5,6,(2,8),1,3,4,7	56283147	5,8,6,2,4,(1,7),3	5,2,(4,6,8),1,(3,7)					
200750032102	ダ	右	1400	晴	良	11:40	D7二　4歳以上		2007-3-21	25	園田	2	(馬齢)		5.0	290.0	2.0	5.0	150	2.0	7.0	420	5.0	4.0	1,170	8.0				5-7	3230.0	12.0	5-7	640	8.0	4-5	2,880	17.0	4-7	5,560	24.0	5=>7	3830.0	16.0	4-5-7	37950.0	40.0	4,(3,6),8,7,5,1,2	4,(3,6),8,7,5,1,2	4,(6,8),3,7,5,1,2	46875312					
200750032103	ダ	右	1400	晴	良	12:10	D7一　4歳以上		2007-3-21	25	園田	2	(馬齢)		2.0	710.0	4.0	2.0	240	5.0	1.0	120	1.0	4.0	180	4.0	1-2	470.0	3.0	1-2	570.0	2.0	1-2	230	2.0	2-4	670	10.0	1-4	290	4.0	2=>1	1410.0	6.0	1-2-4	1360.0	6.0	241389576	2,4,1,3,9,8,7,(5,6)	2,4,(1,3),9,8,6,7,5	2,1,4,3,8,9,7,6-5					
200750032104	ダ	右	1400	晴	良	12:40	F5二　3歳		2007-3-21	25	園田	2	(馬齢)		12.0	250.0	1.0	12.0	150	3.0	3.0	110	1.0	2.0	250	4.0	3-8	410.0	2.0	3-12	300.0	1.0	3-12	170	1.0	2-12	1,530	31.0	2-3	1,210	25.0	12=>3	660.0	1.0	2-3-12	4010.0	12.0	12211346518910	12,2,3,11,4,(5,6),(1,8),9,10	12,2,(4,11),3,6,1,8,5,9,10	12,2,(3,11),(1,4),9,(6,8),5,10					
200750032105	ダ	右	1400	晴	良	13:10	F5一　3歳		2007-3-21	25	園田	2	(馬齢)		7.0	1650.0	9.0	7.0	570	10.0	10.0	270	4.0	4.0	530	9.0	6-7	1880.0	6.0	7-10	7170.0	24.0	7-10	1,940	30.0	4-7	6,160	48.0	4-10	1,110	15.0	7=>10	25980.0	71.0	4-7-10	22970.0	71.0	10,4,12,7,11,1,9,2,(5,6),3,8	104712111925638	104129711365182	10,4,(7,12),(3,9),11,6,5,1,2,8					
200750032106	ダ	右	1400	晴	良	13:40	D6二　4歳以上		2007-3-21	25	園田	2	(馬齢)		9.0	150.0	1.0	9.0	120	1.0	5.0	240	4.0	1.0	330	5.0	5-8	2190.0	7.0	5-9	2280.0	7.0	5-9	880	8.0	1-9	650	6.0	1-5	4,500	33.0	9=>5	4110.0	15.0	1-5-9	14910.0	36.0	54679138210	5,4,6,7,(1,9),3,8,2,10	5,8,9,4,1,(2,7),6,(3,10)	85912741036					
200750032107	ダ	右	1400	晴	良	14:10	D6一　4歳以上		2007-3-21	25	園田	2	(馬齢)		11.0	140.0	1.0	11.0	110	1.0	5.0	220	3.0	2.0	410	7.0	5-8	680.0	2.0	5-11	590.0	2.0	5-11	330	2.0	2-11	490	6.0	2-5	1,300	17.0	11=>5	600.0	2.0	2-5-11	3060.0	11.0	2,9,3,6,10,11,1,7,(4,8),5	2,9,3,6,(1,10),11,4,7,8,5	(2,11),(6,9),3,7,1,(4,10),5,8	2,11,6,9,5,3,(4,7),10,1,8					
200750032701	ダ	右	1400	曇	重	10:55	D3三　4歳以上		2007-3-27	25	園田	4	(馬齢)		8.0	110.0	1.0	8.0	100	1.0	2.0	120	3.0	7.0	150	4.0				2-8	490.0	2.0	2-8	310	2.0	7-8	730	6.0	2-7	2,130	15.0	8=>2	700.0	2.0	2-7-8	1900.0	6.0	8,2,7,(1,4),6,5,3	8,7,2,4,1,6,(3,5)	8,(2,7),6,3,1,4,5	82761345					
200750032702	ダ	右	1400	雨	重	11:20	D3二　4歳以上		2007-3-27	25	園田	4	(馬齢)		5.0	580.0	3.0	5.0	110	2.0	1.0	100	1.0	4.0	130	3.0				1-5	280.0	1.0	1-5	170	1.0	4-5	280	4.0	1-4	190	2.0	5=>1	810.0	3.0	1-4-5	450.0	1.0	57184326	57184326	5,7,8,1,4,3,2-6	5,7,1,4,8,2,3-6					
200750032801	ダ	右	1400	晴	重	11:10	D1四　4歳以上		2007-3-28	25	園田	5	(馬齢)		9.0	460.0	2.0	9.0	140	3.0	3.0	160	4.0	1.0	100	1.0	3-8	1520.0	6.0	3-9	1790.0	6.0	3-9	560	7.0	1-9	220	3.0	1-3	190	1.0	9=>3	3660.0	13.0	1-3-9	720.0	3.0	2,4,5,6,9,8,(3,7),1	2,4,5,6,9,7,(3,8),1	9,(4,7),2,3,1,6,5,8	9,4,(1,3),7,6,2,8,5					
200750032802	ダ	右	1400	晴	重	11:40	D1三　4歳以上		2007-3-28	25	園田	5	(馬齢)		7.0	250.0	1.0	7.0	100	1.0	6.0	170	4.0	4.0	510	9.0	6-7	500.0	2.0	6-7	590.0	3.0	6-7	310	3.0	4-7	930	9.0	4-6	1,570	17.0	7=>6	940.0	4.0	4-6-7	5230.0	16.0	957364218	597346218	759634128	7,(5,6),4,9,3,1,(2,8)					
200750032803	ダ	右	1400	晴	重	12:10	D1二　4歳以上		2007-3-28	25	園田	5	(馬齢)		3.0	110.0	1.0	3.0	110	1.0	1.0	140	2.0	8.0	190	6.0	1-3	330.0	1.0	1-3	430.0	1.0	1-3	200	1.0	3-8	380	4.0	1-8	1,010	15.0	3=>1	490.0	1.0	1-3-8	2050.0	9.0	3,6,(2,8),(1,5),9,7,4	3,6,2,8,1,5,4,(7,9)	382619547	3,2,8,6,(1,4),(5,7),9					
200750032804	ダ	右	1400	晴	重	12:40	D1一　4歳以上		2007-3-28	25	園田	5	(馬齢)		6.0	340.0	1.0	6.0	120	1.0	9.0	140	3.0	4.0	170	5.0	6-8	300.0	1.0	6-9	790.0	5.0	6-9	320	3.0	4-6	520	7.0	4-9	550	9.0	6=>9	1250.0	3.0	4-6-9	1820.0	8.0	1,8,9,(3,7),6,2,4,5	183976245	981637425	891634725					
200750032805	ダ	右	1400	晴	重	13:10	F2二　3歳		2007-3-28	25	園田	5	(馬齢)		1.0	840.0	5.0	1.0	200	4.0	7.0	400	8.0	8.0	270	5.0	1-6	1740.0	11.0	1-7	2680.0	13.0	1-7	690	9.0	1-8	570	4.0	7-8	870	12.0	1=>7	4490.0	23.0	1-7-8	3940.0	15.0	1142101873659	1142101873659	11,(4,8),7,2,(1,10),3,6,9,5	(7,8),4,11,1,2,10,6,3,9,5					
200750032806	ダ	右	1400	晴	稍重	13:40	F2一　3歳		2007-3-28	25	園田	5	(馬齢)		7.0	990.0	5.0	7.0	300	4.0	3.0	570	7.0	11.0	990	8.0	3-6	4070.0	17.0	3-7	4350.0	18.0	3-7	1,000	15.0	7-11	1,480	22.0	3-11	2,560	29.0	7=>3	10330.0	37.0	3-7-11	22080.0	58.0	2,11,(1,10),5,3,8,6,7,4,9	2111105386479	2111573486109	7211513481096					
200750032807	ダ	右	1400	晴	稍重	14:10	C5二　4歳以上		2007-3-28	25	園田	5	(馬齢)		6.0	160.0	1.0	6.0	100	1.0	8.0	130	3.0	1.0	130	2.0	6-7	260.0	1.0	6-8	530.0	2.0	6-8	170	2.0	1-6	140	1.0	1-8	530	6.0	6=>8	700.0	2.0	1-6-8	570.0	1.0	1,5,6,8,(2,9),4,3,11,7,10	1,5,6,2,(4,8,9),3,11,7,10	1562893410117	1625839410711					
200750032808	ダ	右	1400	晴	稍重	14:40	C5一　4歳以上		2007-3-28	25	園田	5	(馬齢)		11.0	1090.0	5.0	11.0	270	4.0	7.0	200	2.0	8.0	1,370	9.0	6-8	2000.0	6.0	7-11	6200.0	14.0	7-11	1,760	17.0	8-11	3,990	26.0	7-8	6,660	33.0	11=>7	10860.0	27.0	7-8-11	59860.0	74.0	11,2,6,8,7,5,(3,9),10,1,4	1126857391014	1128675310914	11,2,8,7,(3,10),(5,6),9,1,4			11=>7=>8	577040.0	519.0
200750032809	ダ	右	1400	晴	稍重	15:10	唐船山特別 		2007-3-28	25	園田	5	(馬齢)		9.0	100.0	1.0	9.0	100	1.0	6.0	190	3.0	4.0	210	5.0	6-8	430.0	2.0	6-9	530.0	2.0	6-9	260	2.0	4-9	580	6.0	4-6	1,630	20.0	9=>6	480.0	2.0	4-6-9	1840.0	7.0	873692514	837962514	9,8,6,(3,4),2,5,7,1	986542317			9=>6=>4	3810.0	11.0
200750032810	ダ	右	1700	晴	稍重	15:45	フリーマーケット開催 		2007-3-28	25	園田	5	(馬齢)		2.0	890.0	4.0	2.0	130	3.0	4.0	100	1.0	6.0	100	2.0	2-4	690.0	3.0	2-4	690.0	3.0	2-4	240	3.0	2-6	480	5.0	4-6	130	1.0	2=>4	2470.0	9.0	2-4-6	380.0	1.0	81019374652	8,10,1,(3,9),4,7,2,5,6	6,10,8,3,1,(2,9),7,4,5	61081324795			2=>4=>6	7370.0	22.0
200750032811	ダ	右	1230	晴	稍重	16:25	A2二　4歳以上 		2007-3-28	25	園田	5	(馬齢)		10.0	200.0	1.0	10.0	100	1.0	8.0	220	3.0	1.0	550	8.0	7-8	220.0	1.0	8-10	760.0	2.0	8-10	400	2.0	1-10	1,450	14.0	1-8	1,840	18.0	10=>8	1030.0	4.0	1-8-10	12320.0	27.0	6,8,5,(1,10),7,9,4,2,11,3	6,8,(1,5),10,7,9,(2,4),3,11	6,8,10,1,5,7,9,4,2,3-11	6,8,10,1,5,7,9,4,2,3-11			10=>8=>1	32550.0	91.0
200750032901	ダ	右	1400	曇	稍重	10:55	C7三　4歳以上		2007-3-29	25	園田	6	(馬齢)		6.0	510.0	2.0	6.0	120	2.0	8.0	100	1.0	2.0	140	4.0				6-8	260.0	1.0	6-8	130	1.0	2-6	360	7.0	2-8	240	3.0	6=>8	1220.0	5.0	2-6-8	440.0	2.0	68247135	68247135	68214375	68214357					
200750032902	ダ	右	1400	曇	稍重	11:20	C7二　4歳以上		2007-3-29	25	園田	6	(馬齢)		4.0	130.0	1.0	4.0	100	1.0	7.0	110	2.0	5.0	110	3.0				4-7	450.0	2.0	4-7	190	2.0	4-5	140	1.0	5-7	370	4.0	4=>7	420.0	2.0	4-5-7	290.0	1.0	14856723	1,4,(5,8),6,7,2,3	41276853	42175638					
200750032903	ダ	右	1400	曇	稍重	11:50	C7一　4歳以上		2007-3-29	25	園田	6	(馬齢)		4.0	450.0	2.0	4.0	100	2.0	7.0	100	1.0	6.0	140	3.0				4-7	140.0	1.0	4-7	110	1.0	4-6	180	3.0	6-7	170	2.0	4=>7	470.0	2.0	4-6-7	210.0	1.0	3,7,8,4,(1,6),2,5	37841625	73486125	7,4,3,(6,8),1,5,2					
200750032904	ダ	右	1400	曇	稍重	12:20	F1二　3歳		2007-3-29	25	園田	6	(馬齢)		10.0	590.0	3.0	10.0	130	2.0	2.0	110	1.0	8.0	500	9.0	2-8	500.0	2.0	2-10	490.0	2.0	2-10	230	1.0	8-10	2,210	22.0	2-8	2,790	29.0	10=>2	1810.0	7.0	2-8-10	8150.0	22.0	3671810119425	3671810911425	3610812795114	1063281971154					
200750032905	ダ	右	1400	曇	稍重	12:50	F1一　3歳		2007-3-29	25	園田	6	(馬齢)		8.0	250.0	1.0	8.0	200	3.0	5.0	770	7.0	9.0	320	5.0	5-7	3990.0	10.0	5-8	4950.0	15.0	5-8	1,230	12.0	8-9	880	8.0	5-9	2,230	19.0	8=>5	5600.0	22.0	5-8-9	12410.0	32.0	118219756104	118129576104	891211657104	891265741011					
200750032906	ダ	右	1400	曇	稍重	13:20	C6三　4歳以上		2007-3-29	25	園田	6	(馬齢)		11.0	660.0	4.0	11.0	130	3.0	7.0	110	2.0	10.0	110	1.0	6-8	740.0	5.0	7-11	930.0	5.0	7-11	320	3.0	10-11	600	8.0	7-10	210	1.0	11=>7	2500.0	11.0	7-10-11	960.0	2.0	101117212843596	101117281243596	(10,11),7,2,12,8,9,4,6,3,5,1	101172128496315					
200750032907	ダ	右	1400	曇	稍重	13:50	C6二　4歳以上		2007-3-29	25	園田	6	(馬齢)		11.0	110.0	1.0	11.0	100	1.0	7.0	280	4.0	8.0	590	7.0	6-8	420.0	2.0	7-11	770.0	3.0	7-11	420	4.0	8-11	450	5.0	7-8	2,600	25.0	11=>7	830.0	3.0	7-8-11	5180.0	19.0	11,4,3,12,5,(8,9),7,6,10,1,2	114312589761012	11,(4,8),3,9,7,12,5,6,2,1,10	11-8,3,4,7,9,6,12,2,5,1,10					
200750032908	ダ	右	1230	曇	稍重	14:20	C6一　4歳以上		2007-3-29	25	園田	6	(馬齢)		11.0	520.0	2.0	11.0	300	5.0	7.0	520	8.0	5.0	1,500	11.0	6-8	3460.0	12.0	7-11	18450.0	35.0	7-11	2,580	31.0	5-11	5,380	44.0	5-7	17,300	63.0	11=>7	16380.0	46.0	5-7-11	263490.0	199.0	6,(2,3,11),4,12,8,10,7,9,1,5	2,3,(4,6),11,12,8,10,7,9,1,5	2,3,11,4,6,10,7,8,12,(5,9),1	2,3,11,(4,7),10,8,(5,6),1,9,12					
200750032909	ダ	右	1700	曇	良	14:50	T1　3歳 		2007-3-29	25	園田	6	(馬齢)		6.0	420.0	2.0	6.0	110	1.0	4.0	110	2.0	10.0	110	3.0	4-6	530.0	3.0	4-6	480.0	1.0	4-6	120	1.0	6-10	290	3.0	4-10	170	2.0	6=>4	840.0	2.0	4-6-10	490.0	1.0	69341018275	6,(3,9),4,10,1,(2,8),7,5	6,(7,9),3,(4,10),1,8,5-2	6,9,4,3,7,10,1,8,5-2			6=>4=>10	2200.0	2.0
200750032910	ダ	右	1700	曇	良	15:20	A1二　4歳以上 		2007-3-29	25	園田	6	(馬齢)		9.0	590.0	5.0	9.0	130	2.0	2.0	120	1.0	7.0	150	4.0	2-8	580.0	3.0	2-9	750.0	5.0	2-9	200	2.0	7-9	310	4.0	2-7	210	3.0	9=>2	1340.0	5.0	2-7-9	610.0	2.0	962478513	962478513	9,(2,6),7,4,8,5,3,1	9,2,8,(6,7),4,5-3,1			9=>2=>7	3550.0	6.0
200750032911	ダ	右	1400	曇	良	15:55	兵庫県馬主協会会長賞 		2007-3-29	25	園田	6	(別定)		7.0	170.0	1.0	7.0	110	1.0	9.0	120	2.0	5.0	170	4.0	6-7	190.0	1.0	7-9	220.0	1.0	7-9	150	1.0	5-7	410	7.0	5-9	350	4.0	7=>9	380.0	1.0	5-7-9	600.0	2.0	1,7,10,9,4,8,(2,5),3-11,6	9,7,10,4,8,(2,5),3-11,6	974108523116	974810521136			7=>9=>5	1560.0	2.0
200750032912	ダ	右	1230	曇	良	16:25	A1一　4歳以上 		2007-3-29	25	園田	6	(馬齢)		10.0	110.0	1.0	10.0	110	1.0	2.0	200	5.0	3.0	180	4.0	2-8	1880.0	6.0	2-10	1470.0	5.0	2-10	980	7.0	3-10	360	4.0	2-3	2,070	16.0	10=>2	1670.0	5.0	2-3-10	3910.0	14.0	3,9,10,4,(2,6),11,5,8,1,7	3910211465817	1093211154687	1039251114687			10=>2=>3	11030.0	32.0
200750040401	ダ	右	1400	晴	稍重	11:10	F5二　3歳		2007-4-4	1	園田	2	(馬齢)		2.0	2730.0	10.0	2.0	740	10.0	9.0	130	2.0	4.0	360	4.0	2-7	3980.0	14.0	2-9	16900.0	49.0	2-9	3,580	42.0	2-4	3,930	47.0	4-9	1,720	25.0	2=>9	39270.0	102.0	2-4-9	55600.0	139.0	4528117106913	4,(2,5),8,7,11,10,6,9,(1,3)	4,5,2,(7,9),11,8,10,1,6,3	4,(2,5),9,7,11,1,10,8,6,3					
200750040402	ダ	右	1400	晴	稍重	11:40	F5一　3歳		2007-4-4	1	園田	2	(馬齢)		7.0	140.0	1.0	7.0	130	1.0	4.0	180	4.0	8.0	350	7.0	4-6	880.0	3.0	4-7	850.0	3.0	4-7	200	1.0	7-8	590	7.0	4-8	2,350	23.0	7=>4	870.0	3.0	4-7-8	5600.0	15.0	410911832176512	410911832176512	4,11,10,9,8,7,3,2,1,6-(5,12)	411810973126125					
200750040403	ダ	右	1400	曇	稍重	12:10	D7二　4歳以上		2007-4-4	1	園田	2	(馬齢)		10.0	380.0	1.0	10.0	140	2.0	4.0	180	3.0	7.0	210	4.0	4-8	1210.0	5.0	4-10	1070.0	4.0	4-10	400	3.0	7-10	380	2.0	4-7	560	7.0	10=>4	1410.0	2.0	4-7-10	1280.0	3.0	68210534719	6,8,2,10,(3,5),4,1,7,9	(6,8),10,7,2,4,3,5,9,1	6,10,8,(2,3),7,4,(1,5),9					
200750040404	ダ	右	1400	曇	稍重	12:40	D7一　4歳以上		2007-4-4	1	園田	2	(馬齢)		11.0	220.0	1.0	11.0	110	1.0	10.0	160	3.0	5.0	290	6.0	8-8	460.0	1.0	10-11	490.0	1.0	10-11	190	1.0	5-11	670	7.0	5-10	710	9.0	11=>10	670.0	1.0	5-10-11	1940.0	6.0	3,8,6,10,11,4,(2,5),9,7,1	3,8,6,10,4,11,(2,5),9,1,7	3111054682197	3111054618297					
200750040405	ダ	右	1400	曇	稍重	13:10	D6三　4歳以上		2007-4-4	1	園田	2	(馬齢)		2.0	1990.0	6.0	2.0	310	5.0	5.0	120	1.0	8.0	440	8.0	2-5	1300.0	8.0	2-5	1290.0	6.0	2-5	540	7.0	2-8	2,640	24.0	5-8	680	9.0	2=>5	3450.0	13.0	2-5-8	8070.0	22.0	15386491172	1,5,3,8,6,4,9,(7,11),2	53816471129	53861211479					
200750040406	ダ	右	1400	曇	稍重	13:40	D6二　4歳以上		2007-4-4	1	園田	2	(馬齢)		4.0	1070.0	5.0	4.0	290	6.0	6.0	150	3.0	10.0	110	1.0	4-5	1520.0	7.0	4-6	2650.0	9.0	4-6	600	7.0	4-10	870	10.0	6-10	190	1.0	4=>6	6190.0	21.0	4-6-10	2060.0	5.0	572841116310129	572841116310912	5,4,10,6,8,2,7,3,11,(1,12),9	4,5,(6,10),8,2,3,12,1,7,9,11					
200750040407	ダ	右	1400	雨	稍重	14:10	D6一　4歳以上		2007-4-4	1	園田	2	(馬齢)		11.0	130.0	1.0	11.0	130	1.0	1.0	1,510	10.0	7.0	330	6.0	1-8	7800.0	14.0	1-11	10620.0	20.0	1-11	2,850	22.0	7-11	260	2.0	1-7	4,660	30.0	11=>1	13800.0	27.0	1-7-11	23460.0	41.0	4111126397285	4111216937825	(4,11),12,(1,6),5,7,(8,9),3,2	1141216758923					
200750040501	ダ	右	1400	晴	稍重	10:55	F4二　3歳		2007-4-5	1	園田	3	(馬齢)		8.0	150.0	1.0	8.0	100	1.0	2.0	530	6.0	6.0	1,530	10.0	2-7	490.0	2.0	2-8	690.0	3.0	2-8	270	2.0	6-8	1,020	12.0	2-6	3,100	30.0	8=>2	910.0	3.0	2-6-8	5800.0	17.0	8,7,(5,9),10,3,6,2,(1,4)	8,7,(5,9),10,6,3,2,1,4	8,7,9,5,6,10,(1,2,3),4	8,7,9,5,6,10,3,2,(1,4)					
200750040502	ダ	右	1400	晴	稍重	11:20	F4一　3歳		2007-4-5	1	園田	3	(馬齢)		1.0	670.0	3.0	1.0	300	4.0	9.0	190	3.0	6.0	450	6.0	1-8	1200.0	6.0	1-9	1090.0	4.0	1-9	480	5.0	1-6	970	15.0	6-9	980	16.0	1=>9	2060.0	8.0	1-6-9	6260.0	20.0	13249851076	1,3,(2,4),9,8,5,10,7,6	18962351047	1,8,9,2,6,5,(3,10),4,7					
200750040503	ダ	右	1400	晴	稍重	11:50	D5二　4歳以上		2007-4-5	1	園田	3	(馬齢)		6.0	170.0	1.0	6.0	100	2.0	8.0	100	1.0	5.0	160	4.0	6-8	190.0	1.0	6-8	350.0	1.0	6-8	160	1.0	5-6	310	3.0	5-8	340	6.0	6=>8	550.0	1.0	5-6-8	680.0	3.0	9,6,(5,8),2,7,1,4,3	9,6,(5,8),2,7,1,4,3	685472913	6,(5,8),4,(2,7),1,3,9					
200750041001	ダ	右	1400	晴	良	10:55	D3三　4歳以上		2007-4-10	1	園田	4	(馬齢)		7.0	690.0	4.0	7.0	280	4.0	8.0	310	5.0	6.0	110	1.0				7-8	3560.0	10.0	7-8	1,280	15.0	6-7	230	2.0	6-8	250	3.0	7=>8	7770.0	20.0	6-7-8	1390.0	5.0	27816534	27816534	7,(2,8),3,6,5,1,4	78263514					
200750041002	ダ	右	1400	晴	良	11:20	D3二　4歳以上		2007-4-10	1	園田	4	(馬齢)		4.0	120.0	1.0	4.0	100	1.0	8.0	120	3.0	3.0	100	2.0				4-8	280.0	1.0	4-8	160	2.0	3-4	130	1.0	3-8	240	4.0	4=>8	330.0	1.0	3-4-8	290.0	1.0	84162735	84162735	84137256	8,4,(1,3),5,7,2,6					
200750041101	ダ	右	1400	晴	良	10:55	D1二　4歳以上		2007-4-11	1	園田	5	(馬齢)		4.0	580.0	3.0	4.0	130	1.0	8.0	270	4.0	6.0	1,190	8.0				4-8	2610.0	10.0	4-8	630	9.0	4-6	8,600	24.0	6-8	8,600	24.0	4=>8	6580.0	24.0	4-6-8	57190.0	49.0	4,8,1,2,3,(6,7),5	48126375	48127635	4,8,(2,7),1,6,5,3					
200750041102	ダ	右	1400	晴	良	11:20	D1一　4歳以上		2007-4-11	1	園田	5	(馬齢)		7.0	180.0	1.0	7.0	120	2.0	2.0	110	1.0	9.0	130	3.0	2-7	260.0	1.0	2-7	320.0	1.0	2-7	160	2.0	7-9	160	1.0	2-9	180	3.0	7=>2	450.0	1.0	2-7-9	290.0	1.0	789462315	789462315	789463215	792816435					
200750041103	ダ	右	1400	晴	良	11:50	F2二　3歳		2007-4-11	1	園田	5	(馬齢)		2.0	1000.0	6.0	2.0	330	7.0	3.0	140	1.0	10.0	350	8.0	2-3	1240.0	7.0	2-3	1290.0	5.0	2-3	570	6.0	2-10	1,650	21.0	3-10	1,250	18.0	2=>3	2970.0	10.0	2-3-10	5300.0	16.0	3,10,8,2,(1,11),4,6,7,9,5	3102841116795	(3,10),8,5,2,4,1,(7,9),11,6	3105284167119					
200750041104	ダ	右	1400	晴	良	12:20	F2一　3歳		2007-4-11	1	園田	5	(馬齢)		6.0	410.0	3.0	6.0	120	2.0	9.0	110	1.0	11.0	130	3.0	6-7	470.0	2.0	6-9	550.0	2.0	6-9	220	2.0	6-11	350	5.0	9-11	250	3.0	6=>9	990.0	3.0	6-9-11	670.0	1.0	7,9,6,3,4,11,2,(1,10),5,8	7963421111058	7,9,6,11,(2,3),8,4,10,1,5	9761124831105					
200750041105	ダ	右	1400	晴	良	12:50	C8三　4歳以上		2007-4-11	1	園田	5	(馬齢)		8.0	160.0	1.0	8.0	100	1.0	7.0	110	2.0	3.0	220	5.0	7-8	150.0	1.0	7-8	130.0	1.0	7-8	130	1.0	3-8	580	8.0	3-7	520	7.0	8=>7	220.0	1.0	3-7-8	680.0	3.0	8,7,(3,5),6,9,4,1,2	873569412	875396412	873569142					
200750041106	ダ	右	1400	晴	良	13:20	C8二　4歳以上		2007-4-11	1	園田	5	(馬齢)		3.0	940.0	6.0	3.0	410	7.0	9.0	280	5.0	2.0	130	1.0	3-8	1690.0	11.0	3-9	3400.0	17.0	3-9	1,630	19.0	2-3	990	13.0	2-9	940	12.0	3=>9	11960.0	41.0	2-3-9	5920.0	25.0	9,4,3,8,2,6,(1,5),7	9,(3,4),8,2,6,1,5,7	943821657	9,3,4,(2,8),1,6,5,7					
200750041107	ダ	右	1400	晴	良	13:50	C8一　4歳以上		2007-4-11	1	園田	5	(馬齢)		9.0	280.0	1.0	9.0	110	2.0	7.0	110	1.0	6.0	150	4.0	7-8	280.0	1.0	7-9	330.0	1.0	7-9	140	1.0	6-9	310	4.0	6-7	350	5.0	9=>7	550.0	1.0	6-7-9	760.0	2.0	319264875	319264875	1,9,3,6,7,(2,4),5,8	9,1,3,6,4,7,2,(5,8)					
200750041108	ダ	右	1400	晴	良	14:20	C5二　4歳以上		2007-4-11	1	園田	5	(馬齢)		4.0	160.0	1.0	4.0	110	2.0	6.0	100	1.0	8.0	340	7.0	4-6	280.0	1.0	4-6	230.0	1.0	4-6	170	1.0	4-8	1,000	10.0	6-8	850	9.0	4=>6	320.0	1.0	4-6-8	1690.0	6.0	4,6,8,5,7,2,(1,9),(3,10)	4,6,8,7,5,2,9,1,(3,10)	4,6,8,7,(2,5,9),1,3,10	4,6,8,7,(5,9),2,1,3,10					
