	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200944032706	ダ	右	1400	曇	稍重	17:25	C3一　二		2009-3-27	19	大井	5			3	1170	4	3	190	3	10	110	1	7.0	1,190	12.0	3-7	600.0	4.0	3-10	720	3	3-10	450	4	3-7	8,750	53	7-10	2,630	28	3=>7	2130.0	8.0	3=>10	2900	9	3-7-10	22880	58	3=>10=>7	100720	275		9,1,(3,13),4,12,7,10,11,(6,8),5,2	91371310114126852	9,(13,7),(1,3),10,11,(4,6,12),8,(5,2)	13.4 - 11.6 - 12.0 - 12.6 - 13.6 - 12.8 - 13.4	13.4 - 25.0 - 37.0 - 49.6 - 63.2 - 76.0 - 89.4 (37.0-39.8)
200944032707	ダ	右	1600	曇	稍重	17:55	C3一　二		2009-3-27	19	大井	5			12	2890	6	12	300	5	11	110	1	1.0	2,170	13.0	7-8	720.0	4.0	11-12	980	4	11-12	440	5	1-12	19,900	61	1-11	2,810	24	8=>7	3080.0	10.0	12=>11	3610	10	1-11-12	35000	68	12=>11=>1	206340	291	11105129872316134	11101259873261134	11,(10,12),5,9,8,(2,7),3,(1,6),4,13	11,12,10,9,5,8,2,7,3,1,6,(13,4)	13.0 - 12.5 - 13.4 - 12.7 - 12.2 - 13.1 - 13.7 - 13.9	13.0 - 25.5 - 38.9 - 51.6 - 63.8 - 76.9 - 90.6 - 104.5 (38.9-40.7)
200944032708	ダ	右	1200	曇	稍重	18:30	C213　14		2009-3-27	19	大井	5			9	270	2	9	140	1	3	430	7	2.0	170	3.0	3-6	2260.0	9.0	3-9	3350	13	3-9	1,590	16	2-9	790	5	2-3	2,440	29	6=>3	4460.0	14.0	9=>3	8710	29	2-3-9	12850	39	9=>3=>2	71640	213			5,11,13,3,9,10,(12,14,8),1,2,7,4,6	5,11,13,9,3,(10,8),14,(1,12),2,7,(4,6)	12.7 - 11.4 - 12.1 - 13.0 - 12.5 - 13.5	12.7 - 24.1 - 36.2 - 49.2 - 61.7 - 75.2 (36.2-39.0)
200944032709	ダ	右	1500	曇	稍重	19:05	C213　14		2009-3-27	19	大井	5			1	5020	10	1	430	8	4	190	3	9.0	120	1.0	1-3	14050.0	22.0	1-4	16960	39	1-4	4,100	38	1-9	1,140	13	4-9	370	3	1=>3	24280.0	41.0	1=>4	47110	78	1-4-9	8230	27	1=>4=>9	125730	313	1151213914348211067	5,11,12,9,13,14,4,3,8,2,1,10,(6,7)	5111291348110214367	5,11,12,9,13,4,1,8,10,2,(3,14),6,7	7.1 - 11.8 - 12.6 - 12.5 - 12.6 - 13.3 - 13.9 - 13.3	7.1 - 18.9 - 31.5 - 44.0 - 56.6 - 69.9 - 83.8 - 97.1 (31.5-40.5)
200944032710	ダ	右	1400	曇	稍重	19:40	しし座特別競走 		2009-3-27	19	大井	5			15	220	1	15	140	2	9	170	3	1.0	1,760	11.0	5-8	690.0	3.0	9-15	820	2	9-15	370	2	1-15	2,820	28	1-9	5,000	41	8=>5	1040.0	3.0	15=>9	1070	2	1-9-15	21170	55	15=>9=>1	62020	180		2,1,(11,16),9,5,14,(3,12),13,4,15,7,6,8,10	1,2,11,16,5,9,14,12,6,(3,4,13),7,8,15,10	1,2,5,11,(6,9,14),12,3,4,13,16,(8,7),15,10	12.8 - 11.4 - 11.7 - 12.3 - 13.1 - 13.0 - 14.0	12.8 - 24.2 - 35.9 - 48.2 - 61.3 - 74.3 - 88.3 (35.9-40.1)
200944040601	ダ	右	1200	晴	良	15:00	C311　12		2009-4-6	1	大井	1			13	160	1	13	100	1	5	220	5	6.0	160	3.0	4-8	670.0	3.0	5-13	550	2	5-13	290	3	6-13	270	2	5-6	840	12	8=>4	1180.0	3.0	13=>5	890	3	5-6-13	1400	3	13=>5=>6	4800	8			8,9,10,11,(5,13),6,3,2,(12,7),1-4	8,10,(9,11),5,13,3,6,2,7,12,1,4	12.9 - 11.5 - 12.3 - 13.2 - 13.1 - 13.4	12.9 - 24.4 - 36.7 - 49.9 - 63.0 - 76.4 (36.7-39.7)
200944040602	ダ	右	1400	晴	良	15:30	C311　12		2009-4-6	1	大井	1			11	3660	10	11	1,110	11	8	130	1	12.0	620	9.0	6-7	1330.0	5.0	8-11	13270	32	8-11	1,970	22	11-12	6,860	51	8-12	1,800	19	7=>6	3580.0	14.0	11=>8	30960	71	8-11-12	45010	95	11=>8=>12	335190	597		4,11,12,6,(2,3),1,10,9,13,(5,8),7	(4,11),12,9,6,2,10,3,(1,8),13,7,5	(4,11,12),6,9,(2,3,10),8,1,13,7,5	13.6 - 12.2 - 12.1 - 12.6 - 13.4 - 13.0 - 13.6	13.6 - 25.8 - 37.9 - 50.5 - 63.9 - 76.9 - 90.5 (37.9-40.0)
200944040603	ダ	右	1200	晴	良	16:00	3歳		2009-4-6	1	大井	1	230万円以上530万円未満		6	390	2	6	110	2	5	370	8	7.0	110	1.0	5-6	9940.0	16.0	5-6	6290	16	5-6	1,320	16	6-7	130	1	5-7	700	11	6=>5	12710.0	23.0	6=>5	10890	24	5-6-7	2410	8	6=>5=>7	21420	56			4,5,8,9,3,7,6,(1,2)	(4,5),(7,8,9),3,6,1,2	12.5 - 11.0 - 12.1 - 12.8 - 12.4 - 12.8	12.5 - 23.5 - 35.6 - 48.4 - 60.8 - 73.6 (35.6-38.0)
200944040604	ダ	右	1400	晴	良	16:30	3歳		2009-4-6	1	大井	1	230万円以上530万円未満		10	250	2	10	120	1	9	170	3	3.0	760	10.0	6-7	510.0	2.0	9-10	560	2	9-10	280	2	3-10	1,810	22	3-9	4,330	38	7=>6	920.0	3.0	10=>9	910	3	3-9-10	12200	35	10=>9=>3	33730	95		1,10,(5,6),8,7,4,3,13,(9,12),11,2	11065784913312211	(1,10),6,5,7,4,9,3,8,12,13,2,11	13.0 - 11.5 - 11.8 - 12.5 - 13.5 - 12.9 - 13.0	13.0 - 24.5 - 36.3 - 48.8 - 62.3 - 75.2 - 88.2 (36.3-39.4)
200944040605	ダ	右	1600	晴	良	17:00	3歳		2009-4-6	1	大井	1	230万円以上530万円未満		10	370	2	10	150	2	6	110	1	5.0	260	5.0	6-8	210.0	1.0	6-10	440	1	6-10	310	2	5-10	820	12	5-6	540	5	8=>6	400.0	2.0	10=>6	1360	4	5-6-10	2240	7	10=>6=>5	11260	29	5,6,10,7,3,11,(2,4),9,8,1	5,6,10,3,7,11,(2,4,9),8,1	5,6,10,3,(7,9,11),(2,4),1,8	5,6,10,3,9,11,7,4,2,(8,1)	12.5 - 11.9 - 13.5 - 12.8 - 12.6 - 13.2 - 13.1 - 13.0	12.5 - 24.4 - 37.9 - 50.7 - 63.3 - 76.5 - 89.6 - 102.6 (37.9-39.3)
200944040606	ダ	右	1200	晴	良	17:30	C2五　六		2009-4-6	1	大井	1			13	950	6	13	280	6	3	170	1	9.0	1,800	13.0	3-8	870.0	4.0	3-13	2490	15	3-13	850	11	9-13	11,340	72	3-9	6,760	50	8=>3	1810.0	8.0	13=>3	4350	20	3-9-13	69940	151	13=>3=>9	323320	673			1111214349728136105	1,(11,12),3,14,(4,9),7,13,8	12.7 - 11.1 - 11.8 - 12.8 - 12.7 - 13.2	12.7 - 23.8 - 35.6 - 48.4 - 61.1 - 74.3 (35.6-38.7)
200944040607	ダ	右	1500	晴	良	18:00	C2五　六		2009-4-6	1	大井	1			9	210	1	9	130	1	8	580	9	4.0	200	3.0	7-7	3340.0	14.0	8-9	3340	13	8-9	830	9	4-9	430	4	4-8	2,900	33	7=>7	3980.0	17.0	9=>8	5560	22	4-8-9	7870	28	9=>8=>4	35590	130	1479108511623	1479810561123	1479861051123	1497865101123	6.9 - 11.7 - 12.6 - 12.5 - 12.3 - 13.2 - 13.6 - 12.9	6.9 - 18.6 - 31.2 - 43.7 - 56.0 - 69.2 - 82.8 - 95.7 (31.2-39.7)
200944040608	ダ	右	1400	晴	良	18:30	C2三　四		2009-4-6	1	大井	1			7	1950	6	7	570	7	5	320	3	6.0	400	4.0	4-5	400.0	2.0	5-7	8160	22	5-7	1,510	16	6-7	2,720	28	5-6	1,420	15	5=>4	530.0	2.0	7=>5	23090	47	5-6-7	17820	48	7=>5=>6	139730	320		1,(2,6),7,9,4,8,5,10,11,13,12,3,14	1267984510131112314	1672894105131112314	13.3 - 11.4 - 11.7 - 12.3 - 13.2 - 12.6 - 13.5	13.3 - 24.7 - 36.4 - 48.7 - 61.9 - 74.5 - 88.0 (36.4-39.3)
200944040701	ダ	右	1600	晴	良	15:00	3歳		2009-4-7	1	大井	2	164万円以上230万円未満		7	330	1	7	150	1	4	200	4							4-7	760	3	4-7	320	6	5-7	290	4	4-5	300	5				7=>4	1140	3	4-5-7	1010	5	7=>4=>5	5580	23	7451263	7451263	7453126	7451326	13.4 - 12.9 - 13.2 - 12.9 - 12.5 - 12.8 - 13.2 - 13.6	13.4 - 26.3 - 39.5 - 52.4 - 64.9 - 77.7 - 90.9 - 104.5 (39.5-39.6)
200944040702	ダ	右	1200	晴	良	15:30	C3九　十		2009-4-7	1	大井	2			7	410	1	7	160	1	10	240	4	12.0	650	11.0	5-6	1050.0	5.0	7-10	1090	2	7-10	500	1	7-12	1,520	22	10-12	2,390	34	5=>6	1730.0	4.0	7=>10	1830	3	7-10-12	10550	35	7=>10=>12	38100	98			10,8,12,(2,5,7),9,13,4,14,(1,11),3	10,(8,12),7,2,5,9,13,(1,4),11,14,3	12.3 - 11.4 - 12.6 - 13.0 - 12.3 - 13.2	12.3 - 23.7 - 36.3 - 49.3 - 61.6 - 74.8 (36.3-38.5)
200944040703	ダ	右	1400	晴	良	16:00	C3九　十		2009-4-7	1	大井	2			7	320	2	7	190	2	5	240	3	11.0	760	7.0	5-6	1730.0	6.0	5-7	1640	6	5-7	710	8	7-11	2,780	26	5-11	5,460	37	6=>5	3000.0	12.0	7=>5	2430	8	5-7-11	24960	53	7=>5=>11	49440	124		1,11,7,10,(8,9),2,3,6,5,4	1,11,10,7,9,2,8,3,(5,6),4	1111072983564	13.6 - 12.2 - 12.0 - 12.5 - 13.1 - 13.0 - 13.3	13.6 - 25.8 - 37.8 - 50.3 - 63.4 - 76.4 - 89.7 (37.8-39.4)
200944040704	ダ	右	1200	晴	良	16:30	3歳		2009-4-7	1	大井	2	164万円以上230万円未満		3	300	2	3	150	2	6	240	3	9.0	400	5.0	3-4	820.0	2.0	3-6	1080	2	3-6	520	3	3-9	850	9	6-9	1,740	19	3=>4	1370.0	4.0	3=>6	1730	4	3-6-9	4020	10	3=>6=>9	11520	23			7,10,11,3,14,5,6,13,(2,12),1,9,8,4	7101131456132918124	12.6 - 11.2 - 12.1 - 13.1 - 13.1 - 13.2	12.6 - 23.8 - 35.9 - 49.0 - 62.1 - 75.3 (35.9-39.4)
200944040705	ダ	右	1400	晴	良	17:00	3歳		2009-4-7	1	大井	2	164万円以上230万円未満		5	240	1	5	110	1	3	240	5	10.0	170	3.0	3-5	920.0	4.0	3-5	930	4	3-5	380	4	5-10	280	2	3-10	820	10	5=>3	1460.0	7.0	5=>3	1730	5	3-5-10	1820	6	5=>3=>10	7690	18		2,(5,7,12),(1,6,8),(9,11),3,4,10	7,12,5,11,9,(6,10),2,1,4,3,8	(7,12,5),10,9,11,6,2,1,(3,4),8	13.4 - 11.7 - 12.4 - 12.9 - 13.5 - 12.4 - 13.2	13.4 - 25.1 - 37.5 - 50.4 - 63.9 - 76.3 - 89.5 (37.5-39.1)
200944040706	ダ	右	1200	晴	良	17:30	C2九　十		2009-4-7	1	大井	2			5	710	4	5	230	4	10	120	1	7.0	180	3.0	4-6	1150.0	4.0	5-10	1480	7	5-10	550	7	5-7	980	15	7-10	280	2	4=>6	2600.0	11.0	5=>10	4600	21	5-7-10	2620	7	5=>10=>7	20280	56			237138101451211694	2,(3,7,13),8,10,5,12,14,6,11,9,4	12.8 - 11.5 - 12.0 - 12.7 - 12.4 - 13.2	12.8 - 24.3 - 36.3 - 49.0 - 61.4 - 74.6 (36.3-38.3)
200944040707	ダ	右	1500	晴	良	18:00	C2九　十		2009-4-7	1	大井	2			8	630	3	8	160	3	6	120	1	14.0	210	5.0	4-5	510.0	2.0	6-8	610	2	6-8	220	1	8-14	850	11	6-14	270	3	5=>4	1850.0	7.0	8=>6	2070	7	6-8-14	1400	4	8=>6=>14	10100	28	8,12,14,13,1,6,4,2,7,3,11,9,(5,10)	8,12,14,1,13,6,2,4,3,7,9,11-5,10	8,12,1,14,2,13,6,3,9,4,7,11-10,5	8-1,14,12,2,6,(3,13),4,9,7,11=5,10	6.9 - 11.6 - 12.6 - 12.3 - 12.4 - 12.8 - 13.1 - 13.7	6.9 - 18.5 - 31.1 - 43.4 - 55.8 - 68.6 - 81.7 - 95.4 (31.1-39.6)
200944040708	ダ	右	1400	晴	良	18:30	C2七　八		2009-4-7	1	大井	2			2	220	1	2	120	1	3	240	5	9.0	300	6.0	2-3	1380.0	5.0	2-3	1290	5	2-3	540	5	2-9	410	2	3-9	1,480	18	2=>3	1490.0	5.0	2=>3	2120	6	2-3-9	3650	10	2=>3=>9	14200	37		(2,3),4,6,9,(5,12),1,14,8,7,(11,13),10	2364911214587111013	2,3,4,6,1,9,14,(5,12),(7,8),11,10,13	13.4 - 12.0 - 12.0 - 12.8 - 13.1 - 12.5 - 13.0	13.4 - 25.4 - 37.4 - 50.2 - 63.3 - 75.8 - 88.8 (37.4-38.6)
200944040709	ダ	右	1600	晴	良	19:05	C2七　八		2009-4-7	1	大井	2			3	160	1	3	110	1	6	170	3	5.0	260	6.0	3-5	410.0	2.0	3-6	570	2	3-6	290	2	3-5	570	7	5-6	1,460	18	3=>5	540.0	1.0	3=>6	680	2	3-5-6	2560	8	3=>6=>5	6430	18	116711232584910	116711232854910	11,6,12,7,3,1,8,2,5,4,9-10	11,6,(1,3),(7,12),8,2,5,4,9-10	12.6 - 12.3 - 13.4 - 13.0 - 12.2 - 13.0 - 13.4 - 13.1	12.6 - 24.9 - 38.3 - 51.3 - 63.5 - 76.5 - 89.9 - 103.0 (38.3-39.5)
200944040710	ダ	右	1200	晴	良	19:40	フォーチュネイトアネ 		2009-4-7	1	大井	2			4	320	2	4	130	1	2	240	6	11.0	140	2.0	2-4	1210.0	4.0	2-4	2080	11	2-4	710	12	4-11	230	1	2-11	520	5	4=>2	2470.0	9.0	4=>2	3360	15	2-4-11	1930	5	4=>2=>11	13330	36			4,1,11,12,(5,8),9,13,2,6,10,7,3	4,(1,11),12,5,8,2,9,13,6,10,7,3	12.6 - 10.9 - 12.1 - 12.7 - 12.5 - 13.5	12.6 - 23.5 - 35.6 - 48.3 - 60.8 - 74.3 (35.6-38.7)
200944040711	ダ	右	1800	晴	良	20:15	ゆりかもめオープン競 		2009-4-7	1	大井	2	(ハンデ)		10	1540	4	10	160	4	11	100	2	4.0	100	1.0	8-8	2760.0	7.0	10-11	3160	8	10-11	450	7	4-10	330	5	4-11	140	1	8=>8	2870.0	7.0	10=>11	7770	17	4-10-11	640	2	10=>11=>4	15630	44	9,3,2,8,5,7,4,6,1,10-11	9,3,2,8,5,4,7,1,6,10-11	9382105476111	9381024511167	13.0 - 12.0 - 12.9 - 12.7 - 12.5 - 12.5 - 12.9 - 12.4 - 13.0	13.0 - 25.0 - 37.9 - 50.6 - 63.1 - 75.6 - 88.5 - 100.9 - 113.9 (37.9-38.3)
200944040801	ダ	右	1600	晴	良	14:35	3歳		2009-4-8	1	大井	3	110.2万円以上164万円未満		2	250	2	2	160	1	5	440	5							2-5	1460	8	2-5	430	8	2-6	210	1	5-6	460	9				2=>5	2350	14	2-5-6	880	3	2=>5=>6	6950	28	7546213	7456123	7453612	7456312	13.0 - 12.9 - 13.2 - 13.3 - 12.8 - 13.1 - 13.6 - 13.2	13.0 - 25.9 - 39.1 - 52.4 - 65.2 - 78.3 - 91.9 - 105.1 (39.1-39.9)
200944040802	ダ	右	1200	晴	良	15:05	3歳		2009-4-8	1	大井	3	78万円以上110.2万円未満		6	1080	6	6	240	6	9	110	1	1.0	460	8.0	6-8	1070.0	4.0	6-9	1220	5	6-9	420	4	1-6	2,540	34	1-9	1,160	15	6=>8	1930.0	8.0	6=>9	2600	9	1-6-9	9010	33	6=>9=>1	47710	165			6,7,9,(3,10),2,4,8,5,1	67109324581	12.8 - 11.5 - 12.2 - 13.0 - 12.7 - 13.6	12.8 - 24.3 - 36.5 - 49.5 - 62.2 - 75.8 (36.5-39.3)
200944040803	ダ	右	1500	晴	良	15:35	3歳		2009-4-8	1	大井	3	78万円以上110.2万円未満		9	840	3	9	210	3	2	260	4	7.0	130	2.0	2-7	4750.0	14.0	2-9	6350	17	2-9	1,290	15	7-9	820	7	2-7	950	11	7=>2	9950.0	28.0	9=>2	10470	32	2-7-9	7000	23	9=>2=>7	47860	144	159211371210846	159723111012846	1,5,9,(2,7),12,11,3,10,4,8,6	1,9,5,7,2,12,(10,11),3,4,8,6	7.0 - 12.6 - 13.6 - 12.7 - 12.4 - 13.1 - 13.3 - 13.4	7.0 - 19.6 - 33.2 - 45.9 - 58.3 - 71.4 - 84.7 - 98.1 (33.2-39.8)
200944040804	ダ	右	1400	晴	良	16:05	3歳		2009-4-8	1	大井	3	110.2万円以上164万円未満		7	180	1	7	110	1	1	180	3	11.0	330	6.0	1-6	730.0	3.0	1-7	710	3	1-7	350	3	7-11	590	6	1-11	1,540	19	6=>1	1140.0	4.0	7=>1	1170	3	1-7-11	3850	12	7=>1=>11	13510	32		2,4,1,5,(3,7),6,12,(8,9,10),11	245713108691112	2,(4,5),7,(1,3),8,10,(11,6),9,12	13.8 - 12.3 - 12.3 - 12.8 - 13.5 - 12.5 - 13.1	13.8 - 26.1 - 38.4 - 51.2 - 64.7 - 77.2 - 90.3 (38.4-39.1)
200944040805	ダ	右	1200	晴	良	16:35	C3七　八		2009-4-8	1	大井	3			4	1120	6	4	190	5	3	160	3	13.0	110	1.0	3-3	3710.0	12.0	3-4	2400	7	3-4	760	10	4-13	480	5	3-13	290	2	3=>3	3540.0	13.0	4=>3	7290	26	3-4-13	1550	5	4=>3=>13	17730	56			3,7,10,12,4,(11,13),2,8,6,(5,14),1	371012411132685141	12.8 - 11.4 - 12.3 - 13.2 - 12.7 - 13.2	12.8 - 24.2 - 36.5 - 49.7 - 62.4 - 75.6 (36.5-39.1)
200944040806	ダ	右	1500	晴	良	17:05	C3七　八		2009-4-8	1	大井	3			1	370	2	1	180	2	11	200	4	10.0	400	9.0	1-8	730.0	2.0	1-11	1650	6	1-11	580	6	1-10	1,600	25	10-11	2,730	35	1=>8	1470.0	3.0	1=>11	2620	8	1-10-11	13360	51	1=>11=>10	62370	234	11,3,12,9,1,6,7,10,(4,5),8,2	113121967105842	11,3,1,12,7,9,4,5,(6,2),10,8	11,3,1,12,9,4,7,(6,2),5,10,8	7.1 - 11.5 - 12.6 - 12.8 - 12.4 - 13.1 - 13.4 - 13.7	7.1 - 18.6 - 31.2 - 44.0 - 56.4 - 69.5 - 82.9 - 96.6 (31.2-40.2)
200944040807	ダ	右	1600	晴	良	17:35	C211		2009-4-8	1	大井	3			14	2300	6	14	290	4	10	260	3	5.0	340	5.0	6-8	6100.0	15.0	10-14	5400	12	10-14	1,120	12	5-14	1,180	14	5-10	970	10	8=>6	13160.0	25.0	14=>10	13560	31	5-10-14	10160	26	14=>10=>5	71660	165	6910113414871122135	6910311414812712135	10,9,6,11,12,3,8,14,7,5,1,(4,2),13	1091263118147514213	12.8 - 12.2 - 13.1 - 12.8 - 12.4 - 13.3 - 13.5 - 13.5	12.8 - 25.0 - 38.1 - 50.9 - 63.3 - 76.6 - 90.1 - 103.6 (38.1-40.3)
200944040808	ダ	右	1400	晴	良	18:10	C1六		2009-4-8	1	大井	3			4	160	1	4	110	1	3	160	3	2.0	200	4.0	3-4	510.0	1.0	3-4	500	1	3-4	260	1	2-4	330	3	2-3	770	9	4=>3	950.0	2.0	4=>3	750	1	2-3-4	1410	2	4=>3=>2	4130	3		1,4,7,6,2,3,13,11,8,10,(5,9),12	(1,4),7,(2,3),13,5,(8,6,11),10,9,12	1,4,(2,7),13,3,5,8,11,6,10,9,12	13.6 - 11.9 - 11.8 - 12.4 - 13.0 - 12.3 - 13.1	13.6 - 25.5 - 37.3 - 49.7 - 62.7 - 75.0 - 88.1 (37.3-38.4)
200944040809	ダ	右	1600	晴	良	18:45	おおぐま座特別競走 		2009-4-8	1	大井	3			4	5450	12	4	880	12	1	170	2	10.0	440	7.0	1-3	3300.0	14.0	1-4	8480	27	1-4	2,530	28	4-10	7,520	65	1-10	810	8	3=>1	7870.0	32.0	4=>1	23480	61	1-4-10	31690	89	4=>1=>10	326600	686	414157121113106913582	414157112113610913582	4,1,15,(14,6),12,7,10,11,3,9,13,5,8,2	4,1,12,(15,6),14,10,3,11,7,9,13,5,8,2	12.5 - 11.4 - 12.3 - 12.2 - 12.3 - 13.3 - 13.6 - 14.1	12.5 - 23.9 - 36.2 - 48.4 - 60.7 - 74.0 - 87.6 - 101.7 (36.2-41.0)
200944040810	ダ	右	1200	晴	良	19:25	ポインタース賞競走 		2009-4-8	1	大井	3			8	580	4	8	240	5	3	150	1	11.0	150	2.0	3-6	1430.0	6.0	3-8	1530	5	3-8	630	6	8-11	680	8	3-11	350	1	6=>3	3580.0	15.0	8=>3	3930	16	3-8-11	2190	4	8=>3=>11	15220	30			8,11,10,2,4,13,9,(1,7,12),3,6,5	81121041137931265	12.6 - 11.4 - 12.1 - 12.4 - 11.9 - 12.8	12.6 - 24.0 - 36.1 - 48.5 - 60.4 - 73.2 (36.1-37.1)
200944040811	ダ	右	1200	晴	良	20:10	東京スプリント競走	G3	2009-4-8	1	大井	3	(別定)		2	710	5	2	170	4	4	170	3	1.0	120	1.0	1-2	480.0	1.0	2-4	2300	11	2-4	760	10	1-2	510	5	1-4	360	3	1=>2	980.0	2.0	2=>4	4550	20	1-2-4	2120	8	2=>4=>1	17320	58			12,8,2,5,3,1,10,11,(4,7,14),16,6,15,9,13	12,8,2,5,3,1,11,(4,10),14,7,6,16,9,15,13	12.4 - 10.8 - 11.5 - 12.6 - 11.9 - 12.4	12.4 - 23.2 - 34.7 - 47.3 - 59.2 - 71.6 (34.7-36.9)
200944040812	ダ	右	1800	晴	良	20:50	オメガ賞競走 		2009-4-8	1	大井	3			14	540	3	14	270	3	15	280	4	2.0	1,460	12.0	8-8	1640.0	6.0	14-15	2460	8	14-15	750	8	2-14	7,670	53	2-15	8,740	58	8=>8	2030.0	7.0	14=>15	4610	17	2-14-15	58980	130	14=>15=>2	254690	518	113121144159627138105	113121144159261378105	11,3,14,12,15,1,9,6,13,4,2,10,(5,8),7	11,3,14,12,15,1,(13,6),9,2,4,10,(5,8),7	12.7 - 11.7 - 12.4 - 12.4 - 12.7 - 12.8 - 13.4 - 12.6 - 13.1	12.7 - 24.4 - 36.8 - 49.2 - 61.9 - 74.7 - 88.1 - 100.7 - 113.8 (36.8-39.1)
200944040901	ダ	右	1200	晴	良	15:00	3歳		2009-4-9	1	大井	4	20万円以上62.5万円未満		8	1510	5	8	320	4	3	380	5	11.0	620	7.0	3-5	260.0	1.0	3-8	5400	17	3-8	1,770	17	8-11	4,410	36	3-11	11,840	58	5=>3	1060.0	5.0	8=>3	11490	32	3-8-11	89290	142	8=>3=>11	295250	518			5,8,4,11,(1,7),(13,10,14),9,12,3,2,6	5811411079131412326	12.8 - 11.2 - 12.1 - 13.8 - 13.2 - 13.8	12.8 - 24.0 - 36.1 - 49.9 - 63.1 - 76.9 (36.1-40.8)
200944040902	ダ	右	1400	晴	良	15:30	3歳		2009-4-9	1	大井	4	20万円以上62.5万円未満		1	1910	6	1	650	8	10	1,120	10	5.0	540	5.0	1-8	4770.0	15.0	1-10	19500	38	1-10	5,930	48	1-5	2,100	26	5-10	8,760	51	1=>8	11630.0	36.0	1=>10	40080	80	1-5-10	92320	137	1=>10=>5	202250	502		1,2,4,3,6,5,9,(7,11),10,8	1249113851067	1243119581067	13.3 - 12.7 - 12.3 - 12.5 - 13.4 - 13.0 - 14.2	13.3 - 26.0 - 38.3 - 50.8 - 64.2 - 77.2 - 91.4 (38.3-40.6)
200944040903	ダ	右	1400	晴	良	16:00	C3五　六		2009-4-9	1	大井	4			7	300	1	7	110	1	9	160	2	2.0	180	3.0	5-6	360.0	1.0	7-9	600	1	7-9	280	1	2-7	320	2	2-9	450	4	5=>6	720.0	1.0	7=>9	960	1	2-7-9	980	1	7=>9=>2	3350	2		8,4,6,2,3,11,(7,10),9,5,12,1,13,14	8411621073591312114	8421171063951311214	13.1 - 11.7 - 11.6 - 12.5 - 13.5 - 13.3 - 13.8	13.1 - 24.8 - 36.4 - 48.9 - 62.4 - 75.7 - 89.5 (36.4-40.6)
200944040904	ダ	右	1600	晴	良	16:30	C3五　六		2009-4-9	1	大井	4			8	180	1	8	110	1	9	120	2	2.0	160	3.0	7-8	390.0	2.0	8-9	410	1	8-9	210	2	2-8	420	5	2-9	780	11	7=>8	530.0	1.0	8=>9	540	1	2-8-9	1370	4	8=>9=>2	3500	7	67109285143	6,7,10,(2,9),8,5,1,4,3	6,(10,8),2,5,7,9,4,1,3	6,(10,8),2,(9,5),7,4,1,3	13.0 - 12.1 - 13.2 - 13.0 - 12.5 - 13.4 - 13.7 - 13.5	13.0 - 25.1 - 38.3 - 51.3 - 63.8 - 77.2 - 90.9 - 104.4 (38.3-40.6)
200944040905	ダ	右	1200	晴	良	17:00	C216　C3一		2009-4-9	1	大井	4	(ハンデ)		4	320	1	4	140	1	7	370	7	6.0	150	2.0	4-6	1470.0	7.0	4-7	1570	7	4-7	610	7	4-6	290	1	6-7	1,040	14	4=>6	2430.0	9.0	4=>7	2150	8	4-6-7	1600	4	4=>7=>6	9240	22			7,8,9,(4,11),12,6,10,2,3,1,5	7,8,9,4,6,12,11,10,2,3-1,5	12.9 - 11.2 - 12.0 - 13.0 - 12.5 - 12.8	12.9 - 24.1 - 36.1 - 49.1 - 61.6 - 74.4 (36.1-38.3)
200944040906	ダ	右	1200	晴	良	17:30	C212　13		2009-4-9	1	大井	4			4	1060	5	4	250	5	7	570	7	6.0	150	2.0	4-5	1590.0	7.0	4-7	10170	25	4-7	1,760	20	4-6	530	6	6-7	1,000	12	4=>5	5500.0	19.0	4=>7	23050	49	4-6-7	7910	25	4=>7=>6	90690	225			(3,13),4,11,2,9,7,1,5,6,10,8	341311291765108	12.6 - 10.9 - 11.9 - 13.0 - 12.8 - 13.8	12.6 - 23.5 - 35.4 - 48.4 - 61.2 - 75.0 (35.4-39.6)
