	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200955011102	ダ	右	1300	曇	良	11:20	C2ー29組		2009-1-11	17	佐賀	5	(馬齢)		3	880	4	3	400	5	2	110	1							2-3	550	3	2-3	220	4	3-4	310	6	2-4	120	1.0	3=>2	2280	6	2-3-4	360	2	3=>2=>4	4710	17	453261.0	436251	432651	432615		
200955011103	ダ	右	1300	曇	良	11:55	C2ー28組		2009-1-11	17	佐賀	5	(馬齢)		5	190	1	5	120	2	6	110	1							5-6	140	1	5-6	110	1	4-5	170	2	4-6	210	3.0	5=>6	260	1	4-5-6	250	1	5=>6=>4	600	1	354612.0	354621	356421	536421		
200955011104	ダ	右	1300	曇	良	12:30	C2ー30組		2009-1-11	17	佐賀	5	(馬齢)		1	260	2	1	140	2	3	100	1							1-3	200	1	1-3	140	1	1-5	240	4	3-5	240	3.0	1=>3	350	1	1-3-5	660	3	1=>3=>5	1860	5	5241736.0	5427136	5472136	5213476		
200955011105	ダ	右	1300	曇	良	13:05	3歳ー7組		2009-1-11	17	佐賀	5	(馬齢)		8	130	1	8	100	1	2	180	4	9.0	130	2.0	2-8	280.0	1.0	2-8	280	1	2-8	160	1	8-9	220	2	2-9	330	5.0	8=>2	360	1	2-8-9	450	1	8=>2=>9	1000	1	689312547.0	689321457	869231457	829634157		
200955011106	ダ	右	1400	曇	良	13:40	C2ー4組		2009-1-11	17	佐賀	5	(馬齢)		1	120	1	1	100	1	7	110	2	4.0	140	3.0	1-7	160.0	1.0	1-7	150	1	1-7	110	1	1-4	210	3	4-7	210	2.0	1=>7	240	1	1-4-7	250	1	1=>7=>4	580	1	71849610253.0	71846910532	71485691032	71456103892		
200955011201	ダ	右	1300	曇	良	10:45	3歳ー9組		2009-1-12	17	佐賀	6	(馬齢)		2	220	1	2	170	2	5	260	5							2-5	370	1	2-5	190	2	2-3	180	1	3-5	270	5.0	2=>5	330	1	2-3-5	460	1	2=>5=>3	1300	1	7241536.0	7214536	7251436	2751364		
200955011202	ダ	右	1300	曇	良	11:20	C2ー27組		2009-1-12	17	佐賀	6	(馬齢)		6	100	1	6	100	1	7	700	8	4.0	240	3.0				6-7	2400	7	6-7	1,010	9	4-6	240	2	4-7	4,750	25.0	6=>7	2810	7	4-6-7	6260	15	6=>7=>4	28180	42	37614528.0	37614528	76341528	76341528		
200955011203	ダ	右	1300	雪	良	11:55	C2ー26組		2009-1-12	17	佐賀	6	(馬齢)		10	1520	5	10	890	7	4	200	2	2.0	340	4.0	4-8	970.0	4.0	4-10	1330	6	4-10	680	8	2-10	940	14	2-4	390	3.0	10=>4	4590	18	2-4-10	2560	9	10=>4=>2	32630	90	61094257138.0	61049271538	61042913758	61024317985		
200955011204	ダ	右	1300	雪	良	12:30	C2ー25組		2009-1-12	17	佐賀	6	(馬齢)		4	150	1	4	100	1	7	110	2	8.0	450	6.0				4-7	210	1	4-7	160	2	4-8	270	4	7-8	420	6.0	4=>7	240	1	4-7-8	470	2	4=>7=>8	1020	3	65728341.0	5,6,2,7,3,8,4=1	4,5,6,2,7,8,3=1	4,7,2,8,3,5,6-1		
200955011205	ダ	右	1400	雪	良	13:05	C2ー5組		2009-1-12	17	佐賀	6	(馬齢)		8	130	1	8	120	2	5	120	3	10.0	130	4.0	5-7	250.0	1.0	5-8	250	1	5-8	150	1	8-10	210	2	5-10	390	6.0	8=>5	270	1	5-8-10	430	1	8=>5=>10	720	1	16710835249.0	16107835249	16785103429	85167103249		
200955011206	ダ	右	1400	雪	良	13:40	C1ー12組		2009-1-12	17	佐賀	6	(馬齢)		4	180	1	4	100	1	8	130	3	3.0	240	5.0				4-8	400	2	4-8	180	2	3-4	540	6	3-8	650	8.0	4=>8	660	3	3-4-8	1560	5	4=>8=>3	5180	15	46837125.0	46831752	46381275	43168275		
200955011207	ダ	右	1400	雪	良	14:15	C1ー11組		2009-1-12	17	佐賀	6	(馬齢)		6	820	4	6	120	4	8	100	1	4.0	110	2.0	6-8	690.0	3.0	6-8	550	3	6-8	250	3	4-6	300	4	4-8	120	1.0	6=>8	3930	12	4-6-8	600	2	6=>8=>4	9100	30	278195364.0	278139564	287136945	827416395		
200955011208	ダ	右	1400	雪	良	14:50	C1ー2組		2009-1-12	17	佐賀	6	(馬齢)		10	300	2	10	140	2	5	300	4	3.0	350	6.0	5-8	710.0	3.0	5-10	1880	6	5-10	270	2	3-10	430	6	3-5	1,590	13.0	10=>5	2830	6	3-5-10	4630	9	10=>5=>3	23760	46	31059872614.0	31059876214	31095864127	31059864127		
200955011701	ダ	右	1300	曇	良	10:45	C2ー24組		2009-1-17	18	佐賀	1	(馬齢)		5	400	2	5	270	3	4	360	5							4-5	2610	9	4-5	920	12	1-5	380	5	1-4	440	6.0	5=>4	4010	12	1-4-5	2600	9	5=>4=>1	18580	52	3571246.0	3571246	5371426	5314726		
200955011702	ダ	右	1300	曇	良	11:15	C2ー22組		2009-1-17	18	佐賀	1	(馬齢)		3	250	2	3	110	2	4	100	1	2.0	230	4.0				3-4	120	1	3-4	100	1	2-3	190	3	2-4	160	2.0	3=>4	230	2	2-3-4	220	1	3=>4=>2	700	2	48731562.0	48731526	48371526	43871256		
200955011703	ダ	右	1300	曇	良	11:45	C2ー20組		2009-1-17	18	佐賀	1	(馬齢)		1	100	1	1	100	1	6	210	3	5.0	330	5.0				1-6	460	2	1-6	220	2	1-5	520	7	5-6	3,440	20.0	1=>6	640	2	1-5-6	2260	8	1=>6=>5	4310	15	12735684.0	12375648	12375648	13625478		
200955011704	ダ	右	1300	曇	良	12:20	C2ー18組		2009-1-17	18	佐賀	1	(馬齢)		8	150	1	8	100	2	4	100	1	3.0	340	6.0				4-8	150	1	4-8	110	1	3-8	230	4	3-4	270	5.0	8=>4	170	1	3-4-8	330	2	8=>4=>3	680	2	84261357.0	84216375	84216375	48231675		
200955011705	ダ	右	1300	曇	良	13:00	C2ー16組		2009-1-17	18	佐賀	1	(馬齢)		1	110	1	1	100	2	5	100	1	4.0	180	5.0	1-5	190.0	1.0	1-5	230	1	1-5	130	1	1-4	620	8	4-5	690	10.0	1=>5	260	1	1-4-5	1450	5	1=>5=>4	2450	10	173842659.0	173846259	137846592	134758962		
200955011706	ダ	右	1400	曇	良	13:35	C2ー14組		2009-1-17	18	佐賀	1	(馬齢)		7	250	2	7	120	1	6	320	5	9.0	300	4.0	6-7	2540.0	10.0	6-7	3360	12	6-7	1,040	13	7-9	390	5	6-9	1,630	19.0	7=>6	3670	15	6-7-9	4720	15	7=>6=>9	23150	63	4,6,7,1,9-5,8,2,3	4,6,1,7,9=5,8,2,3	1,6,7,4,9=5,2,8=3	6,1,7,4,9-2,5,8=3		
200955011707	ダ	右	1400	曇	良	14:10	C2ー13組		2009-1-17	18	佐賀	1	(馬齢)		8	140	1	8	100	1	7	120	2	4.0	120	3.0	7-8	290.0	1.0	7-8	380	2	7-8	170	1	4-8	180	2	4-7	280	4.0	8=>7	470	1	4-7-8	390	1	8=>7=>4	1110	2	784652139	784263519	784265931	874529631		
200955011708	ダ	右	1400	曇	良	14:45	C1ー10組		2009-1-17	18	佐賀	1	(馬齢)		4	120	1	4	100	1	1	530	6							1-4	1060	4	1-4	540	6	4-6	140	1	1-6	1,410	13.0	4=>1	1170	4	1-4-6	1210	4	4=>1=>6	3380	10	1245637	1245637	1425673	4125673		
200955012501	ダ	右	900	雪	稍重	10:45	C2ー33組		2009-1-25	18	佐賀	4	(馬齢)		10	2680	5	10	260	6	8	100	1	2.0	150	2.0	7-8	280.0	1.0	8-10	520	2	8-10	280	4	2-10	740	10	2-8	260	2.0	10=>8	2650	9	2-8-10	1480	5	10=>8=>2	14630	47			82610971543.0	82610137954.0		
200955012502	ダ	右	1300	雪	稍重	11:15	C2ー31組		2009-1-25	18	佐賀	4	(馬齢)		5	110	1	5	100	1	6	220	5	2.0	200	3.0	5-6	410.0	2.0	5-6	400	2	5-6	160	1	2-5	190	2	2-6	680	10.0	5=>6	390	2	2-5-6	880	3	5=>6=>2	1510	6	15762410893	15672410893	51624710893	56214810379		
200955012503	ダ	右	1300	雪	稍重	11:45	C2ー29組		2009-1-25	18	佐賀	4	(馬齢)		2	530	3	2	170	3	8	100	1	7.0	910	9.0	2-8	490.0	2.0	2-8	600	3	2-8	260	2	2-7	1,810	16	7-8	1,100	12.0	2=>8	1710	8	2-7-8	7420	13	2=>8=>7	34310	76	1,9,2,4,6,8,5,7-3	1,2,9,6,8,5,4,7=3	1,2,6,9,8,7,5,4=3	2,1,6,8,9,7,5,4=3		
200955012504	ダ	右	1300	曇	稍重	12:20	C2ー27組		2009-1-25	18	佐賀	4	(馬齢)		4	160	1	4	100	2	1	100	1	6.0	240	6.0	1-4	250.0	1.0	1-4	270	1	1-4	150	1	4-6	350	5	1-6	500	8.0	4=>1	450	1	1-4-6	800	3	4=>1=>6	2120	5	124397685	124396785	124369758	124365879		
200955012505	ダ	右	1400	曇	稍重	12:55	3歳ー4組		2009-1-25	18	佐賀	4	(馬齢)		8	230	1	8	220	2	2	350	3	7.0	730	4.0				2-8	560	2	2-8	240	2	7-8	250	3	2-7	500	7.0	8=>2	1030	4	2-7-8	860	3	8=>2=>7	2990	10	28617543	28617543	28671543	28674153		
200955012506	ダ	右	1400	曇	稍重	13:30	C2ー11組		2009-1-25	18	佐賀	4	(馬齢)		1	110	1	1	100	1	7	120	2	3.0	180	5.0				1-7	320	2	1-7	170	2	1-3	140	1	3-7	240	5.0	1=>7	350	2	1-3-7	310	1	1=>7=>3	730	2	12874563	12784536	17285346	17523846		
200955012507	ダ	右	1400	曇	稍重	14:05	C2ー9組		2009-1-25	18	佐賀	4	(馬齢)		2	210	1	2	100	2	1	120	3	7.0	100	1.0	1-2	580.0	3.0	1-2	550	3	1-2	290	4	2-7	160	1	1-7	170	2.0	2=>1	770	3	1-2-7	360	1	2=>1=>7	1600	3	129483756	124987356	124783956	124738596		
200955012508	ダ	右	1400	曇	稍重	14:40	C2ー7組		2009-1-25	18	佐賀	4	(馬齢)		7	110	1	7	120	1	5	260	5	1.0	250	4.0	5-7	1180.0	3.0	5-7	1250	5	5-7	380	5	1-7	280	2	1-5	1,010	11.0	7=>5	1340	4	1-5-7	3130	10	7=>5=>1	6360	22	248915763	241598763	742519836	745123689		
200955012509	ダ	右	1800	雨	稍重	15:55	花吹雪賞	G	2009-1-25	18	佐賀	4	(別定)		1	110	1	1	100	1	4	180	4	7.0	140	3.0	1-4	350.0	2.0	1-4	380	2	1-4	190	2	1-7	140	1	4-7	330	4.0	1=>4	410	2	1-4-7	330	1	1=>4=>7	800	2	811121234671059	811142312761059	114811073261259	114179103658212		
200955013101	ダ	右	1300	曇	不良	10:45	3歳ー7組		2009-1-31	18	佐賀	5	(馬齢)		1	230	1	1	110	1	5	230	3							1-5	380	2	1-5	140	2	1-7	130	1	5-7	160	3.0	1=>5	560	3	1-5-7	190	1	1=>5=>7	820	3	7523164	7523164	7512364	5172463		
200955013102	ダ	右	1300	曇	不良	11:15	3歳ー5組		2009-1-31	18	佐賀	5	(馬齢)		2	260	2	2	100	1	7	100	2	4.0	120	3.0	2-7	190.0	1.0	2-7	220	1	2-7	130	1	2-4	220	4	4-7	180	2.0	2=>7	440	1	2-4-7	410	1	2=>7=>4	1390	2	57821049361	57284910316	52710483961	24710538619		
200955013103	ダ	右	1400	曇	不良	11:50	C2ー5組		2009-1-31	18	佐賀	5	(馬齢)		3	100	1	3	100	1	5	120	2	8.0	210	4.0				3-5	210	1	3-5	160	1	3-8	420	7	5-8	1,150	11.0	3=>5	180	1	3-5-8	1040	4	3=>5=>8	1260	4	35128467	35128467	35182467	35812467		
200955013104	ダ	右	1400	曇	不良	12:25	C2ー3組		2009-1-31	18	佐賀	5	(馬齢)		4	100	1	4	100	1	7	240	4	2.0	470	5.0	4-7	340.0	2.0	4-7	360	2	4-7	240	2	2-4	460	5	2-7	1,090	11.0	4=>7	600	2	2-4-7	1690	6	4=>7=>2	3300	11	471238569	471238596	472139586	472395186		
200955013105	ダ	右	1400	曇	不良	13:00	C1ー12組		2009-1-31	18	佐賀	5	(馬齢)		8	150	1	8	110	1	5	130	2	7.0	800	8.0				5-8	380	2	5-8	260	3	7-8	950	14	5-7	1,860	20.0	8=>5	560	2	5-7-8	4160	17	8=>5=>7	8760	30	45721836	45271836	48751236	84573216		
200955013106	ダ	右	1400	曇	不良	13:35	C1ー5組		2009-1-31	18	佐賀	5	(馬齢)		7	140	1	7	100	1	4	170	4	1.0	130	3.0				4-7	350	3	4-7	180	2	1-7	190	3	1-4	550	7.0	7=>4	510	3	1-4-7	560	3	7=>4=>1	1590	6	67341528	67341528	67431528	76413528		
200955013107	ダ	右	1400	曇	不良	14:10	C1ー4組		2009-1-31	18	佐賀	5	(馬齢)		7	620	2	7	160	4	9	470	6	2.0	140	1.0	7-8	1610.0	9.0	7-9	5930	17	7-9	890	10	2-7	190	2	2-9	650	7.0	7=>9	9640	25	2-7-9	2890	11	7=>9=>2	34960	85	791285634	791286534	792186453	792168453		
200955013108	ダ	右	1400	曇	不良	14:45	C1ー2組		2009-1-31	18	佐賀	5	(馬齢)		8	160	1	8	100	1	3	100	2	5.0	160	3.0				3-8	140	1	3-8	130	1	5-8	300	6	3-5	390	7.0	8=>3	190	1	3-5-8	530	3	8=>3=>5	1190	5	83472165	83427615	83472561	83427561		
200955020701	ダ	右	1300	曇	稍重	10:45	C2ー22組		2009-2-7	19	佐賀	1	(馬齢)		8	260	2	8	610	4	5	670	5	4.0	2,750	7.0				5-8	20800	20	5-8	1,360	15	4-8	3,730	20	4-5	8,610	25.0	8=>5	16980	30	4-5-8	42430	47	8=>5=>4	236810	218	25374816	25374816	25374861	25847316		
200955020702	ダ	右	1300	曇	稍重	11:15	C2ー20組		2009-2-7	19	佐賀	1	(馬齢)		7	110	1	7	100	1	8	270	6	5.0	110	2.0	7-8	220.0	1.0	7-8	810	5	7-8	390	5	5-7	260	3	5-8	970	11.0	7=>8	720	5	5-7-8	1230	5	7=>8=>5	3160	14	571982436	571982436	759812436	758921346		
200955020703	ダ	右	1300	曇	稍重	11:45	C2ー18組		2009-2-7	19	佐賀	1	(馬齢)		6	810	4	6	170	5	5	110	2	1.0	100	1.0	5-6	1150.0	6.0	5-6	1250	6	5-6	340	5	1-6	370	6	1-5	200	1.0	6=>5	2820	11	1-5-6	670	2	6=>5=>1	6690	23	156847239	156874239	156847329	165438729		
200955020704	ダ	右	1300	曇	稍重	12:20	C2ー16組		2009-2-7	19	佐賀	1	(馬齢)		1	150	1	1	100	1	3	100	3	4.0	100	2.0	1-3	280.0	2.0	1-3	330	2	1-3	130	2	1-4	100	1	3-4	130	3.0	1=>3	370	2	1-3-4	150	1	1=>3=>4	510	2	148395726	143895726	143897526	134897526		
200955020705	ダ	右	1400	曇	稍重	12:55	C2ー12組		2009-2-7	19	佐賀	1	(馬齢)		2	740	4	2	170	3	8	410	7	4.0	940	9.0	2-7	1260.0	5.0	2-8	4620	24	2-8	2,200	31	2-4	1,200	17	4-8	1,600	26.0	2=>8	14150	51	2-4-8	15930	59	2=>8=>4	128240	369	24613781095	24617381095	24671810395	24816735109		
200955020706	ダ	右	1400	曇	稍重	13:30	C2ー10組		2009-2-7	19	佐賀	1	(馬齢)		2	790	5	2	220	5	3	140	1	5.0	150	3.0				2-3	780	4	2-3	350	7	2-5	600	11	3-5	290	4.0	2=>3	1750	8	2-3-5	760	2	2=>3=>5	3840	8	62731584	62371584	26371584	23651874		
200955020707	ダ	右	1400	曇	稍重	14:05	3歳ー2組		2009-2-7	19	佐賀	1	(馬齢)		9	340	2	9	130	3	2	120	2	3.0	150	4.0	2-8	330.0	2.0	2-9	590	2	2-9	270	5	3-9	250	1	2-3	270	6.0	9=>2	1340	7	2-3-9	670	2	9=>2=>3	3390	8	284935176	284935176	284935176	924835716		
200955020708	ダ	右	1400	曇	稍重	14:40	C1ー7組		2009-2-7	19	佐賀	1	(馬齢)		1	170	1	1	100	1	4	120	3	5.0	100	2.0	1-4	580.0	2.0	1-4	680	2	1-4	190	2	1-5	110	1	4-5	230	3.0	1=>4	760	3	1-4-5	250	1	1=>4=>5	1070	3	234918567	239145876	231459768	153472869		
200955021101	ダ	右	1300	晴	良	10:45	C2ー14組		2009-2-11	19	佐賀	3	(馬齢)		7	110	1	7	100	1	2	100	2	10.0	220	5.0	2-7	120.0	1.0	2-7	110	1	2-7	110	1	7-10	370	5	2-10	420	7.0	7=>2	130	1	2-7-10	570	2	7=>2=>10	860	2	10968712534	10976182543	71096245183	71042695813		
200955021102	ダ	右	1300	晴	良	11:15	C2ー13組		2009-2-11	19	佐賀	3	(馬齢)		8	170	1	8	100	1	4	100	2	5.0	350	7.0	4-7	140.0	1.0	4-8	130	1	4-8	100	1	5-8	700	12	4-5	560	6.0	8=>4	240	1	4-5-8	920	3	8=>4=>5	2020	6	89410675132	89410615732	84910713652	84511093672		
200955021103	ダ	右	1400	晴	良	11:45	C2ー9組		2009-2-11	19	佐賀	3	(馬齢)		2	130	1	2	100	1	8	100	2	1.0	110	3.0	2-8	160.0	1.0	2-8	170	1	2-8	110	1	1-2	160	2	1-8	180	3.0	2=>8	240	1	1-2-8	250	1	2=>8=>1	540	1	345198267	345182967	384125967	283149567		
200955021104	ダ	右	1400	晴	良	12:20	C2ー8組		2009-2-11	19	佐賀	3	(馬齢)		9	130	1	9	100	1	1	120	2	8.0	200	4.0	1-8	330.0	2.0	1-9	290	2	1-9	180	2	8-9	310	4	1-8	720	6.0	9=>1	380	2	1-8-9	810	3	9=>1=>8	1630	5	923148576	923184756	921384675	918234765		
200955021105	ダ	右	1400	曇	良	12:55	3歳ー4組		2009-2-11	19	佐賀	3	(馬齢)		8	300	2	8	160	3	3	330	7	7.0	120	1.0	3-8	1370.0	4.0	3-8	1230	4	3-8	420	5	7-8	170	1	3-7	430	6.0	8=>3	2050	6	3-7-8	810	2	8=>3=>7	5120	14	731826459	731826459	738126549	873126459		
200955021106	ダ	右	1400	曇	良	13:30	C2ー7組		2009-2-11	19	佐賀	3	(馬齢)		5	100	1	5	100	1	7	120	3	1.0	100	2.0				5-7	490	2	5-7	160	2	1-5	110	1	1-7	180	3.0	5=>7	590	2	1-5-7	230	1	5=>7=>1	1020	4	35827164	35781264	53178264	57132864		
200955021107	ダ	右	1400	曇	良	14:05	C1ー5組		2009-2-11	19	佐賀	3	(馬齢)		4	820	4	4	100	1	2	120	2	8.0	350	5.0	2-4	760.0	4.0	2-4	660	3	2-4	300	5	4-8	1,300	12	2-8	640	7.0	4=>2	2210	10	2-4-8	2480	8	4=>2=>8	16200	46	1102811934567	1102118934576	1102811394765	1821191034675		
200955021108	ダ	右	1400	曇	良	14:40	グリーンカップ 		2009-2-11	19	佐賀	3	(別定)		7	190	1	7	120	2	5	110	1	9.0	140	4.0	5-7	320.0	1.0	5-7	270	1	5-7	150	1	7-9	210	3	5-9	210	2.0	7=>5	470	1	5-7-9	260	1	7=>5=>9	920	1	678953214	678953214	976853214	795641283		
200955021109	ダ	右	1400	曇	良	15:20	C1ー4組		2009-2-11	19	佐賀	3	(馬齢)		5	100	1	5	100	1	1	150	3	4.0	230	4.0	1-5	620.0	3.0	1-5	640	4	1-5	390	4	4-5	280	3	1-4	1,130	12.0	5=>1	660	4	1-4-5	1430	5	5=>1=>4	2620	12	1568493211710	1564983112710	1569483211710	5194632810711		
200955021110	ダ	右	2000	曇	良	16:05	佐賀記念	G3	2009-2-11	19	佐賀	3	(別定)		6	110	1	6	100	1	11	130	3	8.0	100	2.0	5-8	440.0	3.0	6-11	480	2	6-11	200	3	6-8	110	1	8-11	320	5.0	6=>11	500	2	6-8-11	300	1	6=>11=>8	990	3	681191011253742	681110912153742	611810512194732	611810951127423		
200955021501	ダ	右	900	晴	重	10:45	C2ー25組		2009-2-15	19	佐賀	5	(馬齢)		10	150	1	10	100	1	7	120	2	3.0	350	7.0	7-8	170.0	1.0	7-10	210	1	7-10	130	1	3-10	400	6	3-7	590	8.0	10=>7	390	1	3-7-10	790	3	10=>7=>3	1680	4			1073946851.0	1073964851.0		
200955021502	ダ	右	1300	晴	重	11:20	3歳ー8組		2009-2-15	19	佐賀	5	(馬齢)		6	240	2	6	130	4	8	100	1	2.0	120	3.0				6-8	160	1	6-8	110	1	2-6	160	3	2-8	140	2.0	6=>8	260	1	2-6-8	160	1	6=>8=>2	520	1	26483157	26483157	26843157	62834157		
200955021503	ダ	右	1300	晴	重	11:55	3歳ー6組		2009-2-15	19	佐賀	5	(馬齢)		2	450	3	2	170	3	1	370	6	6.0	110	1.0	1-2	11210.0	23.0	1-2	11740	23	1-2	2,210	20	2-6	350	2	1-6	870	9.0	2=>1	15060	35	1-2-6	6640	18	2=>1=>6	80230	156	28531016497	28153610497	28153104697	21638547109		
200955021504	ダ	右	1300	晴	重	12:30	C2ー24組		2009-2-15	19	佐賀	5	(馬齢)		5	110	1	5	100	1	4	230	6	3.0	180	4.0	4-5	510.0	3.0	4-5	460	2	4-5	240	2	3-5	270	3	3-4	1,070	13.0	5=>4	650	3	3-4-5	1110	5	5=>4=>3	2340	7	57241631089	57241361089	54721361098	54326179108		
200955021505	ダ	右	1300	晴	重	13:05	C2ー23組		2009-2-15	19	佐賀	5	(馬齢)		2	570	4	2	210	4	7	180	3	1.0	550	7.0	2-7	1190.0	7.0	2-7	860	5	2-7	360	4	1-2	3,100	23	1-7	1,660	15.0	2=>7	2410	13	1-2-7	10490	21	2=>7=>1	36390	80	179245368	172945368	172954638	271946835		
200955021506	ダ	右	1400	晴	稍重	13:40	C2ー3組		2009-2-15	19	佐賀	5	(馬齢)		7	180	1	7	140	1	8	190	5	1.0	170	4.0	7-8	290.0	1.0	7-8	1250	7	7-8	380	6	1-7	250	3	1-8	580	9.0	7=>8	1720	8	1-7-8	1520	7	7=>8=>1	8250	30	18572963	18759623	18759623	18759263		
200955021507	ダ	右	1400	晴	稍重	14:15	C1ー2組		2009-2-15	19	佐賀	5	(馬齢)		7	110	1	7	130	1	8	200	4	6.0	230	5.0				7-8	710	3	7-8	260	3	6-7	280	4	6-8	880	10.0	7=>8	520	3	6-7-8	1310	6	7=>8=>6	2750	10	27541638	27546813	27561843	72861534		
