waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019110088	ジャスパーグレイト	牡3	56.0	01154	松若	00427	森	458	-4
1	2	2019102549	ケイアイスペース	セ3	56.0	01018	和田竜	01148	西村	492	0
2	3	2019102593	ルイナールカズマ	牡3	56.0	01096	大野	01146	奥村豊	488	0
2	4	2019104715	ニューダイアリーズ	牡3	56.0	05212	Ｍデムーロ	01157	杉山晴	462	-6
3	5	2019103336	アトレイユ	牡3	56.0	01142	長岡	01157	杉山晴	486	-4
3	6	2019105434	サドル	牡3	56.0	05203	岩田康	01087	庄野	484	0
4	7	2019105143	インディゴブラック	牡3	56.0	01170	横山武	01146	奥村豊	502	2
4	8	2019110015	バハルダール	牡3	56.0	01160	荻野極	01071	池江	496	-6
5	9	2019110089	ハナキリ	牡3	56.0	01085	松岡	00427	森	464	-6
5	10	2019103767	ミエノナイスガイ	牡3	56.0	01162	木幡巧	01162	田中博	468	6
6	11	2019104959	スピードソルジャー	牡3	56.0	01122	三浦	01076	小笠	490	-6
6	12	2019101896	ラフシー	牡3	56.0	01075	田辺	01102	大竹	534	0
7	13	2019104192	イーサンバーニング	牡3	56.0	00689	江田照	01010	中野	490	0
7	14	2019104467	トーセンクライスト	牡3	56.0	01117	丸田	00420	宗像	504	-6
8	15	2019103148	インベルシオン	牡3	56.0	05339	ルメール	01110	清水久	526	8
8	16	2019106060	ラピドゥス	牝3	54.0	05386	戸崎圭	01159	高柳大	478	-2
