waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104788	トゥーフェイス	牡4	57.0	05339	ルメール	01116	新開	490	4
2	2	2017105308	フェアリーグルーヴ	牝5	55.0	01160	荻野極	01134	高橋文	454	-6
3	3	2016104378	リーヴル	牡6	57.0	01162	木幡巧	01182	辻	496	-6
4	4	2018101943	タガノパッション	牝4	55.0	05203	岩田康	01160	武幸	460	0
5	5	2018104579	カレンルシェルブル	牡4	57.0	01088	川田	01164	安田翔	504	4
5	6	2018104913	アルビージャ	牡4	57.0	01170	横山武	01038	手塚	516	4
6	7	2015104138	バイマイサイド	牡7	57.0	01018	和田竜	01071	池江	484	2
6	8	2015104186	ゼーゲン	牡7	57.0	01077	石橋脩	01070	堀	432	-2
7	9	2018104395	ボーンジーニアス	牡4	57.0	01140	横山和	00405	小西	462	0
7	10	2016105285	セントレオナード	牡6	57.0	05585	レーン	01070	堀	480	0
8	11	2017105082	ヴェラアズール	牡5	57.0	05386	戸崎圭	01155	渡辺	512	-2
8	12	2018104712	レイオブウォーター	牡4	57.0	01032	池添	01061	友道	504	2
