waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102165	カモンベイビー			a01df	増田充宏	a0165	山田正実	479	10
2	2	2017106310	ハピネスライズ			a0188	藤江渉	a02e9	平田正一	464	0
3	3	2016101441	ゴールドソックス			05380	矢野貴之	a02d8	山崎裕也	487	0
4	4	2017104283	テンカウント			a0257	伊藤裕人	a02ab	加藤誠一	501	2
5	5	2016100807	レターマン			05549	張田昂	05670	林隆之	474	3
5	6	2017106519	トキノフェニックス			05248	加藤和博	05275	八木正喜	498	-2
6	7	2013101509	ミライヘノサイン			a03fe	中島良美	a02a5	冨田敏男	448	-7
6	8	2017102041	ラヴアンドヨウコ			05272	岡村裕基	05331	山崎尋美	422	2
7	9	2016101912	メテオールシャワー			a0233	国分祐仁	a02a5	冨田敏男	454	-9
7	10	2017101087	ブリヤントゥ			a0486	神尾香澄	05439	河津裕昭	432	-1
8	11	2017101869	シンキングムーン			05455	町田直希	05302	内田勝義	471	-2
8	12	2017103750	ナンカンダマシイ			a0105	山林堂信	05392	池田孝	497	-14
