日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/30	小雨	6	10	2	2	8.4	6	5	56.0	不	1:30.6	0.5	10-10-8-7	0.0-40.0	39.2	水沢	202136123006	B1	movie.html?race_id=202136123006	a01d1	木村暁	ダ	1400	490	0	2.8
2021/12/14	晴	8	10	1	1	37.5	8	6	56.0	不	1:20.8	0.6	9-7-6-6	0.0-38.2	37.8	水沢	202136121408	B1	movie.html?race_id=202136121408	a01d1	木村暁	ダ	1300	490	1	0.0
2021/11/28	晴	11	11	6	7	21.2	6	6	56.0	不	1:27.6	1.0	8-7-6-7	0.0-38.1	38.4	水沢	202136112811	ひいらぎ賞	movie.html?race_id=202136112811	a01d1	木村暁	ダ	1400	489	6	0.0
2021/11/16	晴	7	9	2	2	3.9	2	5	56.0	重	1:13.9	0.9	6-6	0.0-36.7	37.0	盛岡	202135111607	B1	movie.html?race_id=202135111607	a01d1	木村暁	ダ	1200	483	1	2.8
2021/10/26	晴	6	12	8	11	29.3	6	7	56.0	不	1:14.8	0.4	9-8-10	35.1-39.3	38.9	船橋	202143102606	馬い!善一の八幡平バ	movie.html?race_id=202143102606	05488	本橋孝太	ダ	1200	482	-3	0.0
2021/10/01	雨	8	0	6	6				56.0	不						船橋	202143100108	馬い!今夜はアヒージ	movie.html?race_id=202143100108	05488	本橋孝太	ダ	1200	計不		0.0
2021/09/03	雨	9	12	8	12	10.6	5	4	56.0	不	1:14.6	0.8	9-8-6	35.7-38.1	38.1	船橋	202143090309	チューベローズスプリ	movie.html?race_id=202143090309	05488	本橋孝太	ダ	1200	485	2	22.5
2021/08/13	雨	8	12	7	10	137.6	11	3	56.0	重	1:14.1	0.3	10-11-8	35.2-38.6	37.5	船橋	202143081308	ほおずきスプリント	movie.html?race_id=202143081308	05488	本橋孝太	ダ	1200	483	8	37.5
2021/07/19	晴	9	12	7	10	118.6	12	6	56.0	良	1:14.9	2.6	12-9-8	35.1-37.2	38.8	船橋	202143071909	オパールスプリント	movie.html?race_id=202143071909	a01fb	山口達弥	ダ	1200	475	-10	0.0
2021/06/22	晴	8	9	1	1	59.4	8	5	56.0	重	1:15.9	1.9	9-8-9	36.1-37.9	38.9	船橋	202143062208	馬い!?江戸前船橋飯	movie.html?race_id=202143062208	05199	左海誠二	ダ	1200	485	-4	7.5
2021/05/07	雨	7	14	4	6	36.9	9	9	57.0	重	1:02.3	1.5	13-12	35.3-37.6	37.8	船橋	202143050707	五月雨ダッシュ	movie.html?race_id=202143050707	05199	左海誠二	ダ	1000	489	0	0.0
2021/04/06	晴	6	10	8	10	21.2	6	7	56.0	不	1:15.3	2.0	7-6-6	35.6-37.7	39.3	船橋	202143040606	北極スプリント	movie.html?race_id=202143040606	05420	真島大輔	ダ	1200	489	6	0.0
2021/03/16	晴	7	11	8	12	49.2	8	5	56.0	良	1:15.1	0.9	5-4-4	36.4-37.8	38.2	船橋	202143031607	若葉スプリント	movie.html?race_id=202143031607	05549	張田昂	ダ	1200	483	-5	15.0
2021/02/25	晴	12	12	6	7	33.3	10	10	56.0	良	1:38.6	2.6	7-6-7-8	32.0-38.7	40.2	浦和	202142022512	高麗川特別	movie.html?race_id=202142022512	05549	張田昂	ダ	1500	488	-27	0.0
2020/12/11	晴	11	11	3	3	52.4	7	8	54.0	良	1:47.0	2.4	3-2-6	0.0-40.0	41.9	名古屋	202048121111	寒椿特別	movie.html?race_id=202048121111	05196	宮下瞳	ダ	1600	515	1	0.0
