rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		トカチノホシ	牡3	575.0		松田道明	1:57.8				5.3	2	1040	10		村上慎一		大熊金八	18.0
2	2	2		トップギヤ	牡3	575.0		赤塚健仁	2:03.6				29.2	9	850	-12		服部義幸		佐藤邦彦	6.3
3	1	1		アアモンドショウリ	セ3	565.0		渡来心路	2:09.2				6.4	5	1032	1		小林長吉		下内美繪子	3.6
4	6	6		オオゾラマミ	牝3	555.0		島津新	2:10.8				15.0	8	918	16		中島敏博		小里昭男	2.7
5	4	4		イチバンフジ	牡3	575.0		西謙一	2:14.9				5.3	3	974	-15		西弘美		久保藤孝	1.8
6	5	5		ツガルスピード	牡3	575.0		鈴木恵介	2:17.6				5.8	4	927	-13		大河原和		葛西一郎	
7	7	7		ナカゼンカイ	牝3	555.0		西将太	2:20.7				14.4	6	994	-4		西康幸		高田和廣	
8	8	10		カルヴァドス	牡3	575.0		村上章	2:21.4				35.3	10	971	8		鈴木邦哉		鈴木公伸	
9	8	9		サクラダイヤモンド	牡3	575.0		藤本匠	2:31.8				14.9	7	1064	3		槻舘重人		高柳稔	
10	3	3		ブラックラブ	牝3	555.0		長澤幸太	2:38.3				3.5	1	944	2		大河原和		山下信一	
