rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ウォーターレラ	牝4	54.0		友森翔太	1:41.3		1-1-1	38.9	2.1	1	466	-9		塚田隆男		山岡良一	51.0
2	4	4		シンゼンムサシ	牡5	56.0		今井貴大	1:41.8	2.1/2	2-2-2	39.0	2.1	2	453	0		藤ヶ崎一		太田全哉	14.3
3	8	9		ルビーロマン	牡4	56.0		渡辺竜也	1:41.9	1/2	5-5-3	38.7	8.5	3	484	-5		竹下直人		大島栄一	8.2
4	2	2		アサケハーツ	牡5	56.0		丹羽克輝	1:43.4	7.0	4-4-4	40.3	13.3	4	468	-1		井上正		大橋堯	5.1
5	3	3		サウスクイーン	牝5	54.0		村上弘樹	1:43.7	1.1/2	7-6-6	40.0	80.4	8	448	2		藤ヶ崎一		鈴木重夫	3.1
6	7	8		フラワーイレブン	牝5	54.0		大畑雅章	1:43.8	クビ	3-3-5	40.8	17.0	5	494	1		川西毅		吉野加壽代	
7	8	10		ワイズセレクション	牡6	56.0		戸部尚実	1:44.0	1.1/2	10-10-9	39.4	114.4	10	470	-3		瀬戸口悟		瀬戸口サチ	
8	5	5		スターマイボーイ	牡5	54.0		宮下瞳	1:44.2	3/4	8-8-8	40.2	101.3	9	499	4		井手上慎		江津和人	
9	7	7		シャイニングアロー	牝6	52.0		木之前葵	1:44.8	3.0	9-9-10	40.4	66.6	7	465	6		今津勝之		小出水正男	
10	6	6		ラピッドライズ	牝6	54.0		加藤聡一	1:44.8	ハナ	6-7-6	41.0	53.7	6	496	-4		井上正		矢野常義	
