rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ティーズダンキー	牝3	54.0		大畑雅章	1:46.7		2-2-1	40.6	3.9	2	451	5		今津博之		立山伸二	58.0
2	2	2		ファッベラ	牡3	56.0		柿原翔	1:46.9	3/4	3-3-3	40.7	37.7	7	461	-1		藤ヶ崎一		豊原純弥	18.6
3	1	1		スプリングメドウ	牡3	56.0		岡部誠	1:46.9	クビ	8-6-5	40.4	9.9	5	416	-1		井手上慎		蜂須賀重夫	10.4
4	6	8		フェザーノユメ	牝3	54.0		村上弘樹	1:47.3	2.0	10-10-7	39.9	45.4	8	442	-3		安部幸夫		西村健	7.0
5	7	9		スターインパクト	牡3	56.0		丸野勝虎	1:47.4	1/2	3-3-4	41.2	2.5	1	436	7		竹下太		服部豊	4.6
6	8	12		トライアンフオース	牝3	54.0		今井貴大	1:47.5	3/4	1-1-2	41.6	5.2	3	436	3		倉地学		岡田孝之	
7	3	3		クラッキ	牡3	54.0		宮下瞳	1:48.2	3.0	9-9-10	41.0	66.7	10	476	1		倉地学		稲葉光昭	
8	8	11		ヘーメル	牝3	52.0		木之前葵	1:48.5	1.1/2	5-5-6	42.1	34.5	6	420	10		安部幸夫		稲葉光昭	
9	5	6		アップメイヒメ	牝3	54.0		丸山真一	1:48.7	1.1/2	7-8-8	42.0	89.0	12	402	2		竹下太		田口順子	
10	5	5		コンバットマジック	牝3	54.0		丹羽克輝	1:49.0	1.1/2	6-7-9	42.4	71.0	11	442	-2		竹之下昭		（株）アプエンテ	
11	7	10		プッシュユアセルフ	牝3	54.0		加藤聡一	1:50.1	5.0	12-12-12	41.1	5.3	4	408	-2		川西毅		日野光央	
12	6	7		メモリーエルフ	牝3	54.0		友森翔太	1:50.4	1.1/2	11-11-11	42.0	57.5	9	449	0		塚田隆男		（株）シンザンクラ	
