日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/12	晴	4	12	3	3			除	60.0	良				104.0-39.0		小倉	202210020104	障害4歳以上OP	202210020104	01149	伴啓太	障	3390	508	4	0.0
2021/12/04	晴	8	13	2	2	44.7	11	9	60.0	良	4:04.0	2.0	7-7-8-8	111.0-40.0	13.7	中山	202106050108	イルミネーションJS(OP)	202106050108	01113	草野太郎	障	3570	504	-4	0.0
2021/09/04	曇	4	10	7	8	20.8	7	8	60.0	稍	3:36.0	2.7	10-8-7-8	107.0-39.3	13.3	新潟	202104040704	障害3歳以上OP	202104040704	01113	草野太郎	障	3250	508	-6	0.0
2021/05/02	晴	4	13	8	13	22.5	9	11	60.0	良	3:34.9	3.2	13-13-12-12	107.0-40.5	13.9	東京	202105020404	障害4歳以上OP	202105020404	01069	五十嵐雄	障	3100	514	4	0.0
2021/03/20	曇	8	14	6	9	17.8	5	9	60.0	良	3:47.4	1.5	7-7-5-6	104.0-37.8	13.6	中山	202106020708	ペガサスジャンプS(OP)	202106020708	01069	五十嵐雄	障	3350	510	2	0.0
2021/01/23	雨	5	12	5	6	4.3	1	4	60.0	稍	3:13.9	0.5	7-6-7-7	109.0-40.5	13.6	小倉	202110010305	障害4歳以上OP	202110010305	01113	草野太郎	障	2860	508	-4	200.0
2020/12/05	小雨	8	11	2	2	44.4	9	2	60.0	稍	4:04.0	0.4	4-3-2-2	106.0-39.0	13.7	中山	202006050108	イルミネーションJS(OP)	202006050108	01113	草野太郎	障	3570	512	18	666.6
2020/10/24	晴	4	12	4	4			除	60.0	稍				108.0-39.9		新潟	202004040504	障害3歳以上OP	202004040504	01069	五十嵐雄	障	3250	512	18	0.0
2020/07/04	曇	4	14	1	1	6.2	3	13	60.0	重	3:04.1	3.1	14-14-14-13	104.0-37.6	13.4	福島	202003020104	障害3歳以上OP	202003020104	01069	五十嵐雄	障	2750	494	0	0.0
2020/04/25	晴	4	14	8	14	22.5	5	2	60.0	良	3:42.7	1.3	9-8-7-4	106.0-38.2	13.2	福島	202003010504	障害4歳以上OP	202003010504	01069	五十嵐雄	障	3380	494	0	540.0
2020/03/20	晴	8	13	2	2	42.7	7	5	60.0	良	3:45.1	3.1	5-7-7-7	105.0-40.2	13.4	中山	202006020708	ペガサスジャンプS(OP)	202006020708	01069	五十嵐雄	障	3350	494	-10	165.0
2020/02/29	晴	8	14	8	14	206.3	12	3	59.0	良	3:34.1	0.9	1-1-1-2	105.0-38.1	13.4	中山	202006020108	春麗ジャンプS(OP)	202006020108	01069	五十嵐雄	障	3200	504	0	414.3
2020/01/19	晴	4	11	2	2	111.1	10	6	60.0	良	3:40.3	3.6	8-8-9-10	108.0-41.3	13.9	京都	202008010704	障害4歳以上OP	202008010704	01069	五十嵐雄	障	3170	504	6	0.0
2019/11/16	晴	8	14	4	6	150.1	10	14	59.0	良	3:36.7	10.0	14-14-14-14	105.0-38.5	13.9	東京	201905050508	秋陽ジャンプS(OP)	201905050508	01052	金子光希	障	3110	498	14	0.0
2019/08/31	晴	1	11	4	4	22.6	6	9	60.0	稍	3:13.5	1.6	10-11-11-11	106.0-38.0	13.5	小倉	201910021101	障害3歳以上OP	201910021101	01069	五十嵐雄	障	2860	484	-2	0.0
2019/06/30	雨	1	13	5	7	5.3	4	1	60.0	重	3:04.2	-0.2	2-2-2-1	108.0-39.6	13.4	福島	201903020201	障害3歳以上未勝利	201903020201	01069	五十嵐雄	障	2750	486	-4	780.0
2019/05/26	晴	4	12	6	8	15.5	7	4	59.0	良	3:18.2	0.6	5-3-3-2	106.0-38.1	13.6	京都	201908031204	障害4歳以上未勝利	201908031204	01059	石神深一	障	2910	490	-2	120.0
2019/03/10	曇	4	12	1	1	20.0	8	6	59.0	良	3:16.2	1.5	8-7-7-7	107.0-39.4	13.6	中山	201906020604	障害4歳以上未勝利	201906020604	01087	上野翔	障	2880	492	-4	0.0
2018/12/15	晴	8	16	8	15	318.8	16	12	56.0	稍	1:55.7	2.0	13-13-12-14	36.7-39.1	39.0	中京	201807040508	3歳以上500万下	201807040508	01095	吉田隼人	ダ	1800	496	-7	0.0
2018/11/27	晴	10	14	4	6	102.9	13	8	57.0	良	1:43.7	1.4	10-11-12-13	36.2-40.4	40.3	川崎	201845112710	ノベンバースター賞	movie.html?race_id=201845112710	05553	保園翔也	ダ	1600	503	17	0.0
2018/10/23	曇	10	10	7	7	21.1	5	9	57.0	稍	1:29.7	1.8	7-7-4-7	37.3-37.6	38.8	浦和	201842102310	マルチフェイス特別	movie.html?race_id=201842102310	05524	笹川翼	ダ	1400	486	4	0.0
2018/09/16	曇	12	16	2	3	55.0	13	14	55.0	良	1:13.0	1.5	11-11	34.8-36.7	37.2	中山	201806040412	3歳以上500万下	201806040412	01127	丸山元気	ダ	1200	482	-4	0.0
2018/08/18	晴	8	15	2	3	47.6	7	14	54.0	稍	1:14.5	2.3	13-14	35.1-37.1	38.1	新潟	201804020708	3歳以上500万下	201804020708	01122	三浦皇成	ダ	1200	486	-4	0.0
2018/04/15	曇	1	16	5	10	3.4	2	1	56.0	稍	1:10.9	-0.2	5-4	32.4-38.5	38.0	福島	201803010401	3歳未勝利	201803010401	01128	川須栄彦	ダ	1150	490	-2	500.0
2018/03/18	曇	3	16	8	15	4.6	2	5	56.0	良	1:13.8	0.6	3-2	34.9-38.3	38.7	中山	201806020803	3歳未勝利	201806020803	00422	内田博幸	ダ	1200	492	-6	50.0
2018/02/24	晴	2	14	6	10	3.4	2	3	53.0	良	1:01.1	1.3	8-9	34.9-36.8	36.9	小倉	201810010502	3歳未勝利	201810010502	01164	藤田菜七	ダ	1000	498	-4	130.0
2018/01/08	曇	3	16	4	7	2.7	1	7	53.0	良	1:14.7	0.7	9-8	34.7-39.3	39.3	中山	201806010303	3歳未勝利	201806010303	01164	藤田菜七	ダ	1200	502	0	0.0
2017/12/24	曇	3	16	8	15	17.2	4	2	52.0	良	1:13.4	0.2	3-3	34.4-38.8	38.7	中山	201706050803	2歳未勝利	201706050803	01164	藤田菜七	ダ	1200	502	12	200.0
2017/11/05	晴	2	16	1	2	157.2	11	8	52.0	良	1:22.2	1.8	1-1	29.8-38.0	39.8	東京	201705050202	2歳未勝利	201705050202	01158	野中悠太	ダ	1300	490	10	0.0
2017/09/23	曇	1	15	1	1	63.9	11	13	51.0	不	1:59.9	5.0	1-1-1-5	37.4-40.0	45.0	中山	201706040601	2歳未勝利	201706040601	01169	武藤雅	ダ	1800	480	-2	0.0
2017/09/03	晴	1	18	3	5	106.5	10	16	51.0	良	1:38.3	3.0	11-12	36.1-34.0	36.2	新潟	201704021201	2歳未勝利	201704021201	01169	武藤雅	芝	1600	482	0	0.0
2017/07/23	小雨	5	12	5	6	29.8	8	11	51.0	良	2:08.6	3.7	5-4-4-6	36.8-35.7	39.1	福島	201703020805	2歳新馬	201703020805	01161	菊沢一樹	芝	2000	482	0	0.0
