rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	13		カイザーミノル	牡5	56.0		横山典弘	1:21.0		7-7	34.2	3.8	1	468	-2		北出成人		吉岡實	2,539.2
2	8	18		ルッジェーロ	セ6	56.0		三浦皇成	1:21.1	1.0	10-9	34.0	18.5	8	510	-2		鹿戸雄一		村木隆	1,011.2
3	6	12		ダディーズビビッド	牡3	53.0		竹之下智	1:21.3	1.0	5-5	34.7	8.2	4	500	8		千田輝彦		田島大史	635.6
4	7	14		ビッククインバイオ	牝4	54.0		戸崎圭太	1:21.3	クビ	3-3	34.9	8.8	5	498	12		新谷功一		バイオ	380.0
5	5	10		ザイツィンガー	牡5	56.0		石橋脩	1:21.4	1/2	13-14	34.1	19.2	9	428	4		牧田和弥		永田和彦	250.0
6	4	8		カリオストロ	牝4	54.0		内田博幸	1:21.5	クビ	2-2	35.3	63.2	13	452	-8		加用正		ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス	
7	2	4		アンコールプリュ	牝6	54.0		武藤雅	1:21.5	ハナ	5-5	34.9	59.7	12	452	6		友道康夫		金子真人ホールディングス	
8	3	5		デュープロセス	牡5	58.0		柴田善臣	1:21.5	アタマ	18-14	33.8	86.0	17	476	-8		安田隆行		ゴドルフィン	
9	1	1		ヤマカツマーメイド	牝4	54.0		宮崎北斗	1:21.5	クビ	3-3	35.0	78.0	16	492	-2		池添兼雄		山田和夫	
10	3	6		ナランフレグ	牡5	56.0		丸田恭介	1:21.5	アタマ	15-14	34.1	7.3	3	492	6		宗像義忠		村木克成	
11	8	17		ハーフバック	牝5	54.0		江田照男	1:21.6	アタマ	15-14	34.1	22.0	10	482	4		杉山晴紀		本間充	
12	1	2		ダノンチェイサー	牡5	57.0		津村明秀	1:21.7	1.0	15-14	34.3	12.3	6	492	-4		池江泰寿		ダノックス	
13	7	15		ミラアイトーン	牡7	57.0		石川裕紀	1:21.8	クビ	13-11	34.5	63.4	14	552	-2		菊沢隆徳		島川隆哉	
14	2	3		ガゼボ	牡6	56.0		松山弘平	1:21.9	1/2	8-7	35.0	13.8	7	544	0		石坂公一		吉田和美	
15	6	11		エレナアヴァンティ	牝4	54.0		木幡初也	1:21.9	アタマ	1-1	35.8	69.2	15	464	2		宗像義忠		加藤裕司	
16	4	7		アフランシール	牝5	54.0		岩田康誠	1:22.0	3/4	11-11	34.8	28.9	11	500	-6		尾関知人		前田幸治	
17	5	9		ビリーバー	牝6	54.0		杉原誠人	1:22.0	アタマ	11-11	34.8	206.3	18	464	2		石毛善彦		ミルファーム	
18	8	16		ヴェスターヴァルト	牡4	56.0		ルメール	1:22.2	1.1/4	8-9	35.2	5.2	2	472	2		加藤征弘		キャロットファーム	
