着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		10	---	13	2008190005	牝	4			58.0	157.6	0			00432	05678	00nan	0.0	2012A8a00906
2		6	---	2	2008102636	牡	4			59.5		クビ			05271	01071	00nan	0.0	2012A8a00906
3		14	---	6	000a011f08	牡	3			56.0		7			05504	00987	00nan	0.0	2012A8a00906
4		9	---	15	000a011efd	牝	4			58.0		1			05469	a0303	00nan	0.0	2012A8a00906
5		17	---	7	000a011f02	牝	3			54.5		1/2			05031	00841	00nan	0.0	2012A8a00906
6		18	---	3	000a011f0b	牝	3			54.5		2.1/2			05495	00970	00nan	0.0	2012A8a00906
7		13	---	1	000a011ed2	牡	3			56.0		1			00875	05518	00nan	0.0	2012A8a00906
8		1	---	4	000a011be5	牡	4			59.5		ハナ			05366	00840	00nan	0.0	2012A8a00906
9		8	---	7	2008190003	牝	4			58.0		アタマ			05339	05128	00nan	0.0	2012A8a00906
10		11	---	11	000a011f14	牡	3			56.0		2.1/2			00843	05128	00nan	0.0	2012A8a00906
11		2	---	7	000a011bf6	牡	5			59.5		クビ			a02a0	05518	00nan	0.0	2012A8a00906
12		3	---	10	000a011bef	牡	4			59.5		2.1/2			05464	00987	00nan	0.0	2012A8a00906
13		12	---	12	000a011f16	牡	3			56.0		2			05498	05632	00nan	0.0	2012A8a00906
14		4	---	14	000a011f0e	牡	5			59.5		大			05212	a0304	00nan	0.0	2012A8a00906
15		16	---	4	000a011efa	牡	3			56.0		7			a02b4	a02fa	00nan	0.0	2012A8a00906
16		15	---	15	000a011f06	牡	3			56.0		4			05470	05518	00nan	0.0	2012A8a00906
17		7	---	17	2004102742	牡	8			59.5		大			05447	01071	00nan	0.0	2012A8a00906
18		5	---	18	000a011f10	牡	4			59.5		大			a029d	05518	00nan	0.0	2012A8a00906
