着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
12		4	---	14	2007101300	牝	5			55		0.0			1014	1085	00nan	0.0	2012C7a00805
1		8	---	10	000a011b05	牡	5			57	122.67	0			05504	00nan	00nan	0.0	2012C7a00809
2		11	---	5	000a011e18	牡	5			57		3			a02a7	00nan	00nan	0.0	2012C7a00809
3		6	---	8	000a011a87	牡	5			57		1/2			05366	00nan	00nan	0.0	2012C7a00809
4		4	---	1	000a011bda	牡	5			57		1/2			a02a0	00nan	00nan	0.0	2012C7a00809
5		3	---	6	000a011cd4	牡	5			57					00432	00nan	00nan	0.0	2012C7a00809
6		2	---	7	2007102951	牡	5			57					05339	00nan	00nan	0.0	2012C7a00809
7		12	---	13	000a011b0a	セ	5			57					00875	00nan	00nan	0.0	2012C7a00809
8		1	---	11	000a011db1	牡	4			57					05271	00nan	00nan	0.0	2012C7a00809
9		7	---	4	000a011dbf	牝	4			55					a02a8	00nan	00nan	0.0	2012C7a00809
10		5	---	2	2005100097	牡	7			57					00666	00nan	00nan	0.0	2012C7a00809
11		13	---	12	000a011db5	牡	5			57					a02a9	00nan	00nan	0.0	2012C7a00809
12		14	---	3	000a011dae	セ	5			57					a02aa	00nan	00nan	0.0	2012C7a00809
13		10	---	9	2006104736	牡	6			57					00705	00nan	00nan	0.0	2012C7a00809
取		9	---	14	000a011c01	牡	5			57					00882	00nan	00nan	0.0	2012C7a00809
10		1	---	4	2007106231	牡	5			57		0.0			00894	01075	00nan	0.0	2012C7a00803
14		5	---	14	2009110063	牡	3			55		0.0			05416	01075	00nan	0.0	2012C7a00804
3		12	---	4	2007190004	セ	5			57	71.4	0.0			05306	00nan	00nan	0.0	2012C7a00806
