rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		エイシンオーディン	牡4	56.0		岡村卓弥	1:22.8		1-1-1-1	39.3	10.9	5	484	-1		胡本友晴		岡田龍太郎	40.0
2	8	10		トウカイソフィア	牝4	54.0		宮川実	1:23.9	5.0	4-4-4-3	39.2	5.9	4	448	2		打越勇児		邑田昌平	14.0
3	4	4		モートゥス	牡5	52.0		濱尚美	1:24.0	1/2	6-5-5-5	39.0	21.9	6	510	5		田中譲二		西岡透	8.0
4	3	3		シェナオセロ	牝3	54.0		赤岡修次	1:24.1	1/2	5-7-7-7	38.5	5.0	2	408	2		田中守		冨田藤男	6.0
5	2	2		オキテスグメシ	牡9	55.0		塚本雄大	1:24.6	2.1/2	3-2-2-2	40.6	95.6	8	468	-5		国澤輝幸		西村光生	4.0
6	5	5		ビーサプライズド	牝4	54.0		西川敏弘	1:24.8	1.0	7-6-6-6	39.6	5.7	3	444	-5		宮路洋一		組）ウィル	
7	7	8		ナナチャンプ	牡5	56.0		大澤誠志	1:25.3	2.1/2	8-8-8-9	39.3	109.6	9	455	-2		細川忠義		国田正忠	
8	8	9		マイネルリーブラ	牡7	56.0		別府真衣	1:25.4	1/2	9-9-9-8	39.4	67.7	7	535	2		宮路洋一		酒井孝敏	
9	7	7		サンライズマジック	牡6	56.0		林謙佑	1:25.5	1/2	2-3-3-4	41.5	1.8	1	483	-3		中西達也		上岡和男	
10	1	1		エンジェルアイズ	牝5	54.0		山崎雅由	1:28.5	大	10-10-10-10	40.6	149.1	10	455	2		平和人		谷岡真喜	
