rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ポートオブコール	牝6	54.0		森泰斗	1:31.4		2-2-2-2	39.3	4.3	2	482	25		長谷川忍		杉浦和也	80.0
2	4	4		ゴールドサミット	牡7	56.0		見越彬央	1:31.4	クビ	1-1-1-1	39.4	1.6	1	466	2		酒井一則		斉藤智明	28.0
3	5	6		ウルティムホーマ	牝6	54.0		酒井忍	1:31.7	1.1/2	10-10-10-6	37.7	19.5	6	425	0		栗林信文		伊橋寿夫	16.0
4	8	12		ミライヘノサイン	牝7	54.0		岡田大	1:32.0	1.1/2	4-3-3-3	39.7	77.5	10	458	7		冨田敏男		冨田藤男	12.0
5	5	5		ワイヤトゥワイヤー	牡7	56.0		石崎駿	1:32.3	1.1/2	8-9-9-8	38.8	7.9	3	500	2		海馬澤司		町田勉宗	8.4
6	6	8		ドラゴンボート	牡6	56.0		高橋哲也	1:32.3	アタマ	7-7-6-5	39.6	29.1	7	518	18		牛房栄吉		篠塚和郎	
7	3	3		イッセイフウビ	牡8	56.0		秋元耕成	1:32.6	1.1/2	9-8-8-7	39.2	69.4	9	475	-1		吉田正美		冨田藤男	
8	7	9		サンカーメル	牝6	54.0		今野忠成	1:33.2	3.0	11-12-11-11	38.9	115.5	11	445	6		海馬澤司		神田成二	
9	7	10		ミキノオルゴール	牝5	54.0		橋本直哉	1:33.3	3/4	6-6-5-4	40.5	66.4	8	505	-3		柘榴浩樹		森田徹	
10	6	7		アオアクア	牝7	54.0		山崎真	1:33.7	2.0	5-5-7-10	40.7	13.4	4	464	1		川島豊		（株）ファーストビ	
11	1	1		クラミネルヴァ	牝8	54.0		内田利雄	1:34.5	4.0	3-4-4-9	42.0	14.8	5	469	-2		藤原智行		倉見利弘	
12	2	2		ポッドタイム	牡9	56.0		国分祐仁	1:34.7	1.0	12-11-12-12	40.0	493.9	12	474	7		冨田敏男		冨田藤男	
