rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ヒロノゴウカイ	牡3	56.0		岡部誠	1:32.1		2-1-1	41.9	5.0	3	483	0		伊藤強一		小野博郷	36.0
2	7	10		サツキキャンドゥ	牝3	53.0		東川慎	1:32.8	3.0	6-5-4	41.1	13.9	5	464	1		伊藤強一		小野博郷	10.8
3	6	7		ビービーアリオン	牝3	54.0		今井貴大	1:32.9	1/2	5-4-5	41.6	69.9	8	408	3		加藤幸保		ソウホウギョク	5.4
4	8	12		クリノツッチャン	牡3	56.0		渡辺竜也	1:33.1	3/4	3-3-2	42.6	1.9	1	482	3		笹野博司		栗本八江	3.6
5	5	6		シンマイコ	牝3	50.0		深澤杏花	1:33.7	3.0	11-10-7	40.8	12.9	4	427	-6		田口輝彦		中居路博	1.8
6	3	3		プリンセスデビー	牝3	54.0		友森翔太	1:34.5	4.0	10-11-9	41.4	161.4	11	418	0		栗本陽一		三田正眞	
7	6	8		アブノダンティア	牡3	55.0		塚本征吾	1:34.6	クビ	9-9-11	41.7	26.1	6	435	3		栗本陽一		（株）ラグジュアリ	
8	2	2		ワイエスショコラ	牝3	53.0		細川智史	1:34.7	クビ	7-7-6	42.6	201.7	12	414	5		伊藤強一		山下定良	
9	7	9		トビタマリー	牝3	54.0		藤原幹生	1:35.3	3.0	8-8-8	42.6	159.8	10	403	2		柴田高志		飛田光大	
10	5	5		シーイング	牝3	54.0		松本剛志	1:36.1	4.0	1-2-3	45.8	3.4	2	473	-3		伊藤勝好		酒井孝敏	
11	8	11		クエルチア	牝3	54.0		森島貴之	1:37.2	5.0	12-12-12	43.3	124.0	9	448	3		水野善太		小橋亮太	
12	4	4		キーシーズン	牝3	54.0		丸野勝虎	1:37.9	3.0	4-6-10	46.4	33.4	7	403	0		藤田正治		（株）ファーストビ	
