rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ジャンティオム	牡5	56.0		藤本現暉	1:45.2		1-2-1-1	40.5	1.5	1	504	8		小澤宏次		高橋貴士	160.0
2	1	1		ケイツーフラン	牝5	54.0		中越琉世	1:46.7	7.0	5-5-4-5	41.6	32.0	9	443	-7		加藤誠一		楠本勝美	64.0
3	8	12		ルーチェミラコロ	牡5	56.0		吉井章	1:46.8	1/2	12-10-9-10	40.6	13.3	3	436	-1		工藤伸輔		（株）アプエンテ	40.0
4	4	4		ピレニーズキング	牡4	56.0		臼井健太	1:46.8	クビ	7-7-7-6	41.0	18.0	5	472	-2		佐藤賢二		廣瀬かほる	24.0
5	8	11		アーバン	牡4	56.0		仲原大生	1:47.0	3/4	6-6-6-7	41.3	14.2	4	461	7		新井清重		（同）ＪＰＮ技研	16.0
6	2	2		スピカプレイス	牝7	54.0		菊澤一樹	1:47.1	3/4	4-4-4-3	42.0	21.2	6	460	10		林幻		細川大輔	
7	3	3		メイショウケンザン	牡7	56.0		小林凌大	1:47.6	2.1/2	3-3-1-2	42.9	5.7	2	480	3		伊藤滋規		組）滋友会	
8	5	5		ビトク	牝6	54.0		野中悠太	1:47.7	クビ	11-11-12-11	41.1	33.6	10	445	1		山越光		江川伸夫	
9	5	6		キャルフ	牝5	54.0		木幡巧也	1:48.0	1.1/2	8-9-9-9	41.8	22.7	7	475	-4		新井清重		（株）リバティホー	
10	6	8		ディフィーノ	牝6	54.0		木幡育也	1:48.5	2.1/2	9-8-8-8	42.6	28.3	8	440	-11		山中尊徳		（株）馬事学院	
11	7	9		ディヴェルシオーネ	牝6	54.0		赤津和希	1:48.6	クビ	2-1-3-4	43.8	84.2	12	501	-4		佐々木清		秋本竹子	
12	7	10		ニシノチャステティ	牝8	54.0		大塚海渡	1:49.1	2.1/2	10-12-11-12	42.8	63.0	11	452	-4		吉田正美		冨田藤男	
