rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	14		グレイトミッション	牝2	54.0		野中悠太	1:23.7		9-5	35.2	9.5	4	444	0		菊川正達		ＩＨＲ	700.0
2	7	11		エコロテッチャン	牝2	52.0		藤田菜七	1:23.9	1.1/4	1-1	35.7	63.4	11	406	0		田島俊明		原村正紀	280.0
3	3	4		エナジーロッソ	牝2	54.0		レーン	1:24.1	1.1/2	7-7	35.4	4.7	2	476	0		高柳大輔		キャピタル・システム	180.0
4	4	5		プルスウルトラ	牡2	54.0		嶋田純次	1:24.3	1.0	5-5	35.8	24.5	7	484	0		手塚貴久		ミルファーム	110.0
5	6	9		オオシマサフィール	牝2	54.0		丸山元気	1:24.6	2.0	11-10	35.6	7.0	3	426	0		黒岩陽一		大島牧場	70.0
6	6	10		ユイノチャッキー	牡2	54.0		吉田豊	1:24.7	3/4	7-9	35.9	17.3	6	490	0		竹内正洋		由井健太郎	
7	1	1		マイネルアミスター	牡2	54.0		丹内祐次	1:24.7	クビ	3-3	36.3	26.6	8	474	0		古賀慎明		サラブレッドクラブ・ラフィアン	
8	5	8		ランディングホース	牡2	52.0		菅原明良	1:25.0	1.3/4	12-12	35.3	152.6	14	412	0		古賀史生		矢野恭裕	
9	5	7		ミカンタルト	牝2	54.0		Ｍ．デム	1:25.0	クビ	2-2	36.7	34.3	10	424	0		林徹		保坂和孝	
10	3	3		トーセンヘンリー	牡2	54.0		木幡初也	1:25.2	1.1/4	13-13	35.0	74.3	12	478	0		松永康利		島川隆哉	
11	8	13		リュラネブラ	牡2	54.0		ルメール	1:25.3	1/2	10-10	36.3	2.4	1	474	0		国枝栄		シルクレーシング	
12	7	12		プロバーティオ	牡2	54.0		三浦皇成	1:25.6	2.0	3-3	37.2	29.3	9	494	0		田中剛		ノースヒルズ	
13	4	6		ベルウッドアカラ	牡2	54.0		横山和生	1:26.4	5.0	6-7	37.7	11.7	5	476	0		小野次郎		鈴木照雄	
14	2	2		チェイスモード	牡2	54.0		北村宏司	1:32.0	大	14-14	37.5	114.9	13	472	0		和田正一		スピードファーム	
