rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		トラノパワー	牡4	56.0		廣瀬航	1:31.0		1-1-1-1	39.6	2.9	1	493	-5		高本友芳		西森鶴	65.0
2	4	4		タイガーブレイブ	牡4	56.0		下原理	1:31.8	5.0	3-3-3-2	40.3	4.0	3	476	0		長南和宏		石川幸司	18.2
3	3	3		サクラトスカーナ	牝4	54.0		田中学	1:31.9	3/4	6-6-5-3	40.1	3.2	2	484	5		北野真弘		（株）さくらコマー	9.1
4	6	8		マイネルカルム	牡5	56.0		松木大地	1:32.4	3.0	5-5-7-8	40.6	12.9	6	471	1		飯田良弘		橘勝年	6.5
5	8	12		ヘーゼル	牝5	54.0		板野央	1:32.5	1/2	4-4-4-4	40.9	15.1	7	475	0		雑賀伸一		（有）キヨタケ牧場	5.2
6	7	10		ピックプウィン	牝4	53.0		石堂響	1:32.7	1.0	2-2-2-5	41.2	12.6	5	455	-4		岡田利一		（株）さくらコーポ	
7	1	1		ゴリョウサン	牝4	54.0		大山真吾	1:32.7	クビ	8-8-8-6	40.6	93.8	9	450	6		尾原強		山下壽	
8	6	7		メイショウコハギ	牝4	54.0		井上幹太	1:32.8	クビ	9-9-9-9	40.6	57.0	8	460	-1		有馬澄男		松本好雄	
9	5	6		ビッグシューター	牡4	56.0		吉村智洋	1:32.9	1/2	7-7-6-6	40.9	10.7	4	475	-6		田中範雄		（株）グリーンファ	
10	8	11		アドベントサンデー	牡5	56.0		永井孝典	1:34.2	8.0	11-11-11-11	40.9	126.9	10	478	-2		田村彰啓		新垣拓也	
11	7	9		メジャーアスリート	牡11	56.0		高畑皓一	1:34.3	1/2	10-10-10-10	41.5	173.3	11	515	0		山口浩幸		冨田藤男	
除	2	2		ボナパルティズム	牝4	54.0		笹田知宏					---		計不			新子雅司		ゴドルフィン	
