waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101509	マナモクプニ			05534	石川倭	05509	米川昇	422	-6
2	2	2018101319	シンタロウ			05578	落合玄太	05630	田中淳司	506	6
3	3	2016102862	ベアーレ			05411	桑村真明	05660	斉藤正弘	480	10
4	4	2018100753	ハッピーホンコン			05286	服部茂史	05630	田中淳司	440	2
5	5	2014104691	リキオマトバ			05389	岩橋勇二	00886	田中正二	462	-4
6	6	2016104008	ラッキーメッセージ			05502	松井伸也	05301	村上正和	460	4
6	7	2013105853	アンテレクテュエル			05512	阪野学	00886	田中正二	526	-2
7	8	2016102769	ファイトフラッシュ			05492	阿部龍	05093	米川伸也	472	-4
7	9	2016105589	レヴドゥトゥース			05592	小野楓馬	05660	斉藤正弘	456	-10
8	10	2016109049	アレグロ			05089	宮崎光行	05301	村上正和	506	4
8	11	2016101113	ユリア			05545	山本咲希	05453	松本隆宏	474	-4
