rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ヴィテスミット	牡3	55.0		森泰斗	1:29.8		1-1-1-1	38.1	1.4	1	518	-1		藪口一麻		（有）太盛	200.0
2	4	4		プルメリア	牝7	55.0		秋元耕成	1:31.0	6.0	3-2-2-2	39.1	8.5	3	488	9		横山保		稲原雄二	70.0
3	2	2		ボーンレガシー	牡6	55.0		内田利雄	1:31.4	2.0	6-4-3-3	39.3	24.4	6	540	3		藤原智行		平野友保	40.0
4	5	5		キープファイター	セ5	54.0		櫻井光輔	1:31.7	1.1/2	5-5-5-4	39.3	12.5	4	505	2		柘榴浩樹		（株）心頼ＬｏｏＰ	30.0
5	7	9		セントサレディー	牝3	53.0		五十嵐冬	1:32.0	1.1/2	4-6-8-5	39.1	19.2	5	439	-4		長谷川忍		杉浦和也	20.0
6	5	6		スプンタマンユ	セ4	55.0		川島正太	1:32.2	1.1/2	9-9-9-9	39.3	61.7	10	498	1		川村守男		濱野勝	
7	8	12		ニシノマッハ	牡5	55.0		国分祐仁	1:32.5	1.1/2	7-7-6-8	40.0	502.8	12	477	3		冨田敏男		冨田藤男	
8	6	8		チャーミングボイス	牝4	53.0		山崎誠士	1:32.6	1/2	8-8-7-7	39.9	6.4	2	482	13		平山真希		（株）レックス	
9	3	3		ウラワルビー	牝3	53.0		半澤慶実	1:32.8	1.0	11-11-11-11	39.0	29.9	7	408	-5		宇野木数		岡本育枝	
10	1	1		ブリッジシップ	牝5	53.0		町田直希	1:33.0	1.1/2	12-12-12-12	38.9	204.8	11	430	16		海馬澤司		横田一男	
11	8	11		アンイモン	牝7	55.0		保園翔也	1:33.3	1.1/2	2-3-4-6	41.1	39.1	8	436	-7		内野健二		井門敏雄	
12	6	7		トーセンロブロイ	牡3	55.0		笠野雄大	1:33.8	2.1/2	10-10-10-10	40.3	51.3	9	479	15		工藤伸輔		（株）アプエンテ	
