waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106170	ハルハアケボノ			05594	仲原大生	05672	朝倉実	462	0
2	2	2018106827	カガヤキ			05562	岡村健司	05566	月岡健二	470	-2
3	3	2017100253	クラキャノン			a041d	篠谷葵	05672	朝倉実	489	2
4	4	2015106228	ウインコンツェルト			05524	笹川翼	a034b	福田真広	486	8
5	5	2017100982	リュウノポートガス			a0277	千田洋	a0379	吉井竜一	516	-1
5	6	2017100640	エドノテーラー			a0485	菅原涼太	05667	渡辺和雄	463	2
6	7	2015104214	ラインギャラント			a01ef	高野誠毅	05629	鷹見浩	447	-11
6	8	2018103098	ケンブリッジラテ			05559	藤田凌	05607	堀千亜樹	470	11
7	9	2017102063	ポノ			a025f	安藤洋一	05729	高橋清顕	442	-1
7	10	2018106023	ヴリルエリーゼ			05590	藤本現暉	05612	阪本一栄	480	1
8	11	2018102124	コスモピエドラ			05399	和田譲治	05622	宗形竹見	446	-1
8	12	2018103759	ビッグブラザー			a02d7	西啓太	a01b0	栗田泰昌	473	-7
