日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/01/05	晴	7	16	4	7	16.0	7	5	56.0	良	1:54.4	0.4	8-9-7-3	38.7-38.1	38.0	中山	202206010107	4歳以上2勝クラス	202206010107	01092	ダ	1800	520	6	111.0
2021/12/11	晴	8	16	6	11	5.2	3	1	56.0	稍	1:53.5	-0.2	7-8-7-5	36.6-38.7	38.1	中山	202106050308	3歳以上1勝クラス	202106050308	01092	ダ	1800	514	0	760.0
2021/09/25	曇	7	16	8	16	2.9	1	7	54.0	良	1:54.4	0.9	10-10-6-5	37.5-39.0	39.4	中山	202106040607	3歳以上1勝クラス	202106040607	01092	ダ	1800	514	2	0.0
2021/09/05	晴	8	15	8	15	1.8	1	3	54.0	良	1:52.1	0.0	8-8-2-2	36.1-37.2	37.1	新潟	202104040808	3歳以上1勝クラス	202104040808	01092	ダ	1800	512	-2	190.0
2021/08/14	雨	8	15	3	5	4.1	2	2	54.0	重	1:52.7	0.1	7-7-8-8	37.8-37.2	36.7	新潟	202104040108	3歳以上1勝クラス	202104040108	01092	ダ	1800	514	12	300.0
2021/04/25	曇	3	15	5	9	1.5	1	1	56.0	良	1:54.0	-0.6	10-8-2-2	37.3-39.0	38.9	新潟	202104010603	3歳未勝利	202104010603	01092	ダ	1800	502	2	510.0
2021/04/11	晴	3	14	5	7	3.9	1	2	56.0	良	1:54.8	0.1	5-4-2-2	36.9-39.0	39.0	中山	202106030603	3歳未勝利	202106030603	01162	ダ	1800	500	0	200.0
2021/03/13	雨	3	14	8	13	11.5	5	5	56.0	不	1:53.7	0.6	3-3-3-3	36.9-38.5	38.9	中山	202106020503	3歳未勝利	202106020503	05386	ダ	1800	500	8	51.0
2021/02/14	晴	3	16	8	15	5.4	3	12	56.0	良	1:40.2	1.0	8-8	36.2-37.2	37.6	東京	202105010603	3歳未勝利	202105010603	05386	ダ	1600	492	0	0.0
2020/11/23	晴	3	16	2	4	16.2	7	3	55.0	良	1:39.7	0.3	8-8	35.3-37.6	37.1	東京	202005050703	2歳未勝利	202005050703	05386	ダ	1600	492	6	130.0
2020/11/07	曇	5	16	2	3	5.1	3	5	55.0	良	1:41.0	2.7	1-1	34.7-38.9	41.6	東京	202005050105	2歳新馬	202005050105	01126	ダ	1600	486	0	70.0
