着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	1.0	1991102941	牡	5	492.0	-2.0	57.0	104.0	0			00416	[他] 池田寛	00nan	125.0	199547021909
2	5	5	---	2.0	1991106215	牡	5	470.0	-6.0	56.0	105.2	6			00975	00941	00nan	46.3	199547021909
3	6	6	---	3.0	1989103130	牡	7	530.0	-2.0	55.0	105.5	1.1/2			00945	00807	00nan	22.5	199547021909
4	1	1	---	7.0	1990106606	牡	6	482.0	2.0	55.0	106.2	3			05142	00866	00nan	16.3	199547021909
5	7	7	---	4.0	1991109517	牝	5	430.0	-6.0	54.0	106.5	1.1/2			0次井武史	00941	00nan	8.8	199547021909
6	4	4	---	6.0	1991105722	牝	5	466.0	0.0	54.0	106.6	クビ			0水野善太	05167	00nan	0.0	199547021909
7	3	3	---	5.0	1990104448	牝	6	464.0	2.0	54.0	107.7	5			00北浦充	05171	00nan	0.0	199547021909
1	1	1	---	1.0	1991106215	牡	5	478.0	8.0	54.0	103.3	0			0次井武史	00941	00nan	100.0	199547030507
2	4	4	---	3.0	1991101617	牡	5	456.0	-4.0	54.0	103.7	2			00田邉弘	05096	00nan	37.0	199547030507
3	6	6	---	5.0	1990100352	牡	6	490.0	0.0	54.0	105.1	7			00826	05048	00nan	18.0	199547030507
4	8	9	---	4.0	1990106492	牡	6	446.0	-6.0	54.5	105.2	3/4			00836	05272	00nan	13.0	199547030507
5	3	3	---	8.0	1989101710	牝	7	430.0	0.0	54.0	105.2	クビ			0中島広美	00807	00nan	7.0	199547030507
6	7	7	---	2.0	1989100445	牡	7	472.0	14.0	55.0	105.6	2			05043	05047	00nan	0.0	199547030507
7	2	2	---	7.0	1990101199	牝	6	454.0	0.0	53.0	106.2	3			00815	05339	00nan	0.0	199547030507
8	8	8	---	6.0	1990105529	牝	6	438.0	0.0	54.0	107.1	4			05226	[他] 柳江俊明	00nan	0.0	199547030507
9	5	5	---	9.0	1989107270	牡	7	476.0	2.0	55.0	107.1	ハナ			05161	00965	00nan	0.0	199547030507
1	7	7	---	2.0	1989103130	牡	7	526.0	-4.0	55.0	104.5	0			00945	00807	00nan	125.0	199547030510
2	1	1	---	5.0	1990200095	牡	6	544.0	4.0	55.0	105.0	2.1/2			00836	00847	00nan	46.3	199547030510
3	6	6	---	1.0	1991108924	牡	5	502.0	2.0	55.0	105.0	アタマ			0次井武史	00941	00nan	22.5	199547030510
4	3	3	---	3.0	1991101259	牡	5	444.0	-4.0	56.0	105.4	2			05152	00963	00nan	16.3	199547030510
5	4	4	---	6.0	1989105016	牡	7	456.0	0.0	55.0	106.3	4			00田邉弘	[他] 田邉睦雄	00nan	8.8	199547030510
6	8	9	---	4.0	1990108076	牡	6	488.0	-4.0	55.0	106.5	1			00416	05258	00nan	0.0	199547030510
7	2	2	---	8.0	1989103478	牡	7	466.0	0.0	55.0	106.7	1			00815	05193	00nan	0.0	199547030510
8	8	8	---	7.0	1991104924	牝	5	462.0	-2.0	54.0	107.1	2			05161	00965	00nan	0.0	199547030510
除	5	5	---		1990106606	牡	6			55.0					05142	00866	00nan	0.0	199547030510
1	2	2	---	2.0	1991101259	牡	5	442.0	-2.0	56.0	105.1	0			05152	00963	00nan	100.0	199547040308
2	7	7	---	8.0	1991104924	牝	5	460.0	-2.0	54.0	105.5	2			05161	00965	00nan	40.0	199547040308
3	5	5	---	1.0	1991108924	牡	5	506.0	4.0	55.0	106.2	3			0次井武史	00941	00nan	20.0	199547040308
4	3	3	---	7.0	1988104574	牡	8	460.0	-6.0	55.0	106.3	1/2			00田邉弘	00963	00nan	15.0	199547040308
5	8	9	---	3.0	1990108076	牡	6	480.0	-8.0	55.0	106.4	3/4			0濱口楠彦	05258	00nan	10.0	199547040308
6	7	8	---	5.0	1988103359	牝	8	460.0	-6.0	54.0	106.9	2.1/2			00417	05258	00nan	0.0	199547040308
7	4	4	---	10.0	1989103478	牡	7	464.0	-2.0	55.0	107.0	1/2			0石田勝也	05193	00nan	0.0	199547040308
8	8	10	---	4.0	1990100664	牝	6	474.0	0.0	54.0	108.1	5			00416	00866	00nan	0.0	199547040308
9	1	1	---	9.0	1990106606	牡	6	484.0	2.0	55.0	108.5	2			05142	00866	00nan	0.0	199547040308
10	6	6	---	5.0	1989105016	牡	7	464.0	8.0	55.0	108.9	2			00945	[他] 田邉睦雄	00nan	0.0	199547040308
1	3	3	---	9.0	1991200104	牡	5	460.0	4.0	54.0	102.4	0			00815	05258	00nan	78.0	199547042506
2	5	5	---	1.0	1991105434	牡	5	458.0	8.0	55.0	102.6	1			00945	00807	00nan	31.2	199547042506
3	4	4	---	6.0	1990200095	牡	6	534.0	-4.0	54.0	103.3	3			00836	00847	00nan	15.6	199547042506
4	1	1	---	4.0	1989104418	牡	7	466.0	0.0	55.0	103.3	クビ			0村井栄治	05076	00nan	11.7	199547042506
