着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	3	1993104170	牡	3	458.0	-2.0	54.0	49.6	0			00413	[他] 齋藤辰三	00nan	130.0	199538081404
2	6	6	---	7	1993107627	牝	3	392.0	-8.0	53.0	50.4	4			0廣井真砂	[他] 赤塚正榮	00nan	45.5	199538081404
3	4	4	---	4	1993107108	牝	3	484.0	0.0	53.0	50.5	1/2			0渡邉正治	[他] 中澤勇喜	00nan	22.1	199538081404
4	1	1	---	2	1993107154	牝	3	434.0	0.0	53.0	51.0	2.1/2			00429	05036	00nan	13.0	199538081404
5	8	9	---	1	1993102113	セ	3	530.0	-20.0	54.0	51.6	3			00414	00855	00nan	10.4	199538081404
6	5	5	---	6	1993107711	牝	3	406.0	0.0	53.0	51.9	1.1/2			0大澤信夫	[他] 瀬高健	00nan	0.0	199538081404
7	2	2	---	5	1993104781	牡	3	490.0	-4.0	54.0	52.2	1.1/2			00410	[他] 吉川豊光	00nan	0.0	199538081404
8	7	7	---	9	1993101669	牝	3	402.0	0.0	53.0	53.4	6			05107	[他] 高橋鐡雄	00nan	0.0	199538081404
9	8	8	---	8	1993108397	セ	3	394.0	-10.0	54.0	53.7	1.1/2			05028	05001	00nan	0.0	199538081404
1	8	8	---	6	1993104060	牡	3	470.0	4.0	54.0	77.8	0			05029	[他] 齋藤辰三	00nan	52.0	199538092302
2	6	6	---	2	1993106280	牡	3	482.0	0.0	54.0	78.0	1			00423	05241	00nan	16.1	199538092302
3	3	3	---	1	1993104991	牝	3	444.0	-2.0	53.0	78.2	1			05000	05000	00nan	6.7	199538092302
4	5	5	---	5	1993102393	牡	3	410.0	0.0	54.0	78.2	アタマ			00984	05034	00nan	3.1	199538092302
5	1	1	---	3	1993100360	牝	3	476.0	-4.0	53.0	78.3	1/2			00413	05001	00nan	2.6	199538092302
6	7	7	---	7	1993107725	牡	3	416.0	6.0	54.0	78.9	3			05191	05026	00nan	0.0	199538092302
7	2	2	---	4	1993102295	牡	3	504.0	10.0	54.0	78.9	アタマ			00414	05219	00nan	0.0	199538092302
8	4	4	---	8	1993108156	牝	3	410.0	-12.0	53.0	79.4	2.1/2			0大澤健司	00871	00nan	0.0	199538092302
1	6	6	---	1	1993107108	牝	3	484.0	-2.0	53.0	78.2	0			0渡邉正治	[他] 中澤勇喜	00nan	42.0	199538092503
2	5	5	---	2	1993101121	牡	3	462.0	-2.0	54.0	78.5	1.1/2			00423	05001	00nan	13.0	199538092503
3	7	7	---	4	1993100237	牡	3	446.0	-4.0	54.0	79.4	5			05191	05219	00nan	5.4	199538092503
4	8	8	---	3	1993107101	牝	3	462.0	-6.0	53.0	80.3	5			05028	[他] 中澤勇喜	00nan	2.5	199538092503
5	8	9	---	5	1993100565	セ	3	390.0	0.0	54.0	81.4	6			00413	[他] 松田正彦	00nan	2.1	199538092503
6	1	1	---	6	1993107690	牡	3	444.0	0.0	54.0	81.7	1.1/2			05146	05153	00nan	0.0	199538092503
7	4	4	---	8	1993108066	牝	3	398.0	-12.0	53.0	81.7	ハナ			00209	05043	00nan	0.0	199538092503
8	3	3	---	9	1993102268	牝	3	416.0	-2.0	53.0	82.4	4			05000	05000	00nan	0.0	199538092503
9	2	2	---	7	1993102173	牝	3	492.0	-2.0	53.0	82.7	1.1/2			05290	05211	00nan	0.0	199538092503
1	4	4	---	1	1993107154	牝	3	436.0	-6.0	53.0	77.0	0			00429	05036	00nan	47.0	199538092504
2	8	9	---	6	1993108430	牡	3	452.0	10.0	54.0	77.7	4			00410	[他] 高田富男	00nan	14.5	199538092504
3	5	5	---	5	1993102113	セ	3	526.0	-14.0	54.0	77.9	1			00414	00855	00nan	6.1	199538092504
4	2	2	---	3	1993107168	牡	3	444.0	-10.0	54.0	78.3	2			00984	05219	00nan	2.8	199538092504
5	7	7	---	2	1993101442	牝	3	442.0	-6.0	53.0	78.6	1.1/2			0大澤健司	[他] 高田富男	00nan	2.3	199538092504
6	6	6	---	4	1993104669	セ	3	476.0	-8.0	54.0	78.9	1.1/2			00413	[他] 齋藤辰三	00nan	0.0	199538092504
7	3	3	---	8	1993107726	牝	3	454.0	-10.0	53.0	79.0	1/2			00209	00855	00nan	0.0	199538092504
8	8	8	---	7	1993108466	牡	3	446.0	16.0	54.0	80.1	6			05123	05146	00nan	0.0	199538092504
9	1	1	---	9	1993100399	牝	3	436.0	2.0	53.0	83.3	大			05290	[他] 渡邉十郎	00nan	0.0	199538092504
1	3	3	---	1	1993107627	牝	3	400.0	-10.0	53.0	76.2	0			0広井真砂	[他] 赤塚正榮	00nan	52.0	199538101002
2	7	7	---	4	1993102347	牡	3	486.0	-2.0	54.0	76.3	3/4			00429	00871	00nan	16.1	199538101002
3	1	1	---	2	1993107108	牝	3	480.0	-4.0	53.0	76.5	1			00410	[他] 中澤勇喜	00nan	6.7	199538101002
4	6	6	---	3	1993102393	牡	3	412.0	2.0	54.0	76.9	2			00984	05034	00nan	3.1	199538101002
5	5	5	---	5	1993108156	牝	3	410.0	0.0	53.0	77.9	5			0青木智義	00871	00nan	2.6	199538101002
6	4	4	---	7	1993101669	牝	3	400.0	8.0	53.0	79.1	6			05107	[他] 高橋鐡雄	00nan	0.0	199538101002
7	2	2	---	6	1993104680	牡	3	424.0	16.0	54.0	79.7	3			05191	05026	00nan	0.0	199538101002
1	2	2	---	1	1993107154	牝	3	436.0	0.0	53.0	110.5	0			00429	05036	00nan	130.0	199538102706
2	6	6	---	2	1993104095	牝	3	446.0	2.0	53.0	110.8	1.1/2			05290	05043	00nan	45.5	199538102706
3	3	3	---	7	1993102347	牡	3	490.0	4.0	54.0	111.4	3			0青木智義	00871	00nan	22.1	199538102706
4	8	8	---	5	1993106280	牡	3	482.0	0.0	54.0	111.5	3/4			00423	05241	00nan	13.0	199538102706
5	5	5	---	4	1993108430	牡	3	458.0	4.0	54.0	111.9	2			00984	[他] 高田富男	00nan	10.4	199538102706
6	4	4	---	3	1993106639	牡	3	484.0	0.0	54.0	112.2	1.1/2			00410	00853	00nan	0.0	199538102706
7	7	7	---	8	1993101442	牝	3	450.0	6.0	53.0	112.3	1/2			0大澤健司	[他] 高田富男	00nan	0.0	199538102706
