着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	1	1992107494	牡	4	500.0	-6.0	54	94.2	0			05060	05217	00nan	95.0	199535073007
2	7	7	---	2	1992105182	牡	4	448.0	0.0	54	94.4	3/4			05022	05089	00nan	38.0	199535073007
3	4	4	---	4	1992103037	牡	4	447.0	0.0	54	94.7	1.1/2			00菊池武	[他] 小林長治	00nan	19.0	199535073007
4	3	3	---	5	1992104576	牝	4	386.0	0.0	53	94.9	1			05121	[他] 高橋眞久	00nan	14.2	199535073007
5	2	2	---	6	1992101022	牝	4	499.0	-2.0	53	94.9	クビ			00山崎進	05114	00nan	9.5	199535073007
6	1	1	---	3	1992103012	牡	4	414.0	2.0	54	95.3	2			05110	00836	00nan	0.0	199535073007
7	6	6	---	7	1992106503	牝	4	483.0	1.0	53	95.5	1			05104	[他] 千葉博次	00nan	0.0	199535073007
8	8	8	---	8	1992104249	牡	4	477.0	5.0	54	96.7	6			0佐々木亜	[他] 阿部三郎	00nan	0.0	199535073007
1	6	6	---	1	1992105307	牡	4	510.0	-7.0	54	93.5	0			05104	05365	00nan	100.0	199535073008
2	4	4	---	2	1992109861	牝	4	449.0	-2.0	53	93.7	1			05110	05123	00nan	40.0	199535073008
3	3	3	---	7	1992107475	牝	4	454.0	-2.0	53	94.6	5			05148	[他] 小野寺敏	00nan	20.0	199535073008
4	2	2	---	3	1992102679	牡	4	422.0	1.0	54	95.1	2.1/2			05156	[他] 酒井清	00nan	15.0	199535073008
5	7	7	---	5	1992108924	セ	4	429.0	-3.0	54	95.7	3			00菊池武	05023	00nan	10.0	199535073008
6	8	8	---	7	1992107953	牡	4	443.0	0.0	54	95.9	3/4			00山崎進	[他] 阿部三郎	00nan	0.0	199535073008
7	1	1	---	4	1992101945	牡	4	461.0	-2.0	54	96.0	3/4			00873	05320	00nan	0.0	199535073008
8	5	5	---	6	1992105839	牝	4	397.0	0.0	53	97.5	8			0佐々木満	[他] 只野廣明	00nan	0.0	199535073008
