rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		マリノジェノヴァ	牝5	54.0		永井孝典	1:32.1		1-1-1-1	41.0	1.2	1	461	4		盛本信春		サンエツ企画（有）	50.0
2	5	5		キョウトブッサ	牡7	56.0		吉村智洋	1:32.1	アタマ	2-2-2-2	40.9	5.5	2	493	-1		大山寿文		山本晋也	20.0
3	7	7		ダニエル	牡6	56.0		松木大地	1:32.5	2.1/2	7-6-6-4	40.6	46.5	7	490	-3		三宅直之		（株）ファーストビ	12.5
4	7	8		ロータスガーデン	牝7	54.0		寺地誠一	1:32.6	クビ	6-7-3-3	40.8	13.4	4	457	10		小村正也		廣藤政弘	7.5
5	6	6		グロースザゴールド	牡4	55.0		木本直	1:32.8	1.0	10-10-10-9	40.0	71.8	8	456	5		保利幸作		村瀬正	5.0
6	8	10		ブレイヴシーン	牝6	54.0		高畑皓一	1:33.0	1.1/4	8-8-7-6	40.7	26.3	5	441	0		徳本慶一		平賀眞吾	
7	1	1		マイティーフライ	牝9	54.0		小谷周平	1:33.0	アタマ	9-9-9-8	40.6	119.3	10	433	2		稻田彰宏		組）オールザベスト組	
8	4	4		タケマルビクトリー	牡5	56.0		大柿一真	1:33.8	5.0	3-4-4-7	42.2	12.7	3	431	0		長倉功		竹内勝之	
9	3	3		ヒミングレーヴァ	牝6	54.0		井上幹太	1:34.7	6.0	3-3-4-4	43.1	29.3	6	432	-5		新井隆太		（株）フロンティア	
10	8	9		キタノカミカゼ	牡8	56.0		石堂響	1:35.5	5.0	5-5-7-10	43.6	112.6	9	444	-2		大塚信次		大黒富美子	
