waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105692	メディエイコ			05474	竹村達也	05707	諏訪貴正	459	-4
2	2	2016105708	ジェミーウェイ			a0395	永井孝典	05309	山口益巳	466	-9
3	3	2013101133	アーバンスター			05530	杉浦健太	05435	碇清次郎	508	0
4	4	2017105314	アドマイヤヴェラ			05217	田中学	a03a2	石橋満	459	5
5	5	2013105402	デルマアツヒメ			05584	山田雄大	05707	諏訪貴正	400	1
5	6	2017103943	クツワノオジョウ			05597	鴨宮祥行	a03a2	石橋満	440	-8
6	7	2017102080	ロングイ			05390	吉村智洋	a02ca	橋本忠明	467	-1
6	8	2015102549	クールスモーキー			05328	下原理	a0221	保利幸作	476	8
7	9	2016103110	セブンマイル			05544	田野豊三	05700	土屋洋之	485	-1
7	10	2014105110	ブキス			a007f	寺地誠一	a024a	小村正也	516	-4
8	11	2015102436	モンテローザシチー			a048a	長尾翼玖	a029e	田村彰啓	468	-8
8	12	2017104251	エアリアルシティー			05338	渡瀬和幸	05316	西川精治	521	3
