waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ホクセイサクラコ			a022c	西謙一	a006c	今井茂雅	920	5
2	2	horse	コウシュハグラマー			a028d	赤塚健仁	a0225	小林長吉	884	7
3	3	horse	メオトクリヒメ			a0437	金田利貴	a01ee	金山明彦	975	2
4	4	horse	ツツミナナヒメ			a0251	長澤幸太	a0381	大河原和	842	4
5	5	1998104259	ブルーレジーナ			a0268	渡来心路	a01da	大友栄人	1012	9
6	6	horse	ホクセイスピード			a005c	藤野俊一	a03c5	山本正彦	1006	14
7	7	horse	アアモンドブラック			a0254	菊池一樹	a0225	小林長吉	943	-10
7	8	horse	シンエイアロー			a028e	西将太	a028d	西弘美	935	-1
8	9	horse	チェロ			a028c	島津新	a01d9	槻舘重人	1072	25
8	10	horse	アイスウオッカ			a0056	村上章	a007a	鈴木邦哉	956	1
