waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ホクショウハヤブサ			a028d	赤塚健仁	a0217	村上慎一	1057	-3
2	2	horse	ホクトジョー			a028c	島津新	a022f	岩本利春	950	7
3	3	horse	サクラシュンカ			a0254	菊池一樹	a01ee	金山明彦	1026	11
4	4	horse	グレンタイショウ			a0061	藤本匠	a022e	松井浩文	924	1
5	5	horse	ピッコロステラ			a028e	西将太	a0262	坂本東一	946	-9
6	6	2003101180	ゴクウ			a0251	長澤幸太	a006a	服部義幸	920	-3
7	7	horse	フジダイビクトール			a0437	金田利貴	a0216	金田勇	919	3
7	8	horse	アアモンドフジ			a0268	渡来心路	a01d9	槻舘重人	1055	10
8	9	horse	ホクセイム			a0056	村上章	a024e	中島敏博	850	-2
8	10	horse	アアモンドマイ			a040b	林康文	a0217	村上慎一	983	-2
