rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		グランユニヴェール	牡6	56.0		山本聡哉	1:45.7		4-4-2-2	40.3	1.2	1	512	-5		櫻田康二		布施慶士	45.0
2	3	3		アドマイヤホルン	牝5	54.0		山本政聡	1:45.8	3/4	1-1-1-1	40.8	13.0	4	394	-6		小西重征		松井淳二	11.7
3	5	6		シャーク	セ10	56.0		関本淳	1:47.2	9.0	2-2-3-4	41.9	64.3	10	443	4		晴山厚司		クリエイトさくら（	6.3
4	8	11		スマートレジェンド	牡7	56.0		坂口裕一	1:47.3	クビ	12-12-11-9	41.0	59.7	8	506	-1		小林俊彦		鎌田隆哉	4.5
5	7	10		シエロアスール	牝6	54.0		木村暁	1:47.3	アタマ	9-9-7-6	41.2	35.8	7	468	15		小林俊彦		前田敏文	2.2
6	6	8		デザートナイト	セ6	56.0		鈴木祐	1:47.5	3/4	6-6-5-4	41.9	83.6	12	521	19		櫻田康二		西村專次	
7	8	12		マツリダダイキチ	セ5	56.0		陶文峰	1:47.5	アタマ	10-9-7-7	41.4	9.3	2	506	8		平澤芳三		高橋文枝	
8	1	1		ノットオンリー	セ5	56.0		菅原俊吏	1:47.7	1.1/2	3-2-4-3	42.3	11.3	3	452	9		伊藤和		久保田定	
9	7	9		ガナドゥール	牡4	56.0		南郷家全	1:48.1	2.1/2	8-7-6-8	42.2	59.7	8	496	-6		斉藤雄一		吉田勝利	
10	5	5		ヴァンクル	牡6	56.0		村上忍	1:48.5	2.1/2	11-9-12-12	42.4	21.6	6	505	0		飯田弘道		大久保和夫	
11	4	4		ゴールデンマクリス	牝5	52.0		岩本怜	1:48.8	2.0	5-7-9-11	42.9	65.2	11	459	-9		佐藤雅彦		井手慶祐	
12	2	2		サンエイダイヤ	牝5	54.0		高橋悠里	1:49.2	2.1/2	7-5-10-10	43.4	17.1	5	451	3		佐藤浩一		鈴木雅俊	
