日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/08/29	晴	7	12	3	3	6.2	2	3	53.0	良	0:59.8	0.4	6-6	35.4-35.8	35.5	札幌	202101020607	3歳以上1勝クラス	202101020607	01176	ダ	1000	460	8	190.0
2021/06/26	晴	7	12	5	5	3.3	1	7	51.0	良	0:59.6	0.6	3-3	34.6-35.8	36.2	札幌	202101010507	3歳以上1勝クラス	202101010507	01177	ダ	1000	452	-4	0.0
2021/06/13	晴	7	12	1	1	2.5	1	3	51.0	良	0:59.8	0.1	5-4	34.7-36.6	36.2	札幌	202101010207	3歳以上1勝クラス	202101010207	01185	ダ	1000	456	8	190.0
2021/05/22	曇	2	16	8	16	20.5	7	1	56.0	不	1:11.2	-0.3	2-2	35.2-36.0	36.0	中京	202107030502	3歳未勝利	202107030502	00732	ダ	1200	448	-4	510.0
2021/05/01	曇	5	15	6	10	15.6	6	6	53.0	重	1:12.9	0.7	2-2	34.7-37.5	38.1	新潟	202104010705	3歳未勝利	202104010705	01177	ダ	1200	452	8	0.0
2020/12/12	晴	3	12	4	4	19.7	5	7	55.0	良	1:14.3	1.0	1-1	35.4-37.9	38.9	阪神	202009060303	2歳未勝利	202009060303	01152	ダ	1200	444	4	0.0
2020/11/22	晴	1	15	6	11	7.7	5	12	55.0	良	1:14.9	1.6	8-6	35.7-37.6	38.5	阪神	202009050601	2歳未勝利	202009050601	01034	ダ	1200	440	-8	0.0
2020/11/08	晴	4	11	8	11	4.3	2	3	55.0	良	1:13.8	1.0	2-2	35.5-37.3	38.1	阪神	202009050204	2歳新馬	202009050204	01034	ダ	1200	448	0	180.0
