	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200104020612	芝	直	1000	雨	良	16:15	3歳以上500万下		2001-8-26	2	新潟	6	3歳以上500万下	[指](別定)	11	560	3	11	200	4	4	390	7	15.0	130	1.0	2-6	4280	14	4-11	4560.0	15.0	4-11	1,330	13.0	11-15	360	1.0	4-15	1,020	12.0					12.2 - 10.3 - 10.9 - 10.2 - 12.2	12.2 - 22.5 - 33.4 - 43.6 - 55.8 (12.2-12.2)									
200104020701	芝	直	1000	晴	良	10:00	2歳未勝利		2001-9-1	2	新潟	7	2歳未勝利	(混)[指](馬齢)	7	430	2	7	190	2	1	580	8	6.0	240	4.0	1-6	7750	20	1-7	7200.0	23.0	1-7	1,590	21.0	6-7	530	6.0	1-6	2,080	25.0					12.5 - 10.5 - 10.5 - 10.9 - 12.3	12.5 - 23.0 - 33.5 - 44.4 - 56.7 (12.5-12.5)									
200104020702	ダ	左	1200	晴	重	10:25	3歳未勝利		2001-9-1	2	新潟	7	3歳未勝利	[指](馬齢)	7	240	1	7	120	1	11	120	2	5.0	130	3.0	5-7	580	2	7-11	580.0	2.0	7-11	220	2.0	5-7	200	1.0	5-11	230	3.0					12.2 - 10.9 - 11.6 - 12.4 - 12.2 - 13.2	12.2 - 23.1 - 34.7 - 47.1 - 59.3 - 72.5 (12.2-12.2)									
200104020703	芝	左	1800	晴	良	10:50	3歳未勝利		2001-9-1	2	新潟	7	3歳未勝利	(混)[指](馬齢)	1	340	1	1	140	1	4	170	3	8.0	200	4.0	1-2	890	3	1-4	920.0	2.0	1-4	400	3.0	1-8	610	5.0	4-8	840	9.0					12.6 - 10.8 - 11.4 - 11.7 - 12.1 - 12.1 - 11.5 - 11.4 - 12.2	12.6 - 23.4 - 34.8 - 46.5 - 58.6 - 70.7 - 82.2 - 93.6 - 105.8 (12.6-12.6)									
200104020704	ダ	左	1700	晴	重	11:20	3歳未勝利		2001-9-1	2	新潟	7	3歳未勝利	[指](馬齢)	2	390	2	2	140	2	11	150	3	4.0	310	5.0	2-7	620	3	2-11	840.0	3.0	2-11	330	3.0	2-4	710	9.0	4-11	710	7.0					7.4 - 11.5 - 12.7 - 13.1 - 12.5 - 12.3 - 13.3 - 12.7 - 12.9	7.4 - 18.9 - 31.6 - 44.7 - 57.2 - 69.5 - 82.8 - 95.5 - 108.4 (7.4-7.4)									
200104020705	障		3250	晴	良	11:50	障害3歳以上オープン		2001-9-1	2	新潟	7	障害3歳以上オープン	(混)(別定)	4	450	2	4	240	2	6	850	6				4-6	4690	12																											
200104020706	芝	左	1600	晴	良	12:50	3歳未勝利		2001-9-1	2	新潟	7	3歳未勝利	[指](馬齢)	4	210	1	4	120	1	10	400	7	9.0	130	2.0	2-5	380	1	4-10	2050.0	7.0	4-10	800	8.0	4-9	220	1.0	9-10	1,210	15.0					12.8 - 11.0 - 11.7 - 12.4 - 12.0 - 11.8 - 11.0 - 12.1	12.8 - 23.8 - 35.5 - 47.9 - 59.9 - 71.7 - 82.7 - 94.8 (12.8-12.8)									
200104020707	ダ	左	1200	晴	稍重	13:20	2歳新馬		2001-9-1	2	新潟	7	2歳新馬	[指](馬齢)	3	420	3	3	140	2	1	130	1	10.0	730	8.0	1-3	430	1	1-3	450.0	1.0	1-3	210	1.0	3-10	1,530	18.0	1-10	1,210	13.0					12.2 - 11.0 - 11.6 - 12.8 - 12.5 - 13.0	12.2 - 23.2 - 34.8 - 47.6 - 60.1 - 73.1 (12.2-12.2)									
200104020708	ダ	左	1800	晴	稍重	13:55	3歳以上500万下		2001-9-1	2	新潟	7	3歳以上500万下	(混)[指](別定)	3	450	2	3	150	2	14	190	4	1.0	140	1.0	3-8	1090	4	3-14	1490.0	4.0	3-14	620	4.0	1-3	410	1.0	1-14	690	7.0					12.7 - 10.8 - 12.2 - 12.8 - 12.6 - 12.5 - 13.0 - 12.8 - 13.5	12.7 - 23.5 - 35.7 - 48.5 - 61.1 - 73.6 - 86.6 - 99.4 - 112.9 (12.7-12.7)									
200104020709	芝	左	2000	晴	良	14:30	新津特別 		2001-9-1	2	新潟	7	3歳以上500万下	(混)[指](別定)	4	300	1	4	140	1	14	460	10	8.0	140	2.0	2-7	3130	14	4-14	3130.0	11.0	4-14	1,080	9.0	4-8	300	1.0	8-14	1,220	13.0					13.0 - 11.6 - 11.7 - 11.5 - 12.1 - 12.1 - 12.1 - 11.5 - 11.3 - 12.7	13.0 - 24.6 - 36.3 - 47.8 - 59.9 - 72.0 - 84.1 - 95.6 - 106.9 - 119.6 (13.0-13.0)									
200104020710	芝	左	1400	晴	良	15:00	飯豊特別 		2001-9-1	2	新潟	7	3歳以上1000万下	(混)[指](ハンデ)	11	170	1	11	120	1	16	160	2	1.0	870	11.0	6-8	450	2	11-16	540.0	2.0	11-16	300	2.0	1-11	1,340	16.0	1-16	3,000	29.0					12.4 - 10.4 - 11.0 - 11.5 - 11.8 - 11.5 - 11.8	12.4 - 22.8 - 33.8 - 45.3 - 57.1 - 68.6 - 80.4 (12.4-12.4)									
200104020711	ダ	左	1200	晴	稍重	15:35	BSN賞 		2001-9-1	2	新潟	7	3歳以上オープン	(混)[指](別定)	4	530	3	4	200	4	5	190	3	1.0	130	1.0	4-5	1560	7	4-5	1670.0	6.0	4-5	600	7.0	1-4	440	5.0	1-5	390	3.0					12.1 - 10.8 - 11.0 - 12.0 - 11.7 - 12.9	12.1 - 22.9 - 33.9 - 45.9 - 57.6 - 70.5 (12.1-12.1)									
200104020801	ダ	左	1200	晴	稍重	10:00	3歳未勝利		2001-9-2	2	新潟	8	3歳未勝利	[指](馬齢)	4	330	2	4	150	1	7	690	9	8.0	330	4.0	3-5	1900	8	4-7	5030.0	16.0	4-7	1,450	16.0	4-8	860	7.0	7-8	4,520	35.0					12.2 - 11.0 - 11.9 - 12.7 - 12.8 - 12.5	12.2 - 23.2 - 35.1 - 47.8 - 60.6 - 73.1 (12.2-12.2)									
200104020802	芝	左	2000	晴	良	10:25	3歳未勝利		2001-9-2	2	新潟	8	3歳未勝利	牝[指](馬齢)	5	540	3	5	160	3	9	380	5	11.0	120	1.0	3-5	4640	16	5-9	4100.0	17.0	5-9	1,340	18.0	5-11	250	1.0	9-11	790	7.0					12.9 - 11.3 - 12.2 - 11.9 - 12.2 - 12.1 - 12.1 - 11.7 - 11.3 - 12.6	12.9 - 24.2 - 36.4 - 48.3 - 60.5 - 72.6 - 84.7 - 96.4 - 107.7 - 120.3 (12.9-12.9)									
200104020803	芝	直	1000	晴	良	10:50	3歳未勝利		2001-9-2	2	新潟	8	3歳未勝利	(混)[指](馬齢)	7	560	3	7	200	3	18	230	5	1.0	210	4.0	4-8	830	3	7-18	2480.0	11.0	7-18	860	11.0	1-7	520	6.0	1-18	810	10.0					12.3 - 10.4 - 10.6 - 10.5 - 11.8	12.3 - 22.7 - 33.3 - 43.8 - 55.6 (12.3-12.3)									
200104020804	ダ	左	1800	晴	良	11:20	3歳未勝利		2001-9-2	2	新潟	8	3歳未勝利	(混)[指](馬齢)	8	390	2	8	130	2	6	150	3	4.0	110	1.0	5-6	940	5	6-8	1060.0	4.0	6-8	380	4.0	4-8	250	1.0	4-6	260	2.0					13.1 - 11.0 - 12.1 - 13.2 - 12.9 - 13.1 - 13.4 - 12.4 - 13.5	13.1 - 24.1 - 36.2 - 49.4 - 62.3 - 75.4 - 88.8 - 101.2 - 114.7 (13.1-13.1)									
200104020805	障		2850	晴	良	11:50	障害3歳以上未勝利		2001-9-2	2	新潟	8	障害3歳以上未勝利	(馬齢)	4	120	1	4	100	1	8	160	2	5.0	180	3.0	4-7	320	1	4-8	500.0	1.0	4-8	250	1.0	4-5	330	4.0	5-8	720	9.0															
200104020806	芝	左	1600	晴	良	12:50	2歳新馬		2001-9-2	2	新潟	8	2歳新馬	(混)[指](馬齢)	7	460	2	7	160	2	8	110	1	18.0	420	8.0	4-4	430	1	7-8	460.0	1.0	7-8	230	1.0	7-18	2,310	26.0	8-18	1,200	12.0					12.6 - 10.7 - 11.9 - 12.7 - 12.2 - 11.9 - 11.4 - 12.2	12.6 - 23.3 - 35.2 - 47.9 - 60.1 - 72.0 - 83.4 - 95.6 (12.6-12.6)									
200104020807	ダ	左	1800	晴	良	13:20	3歳以上500万下		2001-9-2	2	新潟	8	3歳以上500万下	牝[指](別定)	5	840	4	5	200	4	4	110	1	12.0	120	2.0	4-5	590	2	4-5	860.0	3.0	4-5	390	3.0	5-12	600	8.0	4-12	190	1.0					12.8 - 11.3 - 12.3 - 13.0 - 13.4 - 12.6 - 12.9 - 12.7 - 13.1	12.8 - 24.1 - 36.4 - 49.4 - 62.8 - 75.4 - 88.3 - 101.0 - 114.1 (12.8-12.8)									
200104020808	ダ	左	1200	晴	良	13:50	3歳以上500万下		2001-9-2	2	新潟	8	3歳以上500万下	(混)[指](別定)	13	130	1	13	100	1	6	120	2	7.0	150	3.0	4-8	290	1	6-13	320.0	1.0	6-13	170	1.0	7-13	240	2.0	6-7	460	5.0					12.0 - 10.8 - 11.5 - 12.4 - 12.2 - 13.2	12.0 - 22.8 - 34.3 - 46.7 - 58.9 - 72.1 (12.0-12.0)									
200104020809	芝	左	1400	晴	良	14:25	白山特別 		2001-9-2	2	新潟	8	3歳以上500万下	(混)[指](別定)	14	2090	9	14	520	10	1	210	3	5.0	200	1.0	1-7	3540	17	1-14	5920.0	27.0	1-14	2,100	33.0	5-14	1,860	27.0	1-5	650	2.0					12.7 - 10.3 - 11.1 - 11.4 - 12.3 - 11.7 - 12.3	12.7 - 23.0 - 34.1 - 45.5 - 57.8 - 69.5 - 81.8 (12.7-12.7)									
200104020810	芝	左	1800	晴	良	15:00	魚野川特別 		2001-9-2	2	新潟	8	3歳以上1000万下	(混)(特指)(別定)	6	210	1	6	120	1	9	300	4	4.0	360	7.0	6-7	760	2	6-9	1260.0	4.0	6-9	550	4.0	4-6	760	10.0	4-9	2,210	26.0					13.5 - 11.9 - 12.2 - 12.7 - 12.5 - 11.7 - 10.9 - 10.5 - 11.7	13.5 - 25.4 - 37.6 - 50.3 - 62.8 - 74.5 - 85.4 - 95.9 - 107.6 (13.5-13.5)									
200104020811	芝	左	1400	晴	良	15:35	新潟2歳ステークス	G3	2001-9-2	2	新潟	8	2歳オープン	(混)(特指)(定量)	3	1970	5	3	300	5	4	110	1	5.0	200	4.0	3-4	1510	6	3-4	1470.0	6.0	3-4	580	6.0	3-5	1,370	18.0	4-5	380	3.0					12.5 - 10.5 - 11.2 - 12.0 - 12.5 - 11.5 - 11.5	12.5 - 23.0 - 34.2 - 46.2 - 58.7 - 70.2 - 81.7 (12.5-12.5)									
200104020812	芝	左	1800	晴	良	16:15	3歳以上500万下		2001-9-2	2	新潟	8	3歳以上500万下	[指](別定)	10	1220	5	10	350	5	15	430	8	14.0	370	7.0	5-8	1350	6	10-15	7390.0	32.0	10-15	2,210	32.0	10-14	2,080	27.0	14-15	2,390	36.0					12.7 - 11.2 - 11.4 - 12.1 - 12.2 - 12.1 - 11.8 - 11.0 - 12.0	12.7 - 23.9 - 35.3 - 47.4 - 59.6 - 71.7 - 83.5 - 94.5 - 106.5 (12.7-12.7)									
200104030101	ダ	左	1200	晴	稍重	09:50	2歳未勝利		2001-9-29	3	新潟	1	2歳未勝利	(馬齢)	6	440	3	6	160	4	2	120	1	4.0	170	5.0	2-6	870	6	2-6	860.0	5.0	2-6	370	5.0	4-6	570	10.0	2-4	270	4.0					12.3 - 11.0 - 11.5 - 12.0 - 12.1 - 13.5	12.3 - 23.3 - 34.8 - 46.8 - 58.9 - 72.4 (12.3-12.3)									
200104030102	ダ	左	1200	晴	稍重	10:15	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	(馬齢)	7	190	1	7	110	1	1	460	7	3.0	650	9.0	1-5	3250	11	1-7	2700.0	10.0	1-7	1,080	11.0	3-7	1,160	12.0	1-3	4,140	34.0					12.2 - 10.8 - 11.4 - 12.3 - 12.6 - 13.2	12.2 - 23.0 - 34.4 - 46.7 - 59.3 - 72.5 (12.2-12.2)									
200104030103	ダ	左	1800	晴	稍重	10:45	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	(馬齢)	7	380	2	7	130	2	10	120	1	3.0	340	8.0	5-6	310	1	7-10	470.0	1.0	7-10	210	1.0	3-7	800	12.0	3-10	590	7.0					12.8 - 11.6 - 12.5 - 13.5 - 13.1 - 12.8 - 13.2 - 13.1 - 13.4	12.8 - 24.4 - 36.9 - 50.4 - 63.5 - 76.3 - 89.5 - 102.6 - 116.0 (12.8-12.8)									
200104030104	芝	左	1200	晴	良	11:15	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	牝(馬齢)	14	1190	5	14	520	6	4	210	2	8.0	2,010	13.0	2-7	1890	8	4-14	3150.0	10.0	4-14	1,030	8.0	8-14	17,710	95.0	4-8	3,530	33.0					12.1 - 10.4 - 11.0 - 11.6 - 11.9 - 12.6	12.1 - 22.5 - 33.5 - 45.1 - 57.0 - 69.6 (12.1-12.1)									
200104030105	ダ	左	1200	晴	稍重	11:45	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	(混)(馬齢)	1	250	1	1	120	1	9	160	3	4.0	150	2.0	1-6	640	2	1-9	690.0	2.0	1-9	280	1.0	1-4	280	2.0	4-9	360	3.0					12.3 - 10.7 - 12.2 - 13.1 - 12.6 - 12.9	12.3 - 23.0 - 35.2 - 48.3 - 60.9 - 73.8 (12.3-12.3)									
200104030106	芝	左	1800	晴	良	12:45	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	(馬齢)	15	490	2	15	200	3	12	140	1	8.0	370	6.0	6-7	770	3	12-15	1110.0	2.0	12-15	450	2.0	8-15	1,290	19.0	8-12	1,040	12.0					12.8 - 11.0 - 11.5 - 12.7 - 12.4 - 12.5 - 11.7 - 10.8 - 12.3	12.8 - 23.8 - 35.3 - 48.0 - 60.4 - 72.9 - 84.6 - 95.4 - 107.7 (12.8-12.8)									
200104030107	ダ	左	1800	晴	稍重	13:15	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	(混)(馬齢)	2	720	3	2	220	3	10	320	5	4.0	210	2.0	2-6	4370	19	2-10	4400.0	21.0	2-10	1,670	25.0	2-4	470	2.0	4-10	1,460	20.0					12.8 - 11.2 - 12.5 - 13.0 - 12.6 - 13.0 - 13.2 - 13.5 - 14.1	12.8 - 24.0 - 36.5 - 49.5 - 62.1 - 75.1 - 88.3 - 101.8 - 115.9 (12.8-12.8)									
200104030108	芝	左	1600	晴	良	13:50	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	(馬齢)	1	440	2	1	180	2	10	400	5	6.0	290	4.0	1-5	1460	5	1-10	3100.0	9.0	1-10	1,310	9.0	1-6	980	6.0	6-10	2,850	33.0					12.8 - 11.3 - 12.3 - 12.0 - 12.3 - 11.5 - 11.0 - 11.9	12.8 - 24.1 - 36.4 - 48.4 - 60.7 - 72.2 - 83.2 - 95.1 (12.8-12.8)									
200104030109	芝	左	1800	晴	良	14:25	加治川特別 		2001-9-29	3	新潟	1	3歳以上1000万下	(混)(ハンデ)	6	180	1	6	110	1	5	240	3				5-6	430	2																	12.4 - 11.0 - 11.2 - 11.8 - 12.3 - 12.0 - 11.6 - 11.0 - 12.6	12.4 - 23.4 - 34.6 - 46.4 - 58.7 - 70.7 - 82.3 - 93.3 - 105.9 (12.4-12.4)									
200104030110	芝	左	2000	晴	良	14:55	浦佐特別 		2001-9-29	3	新潟	1	3歳以上500万下	(混)(別定)	5	190	1	5	100	1	1	160	2	2.0	190	4.0	1-5	580	2	1-5	610.0	2.0	1-5	240	2.0	2-5	400	4.0	1-2	760	9.0					13.0 - 10.9 - 11.7 - 11.5 - 12.5 - 12.8 - 12.3 - 11.9 - 10.9 - 12.0	13.0 - 23.9 - 35.6 - 47.1 - 59.6 - 72.4 - 84.7 - 96.6 - 107.5 - 119.5 (13.0-13.0)									
200104030111	芝	直	1000	晴	良	15:30	飛翼特別 		2001-9-29	3	新潟	1	3歳以上500万下	(別定)	11	410	1	11	150	1	12	160	2	5.0	350	8.0	6-6	900	3	11-12	870.0	1.0	11-12	380	1.0	5-11	1,210	15.0	5-12	1,330	18.0					12.1 - 10.2 - 10.6 - 10.2 - 11.9	12.1 - 22.3 - 32.9 - 43.1 - 55.0 (12.1-12.1)									
200104030112	芝	左	2000	晴	良	16:10	3歳未勝利		2001-9-29	3	新潟	1	3歳未勝利	(馬齢)	13	1210	6	13	450	7	14	180	1	9.0	960	9.0	7-7	770	4	13-14	2520.0	9.0	13-14	950	9.0	9-13	8,990	68.0	9-14	2,790	28.0					12.2 - 11.1 - 11.8 - 13.2 - 13.4 - 12.5 - 12.3 - 12.2 - 11.9 - 12.0	12.2 - 23.3 - 35.1 - 48.3 - 61.7 - 74.2 - 86.5 - 98.7 - 110.6 - 122.6 (12.2-12.2)									
200104030201	ダ	左	1700	晴	良	09:55	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	牝[指](馬齢)	4	1160	6	4	360	6	13	490	7	5.0	310	4.0	4-8	880	4	4-13	11410.0	29.0	4-13	2,700	32.0	4-5	1,430	19.0	5-13	2,630	31.0					7.1 - 11.1 - 12.7 - 13.1 - 13.1 - 13.2 - 13.2 - 13.2 - 13.1	7.1 - 18.2 - 30.9 - 44.0 - 57.1 - 70.3 - 83.5 - 96.7 - 109.8 (7.1-7.1)									
200104030202	ダ	左	1200	晴	良	10:20	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	[指](馬齢)	8	150	1	8	110	1	1	260	5	2.0	170	2.0	1-5	980	5	1-8	950.0	3.0	1-8	420	3.0	2-8	280	2.0	1-2	840	9.0					12.5 - 11.4 - 12.0 - 12.6 - 12.4 - 13.1	12.5 - 23.9 - 35.9 - 48.5 - 60.9 - 74.0 (12.5-12.5)									
200104030203	芝	左	1400	晴	良	10:45	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	(混)[指](馬齢)	1	590	2	1	240	3	18	420	6	7.0	360	5.0	1-8	1230	5	1-18	3740.0	12.0	1-18	1,120	12.0	1-7	1,000	11.0	7-18	2,390	23.0					12.5 - 10.8 - 11.5 - 11.8 - 11.7 - 11.8 - 12.4	12.5 - 23.3 - 34.8 - 46.6 - 58.3 - 70.1 - 82.5 (12.5-12.5)									
200104030204	ダ	左	1800	晴	良	11:10	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	[指](馬齢)	14	380	2	14	170	3	10	150	1	7.0	190	4.0	6-8	360	1	10-14	750.0	2.0	10-14	320	2.0	7-14	420	5.0	7-10	420	4.0					12.7 - 11.2 - 12.6 - 13.2 - 12.6 - 12.9 - 12.9 - 12.8 - 13.3	12.7 - 23.9 - 36.5 - 49.7 - 62.3 - 75.2 - 88.1 - 100.9 - 114.2 (12.7-12.7)									
200104030205	芝	直	1000	曇	良	11:35	2歳新馬		2001-9-30	3	新潟	2	2歳新馬	(混)[指](馬齢)	2	180	1	2	110	1	8	170	4	6.0	120	2.0	2-8	580	3	2-8	630.0	3.0	2-8	240	3.0	2-6	170	1.0	6-8	360	6.0					12.7 - 10.4 - 11.0 - 10.0 - 11.5	12.7 - 23.1 - 34.1 - 44.1 - 55.6 (12.7-12.7)									
200104030206	芝	左	1800	曇	良	12:35	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	牝[指](馬齢)	17	290	2	17	120	1	3	120	2	6.0	410	7.0	2-8	240	1	3-17	370.0	1.0	3-17	170	1.0	6-17	980	9.0	3-6	880	8.0					12.7 - 11.6 - 11.7 - 12.1 - 12.2 - 12.2 - 12.1 - 11.0 - 12.2	12.7 - 24.3 - 36.0 - 48.1 - 60.3 - 72.5 - 84.6 - 95.6 - 107.8 (12.7-12.7)									
200104030207	芝	左	1600	曇	良	13:05	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	[指](馬齢)	17	440	3	17	140	1	16	310	5	12.0	150	2.0	8-8	550	2	16-17	2040.0	8.0	16-17	740	8.0	12-17	310	1.0	12-16	650	6.0					12.5 - 10.9 - 11.7 - 11.8 - 12.1 - 11.8 - 11.0 - 12.5	12.5 - 23.4 - 35.1 - 46.9 - 59.0 - 70.8 - 81.8 - 94.3 (12.5-12.5)									
200104030208	芝	直	1000	曇	良	13:35	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	(混)[指](馬齢)	9	580	4	9	220	3	16	140	1	15.0	600	8.0	5-8	920	3	9-16	1170.0	4.0	9-16	540	5.0	9-15	2,070	20.0	15-16	1,060	11.0					12.2 - 10.2 - 11.5 - 10.4 - 12.0	12.2 - 22.4 - 33.9 - 44.3 - 56.3 (12.2-12.2)									
200104030209	ダ	左	1200	曇	良	14:05	湯之谷特別 		2001-9-30	3	新潟	2	3歳以上500万下	(混)[指](別定)	12	140	1	12	100	1	8	150	2	9.0	290	4.0	5-7	280	1	8-12	310.0	1.0	8-12	180	1.0	9-12	540	5.0	8-9	1,020	10.0					12.1 - 10.5 - 11.5 - 12.3 - 12.6 - 13.0	12.1 - 22.6 - 34.1 - 46.4 - 59.0 - 72.0 (12.1-12.1)									
200104030210	芝	左	1800	曇	良	14:40	燕特別 		2001-9-30	3	新潟	2	3歳以上500万下	牝(特指)(別定)	10	560	2	10	190	3	6	200	5	7.0	180	2.0	3-5	1710	7	6-10	3180.0	14.0	6-10	1,030	13.0	7-10	520	4.0	6-7	940	12.0					12.3 - 10.8 - 11.6 - 12.3 - 12.4 - 12.3 - 12.0 - 10.5 - 12.1	12.3 - 23.1 - 34.7 - 47.0 - 59.4 - 71.7 - 83.7 - 94.2 - 106.3 (12.3-12.3)									
200104030211	芝	左	2000	曇	良	15:20	秋野ステークス 		2001-9-30	3	新潟	2	3歳以上オープン	(混)(特指)(別定)	6	270	1	6	120	1	1	280	6	10.0	230	4.0	1-6	1850	8	1-6	1800.0	9.0	1-6	670	9.0	6-10	450	5.0	1-10	980	14.0					13.1 - 10.7 - 11.5 - 11.4 - 12.2 - 12.3 - 12.2 - 11.8 - 10.9 - 12.3	13.1 - 23.8 - 35.3 - 46.7 - 58.9 - 71.2 - 83.4 - 95.2 - 106.1 - 118.4 (13.1-13.1)									
200104030212	芝	左	1800	曇	良	16:05	3歳未勝利		2001-9-30	3	新潟	2	3歳未勝利	(混)[指](馬齢)	5	730	3	5	230	2	11	340	6	18.0	400	8.0	3-6	2970	18	5-11	4720.0	17.0	5-11	1,910	18.0	5-18	1,340	14.0	11-18	4,160	42.0					12.4 - 11.2 - 11.4 - 12.3 - 12.6 - 12.1 - 11.7 - 11.1 - 12.5	12.4 - 23.6 - 35.0 - 47.3 - 59.9 - 72.0 - 83.7 - 94.8 - 107.3 (12.4-12.4)									
200104030301	芝	左	1800	晴	良	09:50	2歳未勝利		2001-10-6	3	新潟	3	2歳未勝利	(混)[指](馬齢)	6	300	2	6	130	3	7	120	2	2.0	160	4.0	6-7	330	1	6-7	420.0	1.0	6-7	160	1.0	2-6	290	5.0	2-7	290	4.0					12.7 - 11.3 - 11.9 - 12.9 - 12.7 - 12.3 - 12.2 - 11.1 - 12.1	12.7 - 24.0 - 35.9 - 48.8 - 61.5 - 73.8 - 86.0 - 97.1 - 109.2 (12.7-12.7)									
200104030302	ダ	左	1800	晴	良	10:15	3歳未勝利		2001-10-6	3	新潟	3	3歳未勝利	牝[指](馬齢)	9	1320	3	9	180	3	12	100	1	7.0	640	9.0	6-7	320	2	9-12	600.0	2.0	9-12	300	2.0	7-9	3,470	31.0	7-12	1,060	11.0					12.8 - 10.9 - 12.4 - 13.4 - 13.0 - 13.0 - 13.3 - 13.8 - 13.6	12.8 - 23.7 - 36.1 - 49.5 - 62.5 - 75.5 - 88.8 - 102.6 - 116.2 (12.8-12.8)									
200104030303	ダ	左	1200	晴	良	10:45	3歳未勝利		2001-10-6	3	新潟	3	3歳未勝利	[指](馬齢)	6	870	3	6	310	3	11	810	7	8.0	2,470	10.0	4-7	6300	16	6-11	8600.0	18.0	6-11	1,620	15.0	6-8	8,870	40.0	8-11	28,730	70.0					12.7 - 10.8 - 11.5 - 12.6 - 12.9 - 13.3	12.7 - 23.5 - 35.0 - 47.6 - 60.5 - 73.8 (12.7-12.7)									
200104030304	芝	左	1400	晴	良	11:15	3歳未勝利		2001-10-6	3	新潟	3	3歳未勝利	[指](馬齢)	7	1020	6	7	280	3	10	410	7	12.0	340	6.0	4-5	920	3	7-10	10680.0	36.0	7-10	2,870	31.0	7-12	1,570	19.0	10-12	4,190	45.0					12.5 - 10.4 - 11.2 - 11.8 - 12.0 - 12.2 - 12.4	12.5 - 22.9 - 34.1 - 45.9 - 57.9 - 70.1 - 82.5 (12.5-12.5)									
200104030305	ダ	左	1700	晴	良	11:45	3歳未勝利		2001-10-6	3	新潟	3	3歳未勝利	[指](馬齢)	10	490	3	10	190	3	9	290	5	5.0	160	2.0	6-7	1660	7	9-10	4490.0	17.0	9-10	1,350	17.0	5-10	370	3.0	5-9	900	11.0					7.3 - 11.0 - 11.8 - 12.7 - 12.6 - 12.6 - 13.5 - 13.6 - 13.2	7.3 - 18.3 - 30.1 - 42.8 - 55.4 - 68.0 - 81.5 - 95.1 - 108.3 (7.3-7.3)									
200104030306	芝	左	2000	晴	良	12:45	3歳未勝利		2001-10-6	3	新潟	3	3歳未勝利	(混)[指](馬齢)	18	1700	7	18	370	5	12	390	6	14.0	450	8.0	6-8	1260	5	12-18	7780.0	35.0	12-18	2,530	29.0	14-18	2,480	27.0	12-14	3,870	47.0					12.5 - 10.6 - 12.2 - 12.7 - 12.5 - 12.2 - 12.4 - 12.5 - 11.8 - 11.9	12.5 - 23.1 - 35.3 - 48.0 - 60.5 - 72.7 - 85.1 - 97.6 - 109.4 - 121.3 (12.5-12.5)									
200104030307	ダ	左	1800	晴	良	13:15	3歳未勝利		2001-10-6	3	新潟	3	3歳未勝利	(混)[指](馬齢)	7	390	2	7	150	2	13	320	6	2.0	230	4.0	5-8	630	4	7-13	1770.0	7.0	7-13	1,000	10.0	2-7	500	4.0	2-13	1,220	12.0					12.7 - 11.1 - 13.6 - 14.8 - 13.7 - 13.0 - 12.7 - 12.4 - 12.6	12.7 - 23.8 - 37.4 - 52.2 - 65.9 - 78.9 - 91.6 - 104.0 - 116.6 (12.7-12.7)									
200104030308	芝	直	1000	晴	良	13:50	3歳未勝利		2001-10-6	3	新潟	3	3歳未勝利	[指](馬齢)	9	730	3	9	220	3	16	340	4	7.0	210	2.0	5-8	3230	14	9-16	3990.0	14.0	9-16	1,490	17.0	7-9	670	5.0	7-16	1,250	12.0					12.2 - 10.2 - 11.0 - 10.2 - 11.9	12.2 - 22.4 - 33.4 - 43.6 - 55.5 (12.2-12.2)									
