	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200102010510	芝	右	2600	晴	良	14:55	横津岳特別 		2001-6-23	1	函館	5	3歳以上500万下	(混)(特指)(別定)	6	300	1	6	130	1	11	140	2	9.0	280	5.0	5-7	340	1	6-11	450.0	1.0	6-11	180	1.0	6-9	440	4.0	9-11	570	7.0					12.6 - 11.4 - 12.2 - 12.6 - 12.7 - 13.6 - 13.4 - 13.2 - 12.8 - 12.3 - 12.0 - 11.9 - 12.5	12.6 - 24.0 - 36.2 - 48.8 - 61.5 - 75.1 - 88.5 - 101.7 - 114.5 - 126.8 - 138.8 - 150.7 - 163.2 (12.6-12.6)									
200102010511	芝	右	1800	晴	良	15:30	八雲特別 		2001-6-23	1	函館	5	3歳以上1000万下	(混)[指](ハンデ)	2	290	1	2	130	1	8	200	3	5.0	170	2.0	2-7	530	1	2-8	1170.0	2.0	2-8	490	2.0	2-5	370	1.0	5-8	860	11.0					12.5 - 12.0 - 12.7 - 12.9 - 12.8 - 12.0 - 11.8 - 11.8 - 11.6	12.5 - 24.5 - 37.2 - 50.1 - 62.9 - 74.9 - 86.7 - 98.5 - 110.1 (12.5-12.5)									
200102010512	ダ	右	1700	晴	良	16:10	恵山特別 		2001-6-23	1	函館	5	3歳以上500万下	(混)[指](別定)	4	180	1	4	100	1	8	230	5	3.0	120	2.0	4-6	550	2	4-8	1360.0	5.0	4-8	410	5.0	3-4	140	1.0	3-8	620	9.0					7.0 - 10.5 - 11.6 - 12.9 - 13.5 - 13.1 - 12.9 - 13.0 - 12.5	7.0 - 17.5 - 29.1 - 42.0 - 55.5 - 68.6 - 81.5 - 94.5 - 107.0 (7.0-7.0)									
200102010601	ダ	右	1700	晴	良	09:55	3歳未勝利		2001-6-24	1	函館	6	3歳未勝利	[指](馬齢)	3	2310	6	3	400	6	6	380	5	7.0	200	2.0	3-6	7870	19																	7.0 - 11.2 - 12.2 - 13.2 - 13.3 - 12.8 - 12.9 - 13.1 - 13.2	7.0 - 18.2 - 30.4 - 43.6 - 56.9 - 69.7 - 82.6 - 95.7 - 108.9 (7.0-7.0)									
200102010602	ダ	右	1700	晴	良	10:20	3歳未勝利		2001-6-24	1	函館	6	3歳未勝利	[指](馬齢)	10	850	4	10	260	4	4	550	9	7.0	150	2.0	4-8	9110	21	4-10	6980.0	22.0	4-10	1,700	20.0	7-10	590	6.0	4-7	1,070	11.0					7.2 - 10.9 - 11.8 - 12.6 - 13.5 - 13.2 - 13.4 - 13.6 - 13.8	7.2 - 18.1 - 29.9 - 42.5 - 56.0 - 69.2 - 82.6 - 96.2 - 110.0 (7.2-7.2)									
200102010603	ダ	右	1000	晴	良	10:45	3歳未勝利		2001-6-24	1	函館	6	3歳未勝利	(混)[指](馬齢)	5	270	1	5	120	2	1	120	1	6.0	230	4.0	1-5	350	1	1-5	530.0	1.0	1-5	220	1.0	5-6	430	4.0	1-6	580	9.0					12.4 - 11.2 - 11.8 - 11.7 - 12.3	12.4 - 23.6 - 35.4 - 47.1 - 59.4 (12.4-12.4)									
200102010604	芝	右	1200	晴	良	11:10	3歳未勝利		2001-6-24	1	函館	6	3歳未勝利	(混)[指](馬齢)	15	400	2	15	150	2	1	110	1	2.0	540	8.0	1-8	240	1	1-15	300.0	1.0	1-15	160	1.0	2-15	2,150	25.0	1-2	1,000	11.0					12.4 - 10.9 - 11.3 - 11.7 - 11.9 - 12.8	12.4 - 23.3 - 34.6 - 46.3 - 58.2 - 71.0 (12.4-12.4)									
200102010605	芝	右	1200	晴	良	11:35	2歳新馬		2001-6-24	1	函館	6	2歳新馬	[指](馬齢)	12	300	2	12	170	3	10	130	1	8.0	370	5.0	6-7	700	2	10-12	810.0	2.0	10-12	370	3.0	8-12	1,770	18.0	8-10	1,280	9.0					12.3 - 10.9 - 11.5 - 12.1 - 12.2 - 12.6	12.3 - 23.2 - 34.7 - 46.8 - 59.0 - 71.6 (12.3-12.3)									
200102010606	ダ	右	1700	晴	良	12:35	3歳以上500万下		2001-6-24	1	函館	6	3歳以上500万下	(父)[指](別定)	7	170	1	7	100	1	5	130	3	4.0	120	2.0	4-5	170	1	5-7	460.0	2.0	5-7	200	2.0	4-7	180	1.0	4-5	350	4.0					6.9 - 10.8 - 11.9 - 12.9 - 13.3 - 12.7 - 13.0 - 12.5 - 12.8	6.9 - 17.7 - 29.6 - 42.5 - 55.8 - 68.5 - 81.5 - 94.0 - 106.8 (6.9-6.9)									
200102010607	ダ	右	1000	曇	良	13:05	3歳以上500万下		2001-6-24	1	函館	6	3歳以上500万下	(特指)(別定)	12	1380	7	12	490	7	11	150	2	1.0	310	6.0	8-8	2480	12	11-12	2350.0	12.0	11-12	1,020	13.0	1-12	2,390	25.0	1-11	730	10.0					12.4 - 10.8 - 11.5 - 11.9 - 12.3	12.4 - 23.2 - 34.7 - 46.6 - 58.9 (12.4-12.4)									
200102010608	芝	右	1200	曇	良	13:35	3歳以上500万下		2001-6-24	1	函館	6	3歳以上500万下	牝[指](別定)	4	430	2	4	150	1	15	150	2	11.0	410	8.0	2-8	540	1	4-15	680.0	1.0	4-15	300	1.0	4-11	880	8.0	11-15	920	9.0					12.0 - 11.1 - 11.3 - 11.7 - 11.5 - 12.4	12.0 - 23.1 - 34.4 - 46.1 - 57.6 - 70.0 (12.0-12.0)									
200102010609	芝	右	2000	曇	良	14:10	3歳以上500万下		2001-6-24	1	函館	6	3歳以上500万下	[指](別定)	1	1220	5	1	340	5	5	280	4	12.0	230	2.0	1-4	6180	16	1-5	5580.0	18.0	1-5	1,360	17.0	1-12	1,130	13.0	5-12	860	9.0					12.5 - 10.5 - 11.7 - 12.0 - 12.7 - 12.7 - 13.0 - 12.7 - 12.4 - 12.6	12.5 - 23.0 - 34.7 - 46.7 - 59.4 - 72.1 - 85.1 - 97.8 - 110.2 - 122.8 (12.5-12.5)									
200102010610	芝	右	1200	曇	良	14:45	江差特別 		2001-6-24	1	函館	6	3歳以上500万下	(混)(特指)(別定)	12	230	1	12	120	1	10	270	3	9.0	360	6.0	6-7	500	2	10-12	910.0	2.0	10-12	440	2.0	9-12	850	9.0	9-10	1,890	22.0					12.5 - 10.8 - 11.6 - 12.0 - 11.7 - 12.1	12.5 - 23.3 - 34.9 - 46.9 - 58.6 - 70.7 (12.5-12.5)									
200102010611	ダ	右	1700	曇	良	15:25	大沼ステークス 		2001-6-24	1	函館	6	3歳以上オープン	(混)[指](ハンデ)	5	2120	6	5	480	6	3	610	7	9.0	700	10.0	3-5	9050	26	3-5	8940.0	30.0	3-5	1,950	27.0	5-9	1,810	26.0	3-9	2,630	39.0					6.9 - 11.0 - 12.1 - 12.5 - 12.3 - 12.1 - 12.3 - 12.4 - 12.9	6.9 - 17.9 - 30.0 - 42.5 - 54.8 - 66.9 - 79.2 - 91.6 - 104.5 (6.9-6.9)									
200102010612	芝	右	1800	曇	良	16:10	大森浜特別 		2001-6-24	1	函館	6	3歳以上500万下	(混)(特指)(別定)	1	290	1	1	140	1	6	660	9	12.0	430	7.0	1-5	4790	16	1-6	7750.0	25.0	1-6	2,130	24.0	1-12	1,100	14.0	6-12	5,440	45.0					12.4 - 11.7 - 11.9 - 12.4 - 12.8 - 12.3 - 12.0 - 11.8 - 12.5	12.4 - 24.1 - 36.0 - 48.4 - 61.2 - 73.5 - 85.5 - 97.3 - 109.8 (12.4-12.4)									
200102010701	ダ	右	1700	晴	良	09:50	3歳未勝利		2001-6-30	1	函館	7	3歳未勝利	牝[指](馬齢)	6	460	1	6	210	3	13	320	7	4.0	240	4.0	5-8	940	5	6-13	4240.0	22.0	6-13	1,520	24.0	4-6	590	4.0	4-13	1,120	19.0					7.2 - 10.9 - 12.0 - 12.7 - 13.3 - 12.6 - 12.7 - 13.0 - 14.0	7.2 - 18.1 - 30.1 - 42.8 - 56.1 - 68.7 - 81.4 - 94.4 - 108.4 (7.2-7.2)									
200102010702	ダ	右	1000	晴	良	10:15	3歳未勝利		2001-6-30	1	函館	7	3歳未勝利	[指](馬齢)	11	510	2	11	140	2	4	100	1	7.0	220	5.0	4-8	300	2	4-11	300.0	1.0	4-11	170	2.0	7-11	600	8.0	4-7	350	5.0					12.5 - 10.9 - 11.9 - 12.1 - 13.0	12.5 - 23.4 - 35.3 - 47.4 - 60.4 (12.5-12.5)									
200102010703	芝	右	1200	晴	良	10:45	3歳未勝利		2001-6-30	1	函館	7	3歳未勝利	[指](馬齢)	9	590	3	9	270	4	3	2,260	9	6.0	160	2.0	2-5	4540	16	3-9	21200.0	31.0	3-9	4,480	30.0	6-9	590	6.0	3-6	2,950	22.0					12.3 - 11.2 - 11.5 - 11.9 - 11.9 - 12.3	12.3 - 23.5 - 35.0 - 46.9 - 58.8 - 71.1 (12.3-12.3)									
200102010704	芝	右	1800	晴	良	11:15	3歳未勝利		2001-6-30	1	函館	7	3歳未勝利	(混)[指](馬齢)	5	260	1	5	140	1	16	350	5	1.0	410	7.0	3-8	760	4	5-16	2010.0	7.0	5-16	930	10.0	1-5	1,150	12.0	1-16	2,850	27.0					12.5 - 12.0 - 12.5 - 13.2 - 13.2 - 12.4 - 11.9 - 11.8 - 12.5	12.5 - 24.5 - 37.0 - 50.2 - 63.4 - 75.8 - 87.7 - 99.5 - 112.0 (12.5-12.5)									
200102010705	ダ	右	1000	晴	良	11:45	2歳新馬		2001-6-30	1	函館	7	2歳新馬	[指](馬齢)	9	410	2	9	120	2	6	100	1	7.0	230	5.0	6-8	200	1	6-9	300.0	1.0	6-9	170	1.0	7-9	750	11.0	6-7	450	6.0					12.6 - 11.0 - 11.9 - 12.2 - 12.8	12.6 - 23.6 - 35.5 - 47.7 - 60.5 (12.6-12.6)									
200102010706	芝	右	1200	晴	良	12:45	2歳新馬		2001-6-30	1	函館	7	2歳新馬	[指](馬齢)	4	14920	10	4	2,670	10	9	590	8	2.0	240	3.0	4-7	11620	25	4-9	90060.0	53.0	4-9	13,660	53.0	2-4	8,300	41.0	2-9	1,700	26.0					12.3 - 11.2 - 11.5 - 12.0 - 12.1 - 12.9	12.3 - 23.5 - 35.0 - 47.0 - 59.1 - 72.0 (12.3-12.3)									
200102010707	ダ	右	1700	晴	良	13:15	3歳以上500万下		2001-6-30	1	函館	7	3歳以上500万下	牝[指](別定)	7	180	1	7	110	1	13	360	5	12.0	200	4.0	5-8	480	2	7-13	1990.0	7.0	7-13	860	8.0	7-12	300	2.0	12-13	1,500	15.0					7.1 - 10.9 - 11.7 - 12.2 - 13.2 - 13.0 - 12.8 - 12.7 - 12.9	7.1 - 18.0 - 29.7 - 41.9 - 55.1 - 68.1 - 80.9 - 93.6 - 106.5 (7.1-7.1)									
200102010708	ダ	右	1000	晴	良	13:50	3歳以上500万下		2001-6-30	1	函館	7	3歳以上500万下	[指](別定)	8	270	1	8	120	1	3	170	4	10.0	170	3.0	3-7	670	3	3-8	730.0	3.0	3-8	300	3.0	8-10	270	2.0	3-10	430	7.0					12.3 - 10.5 - 11.6 - 12.2 - 12.9	12.3 - 22.8 - 34.4 - 46.6 - 59.5 (12.3-12.3)									
200102010709	ダ	右	1700	晴	良	14:25	3歳以上500万下		2001-6-30	1	函館	7	3歳以上500万下	(特指)(別定)	9	250	1	9	140	1	4	220	4	6.0	490	7.0	4-6	930	3	4-9	930.0	2.0	4-9	410	2.0	6-9	1,250	14.0	4-6	2,450	25.0					7.0 - 11.0 - 11.9 - 12.2 - 12.6 - 12.4 - 12.4 - 12.7 - 13.5	7.0 - 18.0 - 29.9 - 42.1 - 54.7 - 67.1 - 79.5 - 92.2 - 105.7 (7.0-7.0)									
200102010710	芝	右	1200	晴	良	14:55	下北半島特別 		2001-6-30	1	函館	7	3歳以上500万下	(混)[指](別定)	5	1610	6	5	310	5	11	150	2	10.0	150	3.0	5-8	1970	8	5-11	3300.0	11.0	5-11	1,000	11.0	5-10	1,190	13.0	10-11	290	2.0					12.2 - 10.8 - 11.3 - 11.6 - 12.1 - 12.1	12.2 - 23.0 - 34.3 - 45.9 - 58.0 - 70.1 (12.2-12.2)									
200102010711	芝	右	1200	晴	良	15:30	函館日刊スポーツ杯 		2001-6-30	1	函館	7	3歳以上1000万下	(混)(特指)(別定)	4	250	1	4	140	1	14	180	2	3.0	2,170	14.0	2-7	550	1	4-14	620.0	1.0	4-14	310	1.0	3-4	3,360	40.0	3-14	7,450	62.0					12.0 - 10.7 - 11.2 - 11.7 - 11.5 - 12.9	12.0 - 22.7 - 33.9 - 45.6 - 57.1 - 70.0 (12.0-12.0)									
200102010712	芝	右	2000	晴	良	16:10	陸奥湾特別 		2001-6-30	1	函館	7	3歳以上500万下	(混)(特指)(別定)	12	180	1	12	130	1	2	460	6	4.0	220	5.0	2-8	2070	7	2-12	2070.0	8.0	2-12	850	9.0	4-12	420	3.0	2-4	1,610	19.0					12.7 - 11.4 - 12.3 - 12.1 - 12.6 - 12.9 - 13.0 - 12.7 - 11.9 - 12.2	12.7 - 24.1 - 36.4 - 48.5 - 61.1 - 74.0 - 87.0 - 99.7 - 111.6 - 123.8 (12.7-12.7)									
200102010801	ダ	右	1700	曇	不良	09:50	3歳未勝利		2001-7-1	1	函館	8	3歳未勝利	[指](馬齢)	4	210	1	4	120	1	5	140	3	2.0	260	5.0	4-5	410	2	4-5	420.0	2.0	4-5	180	2.0	2-4	540	7.0	2-5	870	11.0					7.0 - 10.9 - 11.7 - 12.2 - 12.8 - 12.5 - 12.9 - 13.1 - 13.1	7.0 - 17.9 - 29.6 - 41.8 - 54.6 - 67.1 - 80.0 - 93.1 - 106.2 (7.0-7.0)									
200102010802	ダ	右	1000	曇	不良	10:15	3歳未勝利		2001-7-1	1	函館	8	3歳未勝利	(混)[指](馬齢)	5	130	1	5	100	1	9	160	4	4.0	130	2.0	5-7	350	1	5-9	510.0	3.0	5-9	240	3.0	4-5	170	1.0	4-9	520	6.0					12.3 - 10.8 - 11.5 - 12.0 - 12.8	12.3 - 23.1 - 34.6 - 46.6 - 59.4 (12.3-12.3)									
200102010803	ダ	右	1700	晴	不良	10:45	3歳未勝利		2001-7-1	1	函館	8	3歳未勝利	[指](馬齢)	3	1070	4	3	220	4	8	440	7	1.0	110	1.0	3-7	3050	9	3-8	13910.0	23.0	3-8	2,760	26.0	1-3	380	3.0	1-8	910	11.0					7.0 - 10.7 - 12.0 - 12.3 - 12.9 - 12.6 - 13.0 - 12.7 - 12.7	7.0 - 17.7 - 29.7 - 42.0 - 54.9 - 67.5 - 80.5 - 93.2 - 105.9 (7.0-7.0)									
200102010804	芝	右	2000	晴	重	11:15	3歳未勝利		2001-7-1	1	函館	8	3歳未勝利	[指](馬齢)	7	190	1	7	110	1	1	180	2	8.0	610	9.0	1-5	620	2	1-7	640.0	1.0	1-7	270	1.0	7-8	1,280	16.0	1-8	2,920	32.0					12.5 - 11.2 - 12.1 - 12.4 - 12.8 - 13.0 - 12.9 - 13.3 - 12.5 - 12.5	12.5 - 23.7 - 35.8 - 48.2 - 61.0 - 74.0 - 86.9 - 100.2 - 112.7 - 125.2 (12.5-12.5)									
200102010805	芝	右	1200	晴	重	11:45	2歳新馬		2001-7-1	1	函館	8	2歳新馬	(混)[指](馬齢)	3	1170	4	3	240	4	10	250	5	5.0	240	3.0	3-8	2550	10	3-10	4290.0	14.0	3-10	1,020	13.0	3-5	940	10.0	5-10	880	9.0					12.2 - 11.0 - 11.6 - 12.4 - 12.4 - 13.1	12.2 - 23.2 - 34.8 - 47.2 - 59.6 - 72.7 (12.2-12.2)									
200102010806	ダ	右	1700	晴	不良	12:45	3歳以上500万下		2001-7-1	1	函館	8	3歳以上500万下	(混)[指](別定)	11	190	1	11	120	1	9	240	5	7.0	220	4.0	6-7	810	4	9-11	1200.0	4.0	9-11	490	4.0	7-11	430	3.0	7-9	1,060	15.0					7.0 - 11.1 - 12.2 - 12.5 - 12.8 - 12.1 - 12.1 - 12.5 - 12.6	7.0 - 18.1 - 30.3 - 42.8 - 55.6 - 67.7 - 79.8 - 92.3 - 104.9 (7.0-7.0)									
200102010807	ダ	右	1000	晴	不良	13:15	3歳以上500万下		2001-7-1	1	函館	8	3歳以上500万下	(混)[指](別定)	3	220	1	3	110	1	1	220	4	6.0	200	3.0	1-3	760	3	1-3	740.0	2.0	1-3	350	2.0	3-6	410	3.0	1-6	990	13.0					12.3 - 10.5 - 11.3 - 11.9 - 12.5	12.3 - 22.8 - 34.1 - 46.0 - 58.5 (12.3-12.3)									
200102010808	芝	右	1200	晴	稍重	13:45	3歳以上500万下		2001-7-1	1	函館	8	3歳以上500万下	(特指)(別定)	13	160	1	13	110	1	7	200	3	15.0	790	10.0	4-7	590	2	7-13	710.0	2.0	7-13	380	2.0	13-15	2,340	24.0	7-15	8,910	57.0					12.1 - 10.8 - 11.4 - 12.1 - 12.1 - 12.9	12.1 - 22.9 - 34.3 - 46.4 - 58.5 - 71.4 (12.1-12.1)									
200102010809	芝	右	2600	晴	稍重	14:20	松前特別 		2001-7-1	1	函館	8	3歳以上1000万下	(混)(特指)(別定)	6	280	2	6	130	2	3	130	1				3-6	310	1																	13.3 - 12.2 - 12.1 - 12.8 - 12.8 - 13.6 - 13.4 - 13.6 - 13.2 - 12.8 - 12.0 - 11.9 - 12.3	13.3 - 25.5 - 37.6 - 50.4 - 63.2 - 76.8 - 90.2 - 103.8 - 117.0 - 129.8 - 141.8 - 153.7 - 166.0 (13.3-13.3)									
200102010810	芝	右	1800	晴	稍重	14:55	3歳以上500万下		2001-7-1	1	函館	8	3歳以上500万下	[指](別定)	11	1950	8	11	390	7	1	490	9	5.0	110	1.0	1-6	8160	22	1-11	9310.0	30.0	1-11	2,310	30.0	5-11	740	4.0	1-5	780	7.0					12.4 - 11.6 - 11.6 - 12.3 - 12.6 - 12.5 - 12.8 - 12.7 - 13.0	12.4 - 24.0 - 35.6 - 47.9 - 60.5 - 73.0 - 85.8 - 98.5 - 111.5 (12.4-12.4)									
200102010811	芝	右	1200	晴	稍重	15:30	函館スプリントS	G3	2001-7-1	1	函館	8	3歳以上オープン	(混)(特指)(別定)	15	1290	5	15	300	5	8	130	1	4.0	210	4.0	5-8	870	2	8-15	2260.0	8.0	8-15	900	9.0	4-15	1,430	17.0	4-8	520	3.0					11.8 - 10.7 - 11.0 - 11.5 - 11.8 - 12.7	11.8 - 22.5 - 33.5 - 45.0 - 56.8 - 69.5 (11.8-11.8)									
200102010812	ダ	右	1700	晴	重	16:10	竜飛崎特別 		2001-7-1	1	函館	8	3歳以上1000万下	(混)[指](ハンデ)	4	260	1	4	120	1	12	170	4	7.0	160	3.0	4-8	700	4	4-12	850.0	3.0	4-12	390	5.0	4-7	330	2.0	7-12	530	6.0					7.1 - 10.7 - 11.6 - 12.4 - 12.9 - 12.2 - 12.0 - 12.4 - 12.8	7.1 - 17.8 - 29.4 - 41.8 - 54.7 - 66.9 - 78.9 - 91.3 - 104.1 (7.1-7.1)									
200102020101	ダ	右	1000	晴	良	09:50	3歳未勝利		2001-7-7	2	函館	1	3歳未勝利	牝[指](馬齢)	5	11830	10	5	2,180	10	11	500	5	3.0	310	3.0	5-8	4050	13	5-11	50230.0	44.0	5-11	8,470	43.0	3-5	4,890	33.0	3-11	2,120	15.0					12.8 - 11.2 - 12.1 - 12.4 - 12.5	12.8 - 24.0 - 36.1 - 48.5 - 61.0 (12.8-12.8)									
200102020102	ダ	右	1700	晴	良	10:15	3歳未勝利		2001-7-7	2	函館	1	3歳未勝利	(混)[指](馬齢)	3	140	1	3	100	1	9	130	2	2.0	220	6.0	3-6	180	1	3-9	320.0	1.0	3-9	150	1.0	2-3	290	3.0	2-9	700	8.0					7.1 - 10.8 - 11.8 - 12.9 - 13.3 - 12.9 - 13.2 - 12.4 - 13.1	7.1 - 17.9 - 29.7 - 42.6 - 55.9 - 68.8 - 82.0 - 94.4 - 107.5 (7.1-7.1)									
200102020103	芝	右	1200	晴	良	10:45	3歳未勝利		2001-7-7	2	函館	1	3歳未勝利	(混)[指](馬齢)	4	380	1	4	140	2	15	200	3	1.0	220	4.0	2-8	1000	4	4-15	1040.0	3.0	4-15	380	2.0	1-4	380	3.0	1-15	700	6.0					12.3 - 11.0 - 11.6 - 12.0 - 11.7 - 12.6	12.3 - 23.3 - 34.9 - 46.9 - 58.6 - 71.2 (12.3-12.3)									
200102020104	ダ	右	1000	晴	良	11:15	2歳新馬		2001-7-7	2	函館	1	2歳新馬	(混)[指](馬齢)	5	380	3	5	150	2	7	140	1	3.0	580	9.0	5-7	620	1	5-7	630.0	1.0	5-7	250	1.0	3-5	1,320	23.0	3-7	1,870	28.0					12.9 - 11.2 - 12.0 - 12.6 - 12.7	12.9 - 24.1 - 36.1 - 48.7 - 61.4 (12.9-12.9)									
200102020105	芝	右	1000	晴	良	11:45	2歳新馬		2001-7-7	2	函館	1	2歳新馬	[指](馬齢)	5	140	1	5	100	1	3	160	2	7.0	320	7.0	3-5	380	2	3-5	380.0	2.0	3-5	190	1.0	5-7	740	10.0	3-7	1,310	18.0					12.6 - 11.1 - 11.5 - 11.9 - 12.2	12.6 - 23.7 - 35.2 - 47.1 - 59.3 (12.6-12.6)									
200102020106	ダ	右	1000	晴	良	12:45	3歳以上500万下		2001-7-7	2	函館	1	3歳以上500万下	牝[指](別定)	9	640	2	9	150	2	8	110	1	5.0	200	4.0	6-7	360	1	8-9	410.0	1.0	8-9	190	1.0	5-9	600	6.0	5-8	380	3.0					12.4 - 11.1 - 11.7 - 12.0 - 12.3	12.4 - 23.5 - 35.2 - 47.2 - 59.5 (12.4-12.4)									
200102020107	ダ	右	1700	晴	良	13:15	3歳以上500万下		2001-7-7	2	函館	1	3歳以上500万下	[指](別定)	13	610	4	13	280	6	10	160	2	3.0	330	7.0	7-8	1320	7	10-13	1310.0	5.0	10-13	640	8.0	3-13	2,000	22.0	3-10	940	14.0					7.2 - 10.6 - 11.9 - 13.2 - 14.1 - 12.8 - 12.9 - 12.3 - 12.5	7.2 - 17.8 - 29.7 - 42.9 - 57.0 - 69.8 - 82.7 - 95.0 - 107.5 (7.2-7.2)									
200102020108	芝	右	1000	晴	良	13:50	3歳以上500万下		2001-7-7	2	函館	1	3歳以上500万下	(特指)(別定)	9	1060	6	9	240	4	7	310	6	3.0	200	2.0	5-6	3290	13	7-9	4370.0	19.0	7-9	1,330	18.0	3-9	800	8.0	3-7	910	11.0					12.0 - 10.7 - 11.4 - 11.5 - 12.2	12.0 - 22.7 - 34.1 - 45.6 - 57.8 (12.0-12.0)									
200102020109	芝	右	1800	晴	良	14:25	3歳以上500万下		2001-7-7	2	函館	1	3歳以上500万下	[指](別定)	12	550	4	12	180	4	8	320	6	7.0	180	2.0	5-7	880	5	8-12	3010.0	12.0	8-12	1,030	11.0	7-12	680	6.0	7-8	1,260	17.0					12.5 - 11.9 - 12.6 - 12.8 - 12.3 - 12.1 - 12.1 - 12.1 - 12.2	12.5 - 24.4 - 37.0 - 49.8 - 62.1 - 74.2 - 86.3 - 98.4 - 110.6 (12.5-12.5)									
200102020110	芝	右	2000	晴	良	14:55	STV杯 		2001-7-7	2	函館	1	3歳以上1000万下	(混)(特指)(別定)	5	170	1	5	100	1	6	100	2	8.0	130	3.0	5-6	230	1																	12.7 - 11.5 - 12.0 - 12.0 - 12.4 - 12.5 - 12.3 - 12.3 - 12.1 - 12.4	12.7 - 24.2 - 36.2 - 48.2 - 60.6 - 73.1 - 85.4 - 97.7 - 109.8 - 122.2 (12.7-12.7)									
200102020201	ダ	右	1700	曇	良	09:50	3歳以上500万下		2001-7-8	2	函館	2	3歳以上500万下	(父)[指](別定)	7	350	2	7	130	2	3	100	1				3-7	220	1																	7.3 - 11.3 - 11.9 - 12.9 - 13.5 - 13.3 - 12.8 - 12.9 - 11.9	7.3 - 18.6 - 30.5 - 43.4 - 56.9 - 70.2 - 83.0 - 95.9 - 107.8 (7.3-7.3)									
200102020202	ダ	右	1700	曇	良	10:15	3歳未勝利		2001-7-8	2	函館	2	3歳未勝利	(父)[指](馬齢)	7	1880	6	7	440	6	4	450	7	5.0	160	1.0	4-6	8250	20	4-7	15630.0	27.0	4-7	3,290	25.0	5-7	1,090	10.0	4-5	1,240	15.0					7.2 - 10.9 - 11.9 - 13.2 - 13.3 - 12.1 - 13.4 - 13.7 - 13.1	7.2 - 18.1 - 30.0 - 43.2 - 56.5 - 68.6 - 82.0 - 95.7 - 108.8 (7.2-7.2)									
200102020203	ダ	右	1000	曇	良	10:45	3歳未勝利		2001-7-8	2	函館	2	3歳未勝利	(混)[指](馬齢)	8	200	1	8	110	1	11	230	5	12.0	180	3.0	6-8	320	1	8-11	940.0	4.0	8-11	400	4.0	8-12	310	2.0	11-12	620	9.0					12.5 - 11.0 - 11.8 - 12.4 - 12.6	12.5 - 23.5 - 35.3 - 47.7 - 60.3 (12.5-12.5)									
200102020204	ダ	右	1700	曇	良	11:15	3歳未勝利		2001-7-8	2	函館	2	3歳未勝利	[指](馬齢)	12	640	3	12	190	2	7	300	5	10.0	200	3.0	5-8	2170	9	7-12	3550.0	13.0	7-12	1,100	15.0	10-12	480	5.0	7-10	1,000	14.0					7.2 - 11.1 - 11.9 - 12.7 - 13.1 - 12.8 - 12.8 - 12.9 - 12.9	7.2 - 18.3 - 30.2 - 42.9 - 56.0 - 68.8 - 81.6 - 94.5 - 107.4 (7.2-7.2)									
200102020205	芝	右	1800	曇	良	11:45	3歳未勝利		2001-7-8	2	函館	2	3歳未勝利	[指](馬齢)	13	230	1	13	140	1	10	430	7	7.0	210	5.0	6-7	1410	7	10-13	2160.0	8.0	10-13	820	9.0	7-13	350	1.0	7-10	1,470	19.0					12.3 - 11.5 - 12.0 - 12.8 - 13.0 - 12.2 - 12.1 - 12.1 - 13.0	12.3 - 23.8 - 35.8 - 48.6 - 61.6 - 73.8 - 85.9 - 98.0 - 111.0 (12.3-12.3)									
200102020206	芝	右	1200	曇	良	12:45	2歳新馬		2001-7-8	2	函館	2	2歳新馬	(混)[指](馬齢)	6	290	1	6	140	1	9	180	2	3.0	1,470	11.0	5-6	290	1	6-9	690.0	1.0	6-9	290	1.0	3-6	3,340	34.0	3-9	3,700	37.0					12.4 - 11.3 - 11.5 - 11.9 - 12.2 - 12.3	12.4 - 23.7 - 35.2 - 47.1 - 59.3 - 71.6 (12.4-12.4)									
200102020207	ダ	右	1000	曇	良	13:15	3歳以上500万下		2001-7-8	2	函館	2	3歳以上500万下	(混)[指](別定)	10	270	2	10	110	1	9	140	3	3.0	250	5.0	7-7	280	2	9-10	280.0	1.0	9-10	160	1.0	3-10	760	7.0	3-9	760	8.0					12.3 - 11.0 - 11.8 - 12.0 - 12.0	12.3 - 23.3 - 35.1 - 47.1 - 59.1 (12.3-12.3)									
