	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200109020710	芝	右	2000	晴	良	15:00	難波ステークス 		2001-4-14	2	阪神	7	4歳以上1600万下	(混)[指](別定)	12	510	1	12	210	2	7	220	4	2.0	570	8.0	4-7	900	3	7-12	2020.0	8.0	7-12	840	7.0	2-12	2,140	29.0	2-7	2,610	36.0					12.3 - 10.9 - 11.4 - 11.8 - 12.3 - 12.6 - 12.1 - 11.8 - 11.8 - 12.3	12.3 - 23.2 - 34.6 - 46.4 - 58.7 - 71.3 - 83.4 - 95.2 - 107.0 - 119.3 (12.3-12.3)									
200109020711	芝	右	1600	晴	良	15:40	読売マイラーズカップ	G2	2001-4-14	2	阪神	7	4歳以上オープン	(混)(指)(別定)	11	370	2	11	160	2	7	170	3	10.0	610	8.0	4-6	840	3	7-11	840.0	3.0	7-11	380	3.0	10-11	1,860	25.0	7-10	1,810	22.0					12.4 - 10.6 - 10.9 - 11.5 - 11.7 - 11.7 - 11.7 - 12.3	12.4 - 23.0 - 33.9 - 45.4 - 57.1 - 68.8 - 80.5 - 92.8 (12.4-12.4)									
200109020712	芝	右	1600	晴	良	16:20	4歳以上900万下		2001-4-14	2	阪神	7	4歳以上900万下	[指](別定)	11	2660	8	11	480	9	6	690	10	5.0	120	1.0	5-8	980	5	6-11	53250.0	61.0	6-11	7,880	58.0	5-11	880	9.0	5-6	1,250	13.0					12.5 - 10.9 - 11.1 - 11.5 - 11.5 - 11.9 - 12.2 - 12.4	12.5 - 23.4 - 34.5 - 46.0 - 57.5 - 69.4 - 81.6 - 94.0 (12.5-12.5)									
200109020801	ダ	右	1400	晴	良	10:00	3歳未出走		2001-4-15	2	阪神	8	3歳未出走	[指](馬齢)	6	180	1	6	100	1	4	150	2	2.0	230	5.0	2-3	340	1	4-6	410.0	1.0	4-6	190	1.0	2-6	420	4.0	2-4	630	6.0					12.3 - 10.9 - 11.5 - 12.6 - 12.9 - 13.3 - 13.5	12.3 - 23.2 - 34.7 - 47.3 - 60.2 - 73.5 - 87.0 (12.3-12.3)									
200109020802	ダ	右	1800	晴	良	10:25	3歳未勝利		2001-4-15	2	阪神	8	3歳未勝利	牝[指](馬齢)	16	2490	6	16	380	6	15	130	2	11.0	110	1.0	8-8	4480	15	15-16	4590.0	14.0	15-16	1,060	13.0	11-16	700	8.0	11-15	220	1.0					12.9 - 11.7 - 13.6 - 13.6 - 13.3 - 13.3 - 13.2 - 13.3 - 13.1	12.9 - 24.6 - 38.2 - 51.8 - 65.1 - 78.4 - 91.6 - 104.9 - 118.0 (12.9-12.9)									
200109020803	ダ	右	1400	晴	良	10:50	3歳未勝利		2001-4-15	2	阪神	8	3歳未勝利	[指](馬齢)	7	400	2	7	170	3	14	130	1	11.0	250	6.0	4-7	690	2	7-14	740.0	2.0	7-14	360	2.0	7-11	1,030	18.0	11-14	560	5.0					12.6 - 11.2 - 11.4 - 12.2 - 12.8 - 13.1 - 13.6	12.6 - 23.8 - 35.2 - 47.4 - 60.2 - 73.3 - 86.9 (12.6-12.6)									
200109020804	芝	右	1200	晴	良	11:15	3歳未勝利		2001-4-15	2	阪神	8	3歳未勝利	(混)[指](馬齢)	11	520	3	11	170	3	1	220	4	4.0	130	1.0	1-6	1550	7	1-11	2730.0	8.0	1-11	740	8.0	4-11	430	2.0	1-4	490	3.0					12.4 - 11.2 - 11.7 - 11.7 - 11.6 - 12.2	12.4 - 23.6 - 35.3 - 47.0 - 58.6 - 70.8 (12.4-12.4)									
200109020805	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		2001-4-15	2	阪神	8	障害4歳以上未勝利	(混)(馬齢)	6	2900	8	6	470	8	5	120	1	8.0	220	3.0	4-4	2210	10	5-6	2100.0	8.0	5-6	800	8.0	6-8	2,280	32.0	5-8	370	2.0															
200109020806	ダ	右	1200	晴	良	12:45	3歳500万下		2001-4-15	2	阪神	8	3歳500万下	(特指)(馬齢)	9	260	2	9	110	1	10	250	5	11.0	110	2.0	7-7	2030	9	9-10	2010.0	10.0	9-10	630	10.0	9-11	170	1.0	10-11	610	9.0					12.8 - 11.0 - 11.8 - 11.8 - 13.0 - 13.4	12.8 - 23.8 - 35.6 - 47.4 - 60.4 - 73.8 (12.8-12.8)									
200109020807	ダ	右	1800	晴	良	13:15	4歳以上500万下		2001-4-15	2	阪神	8	4歳以上500万下	(混)[指](別定)	2	1700	6	2	440	8	9	220	3	15.0	150	2.0	1-5	540	1	2-9	8080.0	31.0	2-9	2,220	28.0	2-15	1,940	23.0	9-15	730	5.0					12.7 - 11.1 - 12.9 - 13.0 - 12.7 - 12.9 - 12.9 - 12.8 - 13.1	12.7 - 23.8 - 36.7 - 49.7 - 62.4 - 75.3 - 88.2 - 101.0 - 114.1 (12.7-12.7)									
200109020808	ダ	右	1200	晴	良	13:45	4歳以上500万下		2001-4-15	2	阪神	8	4歳以上500万下	(混)[指](別定)	6	710	4	6	230	5	5	130	1	11.0	170	3.0	3-3	1270	5	5-6	1340.0	4.0	5-6	490	4.0	6-11	620	6.0	5-11	290	1.0					12.5 - 11.1 - 11.9 - 12.0 - 12.4 - 13.1	12.5 - 23.6 - 35.5 - 47.5 - 59.9 - 73.0 (12.5-12.5)									
200109020809	芝	右	1600	晴	良	14:15	君子蘭賞 		2001-4-15	2	阪神	8	3歳500万下	(混)(特指)(馬齢)	4	840	4	4	280	4	13	160	1	6.0	540	8.0	2-7	1020	3	4-13	1390.0	3.0	4-13	570	3.0	4-6	2,960	35.0	6-13	1,650	18.0					12.7 - 11.3 - 11.6 - 12.2 - 12.2 - 11.9 - 11.7 - 12.2	12.7 - 24.0 - 35.6 - 47.8 - 60.0 - 71.9 - 83.6 - 95.8 (12.7-12.7)									
200109020810	芝	右	2200	晴	良	14:45	甲武特別 		2001-4-15	2	阪神	8	4歳以上900万下	(混)[指](ハンデ)	13	1600	5	13	300	5	5	610	9	6.0	120	1.0	4-8	340	1	5-13	19470.0	43.0	5-13	3,650	42.0	6-13	550	3.0	5-6	1,080	11.0					12.6 - 10.7 - 11.1 - 11.9 - 12.2 - 12.2 - 12.2 - 12.5 - 12.2 - 12.1 - 12.7	12.6 - 23.3 - 34.4 - 46.3 - 58.5 - 70.7 - 82.9 - 95.4 - 107.6 - 119.7 - 132.4 (12.6-12.6)									
200109020811	芝	右	1200	晴	良	15:25	淀屋橋ステークス 		2001-4-15	2	阪神	8	4歳以上1600万下	(混)[指](ハンデ)	12	900	4	12	320	5	9	200	3	10.0	480	8.0	6-8	880	2	9-12	2980.0	12.0	9-12	1,140	11.0	10-12	2,920	42.0	9-10	1,700	23.0					11.9 - 10.9 - 11.3 - 11.6 - 11.4 - 12.1	11.9 - 22.8 - 34.1 - 45.7 - 57.1 - 69.2 (11.9-11.9)									
200109020812	ダ	右	1400	晴	良	16:10	4歳以上900万下		2001-4-15	2	阪神	8	4歳以上900万下	[指](別定)	5	1210	6	5	320	6	1	200	3	12.0	130	1.0	1-4	3520	15	1-5	4220.0	16.0	1-5	1,470	21.0	5-12	730	7.0	1-12	410	2.0					12.1 - 11.1 - 11.7 - 12.3 - 12.4 - 12.8 - 12.7	12.1 - 23.2 - 34.9 - 47.2 - 59.6 - 72.4 - 85.1 (12.1-12.1)									
200109030101	ダ	右	1400	晴	稍重	10:05	3歳未勝利		2001-6-16	3	阪神	1	3歳未勝利	[指](馬齢)	6	620	4	6	200	3	11	870	11	3.0	160	1.0	4-6	6850	21	6-11	10150.0	37.0	6-11	2,760	37.0	3-6	490	3.0	3-11	2,600	35.0					12.6 - 11.1 - 11.6 - 12.5 - 12.8 - 12.5 - 12.7	12.6 - 23.7 - 35.3 - 47.8 - 60.6 - 73.1 - 85.8 (12.6-12.6)									
200109030102	ダ	右	1800	晴	稍重	10:30	3歳未勝利		2001-6-16	3	阪神	1	3歳未勝利	[指](馬齢)	7	240	1	7	110	2	13	120	3	10.0	110	1.0	5-8	550	2	7-13	770.0	3.0	7-13	280	3.0	7-10	170	1.0	10-13	210	2.0					12.8 - 10.8 - 12.0 - 12.1 - 12.3 - 12.3 - 12.7 - 13.7 - 14.3	12.8 - 23.6 - 35.6 - 47.7 - 60.0 - 72.3 - 85.0 - 98.7 - 113.0 (12.8-12.8)									
200109030103	ダ	右	1200	晴	稍重	10:55	3歳未勝利		2001-6-16	3	阪神	1	3歳未勝利	[指](馬齢)	15	210	1	15	120	1	5	680	7	10.0	200	3.0	3-8	830	3	5-15	2780.0	9.0	5-15	1,070	12.0	10-15	340	3.0	5-10	2,050	18.0					12.7 - 11.0 - 11.8 - 12.0 - 12.7 - 13.2	12.7 - 23.7 - 35.5 - 47.5 - 60.2 - 73.4 (12.7-12.7)									
200109030104	芝	右	1600	晴	良	11:25	3歳未勝利		2001-6-16	3	阪神	1	3歳未勝利	牝[指](馬齢)	8	320	1	8	150	1	6	430	7	18.0	160	2.0	3-4	4040	15	6-8	4670.0	17.0	6-8	1,600	18.0	8-18	300	1.0	6-18	1,500	17.0					12.6 - 11.6 - 11.7 - 12.0 - 12.0 - 12.0 - 12.0 - 12.1	12.6 - 24.2 - 35.9 - 47.9 - 59.9 - 71.9 - 83.9 - 96.0 (12.6-12.6)									
200109030105	芝	右	2500	晴	良	11:55	3歳未勝利		2001-6-16	3	阪神	1	3歳未勝利	(混)[指](馬齢)	4	1860	6	4	400	6	5	2,260	11	8.0	190	3.0	4-5	13430	20	4-5	65940.0	50.0	4-5	10,650	48.0	4-8	1,370	12.0	5-8	5,000	36.0					7.2 - 11.6 - 11.8 - 11.8 - 12.3 - 13.3 - 13.5 - 13.0 - 12.4 - 11.8 - 11.8 - 11.8 - 12.4	7.2 - 18.8 - 30.6 - 42.4 - 54.7 - 68.0 - 81.5 - 94.5 - 106.9 - 118.7 - 130.5 - 142.3 - 154.7 (7.2-7.2)									
200109030106	ダ	右	1800	晴	良	12:55	3歳500万下		2001-6-16	3	阪神	1	3歳500万下	(特指)(馬齢)	3	870	5	3	260	5	10	170	2	12.0	440	6.0	3-6	880	3	3-10	1840.0	8.0	3-10	830	8.0	3-12	2,260	29.0	10-12	930	10.0					12.9 - 11.5 - 12.4 - 12.3 - 12.7 - 12.7 - 12.5 - 12.5 - 13.0	12.9 - 24.4 - 36.8 - 49.1 - 61.8 - 74.5 - 87.0 - 99.5 - 112.5 (12.9-12.9)									
200109030107	ダ	右	1200	晴	良	13:25	4歳以上500万下		2001-6-16	3	阪神	1	4歳以上500万下	牝[指](別定)	7	380	2	7	140	2	8	210	4	11.0	130	1.0	5-6	1110	5	7-8	1790.0	6.0	7-8	580	5.0	7-11	290	1.0	8-11	430	3.0					12.7 - 10.9 - 11.9 - 11.6 - 12.1 - 12.8	12.7 - 23.6 - 35.5 - 47.1 - 59.2 - 72.0 (12.7-12.7)									
200109030108	芝	右	1600	晴	良	14:00	4歳以上500万下		2001-6-16	3	阪神	1	4歳以上500万下	[指](別定)	5	570	3	5	210	3	1	510	6	6.0	170	2.0	1-3	870	2	1-5	5250.0	17.0	1-5	1,870	17.0	5-6	720	6.0	1-6	1,880	18.0					12.7 - 11.2 - 11.5 - 11.6 - 11.6 - 11.8 - 11.9 - 12.2	12.7 - 23.9 - 35.4 - 47.0 - 58.6 - 70.4 - 82.3 - 94.5 (12.7-12.7)									
200109030109	芝	右	2200	晴	良	14:35	野苺賞 		2001-6-16	3	阪神	1	3歳500万下	(混)(特指)(馬齢)	5	1210	6	5	290	6	1	120	1	9.0	230	3.0	1-5	1350	5	1-5	1390.0	5.0	1-5	570	6.0	5-9	920	11.0	1-9	490	3.0					12.8 - 11.4 - 11.6 - 12.4 - 12.5 - 12.4 - 12.3 - 11.8 - 11.8 - 12.0 - 12.3	12.8 - 24.2 - 35.8 - 48.2 - 60.7 - 73.1 - 85.4 - 97.2 - 109.0 - 121.0 - 133.3 (12.8-12.8)									
200109030110	芝	右	2200	晴	良	15:10	三田特別 		2001-6-16	3	阪神	1	4歳以上900万下	(混)[指](別定)	10	750	3	10	240	3	9	130	1	7.0	1,650	11.0	7-7	1120	4	9-10	1130.0	3.0	9-10	460	2.0	7-10	8,210	51.0	7-9	3,470	41.0					12.9 - 11.8 - 12.7 - 13.3 - 12.9 - 12.6 - 12.2 - 11.5 - 11.5 - 11.5 - 11.7	12.9 - 24.7 - 37.4 - 50.7 - 63.6 - 76.2 - 88.4 - 99.9 - 111.4 - 122.9 - 134.6 (12.9-12.9)									
200109030111	芝	右	1400	晴	良	15:45	水無月ステークス 		2001-6-16	3	阪神	1	4歳以上1600万下	(混)[指](ハンデ)	5	260	2	5	130	2	4	220	5	8.0	220	4.0	4-5	1260	7	4-5	1280.0	7.0	4-5	440	5.0	5-8	470	7.0	4-8	900	11.0					12.4 - 10.7 - 11.4 - 11.5 - 11.7 - 11.5 - 11.7	12.4 - 23.1 - 34.5 - 46.0 - 57.7 - 69.2 - 80.9 (12.4-12.4)									
200109030112	ダ	右	1800	晴	良	16:20	4歳以上900万下		2001-6-16	3	阪神	1	4歳以上900万下	(混)[指](別定)	10	1240	6	10	290	4	3	640	11	11.0	210	2.0	2-5	5730	28	3-10	20880.0	80.0	3-10	4,440	68.0	10-11	1,300	10.0	3-11	2,830	37.0					12.7 - 11.6 - 13.1 - 12.8 - 12.7 - 12.4 - 12.2 - 12.4 - 12.4	12.7 - 24.3 - 37.4 - 50.2 - 62.9 - 75.3 - 87.5 - 99.9 - 112.3 (12.7-12.7)									
200109030201	ダ	右	1200	晴	良	10:05	3歳未勝利		2001-6-17	3	阪神	2	3歳未勝利	牝[指](馬齢)	10	1350	6	10	320	5	11	260	3	13.0	140	2.0	5-6	1090	2	10-11	4220.0	13.0	10-11	1,210	12.0	10-13	730	8.0	11-13	640	6.0					12.5 - 10.9 - 11.9 - 12.4 - 12.6 - 13.4	12.5 - 23.4 - 35.3 - 47.7 - 60.3 - 73.7 (12.5-12.5)									
200109030202	ダ	右	1400	晴	良	10:30	3歳未勝利		2001-6-17	3	阪神	2	3歳未勝利	[指](馬齢)	7	320	2	7	120	2	13	110	1	1.0	180	3.0	4-7	270	1	7-13	360.0	1.0	7-13	170	1.0	1-7	430	5.0	1-13	380	3.0					12.7 - 11.2 - 11.9 - 12.2 - 12.2 - 12.5 - 12.4	12.7 - 23.9 - 35.8 - 48.0 - 60.2 - 72.7 - 85.1 (12.7-12.7)									
200109030203	ダ	右	1800	晴	良	10:55	3歳未勝利		2001-6-17	3	阪神	2	3歳未勝利	(混)[指](馬齢)	8	150	1	8	110	1	13	470	7	10.0	380	5.0	6-8	1530	6	8-13	2360.0	11.0	8-13	770	8.0	8-10	710	6.0	10-13	3,980	38.0					12.7 - 11.1 - 12.3 - 12.7 - 13.1 - 13.1 - 13.3 - 13.3 - 13.1	12.7 - 23.8 - 36.1 - 48.8 - 61.9 - 75.0 - 88.3 - 101.6 - 114.7 (12.7-12.7)									
200109030204	芝	右	1400	晴	良	11:25	3歳未勝利		2001-6-17	3	阪神	2	3歳未勝利	(混)[指](馬齢)	14	450	3	14	190	3	5	190	2	6.0	290	5.0	3-7	800	3	5-14	1500.0	5.0	5-14	590	4.0	6-14	890	6.0	5-6	980	9.0					12.3 - 10.5 - 11.3 - 11.6 - 11.6 - 12.0 - 13.0	12.3 - 22.8 - 34.1 - 45.7 - 57.3 - 69.3 - 82.3 (12.3-12.3)									
200109030205	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2001-6-17	3	阪神	2	障害3歳以上未勝利	(馬齢)	8	460	2	8	150	2	4	120	1	6.0	210	4.0	4-6	490	1	4-8	610.0	1.0	4-8	270	1.0	6-8	610	7.0	4-6	440	3.0															
200109030206	芝	右	2000	晴	良	12:55	3歳未勝利		2001-6-17	3	阪神	2	3歳未勝利	[指](馬齢)	15	1550	7	15	400	7	7	680	10	16.0	300	4.0	4-8	640	1	7-15	16900.0	48.0	7-15	3,910	49.0	15-16	1,610	19.0	7-16	3,740	47.0					12.8 - 11.3 - 12.3 - 12.9 - 12.2 - 12.1 - 12.2 - 12.0 - 12.1 - 12.1	12.8 - 24.1 - 36.4 - 49.3 - 61.5 - 73.6 - 85.8 - 97.8 - 109.9 - 122.0 (12.8-12.8)									
200109030207	芝	右	1600	晴	良	13:25	3歳500万下		2001-6-17	3	阪神	2	3歳500万下	(混)(特指)(馬齢)	4	1680	6	4	370	6	9	220	3	6.0	270	5.0	4-8	3160	12	4-9	3650.0	15.0	4-9	930	13.0	4-6	1,180	17.0	6-9	770	10.0					12.8 - 11.4 - 11.6 - 12.0 - 11.7 - 11.8 - 11.9 - 12.4	12.8 - 24.2 - 35.8 - 47.8 - 59.5 - 71.3 - 83.2 - 95.6 (12.8-12.8)									
200109030208	芝	右	2500	晴	良	14:00	4歳以上500万下		2001-6-17	3	阪神	2	4歳以上500万下	(混)[指](別定)	8	400	2	8	120	2	2	170	5	7.0	120	1.0	2-8	840	5	2-8	1500.0	8.0	2-8	420	8.0	7-8	190	1.0	2-7	400	6.0					7.2 - 11.4 - 12.4 - 12.4 - 12.4 - 13.4 - 13.7 - 13.0 - 12.4 - 12.0 - 11.6 - 11.8 - 12.0	7.2 - 18.6 - 31.0 - 43.4 - 55.8 - 69.2 - 82.9 - 95.9 - 108.3 - 120.3 - 131.9 - 143.7 - 155.7 (7.2-7.2)									
200109030209	芝	右	1200	晴	良	14:35	やまもも賞 		2001-6-17	3	阪神	2	3歳500万下	牝(特指)(馬齢)	4	230	1	4	130	1	12	330	8	14.0	160	2.0	2-6	2110	9	4-12	2800.0	10.0	4-12	1,030	9.0	4-14	400	1.0	12-14	1,240	15.0					12.1 - 11.0 - 11.4 - 11.4 - 11.4 - 12.0	12.1 - 23.1 - 34.5 - 45.9 - 57.3 - 69.3 (12.1-12.1)									
200109030210	芝	右	1600	晴	良	15:10	三宮特別 		2001-6-17	3	阪神	2	4歳以上900万下	(混)[指](ハンデ)	15	1290	7	15	380	7	16	250	3	9.0	270	4.0	8-8	1280	6	15-16	4190.0	15.0	15-16	1,680	19.0	9-15	1,980	26.0	9-16	1,120	10.0					12.6 - 11.0 - 11.2 - 11.8 - 11.7 - 11.7 - 11.8 - 12.0	12.6 - 23.6 - 34.8 - 46.6 - 58.3 - 70.0 - 81.8 - 93.8 (12.6-12.6)									
200109030211	ダ	右	1400	晴	良	15:45	プロキオンステークス	G3	2001-6-17	3	阪神	2	3歳以上オープン	(混)(指)(別定)	8	170	1	8	120	1	12	290	5	10.0	1,680	13.0	4-6	480	2	8-12	980.0	2.0	8-12	490	2.0	8-10	3,610	31.0	10-12	11,960	71.0					12.4 - 10.5 - 11.0 - 11.9 - 12.4 - 12.4 - 12.3	12.4 - 22.9 - 33.9 - 45.8 - 58.2 - 70.6 - 82.9 (12.4-12.4)									
200109030301	ダ	右	1800	曇	稍重	10:05	3歳未勝利		2001-6-23	3	阪神	3	3歳未勝利	(父)[指](馬齢)	5	210	1	5	100	2	11	100	1	10.0	460	6.0	5-8	190	1	5-11	200.0	1.0	5-11	130	1.0	5-10	870	10.0	10-11	850	9.0					13.0 - 11.2 - 12.8 - 12.6 - 12.6 - 12.6 - 12.5 - 12.5 - 13.1	13.0 - 24.2 - 37.0 - 49.6 - 62.2 - 74.8 - 87.3 - 99.8 - 112.9 (13.0-13.0)									
200109030302	ダ	右	1400	小雨	稍重	10:30	3歳未勝利		2001-6-23	3	阪神	3	3歳未勝利	牝[指](馬齢)	9	680	4	9	230	4	7	180	3	11.0	140	1.0	4-5	1850	6	7-9	1990.0	6.0	7-9	610	6.0	9-11	520	4.0	7-11	360	2.0					12.5 - 11.1 - 11.9 - 12.2 - 12.5 - 12.9 - 12.8	12.5 - 23.6 - 35.5 - 47.7 - 60.2 - 73.1 - 85.9 (12.5-12.5)									
200109030303	ダ	右	1200	曇	稍重	10:55	3歳未勝利		2001-6-23	3	阪神	3	3歳未勝利	[指](馬齢)	5	540	4	5	220	4	10	250	5	6.0	920	10.0	3-6	1760	7	5-10	2080.0	9.0	5-10	850	10.0	5-6	2,220	25.0	6-10	3,330	39.0					12.8 - 10.8 - 12.0 - 12.4 - 12.8 - 13.3	12.8 - 23.6 - 35.6 - 48.0 - 60.8 - 74.1 (12.8-12.8)									
200109030304	芝	右	1200	曇	良	11:25	3歳未勝利		2001-6-23	3	阪神	3	3歳未勝利	(混)[指](馬齢)	2	1080	5	2	220	4	9	240	5	3.0	130	1.0	1-5	4070	14	2-9	4240.0	13.0	2-9	1,130	13.0	2-3	470	4.0	3-9	480	5.0					12.4 - 10.8 - 11.5 - 11.7 - 11.9 - 12.1	12.4 - 23.2 - 34.7 - 46.4 - 58.3 - 70.4 (12.4-12.4)									
200109030305	障		3000	曇	良  ダート	12:05	障害3歳以上未勝利		2001-6-23	3	阪神	3	障害3歳以上未勝利	(混)(馬齢)	4	180	1	4	100	1	5	200	5	8.0	180	3.0	4-5	780	4	4-5	1010.0	4.0	4-5	490	4.0	4-8	300	2.0	5-8	850	10.0															
200109030306	芝	右	2000	曇	良	12:55	3歳500万下		2001-6-23	3	阪神	3	3歳500万下	牝(特指)(馬齢)	4	6140	8	4	590	8	9	110	1	5.0	270	6.0	4-8	3110	9	4-9	3310.0	10.0	4-9	920	12.0	4-5	3,790	31.0	5-9	550	5.0					12.7 - 11.6 - 12.6 - 12.5 - 12.5 - 12.4 - 11.8 - 11.9 - 12.1 - 12.5	12.7 - 24.3 - 36.9 - 49.4 - 61.9 - 74.3 - 86.1 - 98.0 - 110.1 - 122.6 (12.7-12.7)									
200109030307	ダ	右	1200	曇	稍重	13:25	3歳500万下		2001-6-23	3	阪神	3	3歳500万下	(特指)(馬齢)	15	280	2	15	130	2	13	230	5	4.0	120	1.0	7-8	1790	7	13-15	1820.0	6.0	13-15	580	6.0	4-15	210	1.0	4-13	490	3.0					12.5 - 10.8 - 11.4 - 11.7 - 12.4 - 12.7	12.5 - 23.3 - 34.7 - 46.4 - 58.8 - 71.5 (12.5-12.5)									
200109030308	芝	右	2000	曇	良	14:00	4歳以上500万下		2001-6-23	3	阪神	3	4歳以上500万下	[指](別定)	14	1860	6	14	320	6	8	120	1	10.0	140	2.0	5-8	650	2	8-14	2060.0	7.0	8-14	740	8.0	10-14	1,000	11.0	8-10	230	1.0					12.8 - 11.2 - 12.7 - 12.8 - 12.4 - 12.1 - 11.8 - 11.7 - 11.8 - 12.3	12.8 - 24.0 - 36.7 - 49.5 - 61.9 - 74.0 - 85.8 - 97.5 - 109.3 - 121.6 (12.8-12.8)									
200109030309	芝	右	2000	雨	良	14:35	やまゆりステークス 		2001-6-23	3	阪神	3	3歳900万下	(混)(特指)(ハンデ)	2	860	4	2	260	6	9	240	5	5.0	120	1.0	2-8	3560	18	2-9	4010.0	20.0	2-9	1,020	18.0	2-5	510	5.0	5-9	540	7.0					12.6 - 11.4 - 12.0 - 12.4 - 12.0 - 12.2 - 11.9 - 12.1 - 11.9 - 12.1	12.6 - 24.0 - 36.0 - 48.4 - 60.4 - 72.6 - 84.5 - 96.6 - 108.5 - 120.6 (12.6-12.6)									
200109030310	芝	右	1200	雨	良	15:10	皆生特別 		2001-6-23	3	阪神	3	4歳以上900万下	[指](別定)	10	760	3	10	260	3	9	180	2	6.0	570	10.0	5-5	1800	9	9-10	1790.0	5.0	9-10	700	4.0	6-10	2,980	39.0	6-9	2,120	29.0					12.0 - 10.8 - 11.2 - 11.6 - 11.7 - 12.2	12.0 - 22.8 - 34.0 - 45.6 - 57.3 - 69.5 (12.0-12.0)									
200109030311	芝	右	1600	雨	良	15:45	米子ステークス 		2001-6-23	3	阪神	3	3歳以上オープン	(混)[指](ハンデ)	2	350	2	2	170	2	7	440	7	5.0	180	3.0	2-6	1500	9	2-7	4030.0	17.0	2-7	1,450	18.0	2-5	510	4.0	5-7	1,730	21.0					12.7 - 11.7 - 11.5 - 11.7 - 11.6 - 11.5 - 11.9 - 12.2	12.7 - 24.4 - 35.9 - 47.6 - 59.2 - 70.7 - 82.6 - 94.8 (12.7-12.7)									
200109030401	ダ	右	1200	小雨	稍重	09:50	3歳未勝利		2001-6-24	3	阪神	4	3歳未勝利	[指](馬齢)	8	680	5	8	200	4	6	490	7	10.0	160	1.0	3-4	1680	8	6-8	6070.0	20.0	6-8	1,800	20.0	8-10	530	6.0	6-10	1,110	12.0					12.8 - 11.0 - 12.1 - 12.5 - 12.5 - 12.9	12.8 - 23.8 - 35.9 - 48.4 - 60.9 - 73.8 (12.8-12.8)									
200109030402	ダ	右	1400	小雨	稍重	10:15	3歳未勝利		2001-6-24	3	阪神	4	3歳未勝利	(混)[指](馬齢)	9	380	2	9	170	3	5	120	1	1.0	570	8.0	4-6	340	1	5-9	400.0	1.0	5-9	210	1.0	1-9	1,940	22.0	1-5	1,610	19.0					12.7 - 10.9 - 11.5 - 12.2 - 12.6 - 12.7 - 12.9	12.7 - 23.6 - 35.1 - 47.3 - 59.9 - 72.6 - 85.5 (12.7-12.7)									
200109030403	ダ	右	1800	曇	稍重	10:40	3歳未勝利		2001-6-24	3	阪神	4	3歳未勝利	[指](馬齢)	13	260	1	13	160	2	8	160	3	3.0	490	8.0	6-8	640	3	8-13	800.0	3.0	8-13	330	3.0	3-13	1,420	18.0	3-8	1,440	19.0					12.6 - 11.2 - 12.4 - 12.4 - 12.6 - 12.9 - 12.8 - 12.9 - 13.0	12.6 - 23.8 - 36.2 - 48.6 - 61.2 - 74.1 - 86.9 - 99.8 - 112.8 (12.6-12.6)									
200109030404	芝	右	1600	曇	良	11:05	3歳未勝利		2001-6-24	3	阪神	4	3歳未勝利	[指](馬齢)	12	500	3	12	200	2	14	170	1	18.0	580	9.0	6-7	750	3	12-14	1290.0	3.0	12-14	560	3.0	12-18	1,950	27.0	14-18	1,890	26.0					12.8 - 11.0 - 11.0 - 11.8 - 12.0 - 12.2 - 12.5 - 12.8	12.8 - 23.8 - 34.8 - 46.6 - 58.6 - 70.8 - 83.3 - 96.1 (12.8-12.8)									
200109030405	芝	右	2200	曇	良	11:30	3歳未勝利		2001-6-24	3	阪神	4	3歳未勝利	(混)[指](馬齢)	7	350	1	7	160	1	8	770	9	4.0	310	7.0	4-4	6020	16	7-8	6140.0	25.0	7-8	1,900	25.0	4-7	770	5.0	4-8	3,070	36.0					12.5 - 11.2 - 11.4 - 12.6 - 12.7 - 12.8 - 12.7 - 12.3 - 12.3 - 12.3 - 12.8	12.5 - 23.7 - 35.1 - 47.7 - 60.4 - 73.2 - 85.9 - 98.2 - 110.5 - 122.8 - 135.6 (12.5-12.5)									
200109030406	ダ	右	1800	曇	稍重	12:30	3歳500万下		2001-6-24	3	阪神	4	3歳500万下	(混)(特指)(馬齢)	4	200	1	4	110	1	2	310	6	9.0	140	2.0	2-4	1890	9	2-4	1900.0	9.0	2-4	710	10.0	4-9	220	1.0	2-9	790	11.0					12.6 - 11.0 - 12.8 - 12.6 - 12.9 - 13.0 - 13.0 - 12.7 - 12.6	12.6 - 23.6 - 36.4 - 49.0 - 61.9 - 74.9 - 87.9 - 100.6 - 113.2 (12.6-12.6)									
