	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200103020704	ダ	右	1700	晴	良	11:20	3歳未勝利		2001-7-7	2	福島	7	3歳未勝利	(混)[指](馬齢)	7	240	1	7	120	1	6	170	4	10.0	140	3.0	5-5	720	4	6-7	730.0	3.0	6-7	310	3.0	7-10	250	1.0	6-10	410	6.0					7.0 - 11.8 - 11.8 - 12.3 - 12.8 - 13.1 - 13.0 - 12.8 - 13.5	7.0 - 18.8 - 30.6 - 42.9 - 55.7 - 68.8 - 81.8 - 94.6 - 108.1 (7.0-7.0)									
200103020705	障		3350	晴	良	11:50	障害3歳以上オープン		2001-7-7	2	福島	7	障害3歳以上オープン	(混)(別定)	1	320	1	1	180	1	2	180	2				1-2	580	1																											
200103020706	芝	右	1200	晴	良	12:50	3歳未勝利		2001-7-7	2	福島	7	3歳未勝利	(父)[指](馬齢)	15	320	1	15	150	2	7	130	1	11.0	210	4.0	4-8	560	1	7-15	680.0	1.0	7-15	300	1.0	11-15	560	5.0	7-11	490	3.0					12.3 - 10.5 - 11.0 - 11.8 - 12.5 - 12.7	12.3 - 22.8 - 33.8 - 45.6 - 58.1 - 70.8 (12.3-12.3)									
200103020708	ダ	右	1700	晴	良	13:55	4歳以上500万下		2001-7-7	2	福島	7	4歳以上500万下	[指](別定)	1	660	5	1	260	5	6	560	7	5.0	590	8.0	1-5	3690	17	1-6	6460.0	26.0	1-6	1,820	24.0	1-5	1,990	28.0	5-6	3,450	44.0					7.0 - 11.4 - 11.4 - 12.2 - 12.7 - 12.8 - 13.0 - 13.1 - 13.0	7.0 - 18.4 - 29.8 - 42.0 - 54.7 - 67.5 - 80.5 - 93.6 - 106.6 (7.0-7.0)									
200103020709	芝	右	2000	晴	良	14:30	アマリリス賞 		2001-7-7	2	福島	7	3歳500万下	(混)(特指)(馬齢)	1	170	1	1	120	1	11	190	2	7.0	710	10.0	1-6	650	1	1-11	720.0	1.0	1-11	340	1.0	1-7	1,310	17.0	7-11	2,940	37.0					12.8 - 11.6 - 11.6 - 12.4 - 12.5 - 12.3 - 12.0 - 12.3 - 12.1 - 12.3	12.8 - 24.4 - 36.0 - 48.4 - 60.9 - 73.2 - 85.2 - 97.5 - 109.6 - 121.9 (12.8-12.8)									
200103020710	ダ	右	1700	晴	良	15:00	しゃくなげステークス 		2001-7-7	2	福島	7	3歳900万下	(混)(特指)(馬齢)	9	1800	8	9	370	5	8	380	6	2.0	360	4.0	6-6	6980	19	8-9	6690.0	24.0	8-9	2,140	28.0	2-9	1,730	21.0	2-8	1,650	19.0					6.9 - 11.0 - 11.2 - 12.0 - 12.6 - 12.7 - 12.8 - 13.2 - 13.2	6.9 - 17.9 - 29.1 - 41.1 - 53.7 - 66.4 - 79.2 - 92.4 - 105.6 (6.9-6.9)									
200103020711	芝	右	1200	晴	良	15:35	TUF杯 		2001-7-7	2	福島	7	4歳以上1600万下	(混)[指](ハンデ)	1	3610	10	1	770	11	13	270	4	3.0	150	1.0	1-7	9930	30	1-13	14440.0	48.0	1-13	3,390	48.0	1-3	1,790	21.0	3-13	570	3.0					12.0 - 10.2 - 10.8 - 11.8 - 12.1 - 12.3	12.0 - 22.2 - 33.0 - 44.8 - 56.9 - 69.2 (12.0-12.0)									
200103020801	ダ	右	1000	晴	良	10:00	3歳未勝利		2001-7-8	2	福島	8	3歳未勝利	[指](馬齢)	2	140	1	2	100	1	3	100	2	4.0	130	3.0	2-3	140	1	2-3	130.0	1.0	2-3	110	1.0	2-4	190	2.0	3-4	210	3.0					12.3 - 10.8 - 12.0 - 12.3 - 12.7	12.3 - 23.1 - 35.1 - 47.4 - 60.1 (12.3-12.3)									
200103020802	芝	右	1700	晴	良	10:25	3歳未勝利		2001-7-8	2	福島	8	3歳未勝利	(混)[指](馬齢)	11	3760	8	11	670	8	8	120	1	7.0	210	3.0	7-8	870	4	8-11	4060.0	14.0	8-11	1,120	14.0	7-11	2,850	26.0	7-8	350	2.0					7.1 - 11.1 - 12.7 - 12.7 - 12.3 - 12.1 - 12.1 - 12.2 - 12.3	7.1 - 18.2 - 30.9 - 43.6 - 55.9 - 68.0 - 80.1 - 92.3 - 104.6 (7.1-7.1)									
200103020803	芝	右	1200	晴	良	10:50	3歳未勝利		2001-7-8	2	福島	8	3歳未勝利	[指](馬齢)	11	150	1	11	110	1	7	800	9	16.0	250	4.0	4-6	3040	8	7-11	4050.0	11.0	7-11	1,320	18.0	11-16	390	3.0	7-16	4,390	37.0					12.2 - 10.8 - 11.5 - 11.6 - 12.1 - 12.9	12.2 - 23.0 - 34.5 - 46.1 - 58.2 - 71.1 (12.2-12.2)									
200103020804	ダ	右	1700	晴	良	11:20	3歳未勝利		2001-7-8	2	福島	8	3歳未勝利	[指](馬齢)	7	620	4	7	190	4	13	140	3	5.0	130	1.0	5-8	1370	6	7-13	1470.0	6.0	7-13	500	5.0	5-7	420	4.0	5-13	260	1.0					7.0 - 11.0 - 11.6 - 12.5 - 12.7 - 12.6 - 13.2 - 13.7 - 13.8	7.0 - 18.0 - 29.6 - 42.1 - 54.8 - 67.4 - 80.6 - 94.3 - 108.1 (7.0-7.0)									
200103020805	障		2750	晴	良	11:50	障害3歳以上未勝利		2001-7-8	2	福島	8	障害3歳以上未勝利	(馬齢)	6	260	2	6	160	1	1	970	7				1-6	3380	11																											
200103020806	芝	右	1200	晴	良	12:50	3歳未勝利		2001-7-8	2	福島	8	3歳未勝利	(混)[指](馬齢)	6	170	1	6	100	1	10	150	2	11.0	310	5.0	3-5	440	1	6-10	580.0	1.0	6-10	260	1.0	6-11	660	5.0	10-11	1,390	15.0					12.3 - 10.8 - 11.3 - 11.8 - 12.2 - 12.2	12.3 - 23.1 - 34.4 - 46.2 - 58.4 - 70.6 (12.3-12.3)									
200103020807	芝	右	2000	晴	良	13:20	3歳未勝利		2001-7-8	2	福島	8	3歳未勝利	牝[指](馬齢)	8	380	2	8	220	3	7	1,910	15	13.0	450	5.0	4-4	25570	34	7-8	24120.0	68.0	7-8	6,100	70.0	8-13	1,180	9.0	7-13	17,140	105.0					12.6 - 11.5 - 11.7 - 12.4 - 12.6 - 12.4 - 12.3 - 12.4 - 12.5 - 13.1	12.6 - 24.1 - 35.8 - 48.2 - 60.8 - 73.2 - 85.5 - 97.9 - 110.4 - 123.5 (12.6-12.6)									
200103020808	ダ	右	1000	晴	良	13:50	4歳以上500万下		2001-7-8	2	福島	8	4歳以上500万下	(混)[指](別定)	10	710	3	10	260	5	7	140	1	5.0	240	3.0	6-7	980	2	7-10	1340.0	3.0	7-10	560	2.0	5-10	1,080	13.0	5-7	590	3.0					12.2 - 10.6 - 11.2 - 12.3 - 13.4	12.2 - 22.8 - 34.0 - 46.3 - 59.7 (12.2-12.2)									
200103020809	芝	右	1800	晴	良	14:25	織姫賞 		2001-7-8	2	福島	8	4歳以上500万下	(混)[指](別定)	16	1250	5	16	390	5	4	220	2	7.0	1,530	11.0	2-8	2790	12	4-16	3260.0	11.0	4-16	1,020	10.0	7-16	6,710	60.0	4-7	4,600	45.0					12.8 - 11.5 - 12.2 - 12.2 - 12.0 - 12.0 - 11.9 - 12.2 - 13.0	12.8 - 24.3 - 36.5 - 48.7 - 60.7 - 72.7 - 84.6 - 96.8 - 109.8 (12.8-12.8)									
200103020810	ダ	右	1700	晴	良	15:00	彦星賞 		2001-7-8	2	福島	8	4歳以上900万下	(混)[指](別定)	12	4050	9	12	1,120	10	13	260	3	3.0	510	8.0	8-8	8880	23	12-13	10610.0	32.0	12-13	3,090	33.0	3-12	6,290	59.0	3-13	1,700	23.0					7.1 - 10.9 - 11.4 - 12.2 - 12.4 - 12.5 - 12.9 - 12.8 - 13.8	7.1 - 18.0 - 29.4 - 41.6 - 54.0 - 66.5 - 79.4 - 92.2 - 106.0 (7.1-7.1)									
200103020811	芝	右	2000	晴	良	15:35	七夕賞	G3	2001-7-8	2	福島	8	3歳以上オープン	(混)[指](ハンデ)	14	600	3	14	220	3	15	240	4	8.0	460	8.0	7-8	1310	5	14-15	2140.0	6.0	14-15	880	5.0	8-14	1,630	15.0	8-15	1,960	25.0					12.8 - 11.6 - 11.6 - 12.3 - 11.9 - 12.0 - 11.7 - 11.9 - 12.6 - 12.8	12.8 - 24.4 - 36.0 - 48.3 - 60.2 - 72.2 - 83.9 - 95.8 - 108.4 - 121.2 (12.8-12.8)									
200103030101	ダ	右	1000	晴	良	09:50	2歳未勝利		2001-10-27	3	福島	1	2歳未勝利	[指](馬齢)	3	370	2	3	150	3	7	280	5	11.0	140	1.0	3-6	3100	11	3-7	2490.0	10.0	3-7	800	9.0	3-11	360	4.0	7-11	1,090	13.0					12.3 - 10.9 - 11.8 - 12.6 - 13.3	12.3 - 23.2 - 35.0 - 47.6 - 60.9 (12.3-12.3)									
200103030102	芝	右	1200	晴	良	10:15	2歳新馬		2001-10-27	3	福島	1	2歳新馬	(混)[指](馬齢)	10	230	1	10	130	1	1	190	2	3.0	210	3.0	1-5	910	4	1-10	910.0	1.0	1-10	380	1.0	3-10	560	5.0	1-3	870	8.0					12.1 - 10.5 - 11.0 - 11.6 - 12.1 - 12.7	12.1 - 22.6 - 33.6 - 45.2 - 57.3 - 70.0 (12.1-12.1)									
200103030103	ダ	右	1000	晴	良	10:40	3歳以上500万下		2001-10-27	3	福島	1	3歳以上500万下	牝[指](別定)	1	1080	5	1	370	4	4	380	5	5.0	310	3.0	1-4	5070	18	1-4	5190.0	21.0	1-4	1,490	19.0	1-5	1,300	15.0	4-5	1,800	23.0					12.3 - 10.6 - 11.4 - 12.5 - 13.6	12.3 - 22.9 - 34.3 - 46.8 - 60.4 (12.3-12.3)									
200103030104	ダ	右	1700	晴	良	11:10	3歳以上500万下		2001-10-27	3	福島	1	3歳以上500万下	[指](別定)	5	210	1	5	120	1	6	300	5	8.0	140	2.0	4-5	580	2	5-6	1240.0	3.0	5-6	560	5.0	5-8	220	1.0	6-8	770	9.0					7.1 - 11.1 - 11.8 - 12.4 - 12.8 - 13.1 - 12.9 - 13.0 - 13.1	7.1 - 18.2 - 30.0 - 42.4 - 55.2 - 68.3 - 81.2 - 94.2 - 107.3 (7.1-7.1)									
200103030105	芝	右	1700	晴	良	11:40	3歳以上500万下		2001-10-27	3	福島	1	3歳以上500万下	[指](別定)	10	500	2	10	180	4	12	180	2	2.0	150	1.0	6-7	1690	9	10-12	1650.0	7.0	10-12	580	8.0	2-10	390	1.0	2-12	470	3.0					7.1 - 11.3 - 11.3 - 11.6 - 12.2 - 11.9 - 12.0 - 11.9 - 12.3	7.1 - 18.4 - 29.7 - 41.3 - 53.5 - 65.4 - 77.4 - 89.3 - 101.6 (7.1-7.1)									
200103030106	芝	右	1800	晴	良	12:40	3歳以上500万下		2001-10-27	3	福島	1	3歳以上500万下	[指](別定)	1	950	6	1	250	3	8	210	1	9.0	290	8.0	1-4	690	1	1-8	2740.0	8.0	1-8	1,250	16.0	1-9	1,640	28.0	8-9	1,440	23.0					12.7 - 11.3 - 12.2 - 11.9 - 12.2 - 11.9 - 12.1 - 12.0 - 12.4	12.7 - 24.0 - 36.2 - 48.1 - 60.3 - 72.2 - 84.3 - 96.3 - 108.7 (12.7-12.7)									
200103030107	芝	右	2000	晴	良	13:10	3歳以上500万下		2001-10-27	3	福島	1	3歳以上500万下	[指](別定)	14	600	2	14	230	3	11	220	2	4.0	380	8.0	6-7	860	2	11-14	2290.0	6.0	11-14	810	4.0	4-14	1,200	16.0	4-11	1,240	17.0					12.3 - 10.7 - 11.5 - 13.0 - 12.7 - 11.9 - 12.1 - 12.0 - 12.3 - 12.7	12.3 - 23.0 - 34.5 - 47.5 - 60.2 - 72.1 - 84.2 - 96.2 - 108.5 - 121.2 (12.3-12.3)									
200103030108	ダ	右	1700	晴	良	13:40	3歳以上500万下		2001-10-27	3	福島	1	3歳以上500万下	(混)[指](別定)	8	510	2	8	180	2	2	220	4	7.0	1,120	11.0	2-6	1940	10	2-8	1780.0	8.0	2-8	660	6.0	7-8	4,560	48.0	2-7	4,290	47.0					7.0 - 11.4 - 12.0 - 12.9 - 13.2 - 12.7 - 12.5 - 12.5 - 12.6	7.0 - 18.4 - 30.4 - 43.3 - 56.5 - 69.2 - 81.7 - 94.2 - 106.8 (7.0-7.0)									
200103030109	芝	右	1800	晴	良	14:10	相馬特別 		2001-10-27	3	福島	1	3歳以上500万下	牝(特指)(別定)	1	280	2	1	130	2	13	180	4	14.0	110	1.0	1-8	280	1	1-13	1500.0	5.0	1-13	490	5.0	1-14	180	1.0	13-14	420	4.0					12.6 - 11.6 - 12.3 - 12.4 - 12.1 - 11.8 - 11.7 - 11.6 - 12.2	12.6 - 24.2 - 36.5 - 48.9 - 61.0 - 72.8 - 84.5 - 96.1 - 108.3 (12.6-12.6)									
200103030110	芝	右	1200	晴	良	14:40	秋元湖特別 		2001-10-27	3	福島	1	3歳以上500万下	[指](別定)	9	930	4	9	330	4	1	220	2	13.0	1,500	13.0	1-5	940	4	1-9	2600.0	10.0	1-9	870	8.0	9-13	7,140	62.0	1-13	6,780	60.0					12.2 - 10.2 - 10.8 - 11.5 - 11.9 - 12.2	12.2 - 22.4 - 33.2 - 44.7 - 56.6 - 68.8 (12.2-12.2)									
200103030111	ダ	右	1700	晴	良	15:15	渡利特別 		2001-10-27	3	福島	1	3歳以上1000万下	(混)[指](ハンデ)	6	390	1	6	170	1	13	590	9	5.0	370	6.0	5-8	1680	9	6-13	5160.0	23.0	6-13	1,760	23.0	5-6	950	11.0	5-13	3,430	42.0					7.0 - 11.0 - 11.5 - 12.1 - 12.6 - 12.6 - 12.8 - 12.9 - 13.5	7.0 - 18.0 - 29.5 - 41.6 - 54.2 - 66.8 - 79.6 - 92.5 - 106.0 (7.0-7.0)									
200103030112	芝	右	1200	晴	良	15:50	3歳以上500万下		2001-10-27	3	福島	1	3歳以上500万下	(混)[指](別定)	5	1370	6	5	490	6	1	180	2	15.0	1,070	11.0	1-3	1610	7	1-5	2240.0	8.0	1-5	1,000	8.0	5-15	3,230	35.0	1-15	1,800	21.0					12.0 - 10.3 - 11.1 - 11.3 - 12.0 - 12.2	12.0 - 22.3 - 33.4 - 44.7 - 56.7 - 68.9 (12.0-12.0)									
200103030201	芝	右	1700	晴	良	09:55	2歳未勝利		2001-10-28	3	福島	2	2歳未勝利	(混)[指](馬齢)	9	1250	6	9	390	7	1	270	5	8.0	270	4.0	1-8	3780	13	1-9	8080.0	23.0	1-9	1,680	22.0	8-9	850	12.0	1-8	1,390	20.0					7.1 - 11.1 - 12.5 - 12.7 - 12.5 - 12.1 - 12.0 - 12.0 - 12.4	7.1 - 18.2 - 30.7 - 43.4 - 55.9 - 68.0 - 80.0 - 92.0 - 104.4 (7.1-7.1)									
200103030202	ダ	右	1000	曇	良	10:20	2歳新馬		2001-10-28	3	福島	2	2歳新馬	(混)[指](馬齢)	4	130	1	4	120	1	12	160	3	3.0	190	4.0	4-8	370	1	4-12	450.0	1.0	4-12	210	1.0	3-4	250	2.0	3-12	500	6.0					12.6 - 11.0 - 11.8 - 12.7 - 12.2	12.6 - 23.6 - 35.4 - 48.1 - 60.3 (12.6-12.6)									
200103030203	芝	右	1700	曇	良	10:45	3歳以上500万下		2001-10-28	3	福島	2	3歳以上500万下	牝[指](別定)	7	580	3	7	190	2	11	270	8	12.0	140	1.0	5-7	430	1	7-11	5360.0	24.0	7-11	1,440	23.0	7-12	410	2.0	11-12	810	12.0					7.1 - 11.1 - 12.1 - 12.4 - 12.6 - 12.3 - 11.5 - 11.6 - 12.1	7.1 - 18.2 - 30.3 - 42.7 - 55.3 - 67.6 - 79.1 - 90.7 - 102.8 (7.1-7.1)									
200103030204	ダ	右	1000	曇	良	11:10	3歳以上500万下		2001-10-28	3	福島	2	3歳以上500万下	[指](別定)	7	280	1	7	160	1	8	250	5	3.0	470	7.0	6-6	1350	7	7-8	1570.0	6.0	7-8	590	7.0	3-7	810	9.0	3-8	2,130	30.0					12.3 - 10.7 - 11.4 - 12.2 - 13.2	12.3 - 23.0 - 34.4 - 46.6 - 59.8 (12.3-12.3)									
200103030205	芝	右	1200	曇	良	11:35	3歳以上500万下		2001-10-28	3	福島	2	3歳以上500万下	牝[指](別定)	9	380	2	9	210	2	10	870	13	14.0	780	12.0	5-5	4370	18	9-10	5080.0	18.0	9-10	1,840	16.0	9-14	1,760	15.0	10-14	8,540	75.0					11.9 - 10.5 - 11.0 - 11.5 - 11.6 - 12.3	11.9 - 22.4 - 33.4 - 44.9 - 56.5 - 68.8 (11.9-11.9)									
200103030206	ダ	右	1700	雨	良	12:35	3歳以上500万下		2001-10-28	3	福島	2	3歳以上500万下	[指](別定)	9	490	2	9	170	2	4	270	6	10.0	130	1.0	4-6	2350	10	4-9	3120.0	12.0	4-9	990	13.0	9-10	300	1.0	4-10	740	7.0					7.1 - 10.7 - 11.5 - 12.7 - 13.2 - 12.8 - 13.0 - 13.0 - 13.3	7.1 - 17.8 - 29.3 - 42.0 - 55.2 - 68.0 - 81.0 - 94.0 - 107.3 (7.1-7.1)									
200103030207	芝	右	1200	雨	良	13:05	3歳以上500万下		2001-10-28	3	福島	2	3歳以上500万下	[指](別定)	13	560	2	13	190	2	5	310	6	10.0	190	3.0	3-7	2150	10	5-13	3530.0	17.0	5-13	1,240	16.0	10-13	490	3.0	5-10	970	9.0					12.1 - 10.8 - 11.0 - 11.6 - 12.0 - 12.2	12.1 - 22.9 - 33.9 - 45.5 - 57.5 - 69.7 (12.1-12.1)									
200103030208	芝	右	1800	雨	良	13:35	3歳以上500万下		2001-10-28	3	福島	2	3歳以上500万下	(混)[指](別定)	15	220	1	15	150	1	16	290	5	9.0	260	4.0	8-8	1510	7	15-16	1630.0	5.0	15-16	640	4.0	9-15	560	3.0	9-16	2,120	32.0					12.6 - 10.6 - 11.7 - 12.5 - 12.5 - 12.0 - 12.2 - 11.9 - 12.5	12.6 - 23.2 - 34.9 - 47.4 - 59.9 - 71.9 - 84.1 - 96.0 - 108.5 (12.6-12.6)									
200103030209	ダ	右	1000	雨	稍重	14:05	雲雀ケ原特別 		2001-10-28	3	福島	2	3歳以上500万下	(混)[指](別定)	7	3730	10	7	870	10	12	250	3	3.0	170	2.0	6-8	7780	22	7-12	16380.0	40.0	7-12	4,160	41.0	3-7	2,460	32.0	3-12	770	7.0					12.1 - 10.8 - 11.5 - 12.2 - 12.2	12.1 - 22.9 - 34.4 - 46.6 - 58.8 (12.1-12.1)									
200103030210	芝	右	2000	雨	良	14:40	霊山特別 		2001-10-28	3	福島	2	3歳以上500万下	(混)[指](別定)	13	190	1	13	110	1	5	210	4	3.0	890	11.0	4-8	500	1	5-13	690.0	2.0	5-13	330	2.0	3-13	1,500	17.0	3-5	3,190	33.0					12.2 - 11.1 - 11.5 - 12.1 - 12.0 - 12.4 - 12.6 - 12.3 - 11.8 - 11.8	12.2 - 23.3 - 34.8 - 46.9 - 58.9 - 71.3 - 83.9 - 96.2 - 108.0 - 119.8 (12.2-12.2)									
200103030211	芝	右	1200	雨	良	15:15	福島民友カップ 		2001-10-28	3	福島	2	3歳以上オープン	(混)(特指)(別定)	9	990	6	9	270	5	14	160	1	3.0	450	7.0	6-8	1740	7	9-14	1760.0	9.0	9-14	670	7.0	3-9	2,410	27.0	3-14	1,670	20.0					11.9 - 10.2 - 10.7 - 11.2 - 11.6 - 12.5	11.9 - 22.1 - 32.8 - 44.0 - 55.6 - 68.1 (11.9-11.9)									
200103030212	芝	右	2000	雨	良	15:50	3歳以上500万下		2001-10-28	3	福島	2	3歳以上500万下	[指](別定)	8	270	1	8	130	1	12	400	6	11.0	300	5.0	4-6	660	2	8-12	2300.0	7.0	8-12	980	10.0	8-11	720	5.0	11-12	2,140	26.0					12.5 - 10.9 - 11.3 - 12.4 - 12.5 - 12.5 - 12.2 - 12.0 - 12.4 - 12.5	12.5 - 23.4 - 34.7 - 47.1 - 59.6 - 72.1 - 84.3 - 96.3 - 108.7 - 121.2 (12.5-12.5)									
200103030301	ダ	右	1700	曇	良	09:50	2歳未勝利		2001-11-3	3	福島	3	2歳未勝利	[指](馬齢)	6	550	3	6	160	3	1	150	2	2.0	340	6.0	1-6	820	3	1-6	860.0	3.0	1-6	350	3.0	2-6	940	12.0	1-2	660	9.0					7.2 - 11.4 - 12.0 - 12.7 - 13.4 - 13.2 - 13.3 - 14.6 - 13.8	7.2 - 18.6 - 30.6 - 43.3 - 56.7 - 69.9 - 83.2 - 97.8 - 111.6 (7.2-7.2)									
200103030302	ダ	右	1000	曇	良	10:15	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	[指](別定)	7	230	1	7	110	1	9	170	2	6.0	510	10.0	6-7	450	1	7-9	570.0	1.0	7-9	220	1.0	6-7	1,760	26.0	6-9	2,290	35.0					12.3 - 10.7 - 11.6 - 12.8 - 12.5	12.3 - 23.0 - 34.6 - 47.4 - 59.9 (12.3-12.3)									
200103030303	芝	右	1700	曇	良	10:40	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	牝[指](別定)	2	750	5	2	250	4	6	330	7	9.0	190	2.0	2-4	4490	22	2-6	5680.0	25.0	2-6	1,760	25.0	2-9	1,200	16.0	6-9	1,330	19.0					7.0 - 10.6 - 11.1 - 11.6 - 12.1 - 12.5 - 12.3 - 12.0 - 12.2	7.0 - 17.6 - 28.7 - 40.3 - 52.4 - 64.9 - 77.2 - 89.2 - 101.4 (7.0-7.0)									
200103030304	ダ	右	1700	曇	良	11:10	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	[指](別定)	9	430	2	9	200	3	1	320	5	13.0	330	6.0	1-6	2640	10	1-9	3550.0	15.0	1-9	1,150	14.0	9-13	940	11.0	1-13	1,750	24.0					7.1 - 11.0 - 11.6 - 12.3 - 12.9 - 12.6 - 12.4 - 13.2 - 13.6	7.1 - 18.1 - 29.7 - 42.0 - 54.9 - 67.5 - 79.9 - 93.1 - 106.7 (7.1-7.1)									
200103030305	芝	右	1200	曇	良	11:40	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	牝[指](別定)	6	330	1	6	140	1	4	400	9	2.0	230	4.0	2-3	2820	14	4-6	2420.0	8.0	4-6	1,030	11.0	2-6	530	3.0	2-4	1,920	28.0					12.0 - 10.7 - 11.0 - 11.5 - 11.7 - 12.3	12.0 - 22.7 - 33.7 - 45.2 - 56.9 - 69.2 (12.0-12.0)									
200103030306	芝	右	1800	曇	良	12:40	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	[指](別定)	3	1880	6	3	490	6	10	180	2	13.0	2,400	14.0	2-5	2410	12	3-10	3700.0	16.0	3-10	1,380	15.0	3-13	15,260	82.0	10-13	4,840	43.0					12.5 - 11.0 - 12.2 - 12.2 - 12.7 - 12.1 - 11.8 - 12.0 - 12.3	12.5 - 23.5 - 35.7 - 47.9 - 60.6 - 72.7 - 84.5 - 96.5 - 108.8 (12.5-12.5)									
200103030307	ダ	右	1700	曇	良	13:10	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	(混)[指](別定)	8	680	4	8	240	4	4	630	9	1.0	220	2.0	4-6	1850	8	4-8	6510.0	25.0	4-8	2,430	30.0	1-8	550	5.0	1-4	1,610	21.0					6.8 - 11.5 - 11.7 - 12.5 - 13.3 - 13.1 - 13.0 - 13.0 - 13.4	6.8 - 18.3 - 30.0 - 42.5 - 55.8 - 68.9 - 81.9 - 94.9 - 108.3 (6.8-6.8)									
200103030308	芝	右	2000	曇	良	13:40	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	[指](別定)	13	700	3	13	210	3	1	210	2	7.0	260	4.0	1-7	1780	7	1-13	1860.0	5.0	1-13	640	4.0	7-13	760	6.0	1-7	740	5.0					12.4 - 11.8 - 11.8 - 12.8 - 13.2 - 13.3 - 12.0 - 11.6 - 11.9 - 12.1	12.4 - 24.2 - 36.0 - 48.8 - 62.0 - 75.3 - 87.3 - 98.9 - 110.8 - 122.9 (12.4-12.4)									
200103030309	芝	右	1200	曇	良	14:10	秋明菊賞 		2001-11-3	3	福島	3	2歳500万下	(混)(特指)(馬齢)	12	1060	6	12	370	6	1	500	7	11.0	180	1.0	1-7	4950	22	1-12	14440.0	45.0	1-12	4,290	47.0	11-12	880	9.0	1-11	1,880	24.0					11.8 - 10.5 - 11.0 - 11.7 - 12.5 - 12.6	11.8 - 22.3 - 33.3 - 45.0 - 57.5 - 70.1 (11.8-11.8)									
200103030401	芝	右	1200	曇	稍重	09:50	2歳未勝利		2001-11-4	3	福島	4	2歳未勝利	(混)[指](馬齢)	2	1210	7	2	300	7	6	190	2	10.0	230	4.0	2-6	1950	9	2-6	1770.0	9.0	2-6	630	8.0	2-10	920	16.0	6-10	520	6.0					12.1 - 10.9 - 11.3 - 11.7 - 12.2 - 12.6	12.1 - 23.0 - 34.3 - 46.0 - 58.2 - 70.8 (12.1-12.1)									
200103030402	芝	右	1000	曇	稍重	10:15	2歳新馬		2001-11-4	3	福島	4	2歳新馬	[指](馬齢)	12	670	3	12	210	3	8	470	7	7.0	1,680	13.0	6-8	900	3	8-12	6880.0	23.0	8-12	2,080	24.0	7-12	3,720	37.0	7-8	6,310	56.0					12.4 - 11.6 - 11.3 - 11.9 - 11.8	12.4 - 24.0 - 35.3 - 47.2 - 59.0 (12.4-12.4)									
200103030403	ダ	右	1700	曇	重	10:40	3歳以上500万下		2001-11-4	3	福島	4	3歳以上500万下	牝[指](別定)	12	650	3	12	190	3	8	310	6	6.0	120	1.0	6-8	2780	12	8-12	5850.0	23.0	8-12	1,590	20.0	6-12	390	2.0	6-8	790	6.0					6.9 - 11.3 - 11.5 - 12.1 - 12.8 - 12.7 - 12.9 - 13.1 - 12.7	6.9 - 18.2 - 29.7 - 41.8 - 54.6 - 67.3 - 80.2 - 93.3 - 106.0 (6.9-6.9)									
200103030404	ダ	右	1000	晴	重	11:10	3歳以上500万下		2001-11-4	3	福島	4	3歳以上500万下	(混)[指](別定)	12	360	2	12	180	2	5	620	11	7.0	510	9.0	5-8	1080	4	5-12	2090.0	9.0	5-12	1,190	12.0	7-12	1,590	22.0	5-7	7,140	62.0					12.4 - 10.9 - 11.6 - 12.4 - 12.6	12.4 - 23.3 - 34.9 - 47.3 - 59.9 (12.4-12.4)									
200103030405	芝	右	1800	晴	稍重	11:40	3歳以上500万下		2001-11-4	3	福島	4	3歳以上500万下	牝[指](別定)	6	570	3	6	170	2	8	120	1	2.0	310	6.0	3-4	290	1	6-8	710.0	2.0	6-8	300	1.0	2-6	1,250	13.0	2-8	680	5.0					12.4 - 10.5 - 12.6 - 12.6 - 12.9 - 12.2 - 11.9 - 12.2 - 12.0	12.4 - 22.9 - 35.5 - 48.1 - 61.0 - 73.2 - 85.1 - 97.3 - 109.3 (12.4-12.4)									
