	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200110020701	ダ	右	1700	晴	良	10:05	3歳未勝利		2001-8-4	2	小倉	7	3歳未勝利	[指](馬齢)	8	510	3	8	180	2	6	300	6	3.0	210	4.0	4-5	1430	8	6-8	1910.0	11.0	6-8	650	9.0	3-8	480	4.0	3-6	760	11.0					6.8 - 11.7 - 12.0 - 13.2 - 12.8 - 12.5 - 12.8 - 12.8 - 13.5	6.8 - 18.5 - 30.5 - 43.7 - 56.5 - 69.0 - 81.8 - 94.6 - 108.1 (6.8-6.8)									
200110020702	芝	右	1800	晴	良	10:30	3歳未勝利		2001-8-4	2	小倉	7	3歳未勝利	牝[指](馬齢)	7	440	2	7	150	2	4	150	1	12.0	170	3.0	2-4	1280	5	4-7	1250.0	1.0	4-7	440	1.0	7-12	450	2.0	4-12	490	3.0					12.2 - 11.0 - 11.8 - 11.8 - 11.9 - 12.2 - 12.1 - 12.0 - 12.6	12.2 - 23.2 - 35.0 - 46.8 - 58.7 - 70.9 - 83.0 - 95.0 - 107.6 (12.2-12.2)									
200110020703	芝	右	1200	晴	良	10:55	3歳未勝利		2001-8-4	2	小倉	7	3歳未勝利	(混)[指](馬齢)	10	960	5	10	340	5	14	280	4	2.0	610	8.0	6-8	2890	10	10-14	3310.0	13.0	10-14	1,000	13.0	2-10	2,310	23.0	2-14	2,410	24.0					12.2 - 10.7 - 11.4 - 11.7 - 11.5 - 12.4	12.2 - 22.9 - 34.3 - 46.0 - 57.5 - 69.9 (12.2-12.2)									
200110020704	芝	右	2000	晴	良	11:25	3歳未勝利		2001-8-4	2	小倉	7	3歳未勝利	[指](馬齢)	3	180	1	3	110	1	6	270	5	9.0	140	3.0	3-6	1390	4	3-6	1240.0	5.0	3-6	490	6.0	3-9	170	1.0	6-9	690	9.0					12.7 - 11.3 - 11.3 - 12.8 - 12.3 - 12.2 - 12.3 - 12.2 - 11.7 - 12.7	12.7 - 24.0 - 35.3 - 48.1 - 60.4 - 72.6 - 84.9 - 97.1 - 108.8 - 121.5 (12.7-12.7)									
200110020705	障		2900	晴	良	11:55	障害3歳以上オープン		2001-8-4	2	小倉	7	障害3歳以上オープン	(混)(別定)	8	170	1	8	100	1	3	160	2	6.0	250	6.0	3-8	500	1																											
200110020706	芝	右	1200	晴	良	12:55	2歳新馬		2001-8-4	2	小倉	7	2歳新馬	九州産馬[指](馬齢)	15	870	5	15	240	5	5	240	4	7.0	170	2.0	3-8	2390	11	5-15	2360.0	10.0	5-15	800	10.0	7-15	800	9.0	5-7	740	8.0					12.2 - 10.8 - 11.5 - 12.2 - 12.0 - 12.6	12.2 - 23.0 - 34.5 - 46.7 - 58.7 - 71.3 (12.2-12.2)									
200110020707	芝	右	1200	晴	良	13:25	2歳新馬		2001-8-4	2	小倉	7	2歳新馬	(混)[指](馬齢)	3	290	2	3	130	1	1	140	2	11.0	340	7.0	1-3	390	1	1-3	400.0	1.0	1-3	200	1.0	3-11	790	9.0	1-11	820	10.0					12.1 - 10.9 - 11.6 - 11.8 - 11.2 - 12.4	12.1 - 23.0 - 34.6 - 46.4 - 57.6 - 70.0 (12.1-12.1)									
200110020708	ダ	右	1000	晴	良	14:00	3歳以上500万下		2001-8-4	2	小倉	7	3歳以上500万下	(混)[指](別定)	3	170	1	3	120	1	7	200	3	9.0	1,930	11.0	3-5	700	2	3-7	740.0	2.0	3-7	340	2.0	3-9	2,950	26.0	7-9	8,670	56.0					12.5 - 10.7 - 11.8 - 11.6 - 12.6	12.5 - 23.2 - 35.0 - 46.6 - 59.2 (12.5-12.5)									
200110020709	ダ	右	1700	晴	良	14:35	指宿特別 		2001-8-4	2	小倉	7	3歳以上500万下	(混)[指](別定)	5	410	1	5	160	1	3	210	4	12.0	170	2.0	2-3	1940	10	3-5	2010.0	6.0	3-5	810	7.0	5-12	440	1.0	3-12	940	10.0					6.9 - 11.2 - 11.9 - 13.2 - 12.7 - 12.4 - 12.6 - 12.2 - 13.3	6.9 - 18.1 - 30.0 - 43.2 - 55.9 - 68.3 - 80.9 - 93.1 - 106.4 (6.9-6.9)									
200110020710	芝	右	1200	晴	良	15:10	鹿屋特別 		2001-8-4	2	小倉	7	3歳以上500万下	(混)[指](別定)	2	240	1	2	110	1	6	140	2	10.0	180	4.0	1-3	420	1	2-6	430.0	1.0	2-6	200	1.0	2-10	330	2.0	6-10	450	4.0					11.8 - 10.4 - 11.1 - 11.7 - 11.4 - 12.8	11.8 - 22.2 - 33.3 - 45.0 - 56.4 - 69.2 (11.8-11.8)									
200110020711	芝	右	1800	晴	良	15:45	西部日刊スポーツ杯 		2001-8-4	2	小倉	7	3歳以上1000万下	(混)[指](ハンデ)	4	2570	10	4	450	8	12	130	1	11.0	170	2.0	4-8	2230	9	4-12	3930.0	17.0	4-12	1,280	19.0	4-11	1,950	34.0	11-12	300	1.0					12.2 - 10.5 - 12.3 - 12.2 - 12.3 - 12.2 - 12.2 - 11.4 - 12.4	12.2 - 22.7 - 35.0 - 47.2 - 59.5 - 71.7 - 83.9 - 95.3 - 107.7 (12.2-12.2)									
200110020712	芝	右	1800	晴	良	16:20	3歳以上500万下		2001-8-4	2	小倉	7	3歳以上500万下	(特指)(別定)	4	360	2	4	140	2	5	140	1	12.0	210	4.0	3-4	610	1	4-5	630.0	1.0	4-5	250	1.0	4-12	750	11.0	5-12	540	4.0					12.5 - 11.0 - 11.6 - 11.4 - 11.4 - 12.0 - 12.4 - 12.7 - 13.2	12.5 - 23.5 - 35.1 - 46.5 - 57.9 - 69.9 - 82.3 - 95.0 - 108.2 (12.5-12.5)									
200110020801	ダ	右	1000	晴	良	10:05	3歳未勝利		2001-8-5	2	小倉	8	3歳未勝利	[指](馬齢)	2	650	3	2	220	3	10	430	5	6.0	740	6.0	2-6	4190	13	2-10	4190.0	12.0	2-10	1,190	11.0	2-6	1,740	15.0	6-10	2,270	16.0					12.4 - 10.9 - 11.9 - 12.3 - 13.1	12.4 - 23.3 - 35.2 - 47.5 - 60.6 (12.4-12.4)									
200110020802	ダ	右	1700	晴	良	10:30	3歳未勝利		2001-8-5	2	小倉	8	3歳未勝利	(混)[指](馬齢)	13	460	4	13	190	4	2	190	2	5.0	3,580	13.0	2-8	870	5	2-13	820.0	3.0	2-13	350	1.0	5-13	9,060	57.0	2-5	7,140	50.0					6.8 - 11.0 - 11.8 - 12.9 - 12.7 - 12.8 - 13.1 - 13.8 - 14.5	6.8 - 17.8 - 29.6 - 42.5 - 55.2 - 68.0 - 81.1 - 94.9 - 109.4 (6.8-6.8)									
200110020803	芝	右	1800	晴	良	10:55	3歳未勝利		2001-8-5	2	小倉	8	3歳未勝利	(混)[指](馬齢)	6	490	2	6	160	3	3	150	2	8.0	110	1.0	3-4	1670	8	3-6	1630.0	6.0	3-6	590	7.0	6-8	340	2.0	3-8	270	1.0					12.4 - 11.0 - 12.2 - 12.1 - 12.2 - 12.1 - 12.1 - 12.2 - 13.2	12.4 - 23.4 - 35.6 - 47.7 - 59.9 - 72.0 - 84.1 - 96.3 - 109.5 (12.4-12.4)									
200110020804	芝	右	1200	晴	良	11:25	3歳未勝利		2001-8-5	2	小倉	8	3歳未勝利	[指](馬齢)	11	930	3	11	260	3	2	1,720	10	7.0	170	2.0	1-6	5550	12	2-11	81650.0	54.0	2-11	9,870	50.0	7-11	600	6.0	2-7	6,020	40.0					11.9 - 10.4 - 11.4 - 11.9 - 11.7 - 12.5	11.9 - 22.3 - 33.7 - 45.6 - 57.3 - 69.8 (11.9-11.9)									
200110020805	障		2900	晴	良	11:55	障害3歳以上未勝利		2001-8-5	2	小倉	8	障害3歳以上未勝利	(混)(馬齢)	5	250	1	5	110	1	3	160	4	11.0	120	2.0	3-5	800	3	3-5	1160.0	6.0	3-5	370	5.0	5-11	200	1.0	3-11	330	2.0															
200110020806	芝	右	1000	晴	良	12:55	2歳新馬		2001-8-5	2	小倉	8	2歳新馬	(混)[指](馬齢)	4	930	3	4	140	3	6	100	1	2.0	110	2.0	4-6	590	2																	12.5 - 11.0 - 11.4 - 11.7 - 12.9	12.5 - 23.5 - 34.9 - 46.6 - 59.5 (12.5-12.5)									
200110020807	芝	右	1200	晴	良	13:25	2歳新馬		2001-8-5	2	小倉	8	2歳新馬	牝[指](馬齢)	11	9330	8	11	1,010	7	1	120	1	8.0	1,330	8.0	1-8	2740	9	1-11	4180.0	16.0	1-11	1,380	16.0	8-11	12,420	48.0	1-8	1,800	17.0					12.1 - 10.5 - 11.3 - 11.8 - 11.8 - 13.0	12.1 - 22.6 - 33.9 - 45.7 - 57.5 - 70.5 (12.1-12.1)									
200110020808	ダ	右	1700	晴	良	14:00	3歳以上500万下		2001-8-5	2	小倉	8	3歳以上500万下	牝[指](別定)	8	1600	8	8	450	6	4	470	8	13.0	980	11.0	3-5	9330	28	4-8	9310.0	38.0	4-8	2,240	29.0	8-13	6,620	66.0	4-13	6,260	65.0					6.8 - 10.5 - 11.7 - 12.7 - 12.6 - 12.9 - 13.6 - 13.4 - 13.9	6.8 - 17.3 - 29.0 - 41.7 - 54.3 - 67.2 - 80.8 - 94.2 - 108.1 (6.8-6.8)									
200110020809	芝	右	2000	晴	良	14:35	若戸特別 		2001-8-5	2	小倉	8	3歳以上500万下	(混)[指](別定)	3	390	2	3	140	2	1	180	3	7.0	370	6.0	1-3	910	4	1-3	880.0	3.0	1-3	370	3.0	3-7	880	10.0	1-7	1,070	11.0					12.6 - 11.8 - 11.8 - 12.8 - 12.5 - 12.2 - 12.4 - 12.2 - 11.4 - 12.4	12.6 - 24.4 - 36.2 - 49.0 - 61.5 - 73.7 - 86.1 - 98.3 - 109.7 - 122.1 (12.6-12.6)									
200110020810	芝	右	1200	晴	良	15:10	立秋賞 		2001-8-5	2	小倉	8	3歳以上1000万下	(混)(特指)(別定)	18	770	3	18	240	3	7	230	2	12.0	710	12.0	4-8	860	3	7-18	2540.0	7.0	7-18	1,040	6.0	12-18	3,490	49.0	7-12	2,160	30.0					11.8 - 10.3 - 11.2 - 11.9 - 11.6 - 12.2	11.8 - 22.1 - 33.3 - 45.2 - 56.8 - 69.0 (11.8-11.8)									
200110020811	ダ	右	1700	晴	良	15:45	KBC杯 		2001-8-5	2	小倉	8	3歳以上オープン	(混)(特指)(別定)	2	1620	6	2	330	6	7	140	1	4.0	480	7.0	2-7	1830	9	2-7	1880.0	9.0	2-7	790	9.0	2-4	2,830	29.0	4-7	1,180	15.0					6.7 - 11.0 - 11.4 - 12.3 - 12.4 - 12.8 - 13.2 - 12.6 - 13.0	6.7 - 17.7 - 29.1 - 41.4 - 53.8 - 66.6 - 79.8 - 92.4 - 105.4 (6.7-6.7)									
200110030101	ダ	右	1700	曇	良	10:05	3歳未勝利		2001-8-11	3	小倉	1	3歳未勝利	(混)(馬齢)	10	540	2	10	160	2	9	230	5	7.0	200	3.0	7-7	1820	8	9-10	1910.0	8.0	9-10	730	8.0	7-10	560	5.0	7-9	830	10.0					7.0 - 11.4 - 11.8 - 12.9 - 13.2 - 13.0 - 13.4 - 13.6 - 14.0	7.0 - 18.4 - 30.2 - 43.1 - 56.3 - 69.3 - 82.7 - 96.3 - 110.3 (7.0-7.0)									
200110030102	芝	右	1800	曇	良	10:30	3歳未勝利		2001-8-11	3	小倉	1	3歳未勝利	(馬齢)	4	190	1	4	130	1	1	180	3	2.0	470	8.0	1-3	800	3	1-4	850.0	2.0	1-4	380	2.0	2-4	780	8.0	1-2	1,180	15.0					12.6 - 11.2 - 12.0 - 11.9 - 11.7 - 12.4 - 12.3 - 12.4 - 12.0	12.6 - 23.8 - 35.8 - 47.7 - 59.4 - 71.8 - 84.1 - 96.5 - 108.5 (12.6-12.6)									
200110030103	芝	右	1200	曇	良	10:55	3歳未勝利		2001-8-11	3	小倉	1	3歳未勝利	(馬齢)	4	720	3	4	280	4	6	730	9	2.0	310	5.0	2-3	4380	13	4-6	6060.0	21.0	4-6	1,890	23.0	2-4	1,230	15.0	2-6	1,320	16.0					12.3 - 10.5 - 11.4 - 11.5 - 12.0 - 12.6	12.3 - 22.8 - 34.2 - 45.7 - 57.7 - 70.3 (12.3-12.3)									
200110030104	芝	右	2000	曇	良	11:25	3歳未勝利		2001-8-11	3	小倉	1	3歳未勝利	(混)(馬齢)	8	110	1	8	100	1	3	160	3	4.0	190	5.0	3-7	790	4	3-8	740.0	4.0	3-8	330	4.0	4-8	300	3.0	3-4	790	11.0					12.6 - 11.6 - 12.2 - 13.3 - 12.7 - 12.0 - 11.8 - 12.0 - 12.3 - 12.6	12.6 - 24.2 - 36.4 - 49.7 - 62.4 - 74.4 - 86.2 - 98.2 - 110.5 - 123.1 (12.6-12.6)									
200110030105	障		2900	曇	良	11:55	障害3歳以上未勝利		2001-8-11	3	小倉	1	障害3歳以上未勝利	(混)(馬齢)	2	560	3	2	180	2	4	1,260	11	8.0	140	1.0	2-4	18070	27	2-4	25500.0	46.0	2-4	4,970	48.0	2-8	310	1.0	4-8	3,370	40.0															
200110030106	芝	右	1200	曇	良	12:55	2歳新馬		2001-8-11	3	小倉	1	2歳新馬	牝(馬齢)	1	240	1	1	150	2	7	290	4	9.0	320	6.0	1-4	510	1	1-7	1470.0	3.0	1-7	610	3.0	1-9	870	8.0	7-9	1,360	17.0					12.3 - 10.9 - 11.8 - 12.2 - 12.3 - 12.1	12.3 - 23.2 - 35.0 - 47.2 - 59.5 - 71.6 (12.3-12.3)									
200110030107	芝	右	1200	曇	良	13:25	2歳新馬		2001-8-11	3	小倉	1	2歳新馬	(馬齢)	6	9990	11	6	1,810	11	5	130	1	3.0	1,380	10.0	4-5	5240	17	5-6	11660.0	30.0	5-6	3,160	33.0	3-6	11,950	61.0	3-5	1,700	18.0					12.4 - 10.7 - 11.4 - 12.6 - 12.0 - 12.8	12.4 - 23.1 - 34.5 - 47.1 - 59.1 - 71.9 (12.4-12.4)									
200110030108	ダ	右	1000	曇	良	14:00	3歳以上500万下		2001-8-11	3	小倉	1	3歳以上500万下	(混)(別定)	5	150	1	5	110	1	1	380	7	4.0	160	2.0	1-4	2110	9	1-5	1840.0	7.0	1-5	710	7.0	4-5	230	1.0	1-4	1,370	16.0					12.2 - 11.0 - 11.9 - 12.3 - 13.1	12.2 - 23.2 - 35.1 - 47.4 - 60.5 (12.2-12.2)									
200110030109	芝	右	1800	曇	良	14:35	対馬特別 		2001-8-11	3	小倉	1	3歳以上500万下	牝(別定)	2	180	1	2	120	1	1	1,010	10	8.0	690	8.0	1-2	3560	11	1-2	3560.0	13.0	1-2	1,380	14.0	2-8	1,180	11.0	1-8	7,680	50.0					12.4 - 11.1 - 12.6 - 12.0 - 12.0 - 12.3 - 12.1 - 12.1 - 11.6	12.4 - 23.5 - 36.1 - 48.1 - 60.1 - 72.4 - 84.5 - 96.6 - 108.2 (12.4-12.4)									
200110030110	芝	右	1200	曇	良	15:10	有田特別 		2001-8-11	3	小倉	1	3歳以上500万下	(混)(別定)	9	170	1	9	110	1	7	170	3	11.0	190	5.0	6-7	590	3	7-9	650.0	3.0	7-9	320	3.0	9-11	360	4.0	7-11	840	11.0					12.1 - 10.3 - 11.1 - 11.6 - 12.0 - 12.6	12.1 - 22.4 - 33.5 - 45.1 - 57.1 - 69.7 (12.1-12.1)									
200110030111	ダ	右	1700	曇	良	15:45	TVQ杯 		2001-8-11	3	小倉	1	3歳以上1000万下	(混)(ハンデ)	2	7020	12	2	1,330	11	3	2,180	14	12.0	1,540	13.0	2-2	103430	35	2-3	121790.0	95.0	2-3	22,320	96.0	2-12	25,490	100.0	3-12	27,470	101.0					6.9 - 11.2 - 12.5 - 13.0 - 12.9 - 12.3 - 12.5 - 13.1 - 13.5	6.9 - 18.1 - 30.6 - 43.6 - 56.5 - 68.8 - 81.3 - 94.4 - 107.9 (6.9-6.9)									
200110030112	芝	右	1200	曇	良	16:20	3歳以上500万下		2001-8-11	3	小倉	1	3歳以上500万下	(別定)	7	640	4	7	290	5	3	320	7	1.0	160	1.0	2-4	5050	24	3-7	5560.0	24.0	3-7	1,420	20.0	1-7	690	5.0	1-3	1,040	14.0					12.1 - 10.4 - 11.3 - 11.9 - 12.2 - 12.1	12.1 - 22.5 - 33.8 - 45.7 - 57.9 - 70.0 (12.1-12.1)									
200110030201	芝	右	1000	曇	良	10:05	2歳未勝利		2001-8-12	3	小倉	2	2歳未勝利	(混)[指](馬齢)	1	180	1	1	100	1	4	110	3	2.0	100	2.0	1-4	300	2	1-4	310.0	2.0	1-4	140	2.0	1-2	120	1.0	2-4	170	3.0					12.2 - 10.8 - 11.4 - 12.1 - 11.9	12.2 - 23.0 - 34.4 - 46.5 - 58.4 (12.2-12.2)									
200110030202	ダ	右	1700	晴	良	10:30	3歳未勝利		2001-8-12	3	小倉	2	3歳未勝利	牝[指](馬齢)	9	370	1	9	150	1	13	270	5	7.0	820	7.0	6-8	460	1	9-13	1540.0	8.0	9-13	680	9.0	7-9	2,470	24.0	7-13	2,840	29.0					7.0 - 11.5 - 11.8 - 13.7 - 13.2 - 12.8 - 13.0 - 13.6 - 14.4	7.0 - 18.5 - 30.3 - 44.0 - 57.2 - 70.0 - 83.0 - 96.6 - 111.0 (7.0-7.0)									
200110030203	ダ	右	1000	晴	良	10:55	3歳未勝利		2001-8-12	3	小倉	2	3歳未勝利	[指](馬齢)	10	1830	6	10	380	6	3	200	2	5.0	280	3.0	3-6	380	1	3-10	2960.0	10.0	3-10	1,050	11.0	5-10	1,290	16.0	3-5	670	6.0					12.5 - 10.9 - 11.8 - 12.6 - 13.3	12.5 - 23.4 - 35.2 - 47.8 - 61.1 (12.5-12.5)									
200110030204	芝	右	1200	晴	良	11:25	3歳未勝利		2001-8-12	3	小倉	2	3歳未勝利	(混)[指](馬齢)	18	18020	15	18	3,890	16	14	560	7	8.0	400	5.0	7-8	2490	11	14-18	100380.0	93.0	14-18	17,120	92.0	8-18	11,780	81.0	8-14	1,790	20.0					12.0 - 10.4 - 11.4 - 11.9 - 12.3 - 12.0	12.0 - 22.4 - 33.8 - 45.7 - 58.0 - 70.0 (12.0-12.0)									
200110030205	芝	右	2000	晴	良	12:00	3歳未勝利		2001-8-12	3	小倉	2	3歳未勝利	[指](馬齢)	10	680	3	10	150	3	12	100	1	5.0	120	2.0	7-8	410	2	10-12	500.0	2.0	10-12	220	2.0	5-10	370	4.0	5-12	170	1.0					12.6 - 11.5 - 12.1 - 12.7 - 12.5 - 12.2 - 12.2 - 12.5 - 12.5 - 11.9	12.6 - 24.1 - 36.2 - 48.9 - 61.4 - 73.6 - 85.8 - 98.3 - 110.8 - 122.7 (12.6-12.6)									
200110030206	芝	右	1000	晴	良	12:55	2歳新馬		2001-8-12	3	小倉	2	2歳新馬	[指](馬齢)	14	900	4	14	230	4	4	580	7	11.0	120	1.0	3-8	4640	17	4-14	10420.0	29.0	4-14	2,440	25.0	11-14	440	2.0	4-11	1,410	16.0					12.2 - 10.8 - 11.2 - 12.0 - 12.2	12.2 - 23.0 - 34.2 - 46.2 - 58.4 (12.2-12.2)									
200110030207	芝	右	1200	晴	良	13:25	2歳新馬		2001-8-12	3	小倉	2	2歳新馬	(混)[指](馬齢)	13	640	3	13	220	3	9	150	1	2.0	410	7.0	6-8	1250	5	9-13	1470.0	4.0	9-13	560	2.0	2-13	1,670	22.0	2-9	1,010	12.0					12.2 - 10.9 - 11.4 - 11.9 - 12.4 - 12.9	12.2 - 23.1 - 34.5 - 46.4 - 58.8 - 71.7 (12.2-12.2)									
200110030208	芝	右	1700	晴	良	14:00	3歳以上500万下		2001-8-12	3	小倉	2	3歳以上500万下	[指](別定)	9	1510	5	9	310	5	8	400	6	7.0	200	3.0	8-8	4580	15	8-9	4540.0	17.0	8-9	1,030	15.0	7-9	800	12.0	7-8	990	14.0					6.9 - 11.4 - 11.9 - 11.7 - 11.6 - 12.0 - 12.4 - 12.6 - 12.5	6.9 - 18.3 - 30.2 - 41.9 - 53.5 - 65.5 - 77.9 - 90.5 - 103.0 (6.9-6.9)									
200110030209	芝	右	2000	晴	良	14:35	筑後川特別 		2001-8-12	3	小倉	2	3歳以上500万下	(混)(特指)(別定)	4	500	2	4	220	2	8	470	8	3.0	400	7.0	4-6	2910	11	4-8	5410.0	19.0	4-8	1,650	21.0	3-4	1,220	13.0	3-8	2,350	29.0					12.5 - 11.4 - 11.7 - 12.3 - 12.1 - 12.2 - 12.3 - 12.7 - 12.7 - 12.4	12.5 - 23.9 - 35.6 - 47.9 - 60.0 - 72.2 - 84.5 - 97.2 - 109.9 - 122.3 (12.5-12.5)									
200110030210	芝	右	1200	晴	良	15:10	耶馬渓特別 		2001-8-12	3	小倉	2	3歳以上1000万下	(混)(特指)(別定)	6	5900	9	6	590	9	9	540	7	5.0	110	1.0	6-7	7080	14	6-9	49580.0	40.0	6-9	5,190	38.0	5-6	910	10.0	5-9	740	8.0					12.2 - 10.6 - 11.2 - 11.2 - 12.1 - 12.4	12.2 - 22.8 - 34.0 - 45.2 - 57.3 - 69.7 (12.2-12.2)									
200110030211	芝	右	2000	晴	良	15:45	小倉記念	G3	2001-8-12	3	小倉	2	3歳以上オープン	(混)(特指)(ハンデ)	11	380	2	11	140	1	8	210	4	9.0	220	5.0	6-7	620	1	8-11	1560.0	7.0	8-11	630	6.0	9-11	540	2.0	8-9	700	8.0					12.6 - 11.2 - 11.7 - 12.4 - 12.3 - 11.8 - 12.0 - 12.0 - 12.1 - 12.1	12.6 - 23.8 - 35.5 - 47.9 - 60.2 - 72.0 - 84.0 - 96.0 - 108.1 - 120.2 (12.6-12.6)									
200110030301	芝	右	1200	晴	良	10:05	2歳未勝利		2001-8-18	3	小倉	3	2歳未勝利	九州産馬[指](馬齢)	12	1170	5	12	160	4	2	140	2	10.0	100	1.0	2-8	1710	6	2-12	1650.0	7.0	2-12	490	8.0	10-12	310	4.0	2-10	190	1.0					12.3 - 10.7 - 11.5 - 11.8 - 12.3 - 12.7	12.3 - 23.0 - 34.5 - 46.3 - 58.6 - 71.3 (12.3-12.3)									
200110030302	ダ	右	1000	晴	良	10:30	3歳未勝利		2001-8-18	3	小倉	3	3歳未勝利	(混)[指](馬齢)	10	170	1	10	110	1	5	150	2	11.0	180	3.0	4-6	490	1	5-10	520.0	1.0	5-10	240	1.0	10-11	280	2.0	5-11	580	8.0					12.5 - 11.0 - 11.6 - 12.5 - 13.3	12.5 - 23.5 - 35.1 - 47.6 - 60.9 (12.5-12.5)									
200110030303	ダ	右	1700	晴	良	10:55	3歳未勝利		2001-8-18	3	小倉	3	3歳未勝利	[指](馬齢)	3	300	1	3	140	1	14	220	5	5.0	180	3.0	2-8	1400	5	3-14	1520.0	5.0	3-14	680	6.0	3-5	320	2.0	5-14	910	11.0					7.1 - 11.2 - 11.8 - 12.9 - 12.7 - 12.8 - 13.2 - 13.7 - 13.3	7.1 - 18.3 - 30.1 - 43.0 - 55.7 - 68.5 - 81.7 - 95.4 - 108.7 (7.1-7.1)									
200110030304	芝	右	1200	晴	良	11:25	3歳未勝利		2001-8-18	3	小倉	3	3歳未勝利	牝[指](馬齢)	6	140	1	6	110	1	9	280	6	14.0	260	4.0	3-5	730	4	6-9	1140.0	5.0	6-9	530	4.0	6-14	400	2.0	9-14	1,650	17.0					12.2 - 10.9 - 11.3 - 11.6 - 12.0 - 12.0	12.2 - 23.1 - 34.4 - 46.0 - 58.0 - 70.0 (12.2-12.2)									
200110030305	芝	右	1800	晴	良	11:55	3歳未勝利		2001-8-18	3	小倉	3	3歳未勝利	(混)[指](馬齢)	5	330	1	5	130	1	11	390	6	2.0	170	2.0	3-6	1770	6	5-11	2110.0	6.0	5-11	890	8.0	2-5	290	1.0	2-11	1,280	15.0					12.3 - 11.1 - 12.1 - 12.1 - 12.3 - 12.3 - 11.9 - 12.1 - 12.3	12.3 - 23.4 - 35.5 - 47.6 - 59.9 - 72.2 - 84.1 - 96.2 - 108.5 (12.3-12.3)									
200110030306	芝	右	1000	晴	良	12:55	2歳新馬		2001-8-18	3	小倉	3	2歳新馬	(混)[指](馬齢)	12	440	2	12	130	2	5	190	4	1.0	100	1.0	4-8	1340	5	5-12	2420.0	9.0	5-12	630	7.0	1-12	210	1.0	1-5	410	3.0					12.3 - 11.0 - 11.5 - 11.9 - 11.6	12.3 - 23.3 - 34.8 - 46.7 - 58.3 (12.3-12.3)									
200110030307	芝	右	2000	晴	良	13:25	3歳以上500万下		2001-8-18	3	小倉	3	3歳以上500万下	[指](別定)	3	2870	8	3	410	8	4	140	1	9.0	140	2.0	3-4	4350	12	3-4	4200.0	19.0	3-4	1,240	19.0	3-9	1,250	21.0	4-9	320	2.0					12.8 - 11.4 - 12.1 - 12.6 - 12.1 - 11.9 - 12.0 - 11.7 - 12.4 - 11.9	12.8 - 24.2 - 36.3 - 48.9 - 61.0 - 72.9 - 84.9 - 96.6 - 109.0 - 120.9 (12.8-12.8)									
200110030308	ダ	右	1000	晴	良	14:00	3歳以上500万下		2001-8-18	3	小倉	3	3歳以上500万下	(混)[指](別定)	6	510	3	6	250	4	8	510	7	2.0	620	8.0	4-5	3810	16	6-8	6280.0	24.0	6-8	1,680	21.0	2-6	1,730	24.0	2-8	2,900	33.0					12.2 - 10.8 - 11.7 - 12.3 - 13.4	12.2 - 23.0 - 34.7 - 47.0 - 60.4 (12.2-12.2)									
200110030309	芝	右	1800	晴	良	14:35	国東特別 		2001-8-18	3	小倉	3	3歳以上500万下	(混)[指](別定)	11	960	4	11	290	4	5	130	1	4.0	380	6.0	5-8	230	1	5-11	1510.0	5.0	5-11	630	5.0	4-11	2,230	29.0	4-5	1,160	13.0					12.7 - 11.8 - 12.5 - 12.3 - 11.8 - 12.0 - 11.7 - 12.2 - 12.3	12.7 - 24.5 - 37.0 - 49.3 - 61.1 - 73.1 - 84.8 - 97.0 - 109.3 (12.7-12.7)									
200110030310	芝	右	1200	曇	良	15:10	別府特別 		2001-8-18	3	小倉	3	3歳以上1000万下	(混)[指](ハンデ)	5	250	1	5	130	1	6	210	4	2.0	250	5.0	5-6	980	4	5-6	1110.0	4.0	5-6	520	4.0	2-5	590	5.0	2-6	1,130	19.0					12.2 - 10.9 - 11.4 - 11.2 - 11.7 - 11.7	12.2 - 23.1 - 34.5 - 45.7 - 57.4 - 69.1 (12.2-12.2)									
200110030311	芝	右	1200	曇	良	15:45	小倉日経オープン 		2001-8-18	3	小倉	3	3歳以上オープン	(混)(指)(別定)	2	900	4	2	190	4	6	110	1	11.0	180	3.0	2-6	580	2	2-6	610.0	2.0	2-6	290	2.0	2-11	680	8.0	6-11	340	3.0					12.1 - 10.4 - 11.1 - 11.3 - 12.1 - 11.7	12.1 - 22.5 - 33.6 - 44.9 - 57.0 - 68.7 (12.1-12.1)									
200110030401	ダ	右	1000	晴	良	10:05	2歳未勝利		2001-8-19	3	小倉	4	2歳未勝利	(混)[指](馬齢)	5	130	1	5	100	1	3	100	3	2.0	100	2.0	3-5	260	2																	12.6 - 10.9 - 11.8 - 12.6 - 12.9	12.6 - 23.5 - 35.3 - 47.9 - 60.8 (12.6-12.6)									
