	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200107020204	ダ	左	1600	晴	良	11:20	3歳未勝利		2001-5-20	2	中京	2	3歳未勝利	(混)[指](馬齢)	9	240	1	9	140	1	5	420	6	8.0	790	9.0	4-6	1730	8	5-9	1890.0	8.0	5-9	880	10.0	8-9	2,020	22.0	5-8	6,550	52.0					12.3 - 11.5 - 12.6 - 12.8 - 12.7 - 13.0 - 12.8 - 13.7	12.3 - 23.8 - 36.4 - 49.2 - 61.9 - 74.9 - 87.7 - 101.4 (12.3-12.3)									
200107020205	障		2800	晴	良	11:50	障害3歳以上未勝利		2001-5-20	2	中京	2	障害3歳以上未勝利	(馬齢)	13	390	2	13	180	2	6	1,990	11	2.0	330	5.0	4-8	5730	22	6-13	19380.0	39.0	6-13	5,090	43.0	2-13	870	9.0	2-6	5,750	45.0															
200107020206	芝	左	1700	晴	良	12:45	3歳500万下		2001-5-20	2	中京	2	3歳500万下	牝(特指)(馬齢)	7	1300	4	7	200	4	10	120	2	4.0	100	1.0	5-7	1750	5	7-10	2620.0	7.0	7-10	470	7.0	4-7	310	3.0	4-10	160	1.0					7.0 - 10.9 - 12.2 - 12.5 - 12.3 - 12.1 - 12.0 - 11.6 - 11.5	7.0 - 17.9 - 30.1 - 42.6 - 54.9 - 67.0 - 79.0 - 90.6 - 102.1 (7.0-7.0)									
200107020207	ダ	左	1700	晴	良	13:15	3歳500万下		2001-5-20	2	中京	2	3歳500万下	(特指)(馬齢)	11	1910	8	11	370	8	16	300	6	15.0	140	1.0	6-8	1800	7	11-16	8560.0	30.0	11-16	2,310	27.0	11-15	1,000	9.0	15-16	610	4.0					7.0 - 10.9 - 12.0 - 13.9 - 12.9 - 12.4 - 12.9 - 13.4 - 12.9	7.0 - 17.9 - 29.9 - 43.8 - 56.7 - 69.1 - 82.0 - 95.4 - 108.3 (7.0-7.0)									
200107020208	芝	左	2000	晴	良	13:45	4歳以上900万下		2001-5-20	2	中京	2	4歳以上900万下	(混)[指](別定)	2	1010	4	2	250	4	3	130	2	10.0	510	7.0	2-3	1000	4	2-3	1040.0	3.0	2-3	470	3.0	2-10	2,090	25.0	3-10	870	10.0					12.3 - 11.0 - 11.2 - 12.1 - 11.8 - 11.9 - 12.5 - 12.3 - 12.3 - 12.4	12.3 - 23.3 - 34.5 - 46.6 - 58.4 - 70.3 - 82.8 - 95.1 - 107.4 - 119.8 (12.3-12.3)									
200107020209	芝	左	2000	晴	良	14:15	エメラルドステークス 		2001-5-20	2	中京	2	4歳以上1600万下	(混)[指](ハンデ)	13	390	1	13	190	2	10	320	5	4.0	370	8.0	6-8	700	2	10-13	2050.0	8.0	10-13	810	7.0	4-13	1,110	13.0	4-10	1,440	20.0					12.4 - 10.7 - 11.5 - 13.0 - 12.2 - 11.9 - 11.6 - 12.1 - 12.2 - 11.8	12.4 - 23.1 - 34.6 - 47.6 - 59.8 - 71.7 - 83.3 - 95.4 - 107.6 - 119.4 (12.4-12.4)									
200107020210	ダ	左	1700	晴	良	14:45	昇竜ステークス 		2001-5-20	2	中京	2	3歳オープン	(混)(特指)(別定)	2	940	5	2	310	3	15	390	7	14.0	770	12.0	1-8	1710	8	2-15	7080.0	30.0	2-15	2,450	34.0	2-14	5,190	81.0	14-15	4,920	78.0					7.1 - 10.7 - 11.2 - 12.7 - 12.7 - 13.0 - 13.3 - 13.3 - 12.5	7.1 - 17.8 - 29.0 - 41.7 - 54.4 - 67.4 - 80.7 - 94.0 - 106.5 (7.1-7.1)									
200107020211	ダ	左	2300	晴	良	15:25	東海ステークス	G2	2001-5-20	2	中京	2	3歳以上オープン	(混)(指)(別定)	6	1200	5	6	410	6	12	240	4	10.0	710	8.0	5-8	1220	5	6-12	3360.0	14.0	6-12	1,310	14.0	6-10	3,540	38.0	10-12	2,240	25.0					7.0 - 11.5 - 11.8 - 12.2 - 11.9 - 12.4 - 13.5 - 12.6 - 12.5 - 12.8 - 12.7 - 12.5	7.0 - 18.5 - 30.3 - 42.5 - 54.4 - 66.8 - 80.3 - 92.9 - 105.4 - 118.2 - 130.9 - 143.4 (7.0-7.0)									
200107020301	芝	左	1700	晴	良	10:05	3歳未勝利		2001-5-26	2	中京	3	3歳未勝利	[指](馬齢)	12	670	5	12	230	4	2	240	5	6.0	220	3.0	2-7	2680	12	2-12	2680.0	13.0	2-12	960	15.0	6-12	880	12.0	2-6	920	13.0					7.2 - 11.1 - 12.8 - 13.4 - 13.0 - 12.7 - 12.2 - 11.9 - 11.3	7.2 - 18.3 - 31.1 - 44.5 - 57.5 - 70.2 - 82.4 - 94.3 - 105.6 (7.2-7.2)									
200107020302	ダ	左	1700	晴	稍重	10:30	3歳未勝利		2001-5-26	2	中京	3	3歳未勝利	[指](馬齢)	4	200	1	4	120	1	6	700	8	5.0	240	6.0	2-3	980	5	4-6	3170.0	11.0	4-6	1,180	13.0	4-5	590	5.0	5-6	3,230	29.0					7.2 - 10.8 - 11.5 - 13.0 - 12.8 - 12.9 - 13.3 - 13.2 - 12.9	7.2 - 18.0 - 29.5 - 42.5 - 55.3 - 68.2 - 81.5 - 94.7 - 107.6 (7.2-7.2)									
200107020303	芝	左	1000	晴	良	10:55	3歳未勝利		2001-5-26	2	中京	3	3歳未勝利	[指](馬齢)	16	370	2	16	170	2	7	340	5	3.0	1,160	8.0	4-8	1010	5	7-16	2650.0	10.0	7-16	950	10.0	3-16	2,790	25.0	3-7	4,170	34.0					12.2 - 10.6 - 11.5 - 11.8 - 11.9	12.2 - 22.8 - 34.3 - 46.1 - 58.0 (12.2-12.2)									
200107020304	ダ	左	1000	晴	稍重	11:25	3歳未勝利		2001-5-26	2	中京	3	3歳未勝利	牝[指](馬齢)	2	1210	6	2	320	6	3	150	2	16.0	290	3.0	1-2	1560	8	2-3	2030.0	11.0	2-3	720	9.0	2-16	1,330	18.0	3-16	480	2.0					12.4 - 10.8 - 12.2 - 12.4 - 12.7	12.4 - 23.2 - 35.4 - 47.8 - 60.5 (12.4-12.4)									
200107020305	芝	左	2000	晴	良	11:55	3歳未勝利		2001-5-26	2	中京	3	3歳未勝利	(混)[指](馬齢)	14	560	3	14	190	3	1	380	4	3.0	900	9.0	1-7	980	4	1-14	3770.0	13.0	1-14	1,120	12.0	3-14	2,000	20.0	1-3	3,250	30.0					12.6 - 10.7 - 11.8 - 12.5 - 12.4 - 12.1 - 12.2 - 12.6 - 12.5 - 12.5	12.6 - 23.3 - 35.1 - 47.6 - 60.0 - 72.1 - 84.3 - 96.9 - 109.4 - 121.9 (12.6-12.6)									
200107020306	ダ	左	1700	晴	良	12:55	3歳500万下		2001-5-26	2	中京	3	3歳500万下	(混)(特指)(馬齢)	14	200	1	14	120	1	4	160	3	11.0	160	2.0	2-7	710	3	4-14	840.0	3.0	4-14	340	3.0	11-14	290	2.0	4-11	570	5.0					7.4 - 10.8 - 11.5 - 13.3 - 13.1 - 12.9 - 13.1 - 12.9 - 12.2	7.4 - 18.2 - 29.7 - 43.0 - 56.1 - 69.0 - 82.1 - 95.0 - 107.2 (7.4-7.4)									
200107020307	芝	左	1800	晴	良	13:25	4歳以上500万下		2001-5-26	2	中京	3	4歳以上500万下	[指](別定)	9	290	2	9	140	1	15	440	7	16.0	350	6.0	5-8	1360	5	9-15	3290.0	11.0	9-15	1,380	12.0	9-16	1,070	9.0	15-16	3,010	31.0					12.4 - 10.8 - 11.7 - 11.8 - 12.0 - 12.4 - 12.3 - 12.3 - 12.5	12.4 - 23.2 - 34.9 - 46.7 - 58.7 - 71.1 - 83.4 - 95.7 - 108.2 (12.4-12.4)									
200107020308	芝	左	1700	晴	良	14:00	4歳以上900万下		2001-5-26	2	中京	3	4歳以上900万下	牝[指](別定)	10	730	4	10	220	4	6	390	7	2.0	150	1.0	5-7	4840	19	6-10	5810.0	21.0	6-10	1,580	21.0	2-10	510	3.0	2-6	830	10.0					7.1 - 11.1 - 12.6 - 12.7 - 12.2 - 12.1 - 12.0 - 11.9 - 11.4	7.1 - 18.2 - 30.8 - 43.5 - 55.7 - 67.8 - 79.8 - 91.7 - 103.1 (7.1-7.1)									
200107020309	芝	左	2500	晴	良	14:35	かきつばた賞 		2001-5-26	2	中京	3	3歳500万下	(混)(特指)(馬齢)	8	880	4	8	160	3	3	110	1	9.0	190	4.0	3-7	320	1	3-8	630.0	2.0	3-8	290	2.0	8-9	640	9.0	3-9	330	3.0					7.1 - 12.1 - 11.9 - 12.0 - 12.6 - 13.5 - 14.4 - 14.2 - 12.3 - 11.9 - 11.7 - 11.9 - 11.8	7.1 - 19.2 - 31.1 - 43.1 - 55.7 - 69.2 - 83.6 - 97.8 - 110.1 - 122.0 - 133.7 - 145.6 - 157.4 (7.1-7.1)									
200107020310	芝	左	1200	晴	良	15:10	賢島特別 		2001-5-26	2	中京	3	4歳以上900万下	(混)[指](ハンデ)	1	520	2	1	210	2	8	290	4	11.0	440	6.0	1-4	3240	14	1-8	3820.0	13.0	1-8	1,260	10.0	1-11	1,040	7.0	8-11	2,310	30.0					12.1 - 10.6 - 11.3 - 11.6 - 11.7 - 11.9	12.1 - 22.7 - 34.0 - 45.6 - 57.3 - 69.2 (12.1-12.1)									
200107020311	芝	左	2000	晴	良	15:45	金鯱賞	G2	2001-5-26	2	中京	3	3歳以上オープン	(国際)[指](別定)	10	680	3	10	260	3	2	280	4	7.0	610	10.0	2-7	1360	6	2-10	2540.0	10.0	2-10	1,050	10.0	7-10	1,740	32.0	2-7	2,010	33.0					12.5 - 10.4 - 10.8 - 12.0 - 11.8 - 12.3 - 12.5 - 12.5 - 12.5 - 12.6	12.5 - 22.9 - 33.7 - 45.7 - 57.5 - 69.8 - 82.3 - 94.8 - 107.3 - 119.9 (12.5-12.5)									
200107020312	芝	左	1200	晴	良	16:20	4歳以上500万下		2001-5-26	2	中京	3	4歳以上500万下	(混)[指](別定)	6	300	1	6	140	1	18	310	7	5.0	150	2.0	3-8	930	4	6-18	1980.0	6.0	6-18	750	6.0	5-6	310	1.0	5-18	1,300	13.0					12.1 - 10.6 - 11.3 - 12.0 - 11.8 - 11.9	12.1 - 22.7 - 34.0 - 46.0 - 57.8 - 69.7 (12.1-12.1)									
200107020401	ダ	左	1600	曇	良	09:55	3歳未勝利		2001-5-27	2	中京	4	3歳未勝利	(市)(抽)[指](馬齢)	4	140	1	4	110	1	11	800	8	7.0	210	4.0	3-7	2270	9	4-11	3050.0	10.0	4-11	1,120	13.0	4-7	310	3.0	7-11	2,830	28.0					12.7 - 11.6 - 13.6 - 13.2 - 12.2 - 12.7 - 12.9 - 13.0	12.7 - 24.3 - 37.9 - 51.1 - 63.3 - 76.0 - 88.9 - 101.9 (12.7-12.7)									
200107020402	芝	左	1200	曇	良	10:20	3歳未勝利		2001-5-27	2	中京	4	3歳未勝利	(混)[指](馬齢)	16	420	1	16	190	3	18	390	6	8.0	2,290	13.0	8-8	550	2	16-18	2330.0	10.0	16-18	960	10.0	8-16	6,170	56.0	8-18	12,410	82.0					12.2 - 10.7 - 11.4 - 11.9 - 12.5 - 12.1	12.2 - 22.9 - 34.3 - 46.2 - 58.7 - 70.8 (12.2-12.2)									
200107020403	芝	左	1800	曇	良	10:45	3歳未勝利		2001-5-27	2	中京	4	3歳未勝利	[指](馬齢)	11	3910	8	11	880	8	1	150	1	5.0	170	3.0	1-6	1210	5	1-11	3880.0	15.0	1-11	1,340	16.0	5-11	1,810	21.0	1-5	360	2.0					12.5 - 11.2 - 12.6 - 12.5 - 12.2 - 12.1 - 12.3 - 12.5 - 12.3	12.5 - 23.7 - 36.3 - 48.8 - 61.0 - 73.1 - 85.4 - 97.9 - 110.2 (12.5-12.5)									
200107020404	ダ	左	1000	曇	良	11:15	3歳未勝利		2001-5-27	2	中京	4	3歳未勝利	(混)[指](馬齢)	5	1000	5	5	320	5	16	320	4	4.0	250	3.0	3-8	3170	11	5-16	4550.0	16.0	5-16	1,330	14.0	4-5	920	9.0	4-16	1,150	11.0					12.4 - 10.9 - 12.5 - 12.5 - 12.6	12.4 - 23.3 - 35.8 - 48.3 - 60.9 (12.4-12.4)									
200107020405	障		2800	曇	良	11:45	障害3歳以上未勝利		2001-5-27	2	中京	4	障害3歳以上未勝利	(混)(馬齢)	2	380	2	2	150	1	1	180	3	14.0	630	8.0	1-2	1040	3	1-2	1080.0	2.0	1-2	470	2.0	2-14	1,880	23.0	1-14	2,550	27.0															
200107020406	芝	左	1700	曇	良	12:45	3歳500万下		2001-5-27	2	中京	4	3歳500万下	(特指)(馬齢)	1	540	3	1	240	3	6	260	5	10.0	380	7.0	1-4	1120	6	1-6	2000.0	6.0	1-6	720	6.0	1-10	1,370	20.0	6-10	1,660	25.0					7.0 - 10.9 - 11.7 - 11.9 - 12.0 - 12.3 - 12.8 - 12.6 - 12.0	7.0 - 17.9 - 29.6 - 41.5 - 53.5 - 65.8 - 78.6 - 91.2 - 103.2 (7.0-7.0)									
200107020407	芝	左	2500	曇	良	13:15	4歳以上500万下		2001-5-27	2	中京	4	4歳以上500万下	(混)[指](別定)	12	1240	4	12	310	6	15	280	5	9.0	130	1.0	7-8	4050	16	12-15	13740.0	34.0	12-15	2,590	33.0	9-12	550	4.0	9-15	850	8.0					7.4 - 11.0 - 11.8 - 12.1 - 12.5 - 12.6 - 13.0 - 12.9 - 12.9 - 12.4 - 12.5 - 12.5 - 12.2	7.4 - 18.4 - 30.2 - 42.3 - 54.8 - 67.4 - 80.4 - 93.3 - 106.2 - 118.6 - 131.1 - 143.6 - 155.8 (7.4-7.4)									
200107020408	ダ	左	1700	曇	良	13:45	4歳以上500万下		2001-5-27	2	中京	4	4歳以上500万下	[指](別定)	13	340	1	13	170	3	14	140	1	11.0	170	4.0	7-7	990	4	13-14	1010.0	5.0	13-14	400	4.0	11-13	390	2.0	11-14	460	6.0					7.1 - 11.0 - 11.5 - 12.5 - 12.8 - 13.2 - 13.5 - 12.9 - 12.9	7.1 - 18.1 - 29.6 - 42.1 - 54.9 - 68.1 - 81.6 - 94.5 - 107.4 (7.1-7.1)									
200107020409	芝	左	1200	曇	良	14:15	こでまり賞 		2001-5-27	2	中京	4	3歳500万下	牝(特指)(馬齢)	13	390	1	13	160	1	2	390	7	7.0	350	5.0	1-7	1410	6	2-13	2940.0	11.0	2-13	1,310	14.0	7-13	760	6.0	2-7	1,410	18.0					11.9 - 10.3 - 11.2 - 11.8 - 12.4 - 12.2	11.9 - 22.2 - 33.4 - 45.2 - 57.6 - 69.8 (11.9-11.9)									
200107020410	芝	左	1800	曇	良	14:45	有松特別 		2001-5-27	2	中京	4	4歳以上900万下	(混)[指](別定)	2	1920	8	2	440	6	13	190	2	11.0	290	5.0	1-7	1090	4	2-13	4360.0	18.0	2-13	1,560	17.0	2-11	2,340	33.0	11-13	1,060	9.0					12.7 - 11.5 - 12.1 - 12.3 - 12.0 - 12.1 - 11.8 - 12.2 - 12.2	12.7 - 24.2 - 36.3 - 48.6 - 60.6 - 72.7 - 84.5 - 96.7 - 108.9 (12.7-12.7)									
200107020411	芝	左	1200	晴	良	15:20	飛騨ステークス 		2001-5-27	2	中京	4	4歳以上1600万下	(混)[指](別定)	1	230	1	1	140	1	10	330	5	6.0	210	4.0	1-8	890	4	1-10	1970.0	7.0	1-10	870	8.0	1-6	510	4.0	6-10	1,770	23.0					11.9 - 10.5 - 11.0 - 11.9 - 12.0 - 11.7	11.9 - 22.4 - 33.4 - 45.3 - 57.3 - 69.0 (11.9-11.9)									
200107020501	芝	左	2000	晴	良	10:05	3歳未勝利		2001-6-2	2	中京	5	3歳未勝利	[指](馬齢)	2	120	1	2	100	1	3	250	4	5.0	200	3.0	1-2	990	4	2-3	900.0	3.0	2-3	460	4.0	2-5	360	2.0	3-5	1,230	11.0					12.4 - 10.6 - 11.9 - 12.5 - 12.5 - 12.5 - 12.5 - 12.3 - 12.4 - 12.3	12.4 - 23.0 - 34.9 - 47.4 - 59.9 - 72.4 - 84.9 - 97.2 - 109.6 - 121.9 (12.4-12.4)									
200107020502	芝	左	1800	晴	良	10:30	3歳未勝利		2001-6-2	2	中京	5	3歳未勝利	(父)[指](馬齢)	9	350	2	9	120	1	3	160	3	15.0	150	2.0	2-5	380	1	3-9	850.0	2.0	3-9	370	2.0	9-15	290	1.0	3-15	420	4.0					12.3 - 10.9 - 12.7 - 12.5 - 12.2 - 12.4 - 12.4 - 12.3 - 12.1	12.3 - 23.2 - 35.9 - 48.4 - 60.6 - 73.0 - 85.4 - 97.7 - 109.8 (12.3-12.3)									
200107020503	芝	左	1200	晴	良	10:55	3歳未勝利		2001-6-2	2	中京	5	3歳未勝利	牝[指](馬齢)	16	680	3	16	140	2	8	110	1	13.0	150	3.0	4-8	480	1	8-16	680.0	2.0	8-16	320	2.0	13-16	430	3.0	8-13	290	1.0					12.1 - 10.6 - 11.2 - 11.7 - 11.8 - 12.3	12.1 - 22.7 - 33.9 - 45.6 - 57.4 - 69.7 (12.1-12.1)									
200107020504	ダ	左	1700	晴	良	11:25	3歳未勝利		2001-6-2	2	中京	5	3歳未勝利	(混)[指](馬齢)	10	700	3	10	210	4	12	190	2	9.0	120	1.0	5-6	570	2	10-12	2280.0	8.0	10-12	660	6.0	9-10	350	1.0	9-12	370	2.0					7.2 - 11.2 - 12.0 - 13.3 - 13.2 - 12.9 - 13.2 - 12.7 - 12.2	7.2 - 18.4 - 30.4 - 43.7 - 56.9 - 69.8 - 83.0 - 95.7 - 107.9 (7.2-7.2)									
200107020505	障		3370	晴	良	11:55	障害3歳以上オープン		2001-6-2	2	中京	5	障害3歳以上オープン	(混)(別定)	5	280	2	5	160	2	10	310	5	2.0	450	8.0	4-6	1380	6	5-10	1980.0	5.0	5-10	810	6.0	2-5	1,270	15.0	2-10	2,430	33.0															
200107020506	芝	左	2000	晴	良	12:55	3歳500万下		2001-6-2	2	中京	5	3歳500万下	(特指)(馬齢)	3	250	2	3	110	2	6	100	1	1.0	170	4.0	3-6	220	1	3-6	220.0	1.0	3-6	140	1.0	1-3	330	4.0	1-6	260	3.0					12.6 - 11.4 - 12.3 - 12.7 - 12.8 - 12.0 - 12.0 - 11.8 - 11.7 - 11.7	12.6 - 24.0 - 36.3 - 49.0 - 61.8 - 73.8 - 85.8 - 97.6 - 109.3 - 121.0 (12.6-12.6)									
200107020507	ダ	左	1600	晴	良	13:25	4歳以上500万下		2001-6-2	2	中京	5	4歳以上500万下	(混)[指](別定)	7	700	4	7	240	4	1	190	3	9.0	430	6.0	1-5	590	2	1-7	1780.0	7.0	1-7	730	6.0	7-9	1,500	14.0	1-9	1,300	12.0					12.8 - 11.4 - 12.9 - 12.6 - 12.2 - 13.0 - 12.7 - 12.5	12.8 - 24.2 - 37.1 - 49.7 - 61.9 - 74.9 - 87.6 - 100.1 (12.8-12.8)									
200107020508	芝	左	1200	晴	良	14:00	4歳以上500万下		2001-6-2	2	中京	5	4歳以上500万下	牝[指](別定)	7	660	3	7	220	3	16	190	2	8.0	410	7.0	4-8	1350	6	7-16	1670.0	5.0	7-16	650	4.0	7-8	1,270	16.0	8-16	1,460	18.0					12.0 - 10.2 - 11.3 - 11.5 - 11.8 - 12.6	12.0 - 22.2 - 33.5 - 45.0 - 56.8 - 69.4 (12.0-12.0)									
200107020509	ダ	左	1700	晴	良	14:35	なでしこ賞 		2001-6-2	2	中京	5	3歳500万下	(混)(特指)(馬齢)	8	450	2	8	150	2	11	230	3	6.0	140	1.0	4-6	820	3	8-11	1490.0	4.0	8-11	580	3.0	6-8	380	1.0	6-11	650	5.0					7.4 - 10.6 - 11.6 - 13.0 - 13.0 - 12.3 - 13.0 - 13.2 - 13.1	7.4 - 18.0 - 29.6 - 42.6 - 55.6 - 67.9 - 80.9 - 94.1 - 107.2 (7.4-7.4)									
200107020510	芝	左	2500	晴	良	15:10	木曽川特別 		2001-6-2	2	中京	5	4歳以上900万下	(混)[指](別定)	7	240	1	7	130	1	1	170	2	8.0	280	7.0	1-6	510	1	1-7	580.0	1.0	1-7	270	1.0	7-8	710	11.0	1-8	1,060	18.0					7.4 - 11.9 - 12.5 - 12.8 - 12.6 - 12.7 - 13.1 - 12.8 - 11.8 - 11.8 - 12.2 - 12.0 - 11.8	7.4 - 19.3 - 31.8 - 44.6 - 57.2 - 69.9 - 83.0 - 95.8 - 107.6 - 119.4 - 131.6 - 143.6 - 155.4 (7.4-7.4)									
200107020511	芝	左	2000	晴	良	15:45	愛知杯	G3	2001-6-2	2	中京	5	3歳以上オープン	(父)[指](ハンデ)	4	1490	7	4	380	7	6	130	1	1.0	290	5.0	3-4	710	2	4-6	1700.0	6.0	4-6	770	7.0	1-4	1,910	27.0	1-6	680	5.0					12.5 - 11.1 - 11.8 - 12.5 - 12.1 - 12.0 - 11.8 - 11.9 - 12.2 - 11.9	12.5 - 23.6 - 35.4 - 47.9 - 60.0 - 72.0 - 83.8 - 95.7 - 107.9 - 119.8 (12.5-12.5)									
200107020512	ダ	左	1000	晴	良	16:20	4歳以上900万下		2001-6-2	2	中京	5	4歳以上900万下	[指](別定)	13	4000	8	13	720	11	10	120	1	12.0	490	7.0	5-7	870	4	10-13	2530.0	8.0	10-13	1,150	10.0	12-13	3,230	36.0	10-12	1,010	8.0					12.1 - 10.6 - 12.2 - 12.1 - 12.0	12.1 - 22.7 - 34.9 - 47.0 - 59.0 (12.1-12.1)									
200107020601	ダ	左	1700	晴	良	10:00	3歳未勝利		2001-6-3	2	中京	6	3歳未勝利	牝[指](馬齢)	1	220	1	1	120	1	11	270	5	5.0	410	8.0	1-6	370	1	1-11	960.0	3.0	1-11	520	4.0	1-5	780	9.0	5-11	1,530	22.0					7.3 - 10.7 - 12.0 - 13.6 - 12.8 - 12.9 - 13.6 - 13.5 - 13.1	7.3 - 18.0 - 30.0 - 43.6 - 56.4 - 69.3 - 82.9 - 96.4 - 109.5 (7.3-7.3)									
200107020602	芝	左	1800	晴	良	10:25	3歳未勝利		2001-6-3	2	中京	6	3歳未勝利	(混)[指](馬齢)	1	290	1	1	140	1	12	270	6	4.0	180	3.0	1-6	2050	9	1-12	1780.0	8.0	1-12	740	9.0	1-4	430	3.0	4-12	1,170	15.0					12.7 - 11.4 - 11.9 - 11.9 - 11.9 - 12.4 - 12.7 - 12.2 - 12.2	12.7 - 24.1 - 36.0 - 47.9 - 59.8 - 72.2 - 84.9 - 97.1 - 109.3 (12.7-12.7)									
200107020603	芝	左	1200	晴	良	10:50	3歳未勝利		2001-6-3	2	中京	6	3歳未勝利	(混)[指](馬齢)	12	930	4	12	190	4	6	110	1	3.0	130	2.0	3-6	620	3	6-12	860.0	3.0	6-12	320	2.0	3-12	460	4.0	3-6	190	1.0					12.1 - 10.6 - 11.1 - 11.7 - 12.3 - 12.2	12.1 - 22.7 - 33.8 - 45.5 - 57.8 - 70.0 (12.1-12.1)									
200107020604	ダ	左	1000	晴	良	11:20	3歳未勝利		2001-6-3	2	中京	6	3歳未勝利	[指](馬齢)	16	170	1	16	120	1	12	2,300	13	11.0	800	9.0	6-8	2100	9	12-16	9240.0	20.0	12-16	3,070	26.0	11-16	1,220	13.0	11-12	15,430	63.0					12.3 - 10.7 - 12.2 - 12.2 - 12.5	12.3 - 23.0 - 35.2 - 47.4 - 59.9 (12.3-12.3)									
200107020605	障		2800	晴	良	11:50	障害3歳以上未勝利		2001-6-3	2	中京	6	障害3歳以上未勝利	(馬齢)	10	370	2	10	150	2	8	150	3	4.0	110	1.0	7-8	920	4	8-10	1050.0	4.0	8-10	340	4.0	4-10	230	1.0	4-8	260	2.0															
200107020606	芝	左	2500	晴	良	12:45	3歳未勝利		2001-6-3	2	中京	6	3歳未勝利	[指](馬齢)	3	440	2	3	160	2	12	430	8	1.0	110	1.0	2-6	2450	12	3-12	5290.0	18.0	3-12	1,490	18.0	1-3	290	1.0	1-12	840	9.0					7.2 - 11.8 - 12.0 - 12.2 - 11.9 - 12.6 - 12.7 - 12.8 - 12.6 - 12.8 - 12.8 - 12.7 - 12.4	7.2 - 19.0 - 31.0 - 43.2 - 55.1 - 67.7 - 80.4 - 93.2 - 105.8 - 118.6 - 131.4 - 144.1 - 156.5 (7.2-7.2)									
200107020607	ダ	左	1000	晴	良	13:15	3歳500万下		2001-6-3	2	中京	6	3歳500万下	牝(特指)(馬齢)	4	470	3	4	220	2	15	630	9	8.0	230	4.0	3-8	6080	23	4-15	7040.0	26.0	4-15	2,240	31.0	4-8	660	5.0	8-15	2,200	30.0					12.4 - 10.9 - 12.0 - 12.1 - 12.5	12.4 - 23.3 - 35.3 - 47.4 - 59.9 (12.4-12.4)									
200107020608	芝	左	1200	晴	良	13:45	3歳500万下		2001-6-3	2	中京	6	3歳500万下	(混)(特指)(馬齢)	10	19540	13	10	1,310	10	6	250	3	12.0	220	2.0	5-7	10470	19	6-10	69650.0	59.0	6-10	9,640	58.0	10-12	7,260	53.0	6-12	850	10.0					11.7 - 10.3 - 11.1 - 11.8 - 12.3 - 12.5	11.7 - 22.0 - 33.1 - 44.9 - 57.2 - 69.7 (11.7-11.7)									
200107020609	芝	左	1800	晴	良	14:15	白百合ステークス 		2001-6-3	2	中京	6	3歳900万下	(混)(特指)(馬齢)	3	440	3	3	180	3	2	150	1				2-3	610	2																	12.7 - 11.8 - 12.0 - 11.9 - 12.1 - 11.8 - 11.8 - 12.4 - 12.0	12.7 - 24.5 - 36.5 - 48.4 - 60.5 - 72.3 - 84.1 - 96.5 - 108.5 (12.7-12.7)									
200107020610	ダ	左	1700	晴	良	14:45	天白川特別 		2001-6-3	2	中京	6	4歳以上900万下	(混)[指](別定)	9	720	4	9	260	5	3	410	7	4.0	150	1.0	2-5	430	1	3-9	4940.0	22.0	3-9	1,700	23.0	4-9	680	5.0	3-4	880	9.0					7.1 - 10.4 - 11.3 - 13.4 - 13.5 - 12.6 - 13.0 - 12.8 - 12.5	7.1 - 17.5 - 28.8 - 42.2 - 55.7 - 68.3 - 81.3 - 94.1 - 106.6 (7.1-7.1)									
200107020701	ダ	左	1600	曇	良	10:05	3歳未勝利		2001-6-9	2	中京	7	3歳未勝利	(父)[指](馬齢)	6	930	3	6	150	3	4	100	1	5.0	100	2.0	4-5	550	2	4-6	1330.0	4.0	4-6	310	3.0	5-6	280	2.0	4-5	140	1.0					12.7 - 11.6 - 13.0 - 12.7 - 12.8 - 13.0 - 12.3 - 12.5	12.7 - 24.3 - 37.3 - 50.0 - 62.8 - 75.8 - 88.1 - 100.6 (12.7-12.7)									
200107020702	芝	左	1800	曇	良	10:35	3歳未勝利		2001-6-9	2	中京	7	3歳未勝利	[指](馬齢)	13	2560	8	13	470	10	9	140	2	8.0	140	1.0	5-7	1720	7	9-13	4970.0	19.0	9-13	1,510	20.0	8-13	1,300	18.0	8-9	230	1.0					12.5 - 11.6 - 11.9 - 12.2 - 12.1 - 12.0 - 12.4 - 12.4 - 13.0	12.5 - 24.1 - 36.0 - 48.2 - 60.3 - 72.3 - 84.7 - 97.1 - 110.1 (12.5-12.5)									
