	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200106010508	ダ	右	1200	曇	稍重	13:45	4歳以上500万下		2001-1-13	1	中山	5	4歳以上500万下	[指](別定)	9	2110	4	9	400	4	14	180	3	10.0	160	2.0	5-7	850	3	9-14	5350.0	17.0	9-14	1,330	13.0	9-10	890	6.0	10-14	390	3.0					12.2 - 10.5 - 11.3 - 12.0 - 12.3 - 13.1	12.2 - 22.7 - 34.0 - 46.0 - 58.3 - 71.4 (12.2-12.2)									
200106010509	ダ	右	1800	曇	稍重	14:15	黒竹賞 		2001-1-13	1	中山	5	3歳500万下	(混)(特指)(馬齢)	12	250	1	12	130	1	3	150	3	10.0	170	4.0	3-8	770	3	3-12	860.0	2.0	3-12	380	2.0	10-12	400	4.0	3-10	470	6.0					12.3 - 11.8 - 12.1 - 12.6 - 12.7 - 13.0 - 13.1 - 12.8 - 12.9	12.3 - 24.1 - 36.2 - 48.8 - 61.5 - 74.5 - 87.6 - 100.4 - 113.3 (12.3-12.3)									
200106010510	ダ	右	1800	曇	稍重	14:50	初凪賞 		2001-1-13	1	中山	5	4歳以上900万下	(混)[指](ハンデ)	8	380	1	8	160	1	12	290	5	14.0	260	4.0	5-7	830	3	8-12	1540.0	4.0	8-12	640	4.0	8-14	740	5.0	12-14	1,170	13.0					12.4 - 11.5 - 12.6 - 12.7 - 12.5 - 12.2 - 12.8 - 12.5 - 13.1	12.4 - 23.9 - 36.5 - 49.2 - 61.7 - 73.9 - 86.7 - 99.2 - 112.3 (12.4-12.4)									
200106010511	芝	右	1600	曇	良	15:30	ニューイヤーS 		2001-1-13	1	中山	5	4歳以上オープン	(混)[指](別定)	4	370	2	4	120	2	3	100	1	2.0	780	9.0	3-4	280	1	3-4	280.0	1.0	3-4	170	1.0	2-4	2,740	30.0	2-3	1,770	24.0					12.3 - 11.5 - 11.6 - 11.7 - 11.7 - 11.3 - 11.9 - 12.3	12.3 - 23.8 - 35.4 - 47.1 - 58.8 - 70.1 - 82.0 - 94.3 (12.3-12.3)									
200106010512	ダ	右	1200	曇	稍重	16:10	4歳以上900万下		2001-1-13	1	中山	5	4歳以上900万下	[指](別定)	12	3960	9	12	660	9	5	140	1	10.0	150	2.0	4-8	1370	5	5-12	9810.0	32.0	5-12	2,490	34.0	10-12	1,800	22.0	5-10	320	1.0					12.1 - 10.6 - 11.0 - 12.1 - 12.6 - 12.6	12.1 - 22.7 - 33.7 - 45.8 - 58.4 - 71.0 (12.1-12.1)									
200106010601	ダ	右	1800	晴	稍重	10:00	3歳新馬		2001-1-14	1	中山	6	3歳新馬	(混)[指](馬齢)	7	430	2	7	200	4	6	170	3	9.0	350	6.0	6-7	1160	6	6-7	1160.0	4.0	6-7	440	5.0	7-9	1,040	16.0	6-9	1,040	17.0					12.7 - 11.9 - 12.9 - 13.3 - 12.9 - 12.7 - 12.9 - 13.1 - 12.9	12.7 - 24.6 - 37.5 - 50.8 - 63.7 - 76.4 - 89.3 - 102.4 - 115.3 (12.7-12.7)									
200106010602	ダ	右	1200	晴	稍重	10:25	3歳未勝利		2001-1-14	1	中山	6	3歳未勝利	牝[指](馬齢)	9	380	2	9	140	1	15	420	6	14.0	1,200	10.0	5-8	1080	5	9-15	2750.0	11.0	9-15	1,110	12.0	9-14	2,900	30.0	14-15	5,830	45.0					12.2 - 10.7 - 11.4 - 12.3 - 12.7 - 13.9	12.2 - 22.9 - 34.3 - 46.6 - 59.3 - 73.2 (12.2-12.2)									
200106010603	ダ	右	1800	晴	稍重	10:50	3歳未勝利		2001-1-14	1	中山	6	3歳未勝利	(混)[指](馬齢)	1	280	2	1	120	2	4	110	1	3.0	290	5.0	1-2	390	1	1-4	470.0	1.0	1-4	250	2.0	1-3	890	8.0	3-4	590	5.0					12.7 - 11.6 - 12.9 - 13.2 - 12.5 - 13.1 - 13.2 - 13.0 - 13.6	12.7 - 24.3 - 37.2 - 50.4 - 62.9 - 76.0 - 89.2 - 102.2 - 115.8 (12.7-12.7)									
200106010604	ダ	右	1200	晴	稍重	11:15	3歳未勝利		2001-1-14	1	中山	6	3歳未勝利	[指](馬齢)	13	190	1	13	110	2	8	110	1	11.0	240	5.0	6-8	200	1	8-13	360.0	1.0	8-13	190	1.0	11-13	500	5.0	8-11	610	8.0					12.2 - 10.5 - 11.2 - 11.9 - 12.5 - 13.6	12.2 - 22.7 - 33.9 - 45.8 - 58.3 - 71.9 (12.2-12.2)									
200106010605	障		2700	晴	良  ダート	11:45	障害4歳以上未勝利		2001-1-14	1	中山	6	障害4歳以上未勝利	(馬齢)	4	850	5	4	320	5	2	1,530	11	11.0	150	1.0	2-4	25360	29	2-4	33520.0	46.0	2-4	6,730	46.0	4-11	640	6.0	2-11	2,720	33.0															
200106010606	ダ	右	1200	晴	稍重	12:45	3歳500万下		2001-1-14	1	中山	6	3歳500万下	(混)(特指)(馬齢)	13	1330	6	13	350	6	11	540	8	7.0	140	2.0	6-7	3540	11	11-13	14290.0	31.0	11-13	3,230	31.0	7-13	800	8.0	7-11	1,010	12.0					12.2 - 10.6 - 11.1 - 12.2 - 12.6 - 13.5	12.2 - 22.8 - 33.9 - 46.1 - 58.7 - 72.2 (12.2-12.2)									
200106010607	ダ	右	1200	晴	稍重	13:15	4歳以上500万下		2001-1-14	1	中山	6	4歳以上500万下	牝[指](別定)	2	13910	15	2	3,870	15	13	1,080	11	9.0	340	4.0	1-7	3110	16	2-13	158700.0	113.0	2-13	32,970	114.0	2-9	17,570	98.0	9-13	4,070	52.0					12.1 - 10.4 - 11.0 - 12.0 - 13.5 - 14.1	12.1 - 22.5 - 33.5 - 45.5 - 59.0 - 73.1 (12.1-12.1)									
200106010608	ダ	右	1800	晴	稍重	13:45	4歳以上500万下		2001-1-14	1	中山	6	4歳以上500万下	(混)[指](別定)	16	230	1	16	130	1	6	210	3	10.0	570	9.0	3-8	470	2	6-16	900.0	2.0	6-16	410	2.0	10-16	1,190	11.0	6-10	1,990	27.0					12.6 - 11.7 - 12.8 - 12.9 - 12.2 - 12.2 - 12.8 - 13.4 - 13.6	12.6 - 24.3 - 37.1 - 50.0 - 62.2 - 74.4 - 87.2 - 100.6 - 114.2 (12.6-12.6)									
200106010609	芝	右	2200	晴	良	14:15	初茜賞 		2001-1-14	1	中山	6	4歳以上900万下	(混)[指](別定)	16	340	1	16	160	1	9	220	4	8.0	410	6.0	5-8	840	3	9-16	1270.0	3.0	9-16	570	3.0	8-16	1,310	13.0	8-9	2,150	27.0					12.7 - 12.1 - 12.9 - 12.3 - 12.7 - 12.2 - 11.9 - 12.0 - 12.0 - 11.8 - 13.0	12.7 - 24.8 - 37.7 - 50.0 - 62.7 - 74.9 - 86.8 - 98.8 - 110.8 - 122.6 - 135.6 (12.7-12.7)									
200106010610	ダ	右	1200	晴	良	14:50	ジャニュアリーS 		2001-1-14	1	中山	6	4歳以上1600万下	(混)[指](別定)	6	1590	7	6	380	6	16	250	4	13.0	210	2.0	3-8	1430	5	6-16	6540.0	33.0	6-16	2,260	40.0	6-13	2,180	36.0	13-16	980	7.0					11.8 - 10.3 - 10.8 - 12.0 - 12.2 - 12.8	11.8 - 22.1 - 32.9 - 44.9 - 57.1 - 69.9 (11.8-11.8)									
200106010611	芝	右	2000	晴	良	15:30	京成杯	G3	2001-1-14	1	中山	6	3歳オープン	(混)(特指)(別定)	9	490	3	9	210	3	14	160	2	10.0	640	10.0	6-8	900	3	9-14	1220.0	3.0	9-14	510	3.0	9-10	1,820	27.0	10-14	1,670	23.0					12.5 - 11.8 - 12.6 - 12.5 - 11.9 - 12.0 - 11.9 - 12.1 - 12.3 - 13.6	12.5 - 24.3 - 36.9 - 49.4 - 61.3 - 73.3 - 85.2 - 97.3 - 109.6 - 123.2 (12.5-12.5)									
200106010612	ダ	右	1200	晴	良	16:10	4歳以上500万下		2001-1-14	1	中山	6	4歳以上500万下	(混)[指](別定)	16	760	3	16	220	2	10	460	7	9.0	520	8.0	5-8	3630	18	10-16	7380.0	22.0	10-16	2,050	22.0	9-16	2,410	26.0	9-10	4,320	40.0					12.2 - 10.4 - 11.1 - 12.2 - 12.9 - 13.7	12.2 - 22.6 - 33.7 - 45.9 - 58.8 - 72.5 (12.2-12.2)									
200106010701	ダ	右	1800	曇	良	10:00	3歳未勝利		2001-1-20	1	中山	7	3歳未勝利	牝[指](馬齢)	4	2550	7	4	410	8	14	120	1	13.0	190	3.0	3-8	1010	4	4-14	2130.0	7.0	4-14	880	7.0	4-13	1,740	21.0	13-14	400	2.0					13.0 - 11.9 - 13.0 - 13.2 - 12.9 - 12.8 - 12.9 - 13.5 - 14.0	13.0 - 24.9 - 37.9 - 51.1 - 64.0 - 76.8 - 89.7 - 103.2 - 117.2 (13.0-13.0)									
200106010702	ダ	右	1200	曇	良	10:25	3歳未勝利		2001-1-20	1	中山	7	3歳未勝利	(混)[指](馬齢)	1	170	1	1	100	1	2	210	5	4.0	100	2.0	1-2	970	3	1-2	1020.0	3.0	1-2	340	4.0	1-4	130	1.0	2-4	370	5.0					12.3 - 10.4 - 11.3 - 12.3 - 12.5 - 13.9	12.3 - 22.7 - 34.0 - 46.3 - 58.8 - 72.7 (12.3-12.3)									
200106010703	ダ	右	1800	曇	良	10:50	3歳新馬		2001-1-20	1	中山	7	3歳新馬	[指](馬齢)	4	1020	6	4	260	6	8	110	1	7.0	170	4.0	4-6	910	4	4-8	1260.0	5.0	4-8	510	6.0	4-7	780	13.0	7-8	290	1.0					12.6 - 12.4 - 13.0 - 13.3 - 12.9 - 12.6 - 12.6 - 13.2 - 13.3	12.6 - 25.0 - 38.0 - 51.3 - 64.2 - 76.8 - 89.4 - 102.6 - 115.9 (12.6-12.6)									
200106010704	ダ	右	1200	曇	良	11:15	3歳新馬		2001-1-20	1	中山	7	3歳新馬	[指](馬齢)	16	400	2	16	160	2	6	380	5	1.0	450	7.0	3-8	2220	7	6-16	2600.0	9.0	6-16	850	10.0	1-16	660	5.0	1-6	2,110	20.0					12.6 - 11.0 - 11.6 - 12.4 - 13.0 - 13.2	12.6 - 23.6 - 35.2 - 47.6 - 60.6 - 73.8 (12.6-12.6)									
200106010705	障		2700	曇	良  ダート	11:45	障害4歳以上未勝利		2001-1-20	1	中山	7	障害4歳以上未勝利	(混)(馬齢)	6	1560	4	6	440	4	4	670	6	7.0	1,410	9.0	4-5	8270	19	4-6	13950.0	27.0	4-6	2,840	25.0	6-7	4,210	33.0	4-7	6,540	41.0															
200106010706	芝	右	2000	曇	良	12:45	3歳新馬		2001-1-20	1	中山	7	3歳新馬	(混)[指](馬齢)	8	540	3	8	180	2	15	190	3	7.0	620	8.0	4-8	800	4	8-15	1400.0	4.0	8-15	550	4.0	7-8	1,670	20.0	7-15	2,220	25.0					12.9 - 11.5 - 13.1 - 13.3 - 12.8 - 12.7 - 12.4 - 11.7 - 11.8 - 12.7	12.9 - 24.4 - 37.5 - 50.8 - 63.6 - 76.3 - 88.7 - 100.4 - 112.2 - 124.9 (12.9-12.9)									
200106010707	ダ	右	1200	曇	良	13:15	4歳以上500万下		2001-1-20	1	中山	7	4歳以上500万下	(混)[指](別定)	12	5350	12	12	870	12	2	170	2	4.0	550	6.0	1-6	3310	12	2-12	11820.0	29.0	2-12	2,700	29.0	4-12	6,770	61.0	2-4	1,080	7.0					12.1 - 10.7 - 11.3 - 12.2 - 12.7 - 13.6	12.1 - 22.8 - 34.1 - 46.3 - 59.0 - 72.6 (12.1-12.1)									
200106010708	ダ	右	1800	曇	良	13:45	4歳以上900万下		2001-1-20	1	中山	7	4歳以上900万下	牝[指](別定)	4	950	4	4	180	4	2	130	2	5.0	110	1.0	2-4	1730	7	2-4	1710.0	5.0	2-4	460	5.0	4-5	300	2.0	2-5	220	1.0					12.7 - 11.6 - 12.1 - 12.6 - 12.5 - 12.8 - 13.2 - 12.6 - 13.4	12.7 - 24.3 - 36.4 - 49.0 - 61.5 - 74.3 - 87.5 - 100.1 - 113.5 (12.7-12.7)									
200106010709	芝	右	1600	曇	良	14:15	若竹賞 		2001-1-20	1	中山	7	3歳500万下	(混)(特指)(馬齢)	2	720	5	2	220	5	9	220	4	12.0	660	7.0	2-6	1920	10	2-9	1880.0	10.0	2-9	780	10.0	2-12	2,330	20.0	9-12	2,080	18.0					12.5 - 11.5 - 11.8 - 12.0 - 12.3 - 12.0 - 11.9 - 12.1	12.5 - 24.0 - 35.8 - 47.8 - 60.1 - 72.1 - 84.0 - 96.1 (12.5-12.5)									
200106010710	ダ	右	1200	曇	良	14:50	初春賞 		2001-1-20	1	中山	7	4歳以上900万下	(混)[指](ハンデ)	8	7350	10	8	1,010	10	13	210	2	4.0	540	6.0	4-7	520	2	8-13	14320.0	33.0	8-13	3,270	34.0	4-8	6,590	56.0	4-13	1,570	15.0					12.0 - 10.5 - 11.2 - 11.9 - 12.3 - 13.0	12.0 - 22.5 - 33.7 - 45.6 - 57.9 - 70.9 (12.0-12.0)									
200106010711	芝	右	1600	曇	良	15:30	初富士ステークス 		2001-1-20	1	中山	7	4歳以上1600万下	(混)[指](ハンデ)	12	490	2	12	200	2	2	670	10	9.0	450	7.0	2-7	6080	20	2-12	8730.0	34.0	2-12	2,240	31.0	9-12	1,380	16.0	2-9	4,480	56.0					12.1 - 11.0 - 11.1 - 11.5 - 11.7 - 11.7 - 12.2 - 12.8	12.1 - 23.1 - 34.2 - 45.7 - 57.4 - 69.1 - 81.3 - 94.1 (12.1-12.1)									
200106010712	ダ	右	1800	曇	良	16:10	4歳以上500万下		2001-1-20	1	中山	7	4歳以上500万下	[指](別定)	15	1450	5	15	260	4	9	120	1	14.0	290	5.0	5-8	520	2	9-15	1080.0	3.0	9-15	570	3.0	14-15	1,320	14.0	9-14	490	2.0					12.4 - 11.7 - 12.8 - 12.7 - 12.9 - 13.0 - 12.7 - 13.0 - 13.4	12.4 - 24.1 - 36.9 - 49.6 - 62.5 - 75.5 - 88.2 - 101.2 - 114.6 (12.4-12.4)									
200106010801	ダ	右	1200	晴	重	10:00	3歳未勝利		2001-1-21	1	中山	8	3歳未勝利	[指](馬齢)	10	510	2	10	180	3	3	730	9	6.0	150	1.0	3-7	8390	24	3-10	7410.0	26.0	3-10	1,730	26.0	6-10	400	1.0	3-6	1,660	24.0					12.3 - 10.6 - 11.2 - 12.1 - 12.9 - 13.5	12.3 - 22.9 - 34.1 - 46.2 - 59.1 - 72.6 (12.3-12.3)									
200106010802	ダ	右	1800	晴	重	10:25	3歳未勝利		2001-1-21	1	中山	8	3歳未勝利	(混)[指](馬齢)	9	290	1	9	130	2	13	120	1	8.0	200	4.0	5-7	280	1	9-13	520.0	1.0	9-13	220	1.0	8-9	450	4.0	8-13	470	5.0					12.7 - 11.4 - 12.6 - 12.6 - 12.5 - 12.3 - 12.7 - 12.9 - 13.3	12.7 - 24.1 - 36.7 - 49.3 - 61.8 - 74.1 - 86.8 - 99.7 - 113.0 (12.7-12.7)									
200106010803	ダ	右	1200	晴	重	11:00	3歳新馬		2001-1-21	1	中山	8	3歳新馬	牝[指](馬齢)	1	450	2	1	190	3	9	220	4	8.0	160	2.0	1-5	390	1	1-9	1680.0	6.0	1-9	690	7.0	1-8	470	4.0	8-9	680	5.0					12.6 - 10.7 - 11.3 - 11.9 - 12.6 - 13.0	12.6 - 23.3 - 34.6 - 46.5 - 59.1 - 72.1 (12.6-12.6)									
200106010804	ダ	右	1800	晴	重	11:25	3歳新馬		2001-1-21	1	中山	8	3歳新馬	(混)[指](馬齢)	4	410	2	4	130	1	10	150	3	1.0	230	5.0	4-8	650	3	4-10	750.0	3.0	4-10	310	3.0	1-4	610	7.0	1-10	730	9.0					12.8 - 11.7 - 12.7 - 12.9 - 13.1 - 12.8 - 12.6 - 13.0 - 13.4	12.8 - 24.5 - 37.2 - 50.1 - 63.2 - 76.0 - 88.6 - 101.6 - 115.0 (12.8-12.8)									
200106010805	ダ	右	1200	晴	重	11:50	3歳新馬		2001-1-21	1	中山	8	3歳新馬	(混)[指](馬齢)	12	150	1	12	110	1	2	130	2	1.0	310	5.0	1-6	230	1	2-12	310.0	1.0	2-12	160	1.0	1-12	560	6.0	1-2	700	9.0					12.4 - 10.5 - 11.5 - 12.1 - 12.2 - 12.5	12.4 - 22.9 - 34.4 - 46.5 - 58.7 - 71.2 (12.4-12.4)									
200106010806	ダ	右	1800	晴	重	12:45	4歳以上500万下		2001-1-21	1	中山	8	4歳以上500万下	牝[指](別定)	7	240	1	7	130	1	5	170	2	10.0	570	9.0	3-4	500	1	5-7	820.0	1.0	5-7	350	1.0	7-10	860	8.0	5-10	1,740	23.0					12.2 - 11.5 - 12.4 - 12.7 - 12.4 - 12.5 - 12.5 - 13.3 - 12.9	12.2 - 23.7 - 36.1 - 48.8 - 61.2 - 73.7 - 86.2 - 99.5 - 112.4 (12.2-12.2)									
200106010807	ダ	右	1200	晴	重	13:15	4歳以上500万下		2001-1-21	1	中山	8	4歳以上500万下	[指](別定)	4	150	1	4	110	1	16	340	5	10.0	390	7.0	2-8	870	4	4-16	1120.0	4.0	4-16	580	4.0	4-10	670	5.0	10-16	2,880	26.0					12.0 - 10.7 - 11.3 - 11.8 - 12.5 - 13.1	12.0 - 22.7 - 34.0 - 45.8 - 58.3 - 71.4 (12.0-12.0)									
200106010808	ダ	右	1800	晴	重	13:45	4歳以上900万下		2001-1-21	1	中山	8	4歳以上900万下	[指](別定)	7	870	4	7	200	3	5	130	2	12.0	130	1.0	5-6	990	4	5-7	1270.0	3.0	5-7	390	2.0	7-12	440	3.0	5-12	260	1.0					12.7 - 12.2 - 12.7 - 12.8 - 12.0 - 11.8 - 12.0 - 12.4 - 12.7	12.7 - 24.9 - 37.6 - 50.4 - 62.4 - 74.2 - 86.2 - 98.6 - 111.3 (12.7-12.7)									
200106010809	芝	右	1600	晴	良	14:15	若潮賞 		2001-1-21	1	中山	8	4歳以上900万下	(混)[指](別定)	4	490	3	4	180	3	1	150	2	2.0	280	5.0	1-3	620	3	1-4	990.0	2.0	1-4	420	2.0	2-4	770	9.0	1-2	740	8.0					12.4 - 11.0 - 11.1 - 11.3 - 12.0 - 12.0 - 12.6 - 13.2	12.4 - 23.4 - 34.5 - 45.8 - 57.8 - 69.8 - 82.4 - 95.6 (12.4-12.4)									
200106010810	芝	右	1200	晴	良	14:50	菜の花賞 		2001-1-21	1	中山	8	3歳オープン	(混)	13	310	1	13	140	1	5	500	8	12.0	220	4.0	4-8	1260	6	5-13	4930.0	20.0	5-13	1,630	22.0	12-13	440	3.0	5-12	2,310	30.0					11.8 - 10.4 - 11.1 - 11.6 - 12.0 - 13.0	11.8 - 22.2 - 33.3 - 44.9 - 56.9 - 69.9 (11.8-11.8)									
200106010811	芝	右	2200	晴	良	15:30	アメリカジョッキーC	G2	2001-1-21	1	中山	8	4歳以上オープン	(混)[指](別定)	10	460	2	10	170	2	5	190	3	3.0	800	9.0	4-7	670	2	5-10	1150.0	4.0	5-10	510	5.0	3-10	1,940	23.0	3-5	2,170	28.0					12.4 - 11.1 - 12.3 - 12.1 - 12.5 - 12.0 - 12.2 - 12.3 - 12.1 - 12.3 - 12.5	12.4 - 23.5 - 35.8 - 47.9 - 60.4 - 72.4 - 84.6 - 96.9 - 109.0 - 121.3 - 133.8 (12.4-12.4)									
200106020101	ダ	右	1200	小雨	良	10:00	3歳未勝利		2001-2-24	2	中山	1	3歳未勝利	(父)[指](馬齢)	13	350	2	13	140	2	8	120	1	12.0	410	8.0	4-7	410	1	8-13	530.0	1.0	8-13	260	2.0	12-13	1,070	16.0	8-12	780	8.0					12.5 - 10.8 - 11.4 - 12.4 - 13.0 - 13.6	12.5 - 23.3 - 34.7 - 47.1 - 60.1 - 73.7 (12.5-12.5)									
200106020102	ダ	右	1800	小雨	良	10:25	3歳未勝利		2001-2-24	2	中山	1	3歳未勝利	(混)[指](馬齢)	9	1360	5	9	440	6	15	330	5	11.0	170	2.0	5-8	4590	17	9-15	6970.0	22.0	9-15	1,930	20.0	9-11	960	11.0	11-15	800	7.0					12.7 - 11.8 - 12.6 - 13.0 - 13.0 - 12.9 - 13.5 - 13.7 - 14.2	12.7 - 24.5 - 37.1 - 50.1 - 63.1 - 76.0 - 89.5 - 103.2 - 117.4 (12.7-12.7)									
200106020103	ダ	右	1200	小雨	良	10:50	3歳未勝利		2001-2-24	2	中山	1	3歳未勝利	(混)[指](馬齢)	5	290	2	5	210	2	8	560	6	14.0	680	8.0	3-4	970	5	5-8	3340.0	13.0	5-8	1,150	12.0	5-14	1,400	17.0	8-14	3,930	33.0					12.2 - 10.6 - 11.5 - 12.2 - 11.8 - 13.3	12.2 - 22.8 - 34.3 - 46.5 - 58.3 - 71.6 (12.2-12.2)									
200106020104	ダ	右	1800	小雨	良	11:20	3歳新馬		2001-2-24	2	中山	1	3歳新馬	(父)[指](馬齢)	3	240	1	3	150	1	5	1,910	13	16.0	3,790	15.0	2-3	4810	17	3-5	30860.0	52.0	3-5	7,690	56.0	3-16	9,460	63.0	5-16	69,300	119.0					12.7 - 12.3 - 13.0 - 13.4 - 12.9 - 12.9 - 13.3 - 13.4 - 14.3	12.7 - 25.0 - 38.0 - 51.4 - 64.3 - 77.2 - 90.5 - 103.9 - 118.2 (12.7-12.7)									
200106020105	障		2700	小雨	良  ダート	11:50	障害4歳以上未勝利		2001-2-24	2	中山	1	障害4歳以上未勝利	(混)(馬齢)	5	330	2	5	120	2	4	120	1	1.0	310	7.0	4-5	340	1	4-5	380.0	1.0	4-5	180	1.0	1-5	670	12.0	1-4	590	10.0															
200106020106	ダ	右	1200	小雨	良	12:50	3歳新馬		2001-2-24	2	中山	1	3歳新馬	[指](馬齢)	1	490	3	1	230	4	6	310	6	12.0	260	5.0	1-3	2990	14	1-6	3020.0	14.0	1-6	1,170	14.0	1-12	970	10.0	6-12	1,330	15.0					12.4 - 10.8 - 11.6 - 12.1 - 12.6 - 13.3	12.4 - 23.2 - 34.8 - 46.9 - 59.5 - 72.8 (12.4-12.4)									
200106020107	芝	右	2000	小雨	良	13:20	3歳新馬		2001-2-24	2	中山	1	3歳新馬	(混)[指](馬齢)	16	660	4	16	210	4	3	140	1	9.0	1,060	11.0	2-8	740	3	3-16	1020.0	2.0	3-16	470	3.0	9-16	4,950	46.0	3-9	3,550	37.0					13.0 - 11.5 - 13.5 - 14.1 - 13.7 - 12.8 - 12.8 - 12.3 - 12.4 - 12.5	13.0 - 24.5 - 38.0 - 52.1 - 65.8 - 78.6 - 91.4 - 103.7 - 116.1 - 128.6 (13.0-13.0)									
200106020108	ダ	右	1200	小雨	良	13:55	4歳以上500万下		2001-2-24	2	中山	1	4歳以上500万下	牝[指](別定)	16	140	1	16	110	1	15	180	3	8.0	670	8.0	8-8	450	2	15-16	470.0	2.0	15-16	270	2.0	8-16	1,190	11.0	8-15	3,000	32.0					12.3 - 10.5 - 11.4 - 12.1 - 12.3 - 12.9	12.3 - 22.8 - 34.2 - 46.3 - 58.6 - 71.5 (12.3-12.3)									
200106020109	芝	右	2200	小雨	良	14:30	水仙賞 		2001-2-24	2	中山	1	3歳500万下	(混)(特指)(馬齢)	4	180	1	4	110	1	14	160	3	6.0	600	10.0	3-8	570	2	4-14	590.0	2.0	4-14	310	2.0	4-6	1,080	12.0	6-14	2,000	23.0					12.9 - 11.4 - 12.8 - 12.8 - 12.6 - 12.8 - 12.9 - 12.8 - 12.5 - 12.4 - 12.4	12.9 - 24.3 - 37.1 - 49.9 - 62.5 - 75.3 - 88.2 - 101.0 - 113.5 - 125.9 - 138.3 (12.9-12.9)									
200106020110	芝	右	1600	小雨	良	15:00	房総特別 		2001-2-24	2	中山	1	4歳以上900万下	(混)[指](ハンデ)	15	360	2	15	140	1	12	160	2	4.0	1,530	12.0	6-8	470	2	12-15	720.0	2.0	12-15	350	2.0	4-15	3,400	33.0	4-12	3,110	31.0					12.6 - 11.1 - 11.1 - 11.4 - 11.8 - 12.1 - 12.5 - 13.1	12.6 - 23.7 - 34.8 - 46.2 - 58.0 - 70.1 - 82.6 - 95.7 (12.6-12.6)									
200106020111	ダ	右	1800	小雨	良	15:35	内外タイムス杯 		2001-2-24	2	中山	1	4歳以上1600万下	(混)[指](ハンデ)	10	830	5	10	280	5	1	650	9	12.0	180	2.0	1-6	7850	25	1-10	12360.0	45.0	1-10	3,250	49.0	10-12	690	3.0	1-12	2,630	36.0					12.4 - 12.2 - 12.6 - 12.4 - 11.8 - 12.0 - 12.3 - 12.3 - 14.0	12.4 - 24.6 - 37.2 - 49.6 - 61.4 - 73.4 - 85.7 - 98.0 - 112.0 (12.4-12.4)									
200106020201	ダ	右	1800	晴	良	10:00	3歳未勝利		2001-2-25	2	中山	2	3歳未勝利	牝[指](馬齢)	16	180	1	16	100	1	14	100	2	6.0	210	4.0	7-8	180	1	14-16	180.0	1.0	14-16	130	1.0	6-16	370	5.0	6-14	400	7.0					12.9 - 12.5 - 13.1 - 13.5 - 13.1 - 12.8 - 12.8 - 12.8 - 13.5	12.9 - 25.4 - 38.5 - 52.0 - 65.1 - 77.9 - 90.7 - 103.5 - 117.0 (12.9-12.9)									
200106020202	ダ	右	1200	晴	良	10:25	3歳未勝利		2001-2-25	2	中山	2	3歳未勝利	[指](馬齢)	10	130	1	10	100	1	15	220	4	11.0	190	3.0	5-8	400	2	10-15	740.0	3.0	10-15	360	3.0	10-11	280	2.0	11-15	850	11.0					12.5 - 10.7 - 11.5 - 12.3 - 12.9 - 13.8	12.5 - 23.2 - 34.7 - 47.0 - 59.9 - 73.7 (12.5-12.5)									
200106020203	ダ	右	1200	晴	良	10:50	3歳新馬		2001-2-25	2	中山	2	3歳新馬	牝[指](馬齢)	2	2260	7	2	440	6	14	350	5	11.0	230	3.0	1-7	1050	5	2-14	8440.0	25.0	2-14	2,260	26.0	2-11	1,410	17.0	11-14	950	11.0					12.3 - 10.5 - 11.6 - 12.4 - 13.3 - 13.9	12.3 - 22.8 - 34.4 - 46.8 - 60.1 - 74.0 (12.3-12.3)									
200106020204	ダ	右	1800	晴	良	11:20	3歳新馬		2001-2-25	2	中山	2	3歳新馬	[指](馬齢)	4	570	3	4	190	3	13	1,370	14	1.0	130	1.0	2-7	5220	20	4-13	41310.0	68.0	4-13	7,390	67.0	1-4	470	2.0	1-13	4,760	50.0					12.6 - 11.8 - 13.1 - 13.7 - 12.5 - 12.4 - 12.7 - 13.2 - 14.5	12.6 - 24.4 - 37.5 - 51.2 - 63.7 - 76.1 - 88.8 - 102.0 - 116.5 (12.6-12.6)									
200106020205	ダ	右	1800	晴	良	11:50	3歳新馬		2001-2-25	2	中山	2	3歳新馬	(混)[指](馬齢)	12	520	3	12	200	3	6	190	2	5.0	730	10.0	4-7	860	3	6-12	1350.0	4.0	6-12	530	3.0	5-12	1,990	28.0	5-6	1,650	23.0					12.5 - 11.9 - 12.5 - 13.0 - 13.2 - 13.0 - 12.8 - 13.5 - 14.8	12.5 - 24.4 - 36.9 - 49.9 - 63.1 - 76.1 - 88.9 - 102.4 - 117.2 (12.5-12.5)									
