日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/04	雨	2	10	6	6	2.3	1	1	56.0	不	0:55.3	-0.6	1-1	29.9-37.7	37.7	川崎	202245040402	アルコンスィエル賞	202245040402	05001	内田利雄	ダ	900	454	-7	140.0
2022/03/16	曇	2	10	5	5	4.3	2	4	56.0	良	1:32.1	0.6	1-1-1-1	37.9-40.1	40.7	浦和	202242031602	3歳六	202242031602	05001	内田利雄	ダ	1400	461	7	19.5
2022/01/31	晴	2	12	4	4	8.2	4	4	56.0	良	1:33.9	1.3	1-1-1-2	40.1-40.3	41.6	川崎	202245013102	テンペスタース特別	202245013102	05001	内田利雄	ダ	1400	454	-11	27.0
2022/01/20	晴	2	11	1	1	8.1	4	11	56.0	良	1:35.8	4.4	2-2-3-10	38.9-39.0	43.2	浦和	202242012002	3歳四	202242012002	a01d5	庄司大輔	ダ	1400	465	5	0.0
2021/10/21	曇	5	10	4	4	3.8	2	3	55.0	不	1:00.6	0.3	6-7	0.0-36.7	36.3	門別	202130102105	2歳3組	202130102105	05534	石川倭	ダ	1000	460	10	12.6
2021/09/23	曇	6	9	4	4	6.5	4	4	55.0	重	1:01.5	1.3	9-9	0.0-36.7	36.1	門別	202130092306	日高町ふるさと納税大	202130092306	05502	松井伸也	ダ	1000	450	0	8.4
2021/09/08	曇	2	12	7	9	5.6	3	1	54.0	重	1:07.2	-1.0	1-1	0.0-37.5	37.5	門別	202130090802	2歳未勝利(未勝利)	202130090802	05578	落合玄太	ダ	1100	450	2	50.0
2021/08/24	曇	3	11	4	4	4.8	2	2	54.0	不	1:07.5	0.3	2-1	0.0-38.4	38.6	門別	202130082403	2歳未勝利(未勝利)	202130082403	05592	小野楓馬	ダ	1100	448	-6	14.0
2021/08/11	晴	6	9	2	2	52.9	8	9	54.0	重	1:15.2	2.0	8-9	0.0-37.9	37.4	門別	202130081106	JRA認定アタックチ(未勝利)	202130081106	05592	小野楓馬	ダ	1200	454	2	0.0
2021/07/07	曇	2	8	5	5	5.0	2	5	54.0	不	1:07.9	0.6	1-1	0.0-38.2	38.8	門別	202130070702	2歳未勝利(未勝利)	202130070702	05578	落合玄太	ダ	1100	452	0	3.5
2021/06/24	曇	2	11	5	5	102.6	9	3	54.0	稍	1:09.2	1.1	2-2	0.0-37.9	38.8	門別	202130062402	2歳未勝利(未勝利)	202130062402	05502	松井伸也	ダ	1100	452	0	10.5
2021/06/16	曇	1	10	8	12			取	54.0	良				0.0-38.4		門別	202130061601	DOユース25賞(未勝利)	202130061601	05502	松井伸也	ダ	1000	計不		0.0
2021/05/20	晴	5	9	5	5	67.1	9	9	54.0	重	1:04.7	4.7	9-8	0.0-36.2	37.7	門別	202130052005	JRA認定フレッシュ(新馬)	202130052005	05512	阪野学	ダ	1000	452	0	0.0
