waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012103265	トウショウデュエル			05301	吉田晃浩	05160	佐藤茂	526	3
2	2	2017105956	マイネルパイオニア			a01fa	松戸政也	05323	松野勝己	482	1
3	3	2014103242	ティモシーブルー			a02dc	中島龍也	05235	金田一昌	505	2
4	4	2014103477	サノサマー			05296	米倉知	05610	加藤和宏	483	1
5	5	2016102993	イリュージョニスト			a00d0	池田敦	05390	高橋俊之	507	6
5	6	2015105831	ファストフラッシュ			a01e5	青柳正義	05423	鈴木正也	502	-3
6	7	2016103096	タンクティーエー			05503	藤田弘治	05390	高橋俊之	543	0
6	8	2017104183	ハクサンアマゾネス			05299	吉原寛人	a02c5	加藤和義	441	-8
7	9	2016102603	ロンギングルック			a02fb	柴田勇真	05235	金田一昌	448	3
7	10	2015106392	エイシンレーザー			05556	栗原大河	05160	佐藤茂	502	4
8	11	2011104417	バンズーム			a0034	沖静男	a02f5	川添明弘	487	-3
8	12	2017106443	トップロイヤル			a02e3	甲賀弘隆	05043	高橋道雄	548	-7
