waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104486	ダンゼンユウリ			05301	吉田晃浩	05160	佐藤茂	413	3
2	2	2016103321	レルシュタープ			05503	藤田弘治	05553	黒木豊	448	-1
3	3	2016102429	ルンルンヘレンド			05604	魚住謙心	a027e	鋤田誠二	472	2
4	4	2016105785	コウエイスパークル			05333	堀場裕充	05610	加藤和宏	497	4
5	5	2010106275	ルールゴールド			05556	栗原大河	05043	高橋道雄	488	0
6	6	2015103097	カトリーヌエミュー			a00d0	池田敦	05043	高橋道雄	422	-6
7	7	2017106431	ドリームバンドーム			a02e3	甲賀弘隆	05553	黒木豊	477	0
7	8	2016102574	カネコメヒカル			05300	葛山晃平	05160	佐藤茂	458	-5
8	9	2016102484	ハクサンモジャ			05299	吉原寛人	a02c5	加藤和義	467	-5
8	10	2017100921	ダブルマーク			a01e5	青柳正義	05423	鈴木正也	527	0
