waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015104572	ピンクダイキリ			a01fa	松戸政也	a0116	室井眞文	454	-1
2	2	2014105795	ルタンデュボヌール			a0034	沖静男	a02f5	川添明弘	507	6
3	3	2016101866	ランバート			05603	兼子千央	05390	高橋俊之	466	4
4	4	2016105527	リトルウィッチ			05333	堀場裕充	05610	加藤和宏	452	7
5	5	2014106065	フラウティスタ			a02dc	中島龍也	05390	高橋俊之	468	9
6	6	2017100617	セイカアーナンダイ			a0194	鈴木太一	05610	加藤和宏	491	6
7	7	2015106325	ブルベアジネンジョ			05301	吉田晃浩	05390	高橋俊之	480	2
7	8	2017102783	ピノーク			a01e5	青柳正義	a02b7	中川雅之	438	-3
8	9	2017101231	ロジシップ			a02fb	柴田勇真	a0112	野田幸雄	441	-3
8	10	2012105498	メイショウミツボシ			05300	葛山晃平	05319	菅原欣也	480	-3
