rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		グランドレビュー	牝5	54.0		高畑皓一	0:51.1		1-1	37.0	4.6	3	469	4		永島太郎		冨沢敦子	35.0
2	8	9		スマイルヴィーナス	牝3	54.0		笹田知宏	0:51.2	1/2	3-2	36.8	3.2	1	455	5		飯田良弘		松野真一	9.8
3	8	10		ゴールドエッグ	牡8	56.0		松本幸祐	0:51.9	4.0	5-5	37.6	96.8	9	505	-7		三宅直之		（株）ファーストビ	4.9
4	3	3		デラウェア	牝4	54.0		井上幹太	0:52.3	2.1/2	8-8	37.7	9.8	5	455	-8		新井隆太		（株）さくらコーポ	3.5
5	7	8		プラジュニャー	牝5	54.0		大山真吾	0:52.4	1/2	10-10	37.3	22.7	7	450	-7		稻田彰宏		角山喜信	2.8
6	2	2		クリノバルセロナ	牝4	54.0		杉浦健太	0:52.4	ハナ	4-4	38.2	5.9	4	481	6		大石省三		栗本博晴	
7	7	7		ナミヘイパパヤ	牝3	54.0		下原理	0:52.5	クビ	7-7	38.0	9.9	6	431	1		大山寿文		山本晋也	
8	1	1		テロメア	牝4	54.0		廣瀬航	0:52.7	1.1/2	6-6	38.2	49.6	8	423	-2		高馬元紘		高岡浩行	
9	6	6		エアビオンディ	牝4	54.0		中田貴士	0:52.8	クビ	2-3	38.7	3.6	2	455	1		橋本忠明		佐久間拓士	
10	5	5		バジガクソレイユ	牝5	54.0		鴨宮祥行	0:52.8	ハナ	9-9	38.0	116.2	10	433	-3		高馬元紘		（株）馬事学院	
