rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		クラウンノキミ	セ7	56.0		山崎雅由	0:48.1		1-1	35.8	5.1	3	513	-1		那俄性哲		矢野悦三	30.0
2	6	7		レッドヴェルサス	牡6	56.0		西川敏弘	0:48.3	1.0	2-2	35.4	1.8	1	534	20		中西達也		中山純子	10.5
3	7	10		リーガルオフィス	セ6	56.0		佐原秀泰	0:49.1	4.0	5-3	35.9	5.2	4	458	0		那俄性哲		（株）ファーストビ	6.0
4	8	12		サヴォアフェール	牝4	54.0		東川公則	0:50.7	8.0	4-4	37.5	46.7	5	421	4		別府真司		小池保則	4.5
5	6	8		キョウエイダブリン	牝4	54.0		岡村卓弥	0:51.3	3.0	3-6	38.3	51.4	6	463	9		宮川浩一		坂田行夫	3.0
6	5	5		ゴルゴンゾーラ	牝4	53.0		木村直輝	0:51.3	クビ	7-7	37.9	90.6	8	425	-2		田中伸一		内田玄祥	
7	8	11		ヤンソンノユウワク	牝4	54.0		石本純也	0:51.4	クビ	8-10	37.8	242.9	12	405	3		田中伸一		内田玄祥	
8	7	9		イザナミ	牝4	53.0		塚本雄大	0:51.6	1.0	9-8	38.0	77.8	7	405	3		田中伸一		杉本剛彦	
9	3	3		ジュエリーキッス	牝11	54.0		林謙佑	0:51.7	クビ	6-5	38.3	129.2	11	476	4		平和人		八尋雅彦	
10	4	4		ジョーノベリスタ	牝3	54.0		宮川実	0:51.7	ハナ	12-11	37.5	4.2	2	443	11		打越勇児		上田けい子	
11	5	6		ハートノエース	牝5	51.0		多田羅誠	0:52.1	2.0	10-9	38.5	101.2	9	445	-2		宗石大		酒井孝敏	
12	1	1		サンセイラム	セ4	52.0		濱尚美	0:52.7	3.0	11-12	39.0	112.4	10	414	1		宗石大		酒井孝敏	
