waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106062	エコロドラゴン	牡2	55.0	01091	丹内	01051	岩戸	540	-2
2	2	2019104792	ファディッシュ	牝2	52.0	01181	秋山稔	01156	青木	428	-4
3	3	2019103332	クラウンシューター	牡2	55.0	01092	津村	01064	武藤	480	6
4	4	2019102296	ノアペルーサ	牡2	52.0	01192	横山琉	01012	大江原	498	-4
5	5	2019104877	アカノストロング	牡2	55.0	01157	鮫島駿	01149	松下	492	0
6	6	2019104852	ソルトグリーン	牡2	55.0	01030	松田	01161	武英	510	-4
6	7	2019102682	ジョリエス	牡2	52.0	01184	原	01171	小手川	460	-2
7	8	2019103390	ウインドエラ	牝2	54.0	01109	黛	01103	尾関	434	-4
7	9	2019104564	アーテルアストレア	牝2	54.0	01144	菱田	01154	橋口	464	-2
8	10	2019103182	アイノエクスプレス	牡2	53.0	01164	藤田菜	01010	中野	430	-6
8	11	2019104412	トーセンアクティブ	牡2	55.0	01161	菊沢	00417	土田	470	4
