waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105844	セルフメイド	牡3	55.0	01092	津村	01106	牧	492	0
2	2	2018105363	レッドロムルス	牡3	55.0	01178	斎藤	00438	安田隆	456	-4
3	3	2018103006	ラナチャンス	牡3	55.0	01179	菅原明	01088	高木	474	-4
4	4	2018103904	カツノサンキュウ	牡3	53.0	01181	秋山稔	01024	萱野	478	22
5	5	2017100795	シングンバズーカ	牡4	56.0	01176	亀田	01177	伊坂	474	-4
5	6	2017104307	トレジャーシップ	牡4	57.0	01030	松田	01130	吉村	458	2
6	7	2018105877	マイステージ	牝3	50.0	01184	原	01031	伊藤伸	434	-4
6	8	2018102096	テイエムハヤテオー	牡3	52.0	01191	松本	01050	飯田雄	472	2
7	9	2018102247	シゲルヒラトリ	牡3	55.0	01025	勝浦	01094	水野	478	0
7	10	2016102790	グランミューク	牡5	54.0	01183	小林脩	00436	堀井	480	4
8	11	2017100662	ワンモアエフォート	牡4	57.0	01161	菊沢	01047	勢司	512	6
8	12	2018104721	マラッカ	牝3	53.0	01091	丹内	01005	小桧山	436	6
