rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ローウェル	牡3	56.0		北村友一	1:24.2		2-2	37.1	2.6	1	534	-2		斉藤崇史		シルクレーシング	730.0
2	5	6		メディーヴァル	牡3	56.0		幸英明	1:24.3	1/2	3-2	37.1	3.0	2	446	0		寺島良		ターフ・スポート	290.0
3	1	1		スカーレットスカイ	牝3	54.0		国分恭介	1:24.3	クビ	1-1	37.3	17.0	6	460	0		岡田稲男		ゴドルフィン	180.0
4	2	2		サステナブル	牡3	56.0		福永祐一	1:24.9	3.1/2	7-6	37.1	4.7	3	514	6		長谷川浩		ノースヒルズ	110.0
5	6	8		レッドソルダード	セ3	56.0		岩田望来	1:25.0	クビ	4-5	37.5	33.6	8	478	-6		須貝尚介		東京ホースレーシング	73.0
6	7	10		シゲルソウサイ	牡3	56.0		池添謙一	1:25.4	2.1/2	7-6	37.6	19.2	7	484	-14		上村洋行		森中蕃	
7	8	11		レディステディゴー	牡3	56.0		中井裕二	1:25.5	クビ	10-8	37.4	12.2	4	500	-2		浅見秀一		社台レースホース	
8	4	4		ヴィクトリオン	牡3	56.0		藤岡康太	1:26.2	4.0	12-12	37.5	76.1	11	502	-2		羽月友彦		菅原広隆	
9	7	9		グリュースゴット	牡3	56.0		団野大成	1:27.1	5.0	4-4	39.7	16.4	5	472	-6		佐々木晶		小林竜太郎	
10	3	3		ニシノガブリヨリ	牡3	56.0		松若風馬	1:27.2	3/4	4-10	39.5	54.5	9	474	2		橋口慎介		西山茂行	
11	6	7		ハクサンクラーケン	牡3	56.0		小崎綾也	1:27.5	2.0	7-8	39.6	392.5	12	462	-4		小崎憲		河崎五市	
12	8	12		コパノジャンピング	牡3	56.0		川須栄彦	1:28.1	3.1/2	10-10	39.9	64.1	10	528	6		梅田智之		小林祥晃	
