rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ソダネー	牝3	610.0		赤塚健仁	2:32.2				2.2	1	930	-5		久田守		細野俊秀	13.0
2	4	4		サダノフィーバー	牡4	630.0		西謙一	2:33.4				3.7	2	1025	9		西弘美		加茂善定	3.2
3	5	5		サンサンテルヒメ	牝3	610.0		鈴木恵介	2:36.8				10.0	4	905	0		西邑春夫		船山喜勝	1.5
4	7	7		ミヤビラッシュ	牝3	610.0		中山直樹	2:40.3				5.3	3	978	15		小林勝二		中島雅也	1.0
5	8	9		コウシュハコンドル	牡3	620.0		林康文	2:50.9				26.2	8	960	-6		小林長吉		広瀬豪	0.6
6	8	10		マルオシンザン	牡3	630.0		舘澤直央	2:57.7				92.6	10	932	12		鈴木邦哉		扇俊治	
7	1	1		ローランスター	牡3	630.0		阿部武臣	2:59.7				22.1	7	943	3		西康幸		矢藤秀樹	
8	7	8		デビットキャサリン	牝3	610.0		村上章	3:01.4				12.3	5	972	13		小北栄一		早崎正人	
9	3	3		コトブキ	牡3	630.0		船山蔵人	3:08.4				15.6	6	952	1		森芳浩		滝安夫	
10	6	6		ツルイテンゾロ	牡3	630.0		西将太	3:26.9				78.8	9	902	-2		山田勇作		田中光儀	
