waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103333	ネクストドリーム			05584	山田雄大	a02d7	南弘樹	445	-2
2	2	2018106823	タマモプリズム			05390	吉村智洋	a028b	長南和宏	458	3
3	3	2018103624	アナシュカ			05544	田野豊三	05321	保利良次	420	-3
4	4	2018102459	カリョウビンガ			05530	杉浦健太	a0221	保利幸作	429	-6
5	5	2018102619	チョウラブリー			05328	下原理	a0212	織田誠	443	4
5	6	2018100052	ハルハヤテ			a0259	高畑皓一	a029f	高馬元紘	425	7
6	7	2018105637	トーセンサンドラ			a01e6	小谷周平	a02d7	南弘樹	473	8
6	8	2018100462	アンスリウムシンヤ			05567	大柿一真	05266	田中道夫	409	1
7	9	2018102763	ココナチャン			a029e	笹田知宏	a0221	保利幸作	434	1
7	10	2018102315	ペーパードライバー			a01b1	廣瀬航	05268	溝橋利喜	430	1
8	11	2018101897	キーボーカル			05338	渡瀬和幸	a02d4	松平幸秀	480	-6
8	12	2018106115	リゾルート			05581	松木大地	05700	土屋洋之	451	7
