waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016106296	ジプソフィーユ			05567	大柿一真	05309	山口益巳	426	2
2	2	2014103447	ニットウバーブラ			05328	下原理	05700	土屋洋之	469	6
3	3	2017100433	キャプテンカーク			05522	井上幹太	05644	三宅直之	444	-10
4	4	2017101347	ペニーハーバー			05530	杉浦健太	05707	諏訪貴正	449	4
5	5	2015103610	デンコウグランデ			a01d8	松本幸祐	a0242	尾林幸二	492	2
6	6	2014104923	ラバーソール			05584	山田雄大	a02c0	雑賀伸一	477	1
7	7	2016100681	ヨウウッドテール			05390	吉村智洋	a028b	長南和宏	466	1
7	8	2016102187	メイショウクダン			05580	長谷部駿	a0265	山元博徳	463	2
8	9	2017101476	ラブカレン			05364	大山真吾	05482	茂崎正善	450	-5
8	10	2017103708	ゴッドカーヌスティ			a029e	笹田知宏	05316	西川精治	460	6
