waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015104850	サーキュラーリング			05405	板野央	05321	保利良次	412	-1
2	2	2017106643	クリノルネサンス			05390	吉村智洋	05744	渡瀬寛彰	460	-5
3	3	2017100128	クリノターハイ			05328	下原理	a02ca	橋本忠明	497	-18
4	4	2016105831	ミヤビフレッチャ			05567	大柿一真	05466	山口浩幸	471	3
5	5	2015101308	ローズメジャー			05544	田野豊三	a01f5	尾原強	473	4
6	6	2016102489						05639	小牧毅	54	
7	7	2011103838	ギャラクシーエクス			05474	竹村達也	05644	三宅直之	473	-2
7	8	2017102492	ルシエンテ			05589	木本直	05567	森澤友貴	515	13
8	9	2017102000	ファンキーホース			05581	松木大地	a02df	玉垣光章	482	1
8	10	2017100946	モズトリプルエー			a0395	永井孝典	a029e	田村彰啓	462	-2
